,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 109/01/11, 13:33:37, 林志宏, 資深副總經理, 02-25817111," 本公司擬與持有AMK Microfinance Institution Plc股權
之股東簽署股份購買合約(Share Purchase Agreement)附錄","　第
11 款	"," 109/01/11
","
1.事實發生日:109/01/11
2.原公告申報日期:106/09/18
3.簡述原公告申報內容:本公司董事會通過向持有AMK Microfinance Institution Plc
股權之股東取得多數股權，其重要約定事項依股份購買合約(Share Purchase
Agreement)規定。
4.變動緣由及主要內容:為符合實際作業時程及確定價金計算方式
以順利完成本次股權買賣案。
5.變動後對公司財務業務之影響:無
6.其他應敘明事項:無"
1, 109/01/11, 13:34:23, 林志宏, 資深副總經理, 02-25817111, 公告本公司常務董事會選任副董事長,"　第
6 款	"," 109/01/11
","
1.董事會決議日期或發生變動日期:109/01/11
2.人員別（請輸入董事長或總經理）:副董事長
3.舊任者姓名及簡歷:不適用
4.新任者姓名及簡歷:李慶言/常務董事
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:新任
6.異動原因:業務發展需要，新增副董事長乙職
7.新任生效日期:109/01/11
8.其他應敘明事項:無"
2, 109/01/11, 13:34:56, 林志宏, 資深副總經理, 02-25817111," 本公司常董會通過赴大陸地區設立無錫分行
初期營運資金調整為人民幣6億元或等值美元","　第
20 款	"," 109/01/11
","
1.事實發生日:自民國109/1/11至民國109/1/11
2.本次新增（減少）投資方式:
本公司直接赴大陸地區設立無錫分行
3.交易單位數量、每單位價格及交易總金額:
交易單位數量：不適用
每單位價格：不適用
交易總金額：人民幣6億元(約合美金86,083千元)
4.大陸被投資公司之公司名稱:
上海商業儲蓄銀行無錫分行
5.前開大陸被投資公司之實收資本額:
不適用
6.前開大陸被投資公司本次擬新增資本額:
不適用
7.前開大陸被投資公司主要營業項目:
銀行業務
8.前開大陸被投資公司最近年度財務報表會計師意見型態:
不適用
9.前開大陸被投資公司最近年度財務報表權益總額:
不適用
10.前開大陸被投資公司最近年度財務報表損益金額:
不適用
11.迄目前為止，對前開大陸被投資公司之實際投資金額:
無
12.交易相對人及其與公司之關係:
不適用
13.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉
之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:
不適用
14.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得
及處分日期、價格及交易當時與公司之關係:
不適用
15.處分利益（或損失）:
不適用
16.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:
不適用
17.本次交易之決定方式、價格決定之參考依據及決策單位:
不適用
18.經紀人:
不適用
19.取得或處分之具體目的:
新設分行
20.本次交易表示異議董事之意見:
無
21.本次交易為關係人交易:是
22.董事會通過日期:
不適用
23.監察人承認或審計委員會同意日期:
不適用
24.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）:
美元341,350千元(含本次投資美元86,083千元)
25.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
實收資本額之比率:
25.05%
26.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
總資產之比率:
0.82%
27.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
歸屬於母公司業主之權益之比率:
7.14%
28.迄目前為止，實際赴大陸地區投資總額:
美元255,267千元
29.迄目前為止，實際赴大陸地區投資總額占最近期財務報表實收資本額之比率:
18.73%
30.迄目前為止，實際赴大陸地區投資總額占最近期財務報表總資產之比率:
0.61%
31.迄目前為止，實際赴大陸地區投資總額占最近期財務報表歸屬於母公司業主之權益之比率:
5.34%
32.最近三年度認列投資大陸損益金額:
105年：新台幣297,804千元
106年：新台幣249,370千元
107年：新台幣698,097千元
33.最近三年度獲利匯回金額:
105年：新台幣93,925千元
106年：新台幣98,776千元
107年：新台幣186,227千元
34.本次交易會計師出具非合理性意見:不適用
35.會計師事務所名稱:
不適用
36.會計師姓名:
不適用
37.會計師開業證書字號:
不適用
38.其他敘明事項:
本公司已於104/08/22公告董事會通過赴大陸地區設立無錫分行，
此次公告係調整營運資金為人民幣6億元或等值美元"
3, 109/01/17, 17:39:17, 林志宏, 資深副總經理, 02-25817111, 代子公司上海商業銀行有限公司公告簽訂物業翻新工程承攬契約,"　第
20 款	"," 109/01/17
","
1.契約種類:工程承攬契約
2.事實發生日:109/1/17~109/1/17
3.契約相對人及其與公司之關係:
契約相對人：其士(建築)有限公司
與公司關係：無
4.契約主要內容（含契約總金額、預計參與投入之金額及契約起迄日期）
、限制條款及其他重要約定事項:
(1)工程內容：工程承攬契約
(2)契約總金額：港幣212,623,679元(約新台幣818,175,917元(含稅)
(3)契約起迄日期：自民國109年3月6日起至民國110年11月24日
5.專業估價者事務所或公司名稱及其估價結果:
不適用
6.不動產估價師姓名:
不適用
7.不動產估價師開業證書字號:
不適用
8.取得之具體目的:
香港九龍彌敦道666號的物業翻新工程
9.本次交易表示異議之董事意見:
無
10.本次交易為關係人交易:否
11.董事會通過日期:
民國109年1月17日
12.監察人承認或審計委員會同意日期:
民國109年1月16日
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.其他敘明事項:
無"
4, 109/01/20, 17:53:37, 林志宏, 資深副總經理, 02-25817111," 代子公司上海商業銀行有限公司補充公告第69屆股東常會
召集事由(補充108/08/14公告)","　第
17 款	"," 109/01/17
","
1.董事會決議日期:109/01/17
2.股東會召開日期:109/04/22
3.股東會召開地點:香港中環皇后大道中12號上海商業銀行大廈
4.召集事由一、報告事項:無
5.召集事由二、承認事項:
(1) 審閱截至108年12月31日止年度經審核之財務報表及董事會與核數師報告書。
(2) 宣派108年度股息。
6.召集事由三、討論事項:
(1)通過截至108年12月31日止年度之董事袍金。
(2)重新委聘核數師及授權董事會釐定其酬金。
(3)通過The Policy on the Acquisition and Disposal of Assets。
7.召集事由四、選舉事項:重選董事。
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:109/04/15
11.停止過戶截止日期:109/04/22
12.其他應敘明事項:無"
5, 109/03/21, 14:04:33, 林志宏, 資深副總經理, 02-25817111, 公告本公司董事會決議召開109年股東常會相關事宜,"　第
17 款	"," 109/03/21
","
1.董事會決議日期:109/03/21
2.股東會召開日期:109/06/19
3.股東會召開地點:台北市民生東路三段6號2樓台北國泰萬怡酒店霖苑廳
4.召集事由一、報告事項:
  (1)本公司108年度營業報告。
  (2)審計委員會審查本公司108年度決算報告。
  (3)分配108年度董事酬勞及員工酬勞報告。
  (4)本公司108年度發行金融債券情形報告。
  (5)本公司修正「誠信經營守則」報告。
  (6)本公司明(110)年股東常會將改選董事，茲敦請股東注意銀行法
       相關規定。
5.召集事由二、承認事項:
  (1)本公司108年度營業報告書及財務報表承認案。
  (2)本公司108年度盈餘分配承認案。
6.召集事由三、討論事項:無
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:109/04/21
11.停止過戶截止日期:109/06/19
12.其他應敘明事項:
  (1)依據公司法第172條之1規定，持有已發行股份總數百分之一以上股份之股東，
      得向公司提出股東常會議案。
      凡有意提案之股東務請於民國109年4月21日17時前以書面送達，並敘明聯絡人
      及聯絡方式，並請於信封封面上加註『股東會提案函件』字樣，以掛號函件寄
      送。
      受理期間：109/04/10~109/04/21
      受理處所：台北市民生東路二段149號5樓(本公司股務室)
  (2)依據銀行法第25條之規定：
      同一人或同一關係人單獨、共同或合計持有同一銀行已發行有表決權股份總數
      超過百分之五者，自持有之日起十日內，應向主管機關申報；持股超過百分之
      五後累積增減逾一個百分點者，亦同。
      同一人或同一關係人擬單獨、共同或合計持有同一銀行已發行有表決權股份總
      數超過百分之十、百分之二十五或百分之五十者，均應分別事先向主管機關申
      請核准。
      同一人或本人與配偶、未成年子女合計持有同一銀行已發行有表決權股份總數
      百分之一以上者，應由本人通知銀行。
  (3)依據金融監督管理委員會民國108年12月25日金管銀國字第10802741611號令，
      修正「銀行法第二十五條第二項持有已發行有表決權股份申報應注意事項」部
      分規定，並自109年7月1日生效。
  (4)其他召開109年股東常會之相關事宜，詳見公開資訊觀測站各公告內容。"
6, 109/03/21, 14:05:43, 林志宏, 資深副總經理, 02-25817111, 董事會決議股利分派,"　第
14 款	"," 109/03/21
","
1. 董事會決議日期：109/03/21
2. 股利所屬年(季)度：108年 年度
3. 股利所屬期間：108/01/01 至 108/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：2.05000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：9,187,286,437
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
5. 其他應敘明事項：
無。
6. 普通股每股面額欄位：新台幣                 10.0000元"
7, 109/03/21, 14:06:49, 林志宏, 資深副總經理, 02-25817111," 本公司董事會決議通過現金增資子公司
AMK Microfinance Institution Plc","　第
20 款	"," 109/03/21
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
AMK Microfinance Institution Plc 普通股
2.事實發生日:109/3/21~109/3/21
3.交易數量、每單位價格及交易總金額:
交易單位數量：929,100股
每單位價格：柬幣25,000元
交易總金額：美金5,700,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
本公司84.89%持有之子公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
充實子公司AMK Microfinance Institution Plc自有資本及提升資本適足率
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
不適用
10.本次交易之決定方式、價格決定之參考依據及決策單位:
董事會
11.取得或處分有價證券標的公司每股淨值:
330.15元
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有本交易證券（含本次交易）之數量：7,296,097股
金額：美金127,232,684元
持股比例：99.99%
權利受限情形：無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
佔總資產比例：30.13%
佔歸屬於母公司業主之權益比例：277.80%
最近期財務報表中營運資金數額：不適用
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
充實子公司AMK Microfinance Institution Plc自有資本及提升資本適足率
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:是
18.董事會通過日期:
民國109年3月21日
19.監察人承認或審計委員會同意日期:
民國109年3月16日
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.是否涉及營運模式變更:否
25.營運模式變更說明:
不適用
26.過去一年及預計未來一年內與交易相對人交易情形:
無
27.資金來源:
本行自有資金
28.其他敘明事項:
本案尚需經我國及柬埔寨主管機關核准"
8, 109/03/21, 14:08:16, 林志宏, 資深副總經理, 02-25817111," 本公司董事會決議通過取得子公司
AMK Microfinance Institution Plc
第二階段股權","　第
20 款	"," 109/03/21
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
AMK Microfinance Institution Plc普通股
2.事實發生日:109/3/21~109/3/21
3.交易數量、每單位價格及交易總金額:
交易單位數量：962,137股
每單位價格：不高於美金27.16元
交易總金額：不高於美金26,130,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
Agora Microfinance N.V.(AMK Microfinance Institution Plc現有股東)
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依股權購買合約約定
10.本次交易之決定方式、價格決定之參考依據及決策單位:
董事會
11.取得或處分有價證券標的公司每股淨值:
330.15元
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有本交易證券（含本次交易）之數量：7,296,097股
金額：美金127,232,684元
持股比例：99.99%
權利受限情形：無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
佔總資產比例：30.13%
佔歸屬於母公司業主之權益比例：277.80%
最近期財務報表中營運資金數額：不適用
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
取得完整控制權，擴大本行營運版圖
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
宏維會計師事務所
22.會計師姓名:
賴佳誼
23.會計師開業證書字號:
台財政登(六)字第4408號
24.是否涉及營運模式變更:否
25.營運模式變更說明:
不適用
26.過去一年及預計未來一年內與交易相對人交易情形:
無
27.資金來源:
本行自有資金
28.其他敘明事項:
本案尚需經我國及柬埔寨主管機關核准"
9, 109/03/27, 17:48:11, 林志宏, 資深副總經理, 02-25817111, 代子公司上海商業銀行公告新任副董事長,"　第
6 款	"," 109/03/27
","
1.董事會決議日期或發生變動日期:109/03/27
2.人員別（請輸入董事長或總經理）:副董事長
3.舊任者姓名及簡歷:不適用
4.新任者姓名及簡歷:郭錫志
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:新任
6.異動原因:新任
7.新任生效日期:109/03/27
8.其他應敘明事項:無"
