,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/01/10, 19:14:55, 郭水義, 財務長, (02)23443330, 中華電信公布106年12月營業收入,"　第
49 款	"," 107/01/10
","
1.事實發生日:107/01/10
2.公司名稱:中華電信股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:中華電信公司今（10日）公布106年12月及全年合併自結損益概況。
106年度全年合併自結營業收入為2,275.5億元，與105年同期相較，減少1.1%；
營業淨利為467.3億元，減少2.9%；稅前淨利480.3億元，減少2.7%；歸屬於母公司
業主淨利為388.6億元，減少3.0%；累計每股盈餘5.01元，優於全年財測。與全年
財測相比，106年自結營業收入達成率為98.4%，營業淨利、稅前淨利及每股盈餘
達成率則皆超越財測，分別為104.6%、105.1%與105.4%。

106年第四季財務績效較105年同期提升。合併自結營業收入為609.2億元，
與105年同期相比，增加4.4%；營業淨利為104.6億元，
增加5.1%；稅前淨利107.7億元，增加10.7%。

12月份合併自結營業收入為219.3億元，較105年同期增加6.0%；營業成本及費用
為189.9億元，較105年同期增加10.1%；營業淨利為28.9億元，減少3.3%；稅前淨利
為31.5億元，增加17.4%；歸屬於母公司業主之淨利為24.5億元，增加22.0%；
每股盈餘為0.32元。

12月整體營收較105年同期成長，主因行動銷貨收入與資通訊專案營收增加。
12月合併營業成本及費用較105年同期增加，亦因行動銷貨成本及資通訊專案成本增加
所致。

12月份整體行動通信營收較105年同期增加。惟行動語音營收受市場競爭及VoIP
替代影響下滑，抵銷4G及行動上網因客戶數持續成長而帶動加值營收較105年同期
提升，使整體行動服務營收仍較105年同期衰退。

網際網路營收較105年同期增加。寬頻接取營收下降，MOD營收增加。
市內網路營收下滑。資通訊專案營收較105年同期成長。

6.因應措施:無
7.其他應敘明事項:無"
1, 107/01/30, 17:33:11, 郭水義, 財務長, (02)23443330, 本公司107年度簡式合併財務預測資訊公告,"　第
13 款	"," 107/01/30
","
1.財務預測年度：107
2.財務預測型態：簡式
3.董事會決議日期：107/01/30
4.財務預測編制、更正或更新日期：107/01/23
5.財務預測編製原因：
自願公開
6.其他應敘明事項：
無
　　　　　　　　　　本資料係屬預測性質，將來未必能完全達成，詳細內容應再參考
　　　　　　　　　　　　　　　　'重要會計政策及基本假設彙總'"
2, 107/02/12, 17:05:45, 郭水義, 財務長, (02)23443330, 中華電信公布107年1月營業收入,"　第
51 款	"," 107/02/12
","
1.事實發生日:107/02/12
2.公司名稱:中華電信股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:中華電信1月份合併自結營業收入為182.0億元，營業成本及費用為143.0
億元，營業淨利為38.9億元，稅前淨利為39.1億元，歸屬於母公司業主之淨利為30.6
億元，每股盈餘為0.39元。與第一季財測相較，營業收入、營業淨利、稅前淨利及每股
盈餘達成率均符合預期。

因應107年1月1日起適用IFRS15公報，本公司選擇採用修正式追溯，並依公報規定揭露
因適用本準則而於本期財務報表之影響數，使1月份合併營業收入減少0.3億元，
營業成本及費用增加0.5億元，營業淨利減少0.8億元，稅前淨利減少0.8億元，
歸屬母公司業主之淨利減少0.8億元，每股盈餘減少0.02元。

以適用IFRS 15前有效之國際會計準則之基礎比較，1月份合併自結營業收入為182.3
億元，與去年同期相較減少2.7%；營業成本及費用為142.5億元，減少1.4%；營業淨利
為39.7億元，減少7.2%；稅前淨利為39.9億元，減少7.9%；歸屬於母公司業主之淨利
為31.4億元，減少11.0%；每股盈餘為0.41元。

以適用IFRS 15前有效之國際會計準則之基礎比較，1月份整體行動通訊營收較去年同期
微幅減少，雖然4G及行動上網客戶持續成長，帶動1月份行動加值營收較去年同期增加，
行動銷貨收入亦較去年同期提升，惟受行動語音營收之減少抵銷，使整體行動服務營收
仍較去年同期衰退。

以適用IFRS 15前有效之國際會計準則之基礎比較，網際網路營收較去年同期成長。
寬頻接取營收下降。MOD營收因客戶數持續增加而成長。市內網路營收下滑。
資通訊專案營收下降。

以適用IFRS 15前有效之國際會計準則之基礎比較，1月份合併營業成本及費用較去年
同期減少，主要因網路互連費、資通訊專案成本與商品成本減少，抵銷攤銷與行銷
相關成本增加。

6.因應措施:無
7.其他應敘明事項:無"
3, 107/02/12, 18:16:05, 郭水義, 財務長, (02)23443330," 公告本公司取得2年期接取網路設備及無線通訊設備等累計
達新台幣十億元","　第
20 款	"," 107/02/12
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
2年期接取網路設備及無線通訊設備等
2.事實發生日:106/12/7~107/2/12
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
2年期接取網路設備及無線通訊設備等，共計新台幣5,916,398,350元整
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
Nokia Solutions and Networks Oy；無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依契約規定辦理
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
依據中華電信採購管理規則
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
無
17.經紀人及經紀費用:
無
18.取得或處分之具體目的或用途:
供營業用機器設備
19.本次交易表示異議之董事之意見:
不適用
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用
22.監察人承認或審計委員會同意日期:
不適用
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無"
4, 107/02/14, 15:16:15, 郭水義, 財務長, (02)23443330," 公告本公司取得2年期核心網路設備、無線通訊設備及
資通訊設備等累計達新台幣十億元","　第
20 款	"," 107/02/14
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
2年期核心網路設備、無線通訊設備及資通訊設備等
2.事實發生日:106/8/2~107/2/14
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
2年期核心網路設備、無線通訊設備及資通訊設備等，共計新台幣7,141,672,550元整
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
台灣愛立信股份有限公司；無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依契約規定辦理
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
依據中華電信採購管理規則
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
無
17.經紀人及經紀費用:
無
18.取得或處分之具體目的或用途:
供營業用機器設備
19.本次交易表示異議之董事之意見:
不適用
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用
22.監察人承認或審計委員會同意日期:
不適用
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無"
5, 107/03/12, 17:35:54, 郭水義, 財務長, (02)23443330, 中華電信公布107年2月營業收入,"　第
51 款	"," 107/03/12
","
1.事實發生日:107/03/12
2.公司名稱:中華電信股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:中華電信2月份合併自結營業收入為179.5億元，營業成本及費用
為141.7億元，營業淨利為37.7億元，稅前淨利為37.9億元，歸屬於母公司業主之淨利
為29.8億元，每股盈餘為0.38元。與第一季財測相較，營業收入、營業淨利、
稅前淨利及每股盈餘達成率均符合預期。

因應107年1月1日起適用IFRS15公報，本公司選擇採用修正式追溯，並依公報規定揭露
因適用本準則而於本期財務報表之影響數，使2月份合併營業收入減少1.1億元，營業
成本及費用增加0.8億元，營業淨利減少1.9億元，稅前淨利減少1.9億元，歸屬母公司
業主之淨利減少1.4億元。

以適用IFRS 15前有效之國際會計準則之基礎比較，2月份合併自結營業收入為180.6
億元，與去年同期相較，增加1.6%；營業成本及費用為140.9億元，減少0.2%；
營業淨利為39.6億元，增加8.9%；稅前淨利為39.8億元，增加7.5%；歸屬於母公司
業主之淨利為31.2億元，受107年營利事業所得稅率調增影響，僅增加3.8%；
每股盈餘為0.40元。

以適用IFRS 15前有效之國際會計準則之基礎比較，2月份整體行動通訊營收較去年
同期增加，主要因行動銷貨收入較去年同期提升。4G及行動上網客戶持續成長，
帶動2月份行動加值營收較去年同期成長，惟行動語音營收持續下滑，使整體行動
服務營收仍較去年同期衰退。

以適用IFRS 15前有效之國際會計準則之基礎比較，網際網路營收較去年同期微幅
下降。寬頻接取營收下降。MOD營收持續成長。市內網路營收下滑。
資通訊專案營收持平。

以適用IFRS 15前有效之國際會計準則之基礎比較，2月份合併營業成本及費用
較去年同期微幅減少0.2%。

6.因應措施:無
7.其他應敘明事項:無"
6, 107/03/13, 18:08:19, 郭水義, 財務長, (02)23443330, 董事會決議股利分派,"　第
14 款	"," 107/03/13
","
1. 董事會決議日期：107/03/13
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：4.79600000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：37,204,713,630
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
董事會擬訂107年7月29日為除息基準日
4. 普通股每股面額欄位：新台幣                 10.0000元"
7, 107/03/13, 18:12:33, 郭水義, 財務長, (02)23443330, 本公司董事會決議於107年6月15日召開107年股東常會,"　第
17 款	"," 107/03/13
","
1.董事會決議日期:107/03/13
2.股東會召開日期:107/06/15
3.股東會召開地點:新北市板橋區民族路168號中華電信學院
4.召集事由一、報告事項:
1) 本公司106年度營業報告
2) 本公司106年度審計委員會審查報告書
3) 本公司106年度董事及員工酬勞分派情形報告案
4) 訂定本公司企業社會責任實務守則報告案
5.召集事由二、承認事項:
案由一：本公司106年度營業報告書及財務報表
案由二：本公司106年度盈餘分配案
6.召集事由三、討論事項:
案由：本公司章程修正案
7.召集事由四、選舉事項:補選舉本公司第8屆獨立董事案
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:臨時動議
10.停止過戶起始日期:107/04/17
11.停止過戶截止日期:107/06/15
12.其他應敘明事項:無"
8, 107/03/13, 18:18:11, 郭水義, 財務長, (02)23443330, 董事會通過捐助關係人,"　第
43 款	"," 107/03/13
","
1.事實發生日:107/03/13
2.捐贈原由:追認本公司捐贈1千萬元予政府賑災花蓮大地震
3.捐贈金額:新台幣1000萬元
4.受贈對象:衛生福利部
5.與公司關係:政府機構（衛生福利部）
6.表示反對或保留意見之獨立董事姓名及簡歷:無
7.前揭獨立董事表示反對或保留之意見:無
8.其他應敘明事項:無"
9, 107/03/13, 18:22:10, 郭水義, 財務長, (02)23443330, 董事會通過重要人事案,"　第
51 款	"," 107/03/13
","
1.事實發生日:107/03/13
2.公司名稱:中華電信股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司第8屆董事會第11次會決議如下：
  南區分公司總經理王惠民107年2月28日屆齡退休，予以解任，
  遺缺由企業客戶分公司副總經理林昭陽升任。
6.因應措施:無
7.其他應敘明事項:無"
10, 107/03/13, 18:25:20, 郭水義, 財務長, (02)23443330, 董事會通過捐助關係人,"　第
43 款	"," 107/03/13
","
1.事實發生日:107/03/13
2.捐贈原由:本公司捐贈5百萬元予財團法人臺灣亞洲交流基金會
3.捐贈金額:新台幣500萬元
4.受贈對象:財團法人臺灣亞洲交流基金會
5.與公司關係:政府機構（財團法人臺灣亞洲交流基金會）
6.表示反對或保留意見之獨立董事姓名及簡歷:無
7.前揭獨立董事表示反對或保留之意見:無
8.其他應敘明事項:無"
