,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/03, 17:23:39, 李培瑛, 總經理, (02)29045858, 本公司召開法人說明會公告,"　第
12 款	"," 108/01/15
","
符合條款第四條第XX款：12
事實發生日：108/01/15
1.召開法人說明會之日期：108/01/15
2.召開法人說明會之時間：15 時 00 分 
3.召開法人說明會之地點：新北市泰山區南林路98號 (1樓大廳簡報室)
4.法人說明會擇要訊息：2018年第4季營運狀況說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
1, 108/01/03, 18:42:22, 李培瑛, 總經理, (02)29045858, 公告本公司第3次(107年第2次)買回股份之金額達新台幣3億元以上,"　第
35 款	"," 108/01/03
","
1.本次買回股份數量累積達公司已發行股份總額百分之二或金額達新台幣三億元以上之日期:108/01/03
2.本次買回股份數量(股):5,594,000
3.本次買回股份總金額(元):298,169,901
4.本次平均每股買回價格(元):53.30
5.於買回期間內累積已持有自己公司股份數量(股):36,039,000
6.於買回期間內累積已持有自己公司股份數量占公司已發行股份總數之比率(%):1.16
7.其他應敘明事項:
前述累積已持有公司股份數量為執行第3次(107年第2次)買回股份資訊。"
2, 108/01/04, 17:51:59, 李培瑛, 總經理, (02)29045858, 公告本公司第3次(107年第2次)買回股份之金額達新台幣3億元以上,"　第
35 款	"," 108/01/04
","
1.本次買回股份數量累積達公司已發行股份總額百分之二或金額達新台幣三億元以上之日期:108/01/04
2.本次買回股份數量(股):6,500,000
3.本次買回股份總金額(元):328,963,107
4.本次平均每股買回價格(元):50.61
5.於買回期間內累積已持有自己公司股份數量(股):42,539,000
6.於買回期間內累積已持有自己公司股份數量占公司已發行股份總數之比率(%):1.37
7.其他應敘明事項:
前述累積已持有公司股份數量為執行第3次(107年第2次)買回股份資訊。"
3, 108/01/11, 18:46:04, 李培瑛, 總經理, (02)29045858, 公告本公司第3次(107年第2次)買回股份之金額達新台幣3億元以上,"　第
35 款	"," 108/01/11
","
1.本次買回股份數量累積達公司已發行股份總額百分之二或金額達新台幣三億元以上之日期:108/01/11
2.本次買回股份數量(股):7,597,000
3.本次買回股份總金額(元):402,745,613
4.本次平均每股買回價格(元):53.01
5.於買回期間內累積已持有自己公司股份數量(股):50,136,000
6.於買回期間內累積已持有自己公司股份數量占公司已發行股份總數之比率(%):1.62
7.其他應敘明事項:
前述累積已持有公司股份數量為執行第3次(107年第2次)買回股份資訊。"
4, 108/01/11, 19:04:06, 李培瑛, 總經理, (02)29045858, 公告本公司第3次(107年第2次)買回股份期間屆滿執行情形,"　第
35 款	"," 108/01/11
","
1.原預定買回股份總金額上限(元):127,955,391,662
2.原預定買回之期間:107/11/29~108/01/11
3.原預定買回之數量(股):100,000,000
4.原預定買回區間價格(元):38.00~79.00
5.本次實際買回期間:107/12/06~108/01/11
6.本次已買回股份數量(股):50,136,000
7.本次已買回股份總金額(元):2,665,620,924
8.本次平均每股買回價格(元):53.17
9.累積已持有自己公司股份數量(股):70,136,000
10.累積已持有自己公司股份數量占公司已發行股份總數之比率(%):2.26
11.本次未執行完畢之原因:
本公司基於維護股東權益與兼顧市場機制，故未予以執行完畢。
12.其他應敘明事項:
無"
5, 108/01/15, 16:40:53, 李培瑛, 總經理, (02)29045858, 公告本公司今日法人說明會摘要,"　第
12 款	"," 108/01/15
","
1.發布財務業務資訊之日期:108/01/15
2.發布財務業務資訊之地點:
 新北市泰山區南林路98號 (1樓大廳簡報室)
3.公開之財務、業務相關資訊:
 107年第4季自結合併營收新台幣16,958佰萬元，自結合併稅前淨利新台幣7,986佰萬元
 ，自結合併稅後淨利歸屬於母公司業主新台幣7,953佰萬元。
4.若有發布新聞稿者，其新聞稿之內容:不適用
5.其他應敘明事項:無"
6, 108/01/16, 12:26:01, 李培瑛, 總經理, (02)29045858, 澄清媒體報導,"　第
51 款	"," 108/01/16
","
1.事實發生日:108/01/16
2.公司名稱:南亞科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:工商時報
6.報導內容:南亞科資本支出大砍5成、南亞科配息上看7元
7.發生緣由:媒體報導
8.因應措施:
 (1)本公司預估108年資本支出為新台幣106億元，尚待董事會決議通過。
 (2)「南亞科配息上看7元」為法人自行預估，本公司盈餘分派案將待董事會
    決議通過後公告。
 (3)特此說明。
9.其他應敘明事項:無"
7, 108/02/15, 17:04:04, 李培瑛, 總經理, (02)29045858, 公告本公司受邀參加J.P. Morgan所舉辦之Taiwan CEO-CFO Conference,"　第
12 款	"," 108/02/18
","
符合條款第四條第XX款：12
事實發生日：108/02/18
1.召開法人說明會之日期：108/02/18 ~ 108/02/19
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：台北君悅酒店
4.法人說明會擇要訊息：本公司財務業務相關資訊說明
5.其他應敘明事項：本公司受邀參加J.P. Morgan所舉辦之Taiwan CEO-CFO Conference
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
8, 108/02/22, 13:38:03, 李培瑛, 總經理, (02)29045858, 公告本公司受邀參加野村證券所舉辦之Nomura Asia Tech Group Meeting,"　第
12 款	"," 108/02/25
","
符合條款第四條第XX款：12
事實發生日：108/02/25
1.召開法人說明會之日期：108/02/25
2.召開法人說明會之時間：12 時 00 分 
3.召開法人說明會之地點：野村證券台北辦公室
4.法人說明會擇要訊息：本公司財務業務相關資訊說明
5.其他應敘明事項：本公司受邀參加野村證券所舉辦之Nomura Asia Tech Group Meeting
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
9, 108/02/27, 15:12:46, 李培瑛, 總經理, (02)29045858, 公告本公司董事會決議召開108年股東常會相關事宜,"　第
17 款	"," 108/02/27
","
1.董事會決議日期:108/02/27
2.股東會召開日期:108/05/30
3.股東會召開地點:桃園市蘆竹區南崁路1段336號
4.召集事由一、報告事項:
 (1)本公司107年度營業報告。
 (2)審計委員會查核本公司107年度決算表冊報告。
 (3)本公司分派107年度員工酬勞報告。
 (4)本公司買回股份執行情形報告。
5.召集事由二、承認事項:
 (1)為依法提出本公司107年度決算表冊，請　承認案。
 (2)為依法提出本公司107年度盈餘分派之議案，請  承認案。
6.召集事由三、討論事項:
 (1)為擬修正本公司「取得或處分資產處理程序」，請 公決案。
 (2)為擬修正本公司「從事衍生性商品交易處理程序」，請 公決案。
 (3)為擬解除董事競業禁止之限制，請 公決案。
7.召集事由四、選舉事項:為本公司董事任期將屆滿，請依法改選案。
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:108/04/01
11.停止過戶截止日期:108/05/30
12.其他應敘明事項:
  依公司法第172條之1、第192條之1及本公司「董事選舉辦法」第5條規定，訂定
  自108年3月25日起至4月3日止於本公司股務組受理股東提案及董事提名。
  受理地點：南亞科技股份有限公司股務組
  地址：台北市松山區敦化北路201號台塑大樓後棟1樓
  電話：02-2718-9898"
