,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/01/05, 17:54:09, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司106年12月份自結盈餘。,"　第
49 款	"," 107/01/05
","
1.事實發生日:107/01/05
2.公司名稱:彰化銀行　
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司106年12月份自結盈餘。
6.因應措施:無
7.其他應敘明事項:本公司106年12月份稅前盈餘7.60億元，累計稅前盈餘141.84億元，
累計稅前每股盈餘1.51元，累計全年稅後盈餘120.23億元，累計稅後每股盈餘1.28元。
以上數字係本公司自行結算金額。"
1, 107/01/18, 21:12:10, (二余)鴻堯, 副總經理, 02-25362951, 回應報載本行東莞分行收受回扣乙事,"　第
51 款	"," 107/01/18
","
1.事實發生日:107/01/18
2.公司名稱:彰化商業銀行股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:聯合晚報A7版
6.報導內容:媒體報導彰銀東莞分行收回扣
7.發生緣由:2018/01/18聯合晚報報導
8.因應措施:本行將嚴正調查本案，釐清責任，務求勿枉勿縱。
本案目前對本行財務業務並無影響。
9.其他應敘明事項:無"
2, 107/02/08, 14:33:08, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司107年1月份自結盈餘。,"　第
51 款	"," 107/02/08
","
1.事實發生日:107/02/08
2.公司名稱:彰化銀行　
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司107年1月份自結盈餘。
6.因應措施:無
7.其他應敘明事項:本公司107年1月份稅前盈餘13.69億元，累計稅前盈餘13.69億元，
累計稅前每股盈餘0.15元，累計全年稅後盈餘11.29億元，累計稅後每股盈餘0.12元。
以上數字係本公司自行結算金額。"
3, 107/03/08, 15:53:56, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司107年2月份自結盈餘。,"　第
51 款	"," 107/03/08
","
1.事實發生日:107/03/08
2.公司名稱:彰化銀行　
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司107年2月份自結盈餘。
6.因應措施:無
7.其他應敘明事項:本公司107年2月份稅前盈餘10.31億元，累計稅前盈餘24億元，
累計稅前每股盈餘0.26元，累計全年稅後盈餘19.85億元，累計稅後每股盈餘0.21元。
以上數字係本公司自行結算金額。"
4, 107/03/20, 15:43:29, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司董事會決議召開107年股東常會相關事宜。,"　第
17 款	"," 107/03/20
","
1.董事會決議日期:107/03/20
2.股東會召開日期:107/06/08
3.股東會召開地點:臺北市中山北路2段57號彰化銀行臺北大樓13樓。
4.召集事由一、報告事項:
(1)本公司106年度營業概況。
(2)審計委員會審查本公司106年度決算表冊經過。
(3)本公司106年度員工酬勞及董事酬勞分派情形。
5.召集事由二、承認事項:
(1)本公司106年度營業報告書及財務報告，請承認案。
(2)本公司106年度盈餘分派，請承認案。
6.召集事由三、討論事項:
盈餘轉增資發行新股案。
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:107/04/10
11.停止過戶截止日期:107/06/08
12.其他應敘明事項:
(1)106年度盈餘分派內容經董事會決議後，於股東常會40日前另行公告。
(2)依據公司法第172條之1規定，持有本公司已發行股份總數1%以上股份之股東，得以
   書面向本公司提出股東常會議案。本公司擬訂於107年3月31日起至107年4月11日止
   （以107年4月11日17時前寄(送)達受理處所者為準）受理股東之提案，受理處所：
   彰化商業銀行股份有限公司(地址：臺北市中山北路2段57號2樓秘書處股務科)。
(3)同一人或同一關係人單獨、共同或合計持有本公司已發行有表決權股份總數超過5%
   者，自持有之日起10日內，應向金融監督管理委員會申報，並副知本公司；持股超
   過5%後累積增減逾1%者，亦同。
(4)同一人或同一關係人擬單獨、共同或合計持有本公司已發行有表決權股份總數超過
   10%、25%或50%者，均應分別事先向金融監督管理委員會申請核准，並副知本公司。"
5, 107/03/20, 18:39:11, (二余)鴻堯, 副總經理, 02-25362951, 公告本行總經理異動,"　第
6 款	"," 107/03/20
","
1.董事會決議日期或發生變動日期:107/03/20
2.人員別（請輸入董事長或總經理）:總經理
3.舊任者姓名及簡歷:施建安(彰化銀行總經理)
4.新任者姓名及簡歷:張鴻基(臺灣銀行副總經理暫行代理臺灣金控副總經理)
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:退休
6.異動原因:董事會通過聘任
7.新任生效日期:俟金融監督管理委員會核准後正式充任
8.其他應敘明事項:無"
6, 107/03/23, 15:31:03, (二余)鴻堯, 副總經理, 02-25362951, 公告本行總經理生效日期,"　第
6 款	"," 107/03/23
","
1.董事會決議日期或發生變動日期:107/03/23
2.人員別（請輸入董事長或總經理）:總經理
3.舊任者姓名及簡歷:施建安(彰化銀行總經理)
4.新任者姓名及簡歷:張鴻基(臺灣銀行副總經理暫行代理臺灣金控副總經理)
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:新任
6.異動原因:新任
7.新任生效日期:107/03/23
8.其他應敘明事項:
經金融監督管理委員會107年3月23日金管銀國字第10702061600號函核准。"
7, 107/04/10, 17:29:48, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司107年3月份自結盈餘。,"　第
51 款	"," 107/04/10
","
1.事實發生日:107/04/10
2.公司名稱:彰化銀行　
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司107年3月份自結盈餘。
6.因應措施:無
7.其他應敘明事項:本公司107年3月份稅前盈餘12.62億元，累計稅前盈餘36.62億元，
累計稅前每股盈餘0.39元，累計稅後盈餘34.29億元，累計稅後每股盈餘0.36元。
以上數字係本公司自行結算金額。"
8, 107/04/16, 15:43:33, (二余)鴻堯, 副總經理, 02-25362951," 補充公告106年9月22日所發布之重大訊息：本公司發行107
年度第1期無到期日非累積次順位金融債券新臺幣70億元整。","　第
11 款	"," 107/04/16
","
1.董事會決議日期:NA
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:彰化商業銀行股份有限公司107年度
第1期無到期日非累積次順位金融債券。
3.發行總額:新臺幣70億元整。
4.每張面額:新臺幣壹仟萬元整。
5.發行價格:依債券面額十足發行。
6.發行期間:中華民國107/04/26發行，無到期日。
7.發行利率:固定利率，按年息2.66%計算。
8.擔保品之總類、名稱、金額及約定事項:無。
9.募得價款之用途及運用計畫:因應本行中長期資金需求，強化資本結構。
10.承銷方式:委請輔導銷售顧問。
11.公司債受託人:無。
12.承銷或代銷機構:不適用。
13.發行保證人:無。
14.代理還本付息機構:本行總部分行。
15.簽證機構:無。
16.能轉換股份者，其轉換辦法:無。
17.賣回條件:不適用。
18.買回條件:本債券自發行日起算屆滿五年三個月後，若計算贖回後本行自有資本與
風險性資產之比率符合主管機關所定之最低比率要求，經主管機關同意後，本行得提
前贖回；並於預定贖回日前三十日公告，按面額加計應付利息，全數贖回。
19.附有轉換、交換或認股者，其換股基準日:無。
20.附有轉換、交換或認股者，對股權可能稀釋情形:無。
21.其他應敘明事項:董事會決議日期為106/09/22。"
9, 107/04/23, 16:29:54, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司董事會決議股利分派。,"　第
14 款	"," 107/04/23
","
1. 董事會決議日期：107/04/23
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：0.45000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：4,235,850,323
　(4)盈餘轉增資配股(元/股)：0.40000000
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：376,520,028
3. 其他應敘明事項：
無。
4. 普通股每股面額欄位：新台幣                 10.0000元"
