,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/01/12, 13:47:18, 吳田玉, 營運長, 02-87805489," 公告本公司第五年經董事會決議提撥新臺幣壹億元
交由財團法人日月光文教基金會執行環保公益之捐贈作業","　第
43 款	"," 107/01/12
","
1.事實發生日:107/01/12
2.捐贈原由:依據本公司102年12月20日董事會決議，本公司預計未來將捐獻每年
至少一億元、至少三十年、總金額至少三十億元於台灣環保相關工作之推動，
以善盡企業之社會責任。為執行上開董事會決議，本公司今年(第五年)擬同樣提
撥新臺幣一億元交由財團法人日月光文教基金會繼續執行環保相關捐贈作業，以
持續協助國內環保相關工作之推動及公益活動。
3.捐贈金額:新臺幣100,000,000元。
4.受贈對象:透過財團法人日月光文教基金會捐贈相關單位，以持續協助國內環保
相關工作之推動及公益活動。
5.與公司關係:無。
6.表示反對或保留意見之獨立董事姓名及簡歷:無。
7.前揭獨立董事表示反對或保留之意見:不適用。
8.其他應敘明事項:無。"
1, 107/01/12, 19:48:14, 吳田玉, 營運長, 02-87805489, 公告本公司子公司環旭電子處分中國平安股票達新台幣三億元,"　第
20 款	"," 107/01/12
","
1.證券名稱:
中國平安
2.交易日期:107/1/12~107/1/12
3.交易數量、每單位價格及交易總金額:
交易數量: 1,700,000股
每單位價格: CNY73.79元
交易總金額: CNY125,449,518.85元(約當572,677,054台幣元)
4.處分利益（或損失）（取得有價證券者不適用）:
處分利益約 新台幣306,967,303元
5.與交易標的公司之關係:
無
6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
全部處分後持有股數為零；權利受限情形:無
7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投
資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例
暨最近期財務報表中營運資金數額:
資產比例: 3.831%%
歸屬於母公司業主之權益比例: 7.449%
營運資金:新台幣 37,512,926,000元
8.取得或處分之具體目的:
實現投資利益
9.本次交易表示異議董事之意見:
無
10.本次交易為關係人交易:
否
11.董事會通過日期:
不適用
12.監察人承認或審計委員會同意日期:
不適用
13.其他敘明事項:
無"
2, 107/01/12, 19:54:40, 吳田玉, 營運長, 02-87805489, 公告本公司子公司環旭電子處分騰訊控股股票達新台幣三億元,"　第
20 款	"," 107/01/12
","
1.證券名稱:
騰訊控股
2.交易日期:107/1/12~107/1/12
3.交易數量、每單位價格及交易總金額:
交易數量: 320000股
每單位價格: HKD 438.3元
交易總金額: HKD140,256,840.00元(約當台幣533,396,763元)
4.處分利益（或損失）（取得有價證券者不適用）:
處分利益約新台幣272,253,728元
5.與交易標的公司之關係:
無
6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
全部處分後持有股數為零；權利受限情形:無
7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投
資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例
暨最近期財務報表中營運資金數額:
資產比例: 3.813%
歸屬於母公司業主之權益比例: 7.413%
營運資金:新台幣37,512,926,000元
8.取得或處分之具體目的:
實現投資利益
9.本次交易表示異議董事之意見:
無
10.本次交易為關係人交易:
否
11.董事會通過日期:
不適用
12.監察人承認或審計委員會同意日期:
不適用
13.其他敘明事項:
無"
3, 107/01/16, 17:30:12, 吳田玉, 營運長, 02-87805489," 為因應美國聯邦證券交易委員會要求，爰請獨立專家就
本公司擬與矽品精密工業股份有限公司進行股份轉換案之交易
對價合理性作成補充意見","　第
51 款	"," 107/01/16
","
1.事實發生日:107/01/16
2.公司名稱:日月光半導體製造股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:由於美國聯邦證券交易委員會(Securities and Exchange Commission)
於107年1月12日行文要求本公司及矽品公司在申報文件中(Schedule 13e-3)，揭示
就本股份轉換案對價較近期取得之合理性意見書，本公司爰委請獨立專家邱繼盛
會計師就原合理性意見出具補充意見，其認為(1)本公司每1股普通股換發新設
控股公司普通股0.5股之換股比例應屬合理，及(2)合理之矽品公司每股價格區間
應介於每股新台幣42.80 ~ 56.51元，故矽品公司以每1股普通股換發現金新台幣
55元，該現金對價經扣除矽品公司民國105年股東常會決議配發之現金股利每股
新台幣2.8元及以資本公積發放之現金每股新台幣1元後調整為新台幣51.2元，應
屬允當合理。
6.因應措施:不適用
7.其他應敘明事項:不適用"
4, 107/01/24, 12:29:26, 吳田玉, 營運長, 02-87805489, 說明107/01/24自由電子報對日月光之相關報導,"　第
51 款	"," 107/01/24
","
1.事實發生日:107/01/24
2.公司名稱:日月光半導體製造股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:自由電子報
6.報導內容:矽品4/17停止交易，新公司4/30擬掛牌交易上市　
7.發生緣由:相關時程尚待股東會決議及主管機關許可，確認後會依法辦理相關公告，
請以正式公告為準。
8.因應措施:無。
9.其他應敘明事項:無。"
5, 107/01/31, 14:11:06, 吳田玉, 營運長, 02-87805489, 公告日月光106年第四季法人說明會時間地點,"　第
12 款	"," 107/02/01
","
符合條款第四條第XX款：12
事實發生日：107/02/01
1.召開法人說明會之日期：107/02/01
2.召開法人說明會之時間：15 時 00 分 
3.召開法人說明會之地點：台北國際會議中心四樓貴賓廳。
4.法人說明會擇要訊息：詳107年02月01日公開資訊觀測站之公司治理專區。
5.其他應敘明事項：無。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
6, 107/02/02, 17:01:36, 吳田玉, 營運長, 02-87805489," 說明投保中心對本公司及本公司董事提起民事訴訟
相關事宜","　第
2 款	"," 107/02/02
","
1.法律事件之當事人:本公司及本公司董事吳田玉
2.法律事件之法院名稱或處分機關:臺灣橋頭地方法院
3.法律事件之相關文書案號:107年度審訴第55號
4.事實發生日:107/02/02
5.發生原委(含爭訟標的):財團法人證券投資人及期貨交易人保護中心
依證券投資人及期貨交易人保護法第10條之1第1項第2款，對本公司
及本公司董事吳田玉先生提起董事解任訴訟。
6.處理過程:本公司將依法審慎處理相關事宜進行相關之程序。
7.對公司財務業務影響及預估影響金額:對本公司財務及業務並無影響。
8.因應措施及改善情形:無。
9.其他應敘明事項:無。"
7, 107/02/05, 16:28:53, 吳田玉, 營運長, 02-87805489," 代子公司上海鼎匯房地產開發有限公司公告取得子公司
上海鼎威房地產開發有限公司股權相關事宜","　第
20 款	"," 107/02/05
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
上海鼎威房地產開發有限公司股權
2.事實發生日:107/2/5~107/2/5
3.交易數量、每單位價格及交易總金額:
交易單位元數量：不適用；
每單位價格：不適用；
交易總金額：人民幣250,000,000元。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：上海鼎威房地產開發有限公司；
其與公司之關係：同為日月光持股100%之子公司。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
選定關係人為交易對象之原因：配合集團投資策略考量；
前次移轉之所有人與公司及交易相對人間相互之關係：不適用；
前次移轉日期及移轉金額：不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
電匯；一次付清。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
價格決定之參考依據：參與認購現金增資； 
交易決定方式及決策單位：依上海鼎匯房地產開發有限公司董事會決議辦理。
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
數量：不適用； 
金額：人民幣3,224,705,442元；
持股比例：100%。
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
佔總資產比率：4.74%；
佔業主權益比率：9.42%；
營運資金：NT$-49,745,735千元
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
長期投資
15.本次交易表示異議董事之意見:
不適用
16.本次交易為關係人交易:是
17.董事會通過日期:
民國107年2月5日
18.監察人承認或審計委員會同意日期:
民國107年2月5日
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無。"
8, 107/02/06, 01:41:58, 吳田玉, 營運長, 02-87805489," 代子公司環海電子公告擬參與投資新設合資公司(公司名稱
未定)股權案","　第
20 款	"," 107/02/05
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
新設合資公司之股權
2.事實發生日:107/2/5~107/2/5
3.交易數量、每單位價格及交易總金額:
交易數量：不適用
每單位價格：不適用
交易總金額：美金70,500,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
不適用
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交付或付款條件：依合約規定辦理，分階段注資；
契約限制條款及其他重要約定事項：依合約規定辦理。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依合資協議雙方董事會決議辦理
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
全部交易完成後，本公司將持有合資公司美金70,500,000元整之股權
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占公司最近期個體財務報表總資產比例:0.57%
占母公司業主之權益比例:1.11%
營運資金:新台幣37,512,926,000元
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
長期營運策略投資
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認或審計委員會同意日期:
不適用
19.本次交易會計師出具非合理性意見:不適用
20.其他敘明事項:
本合資案係與高通之子公司合作，在巴西投資新設合資公司，
主要業務為研發與製造具有多合一功能的系統級封裝（System
-in-Package,“SIP”)模組產品，應用於物聯網和智慧型手機
之相關設備。本合資案資金將分三階段注資，分別為美金
7,500,000元整，美金13,875,000元整以及美金49,125,000元整。
每一階段注資皆有其合約約定之條件，在約定之條件達成後，方
進行注資。預期本合資案投入之資金總額為美金70,500,000元整。"
9, 107/02/12, 13:31:28, 吳田玉, 營運長, 02-87805489, 公告本公司一○七年第一次股東臨時會重要決議事項,"　第
18 款	"," 107/02/12
","
1.股東臨時會日期:107/02/12
2.重要決議事項:
(一)、通過本公司擬與矽品精密工業股份有限公司共同進行股份轉換，使新設之
「日月光投資控股股份有限公司」百分之百取得本公司及矽品精密工業股份有限
公司之全部股份，且本公司及矽品精密工業股份有限公司終止股份上市，提請股
東會決議通過共同轉換股份協議暨增補協議及本股份轉換案。
(二)、通過修訂本公司「資金貸與他人作業程序」案。
(三)、通過修訂本公司「背書保證作業程序」案。
(四)、通過修訂本公司「取得或處分資產處理程序」案。
(五)、通過訂定「日月光投資控股股份有限公司股東會議事規則」案。
(六)、通過訂定「日月光投資控股股份有限公司公司章程」案。
(七)、通過訂定「日月光投資控股股份有限公司董事及監察人選舉辦法」案。
(八)、選任日月光投資控股股份有限公司第一屆董事及監察人。
董事當選名單如下：香港商微電子國際公司(代表人：張虔生、林文伯、蔡祺文、
吳田玉、董宏思、羅瑞榮、陳昌益、陳天賜)、張洪本、張能傑、劉詩亮。
監察人當選名單如下：鄭天正、馮源泉、陳芳瑩。
(九)、通過同意解除日月光投資控股股份有限公司新選任董事之競業禁止限制案。
(十)、通過訂定「日月光投資控股股份有限公司資金貸與他人作業程序」案。
(十一)、通過訂定「日月光投資控股股份有限公司背書保證作業程序」案。
(十二)、通過訂定「日月光投資控股股份有限公司取得或處分資產處理程序」案。
3.其他應敘明事項:無。"
