,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/03, 18:31:58, 何麗梅, 資深副總經理暨財務長, 03-563-6688, 代子公司台積電(中國)公告取得人民幣保本型結構性存款商品,"　第
20 款	"," 106/01/03
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
可展期存款(渣打)、美元利率掛鉤3個月人民幣結構性存款
（星展）、美元LIBOR區間日累計人民幣(花旗)；持有至
到期保本型結構性存款
2.事實發生日:106/1/3~106/1/3
3.交易數量、每單位價格及交易總金額:
不適用；不適用； 
渣打銀行 交易總金額：CNY 900 佰萬元；
星展銀行 交易總金額：CNY 1,000 佰萬元；
花旗銀行 交易總金額：CNY 100 佰萬元；
到期日：民國106年03月31日。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
渣打銀行（中國），星展銀行（中國）， 花旗銀行（中國）；
與公司關係：無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用。
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用。
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用。
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
一次付清；無。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依市場利率價格計算；財務處。
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用；渣打銀行 CNY 900 佰萬元、星展銀行 CNY 1,000 佰萬元、
花旗銀行 CNY 100 佰萬元；不適用；無。
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
0.58%；0.72%；NT$ 232,614 佰萬元。
13.經紀人及經紀費用:
無。
14.取得或處分之具體目的或用途:
固定收益投資。
15.本次交易表示異議董事之意見:
不適用。
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用。
18.監察人承認日期:
不適用。
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無。"
1, 106/01/04, 15:09:29, 何麗梅, 資深副總經理暨財務長, 03-563-6688, 本公司訂購機器設備公告,"　第
20 款	"," 106/01/04
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備。
2.事實發生日:105/12/23~106/1/4
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批；交易總金額：NT$1,331 佰萬元。
(依上述事實發生日期間之累計訂單總金額)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
交易相對人：
(1) Lam Research International Sarl
(2) Applied Materials South East Asia Pte. Ltd.
與公司關係：無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用。
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用。
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
出貨後三十天電匯90%貨款，驗收後三十天電匯10%貨款。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
比價及議價，依據各家競價廠商提供之報價單做比價、議價後，
由使用單位及採購單位徴得權責主管同意後決定。
10.專業估價者事務所或公司名稱及其估價金額:
不適用。
11.專業估價師姓名:
不適用。
12.專業估價師開業證書字號:
不適用。
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用。
16.與交易金額比較有重大差異原因及會計師意見:
不適用。
17.經紀人及經紀費用:
無。
18.取得或處分之具體目的或用途:
供生產用。
19.本次交易表示異議之董事之意見:
不適用。
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用。
22.監察人承認或審計委員會同意日期:
不適用。
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無。"
2, 106/01/04, 17:44:50, 何麗梅, 資深副總經理暨財務長, 03-563-6688, 本公司公告取得台灣電力股份有限公司發行之商業本票,"　第
20 款	"," 106/01/04
","
1.證券名稱:
台灣電力股份有限公司發行之商業本票
2.交易日期:106/1/4~106/1/4
3.交易數量、每單位價格及交易總金額:
不適用;不適用;NT$399佰萬元
到期日:106年06月03日。
4.處分利益（或損失）（取得有價證券者不適用）:
不適用。
5.與交易標的公司之關係:
無。
6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用;NT$9,027佰萬元;不適用;無。
25.75%;32.11%;NT$232,614佰萬元。
8.取得或處分之具體目的:
固定收益投資。
9.本次交易表示異議董事之意見:
不適用。
10.其他敘明事項:
無。"
3, 106/01/06, 13:41:10, 何麗梅, 資深副總經理暨財務長, 03-563-6688, 本公司訂購機器設備公告,"　第
20 款	"," 106/01/06
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備。
2.事實發生日:105/12/21~106/1/6
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批；交易總金額：NT$551 佰萬元。
(依上述事實發生日期間之累計訂單總金額)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
Ultratech SE Asia PTE Ltd. ；與公司關係：無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用。
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用。
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
出貨後三十天電匯90%貨款，驗收後三十天電匯10%貨款。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
比價及議價，依據各家競價廠商提供之報價單做比價、議價後，
由使用單位及採購單位徴得權責主管同意後決定。
10.專業估價者事務所或公司名稱及其估價金額:
不適用。
11.專業估價師姓名:
不適用。
12.專業估價師開業證書字號:
不適用。
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用。
16.與交易金額比較有重大差異原因及會計師意見:
不適用。
17.經紀人及經紀費用:
無。
18.取得或處分之具體目的或用途:
供生產用。
19.本次交易表示異議之董事之意見:
不適用。
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用。
22.監察人承認或審計委員會同意日期:
不適用。
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無。"
4, 106/01/09, 17:25:09, 何麗梅, 資深副總經理暨財務長, 03-563-6688, 本公司公告取得台灣電力股份有限公司發行之商業本票,"　第
20 款	"," 106/01/09
","
1.證券名稱:
台灣電力股份有限公司發行之商業本票
2.交易日期:106/1/9~106/1/9
3.交易數量、每單位價格及交易總金額:
不適用;不適用;NT$399佰萬元
到期日:106年06月22日。
4.處分利益（或損失）（取得有價證券者不適用）:
不適用。
5.與交易標的公司之關係:
無。
6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用;NT$9,426佰萬元;不適用;無。
25.75%;32.11%;NT$232,614佰萬元。
8.取得或處分之具體目的:
固定收益投資。
9.本次交易表示異議董事之意見:
不適用。
10.其他敘明事項:
無。"
5, 106/01/10, 16:49:07, 何麗梅, 資深副總經理暨財務長, 03-563-6688, 本公司訂購機器設備公告,"　第
20 款	"," 106/01/10
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備。
2.事實發生日:105/8/9~106/1/10
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批；交易總金額：NT$530 佰萬元。
(依上述事實發生日期間之累計訂單總金額)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
樂華科技股份有限公司；與公司關係：無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用。
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用。
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
出貨後三十天電匯90%貨款，驗收後三十天電匯10%貨款。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
比價及議價，依據各家競價廠商提供之報價單做比價、議價後，
由使用單位及採購單位徴得權責主管同意後決定。
10.專業估價者事務所或公司名稱及其估價金額:
不適用。
11.專業估價師姓名:
不適用。
12.專業估價師開業證書字號:
不適用。
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用。
16.與交易金額比較有重大差異原因及會計師意見:
不適用。
17.經紀人及經紀費用:
無。
18.取得或處分之具體目的或用途:
供生產用。
19.本次交易表示異議之董事之意見:
不適用。
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用。
22.監察人承認或審計委員會同意日期:
不適用。
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無。"
6, 106/01/10, 16:51:47, 何麗梅, 資深副總經理暨財務長, 03-563-6688, 台積公司2016年12月營收報告,"　第
49 款	"," 106/01/10
","
1.事實發生日:106/01/10
2.公司名稱:台灣積體電路製造股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用。
5.發生緣由:不適用。
6.因應措施:不適用。
7.其他應敘明事項:
台積公司今（10）日公佈2016年12月營收報告。
2016年12月合併營收約為新台幣781億1,200萬元，
較上月減少了16.0%，較去年同期增加了33.9%。
累計2016年1至12月營收約為新台幣9,479億
3,800萬元，較去年同期增加了12.4%。"
7, 106/01/11, 16:19:43, 何麗梅, 資深副總經理暨財務長, 03-563-6688, 本公司訂購機器設備公告,"　第
20 款	"," 106/01/11
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備。
2.事實發生日:105/12/23~106/1/11
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批；交易總金額：NT$3,601 佰萬元。
(依上述事實發生日期間之累計訂單總金額)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
交易相對人：    
(1) EBARA Corp.
(2) SCREEN Semiconductor Solutions Co., Ltd.
(3) Applied Materials South East Asia Pte. Ltd.
公司關係：無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用。
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用。
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
出貨後三十天電匯90%貨款，驗收後三十天電匯10%貨款。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
比價及議價，依據各家競價廠商提供之報價單做比價、議價後，
由使用單位及採購單位徴得權責主管同意後決定。
10.專業估價者事務所或公司名稱及其估價金額:
不適用。
11.專業估價師姓名:
不適用。
12.專業估價師開業證書字號:
不適用。
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用。
16.與交易金額比較有重大差異原因及會計師意見:
不適用。
17.經紀人及經紀費用:
無。
18.取得或處分之具體目的或用途:
供生產用。
19.本次交易表示異議之董事之意見:
不適用。
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用。
22.監察人承認或審計委員會同意日期:
不適用。
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無。"
8, 106/01/11, 18:53:25, 何麗梅, 資深副總經理暨財務長, 03-563-6688," 本公司代子公司 TSMC Global Ltd. 公告取得WFC NA
之普通公司債","　第
20 款	"," 106/01/11
","
1.證券名稱:
WFC NA之普通公司債。
2.交易日期:105/1/26~106/1/11
3.交易數量、每單位價格及交易總金額:
108,950單位; 每單位US$100.07; 總計:US$10.9佰萬元
到期日: 107/01/22~108/12/06。
4.處分利益（或損失）（取得有價證券者不適用）:
不適用。
5.與交易標的公司之關係:
無。
6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
38,950單位; US$3.9佰萬元; 持股比例:不適用; 受限情形:無。
5.77%; 7.19%; NT$232,614佰萬元。
8.取得或處分之具體目的:
固定收益投資。
9.本次交易表示異議董事之意見:
不適用。
10.其他敘明事項:
無。"
9, 106/01/12, 16:40:36, 何麗梅, 資深副總經理暨財務長, 03-563-6688, 台積公司2016年第四季每股盈餘新台幣3.86元,"　第
49 款	"," 106/01/12
","
1.事實發生日:106/01/12
2.公司名稱:台灣積體電路製造股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:不適用。
6.因應措施:不適用。
7.其他應敘明事項:
台積公司今(12)日公佈2016年第四季財務報告，合併營收約新台幣
2,622億3,000萬元，稅後純益約新台幣1,002億元，每股盈餘為新台幣
3.86元(換算成美國存託憑證每單位為0.61美元)。
與2015年同期相較，2016年第四季營收增加了28.8%，稅後純益及
每股盈餘則均增加了37.6%。與前一季相較，2016年第四季營收
增加了0.7%，稅後純益則增加了3.6%。這些財務數字皆為合併財務報
表數字，且係依照金管會認可之國際財務報導準則(TIFRS)所編製。
若以美金計算，2016年第四季營收為82億5,000萬元，較前一季增加
了0.7%，較2015年同期則增加了32.3%。
2016年第四季毛利率為52.3%，營業利益率為41.9%，稅後純益率則
為38.2%。
2016年第四季16/20奈米製程出貨佔台積公司第四季晶圓銷售金額的
33%；28奈米製程出貨佔全季晶圓銷售金額的24%。總體而言，上述
先進製程(包含28奈米及更先進製程)的營收達到全季晶圓銷售金額
的57%。
台積公司財務長暨發言人何麗梅資深副總經理表示，受惠於客戶對台積
公司16奈米製程技術的需求強勁，以及一個優於台積公司先前預測的
匯率因素，台積公司第四季合併營收超過我們於三個月前提出的業績
展望。2017年第一季，由於行動裝置產品受季節性因素影響，以及供
應鏈庫存略高於季節性平均水準，台積公司預估第一季的市場需求將
較上一季趨緩。根據對當前業務狀況的評估，以及新台幣32.0元兌1美
元匯率的假設，台積公司2017年第一季的業績展望如下：
‧ 合併營收預計介於新台幣2,360億元到2,390億元之間；
‧ 毛利率預計介於51.5%到53.5%之間；
‧ 營業利益率預計介於40.5%到42.5%之間。
此外，台積公司2017年的資本支出預估將為100億美元。"
