,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 109/01/10, 13:35:57, 林勝冠, 資深副總經理, (02)2712-2211, 公告本公司2019年12月合併營業額,"　第
51 款	"," 109/01/10
","
1.事實發生日:109/01/10
2.公司名稱:台灣塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2019年12月合併營業額
6.因應措施:無
7.其他應敘明事項:
一、2019年12月合併營業額與2019年11月比較：
2019年12月合併營業額156億4,864萬元，和2019年11月比較，減少6億7,112萬元，衰退
4.1％，銷售價、量都衰退，說明如下：
1.銷售價差方面，減少3.6億元：
由於全球同業新增產能陸續投產，加上美國低價PE持續銷往亞洲，壓低亞洲石化產品價
格，因此本公司2019年12月各產品價格都比11月下跌，幅度介於2~13％。
2.銷售量差方面，減少3.1億元：
A.因本公司林園公用廠2019年11/28主變壓器1次側2相層間短路，造成本公司與台電間
的開關盤切離，瞬間壓降，2套汽電共生機組異常跳電，導致林園廠區停車，2019年12
月PVC及PP產量減少，因此銷售量，比11月分別減少0.6萬噸及1萬噸，合計影響營業額
減少5.2億元。
B.台塑工業美國公司新建HDPE廠已全能生產，2019年12月PE銷售量2.7萬噸，比11月增
加1.1萬噸，影響營業額增加2.6億元。
二、2019年12月合併營業額與2018年12月比較：
2019年12月合併營業額156億4,864萬元，和2018年12月比較，減少24億8,498萬元，衰
退13.7％，原因說明如下：
1.銷售價差方面，減少17.9億元：
受中美貿易戰及全球景氣成長趨緩影響，加上同業新增產能大量開出，市場供過於求，
產品價格走弱，且2019年12月乙、丙烯現貨平均價格，分別比去年同期低16％及13％，
因此本公司2019年12月各產品價格都比去年同期下跌，幅度介於6~34％。
2.銷售量差方面，減少6.9億元：
A.受林園公用廠11/28異常跳電影響，導致林園廠區停車，12月開工率降低，產量減少
，因此本公司2019年12月PVC、PE及PP銷售量，比去年同期分別減少0.7萬噸、1.3萬噸
及1.8萬噸，合計影響營業額減少12.7億元。
B.今年12月台塑工業美國公司新建HDPE廠銷售量2.7萬噸，影響營業額比去年同期增加
5.3億元。"
1, 109/01/10, 13:36:11, 林勝冠, 資深副總經理, (02)2712-2211, 公告本公司2019年度自結合併損益,"　第
51 款	"," 109/01/10
","
1.事實發生日:109/01/10
2.公司名稱:台灣塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2019年度自結合併損益
6.因應措施:無
7.其他應敘明事項:
一、2019年第4季自結合併損益與2019年第3季比較：
(一)2019年第4季合併營業額485億元，比第3季減少11億元，微幅衰退2.3％，說明如
下：
1.銷售價差減少20.5億元：
第4季受中美貿易戰及同業新增產能影響，衝擊石化原料及其下游衍生物產品行情，使
得本公司除了EVA外，其他產品價格都比第3季下跌，幅度介於2~11％。
2.銷售量差增加8.8億元：
雖然12月林園廠區跳電減產，但因第4季僅有6個廠歲修或工檢，比第3季13個廠少7個廠
，開工率89％高於第3季86％，加上美國子公司新建HDPE廠因積極開拓市場，因此第4季
PE及PVC銷售量，分別比第3季增加5.6萬噸及0.8萬噸。
(二)2019年第4季因為本業利益衰退、加上沒有現金股利收入，且認列權益法收益大幅
減少，所以合併稅前利益36億元，比第3季減少131億元，衰退78.4％，合併稅後利益
31.2億元，比第3季減少125.5億元，衰退80.1％，歸屬母公司每股稅後盈餘為0.49元，
說明如下：
1.第4季由於亞洲同業密集歲修結束，且美國及中國大陸新增產能大量開出，供給增加
，影響產品價格向下修正，利差縮小，因此第4季營業利益25億元，比第3季減少22.7億
元，衰退47.6％。
2.認列權益法投資收益19.8億元，比第3季投資收益51.6億元，減少31.8億元，其中：
A.台塑石化公司：認列20.2億元，比第3季減少15.4億元。
B.台塑美國公司：認列3億元，比第3季減少10.8億元，主要因第4季PVC、PE及PP等產品
價格下跌，利差縮小，加上認列訴訟和解費及律師費合計0.54億美元。
3.第3季有現金股利收入69.5億元。
4.第4季兌換損失7.3億元，比第3季兌換利益0.1億元，利益減少7.4億元。
二、2019年合併自結損益與2018年比較：
(一)2019年合併營業額2,078億元，比2018年減少225億元，衰退9.8％，說明如下：
1.銷售價差減少232億元：
全球經濟成長減緩，車市及房市景氣不佳，導致鋁金屬、塗料、紡織及家電等產業需求
萎縮，加上同業新增產能陸續投產，市場供給增加，拖累石化產品價格下跌，所以2019
年除了EVA外，其他產品平均價格比2018年低，幅度介於6~30％。
2.銷售量差增加7億元：
台塑工業美國公司新建HDPE廠於2019年8月底完工投產，加上拓展差別化產品如管材料、
瓶蓋料等，因此2019年PE銷售量比2018年增加7.9萬噸。
(二)2019年本業利益201億元，比2018年減少51億元，衰退20.5％，合併稅前利益422億
元，比2018年減少148億元，衰退26.1％，稅後利益372億元比2018年減少122億元，衰
退24.7％，歸屬母公司每股稅後盈餘為5.86元，說明如下：
1.因液鹼、AN、MMA、ECH、AE及NBA等產品售價下跌，利差縮小，所以2019年合併營業
利益比2018年減少。
2.認列權益法投資收益147.7億元，比2018年減少93.1億元，主要原因：
A.台塑石化公司：認列105.7億元，比2018年減少66.5億元。
B.台塑美國公司：認列42.8億元，比2018年減少13.1億元，主要因液鹼、PVC、PE及PP
售價下跌，利差縮小。
3.現金股利收入81.8億元，比2018年增加6.7億元。
4.2018年有資產減損損失9.1億元，2019年沒有。
5.2019年兌換損失2.8億元，比2018年兌換利益9.1億元，利益減少11.9億元。"
2, 109/02/06, 13:36:41, 林勝冠, 資深副總經理, (02)2712-2211, 公告本公司2020年1月合併營業額,"　第
51 款	"," 109/02/06
","
1.事實發生日:109/02/06
2.公司名稱:台灣塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2020年1月合併營業額
6.因應措施:無
7.其他應敘明事項:
一、2020年1月合併營業額與2019年12月比較：
2020年1月合併營業額138億5,805萬元，和2019年12月比較，減少17億9,059萬元，衰退
11.4％，說明如下：
1.銷售量差方面，減少15.2億元：
受農曆春節影響，大部份下游加工客戶提前停工而減少購料，出貨天數減少，加上中國
大陸肺炎疫情蔓延，運輸受阻，且客戶開工不得早於2/9，因此2020年1月PVC、PP及PE
合計銷售量，比2019年12月減少4.6萬噸。
2.銷售價差方面，減少2.7億元：
中國大陸液鹼同業為避免農曆春節期間庫存增加，於年前加大出貨量，加上武漢肺炎致
下游需求減少，拉低亞洲市場行情，因此本公司2020年1月液鹼價格比2019年12月下跌
11.2％。
二、2020年1月合併營業額與2019年1月比較：
2020年1月合併營業額138億5,805萬元，和2019年1月比較，減少56億4,285萬元，衰退
28.9％，說明如下：
1.銷售量差方面，減少41.9億元：
2020年農曆春節假期1/23~1/29，但2019年為2/2~2/10，因此2020年1月PVC、HDPE、PP
及AE銷售量分別比去年同期減少3.6萬噸、2.3萬噸、3.2萬噸及1.5萬噸，合計影響營業
額減少38.1億元。
2.銷售價差方面，減少14.5億元：
受中美貿易戰及全球景氣成長趨緩影響，石化產品需求減少，加上同業新增產能開出，
拖累市場行情走弱，且2020年1月乙、丙烯現貨平均價格，分別比去年同期低13％及8％
，因此本公司2020年1月各產品價格都比去年同期下跌，幅度介於4~34％。"
3, 109/02/14, 18:13:03, 林勝冠, 資深副總經理, (02)2712-2211, 公告本公司麥寮宿舍新建,"　第
20 款	"," 109/02/14
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
麥寮宿舍新建工程
2.事實發生日:109/2/14~109/2/14
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易單位數量：一批；每單位價格：不適用；交易總金額：456,174,439元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
交易相對人：鈺通營造工程公司；與公司關係：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依合約規定辦理交付；契約限制條款：無；
其他重要約定事項：無
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
交易及價格決定方式：參考市場價格，並依廠商及其他廠商提供之報價議價；
決策單位：依本公司核決權限規定辦理。
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.經紀人及經紀費用:
不適用
21.取得或處分之具體目的或用途:
麥寮宿舍新建
22.本次交易表示異議之董事之意見:
無
23.本次交易為關係人交易:否
24.董事會通過日期:
不適用
25.監察人承認或審計委員會同意日期:
不適用
26.本次交易係向關係人取得不動產或其使用權資產:否
27.依「公開發行公司取得或處分資產處理準則」第十六條規定
評估之價格:不適用
28.依前項評估之價格較交易價格為低者，依同準則第十七條規
定評估之價格:不適用
29.其他敘明事項:
無"
4, 109/02/26, 18:25:36, 林勝冠, 資深副總經理, (02)2712-2211, 本公司應HSBC之邀參加電話會議說明本公司營運概況,"　第
12 款	"," 109/02/27
","
符合條款第四條第XX款：12
事實發生日：109/02/27
1.召開法人說明會之日期：109/02/27
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：電話會議
4.法人說明會擇要訊息：本公司應HSBC之邀參加電話會議說明本公司營運概況。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
5, 109/03/06, 13:35:49, 林勝冠, 資深副總經理, (02)2712-2211, 公告本公司2020年2月合併營業額,"　第
51 款	"," 109/03/06
","
1.事實發生日:109/03/06
2.公司名稱:台灣塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2020年2月合併營業額
6.因應措施:無
7.其他應敘明事項:
一、2020年2月合併營業額與2020年1月比較：
2020年2月合併營業額127億6,066萬元，和2020年1月比較，減少10億9,738萬元，衰退
7.9％，主要係銷售量差減少，說明如下：
1.受新冠肺炎疫情影響，中國大陸下游加工客戶延後開工，需求減少，加上運輸受阻，
致寧波廠區2020年2月合計銷售量比1月減少2.8萬噸。
2.因麥寮AN及MMA廠2/7~3/3歲修，產量減少，因此2020年2月AN及MMA銷售量，合計比
1月減少1.4萬噸。
二、2020年2月合併營業額與2019年2月比較：
2020年2月合併營業額127億6,066萬元，和2019年2月比較，減少20億5,516萬元，衰退
13.9％，銷售價、量都衰退，說明如下：
1.銷售價差方面，減少11.5億元：
受中美貿易戰及新冠肺炎疫情影響，加上同業新增產能開出，市場供過於求，產品價格
下跌，且2020年2月乙、丙烯現貨平均價格，分別比去年同期低36％及15％，因此本公
司2020年2月各產品價格都比去年同期下跌，幅度介於5~19％。
2.銷售量差方面，減少9億元：
A.雖然去年2月適逢農曆春節假期，但今年2月受到新冠肺炎疫情影響，需求急遽萎縮，
加上部分訂單配合客戶船期安排，因此2020年2月液鹼、PP、AE及NBA銷售量分別比去
年同期減少6.8萬噸、0.7萬噸、0.6萬噸及1.3萬噸，合計影響營業額減少15.9億元。
B.今年2月台塑工業美國公司新建HDPE廠銷售量3萬噸，影響營業額比去年同期增加
6.7億元。"
6, 109/03/17, 16:47:35, 林勝冠, 資深副總經理, (02)2712-2211, 公告本公司109年3月17日董事會重要決議,"　第
51 款	"," 109/03/17
","
1.事實發生日:109/03/17
2.公司名稱:台灣塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司召開董事會
6.因應措施:無
7.其他應敘明事項:
(1)通過本公司108年度決算表冊，108年度合併營業額新台幣207,848,572仟元，
   合併稅前淨利新台幣42,219,152仟元，合併稅後淨利新台幣37,324,162仟元，
   歸屬母公司每股盈餘5.86元。
(2)通過修正本公司「公司章程」。
(3)通過修正本公司「股東會議事規則」。"
7, 109/03/17, 16:48:01, 林勝冠, 資深副總經理, (02)2712-2211, 公告本公司董事會決議召開股東會相關事宜,"　第
17 款	"," 109/03/17
","
1.董事會決議日期:109/03/17
2.股東會召開日期:109/06/10
3.股東會召開地點:台北市敦化北路100號王朝大酒店二樓國際大會堂
4.召集事由一、報告事項:
(1)本公司108年度營業報告。
(2)審計委員會查核本公司108年度決算表冊報告。
(3)本公司分派108年度員工酬勞報告。
5.召集事由二、承認事項:
(1)為依法提出本公司108年度決算表冊，請  承認案。
(2)為依法提出本公司108年度盈餘分派之議案，請  承認案。
6.召集事由三、討論事項:
(1)為擬修正本公司「公司章程」，請  公決案。
(2)為擬修正本公司「股東會議事規則」，請  公決案。
7.召集事由四、選舉事項:無。
8.召集事由五、其他議案:無。
9.召集事由六、臨時動議:無。
10.停止過戶起始日期:109/04/12
11.停止過戶截止日期:109/06/10
12.其他應敘明事項:
另依公司法第172條之1規定，訂定自4月7日起至4月16日止
於本公司股務組受理股東提案。"
8, 109/03/17, 16:48:17, 林勝冠, 資深副總經理, (02)2712-2211, 公告本公司董事會決議發行無擔保普通公司債,"　第
11 款	"," 109/03/17
","
1.董事會決議日期:109/03/17
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:
台灣塑膠工業股份有限公司109年度無擔保普通公司債。
3.發行總額:不超過新台幣100億元。
4.每張面額:新台幣100萬元。
5.發行價格:按面額發行。
6.發行期間:得視市場狀況發行不同年期之債券，並得分次按面額發行。
7.發行利率:採固定利率或浮動利率發行均可。
8.擔保品之種類、名稱、金額及約定事項:無。
9.募得價款之用途及運用計畫:募集長期資金，用以轉投資國內或海外事業、新建擴建、
汰舊換新廠房設備、償還債務或充實營運資金。
10.承銷方式:委託證券承銷商對外公開承銷。
11.公司債受託人:授權董事長或指定之財務主管依市場狀況決行之。
12.承銷或代銷機構:授權董事長或指定之財務主管依市場狀況決行之。
13.發行保證人:無。
14.代理還本付息機構:授權董事長或指定之財務主管依市場狀況決行之。
15.簽證機構:無。
16.能轉換股份者，其轉換辦法:無。
17.賣回條件:無。
18.買回條件:無。
19.附有轉換、交換或認股者，其換股基準日:無。
20.附有轉換、交換或認股者，對股權可能稀釋情形:無。
21.其他應敘明事項:無。"
9, 109/03/17, 16:50:51, 林勝冠, 資深副總經理, (02)2712-2211, 董事會決議股利分派,"　第
14 款	"," 109/03/17
","
1. 董事會擬議日期：109/03/17
2. 股利所屬年(季)度：108年 年度
3. 股利所屬期間：108/01/01 至 108/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：4.40000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：28,009,259,436
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
5. 其他應敘明事項：
無
6. 普通股每股面額欄位：新台幣                 10.0000元"
