,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/06, 17:24:49, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司105年12月份自結盈餘。,"　第
49 款	"," 106/01/06
","
1.事實發生日:106/01/06
2.公司名稱:彰化銀行　
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司105年12月份自結盈餘。
6.因應措施:無
7.其他應敘明事項:本公司105年12月份稅前盈餘10.05億元，累計稅前盈餘140.66億元，
累計稅前每股盈餘1.57元，累計全年稅後盈餘119.85億元，累計稅後每股盈餘1.34元。
以上數字係本公司自行結算金額。"
1, 106/01/23, 17:47:06, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司董事會決議通過更換股務代理機構事宜。,"　第
49 款	"," 106/01/23
","
1.事實發生日:106/01/23
2.公司名稱:彰化商業銀行股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用。
5.發生緣由:本公司第24屆第26次董事會決議更換股務代理機構，本公司股務作業原委由
元大證券股份有限公司股務代理部辦理，自民國106年4月6日起改由兆豐證券股份有限公
司股務代理部辦理。
6.因應措施:無。
7.其他應敘明事項:
(一)自民國106年4月6日起，各股東如需洽辦有關股票過戶、質權設定或撤銷、領息或
    配股、變更住址、印鑑更換掛失、股票掛失以及其他股務作業事宜，敬請駕臨或函
    洽兆豐證券股份有限公司股務代理部辦理。
(二)兆豐證券股份有限公司股務代理部營業處所及聯絡電話如下：
    地址：(100)臺北市中正區忠孝東路2段95號1樓
    電話：(02) 3393-0898"
2, 106/01/24, 06:52:35, (二余)鴻堯, 副總經理, 02-25362951," 公告本公司潘獨立董事榮春對第24屆第26次董事會討論事項
第九案表示反對意見。","　第
44 款	"," 106/01/23
","
1.董事會、審計委員會或薪酬委員會之日期:106/01/23
2.董事會、審計委員會或薪酬委員會之議決事項(請輸入〝董事會〞或
〝審計委員會〞或〝薪酬委員會〞):董事會
3.表示反對或保留意見之獨立董事或審計委員會、薪酬委員會成員姓名及簡歷:
潘獨立董事榮春。
4.表示反對或保留意見之議案:同意元大證券股份有限公司(下稱元大證券)自106年4月
6日起終止股務代理契約，並更換代辦股務機構為兆豐證券股份有限公司(下稱兆豐證
券)案，謹提請董事會審議。
5.前揭獨立董事或審計委員會、薪酬委員會成員表示反對或保留之意見:
潘獨立董事榮春反對理由如下：
【本席對本案表示異議及反對意見】
(1)按股務代理機構之法定義務，係維護全體股東之權益及證券交易之安全，而且股東
   會有董監事選舉議案時，應維持公正超然之立場，不得接受公司股東委託擔任股東
   會委託書徵求人、受託代理人或代為處理徵求事務者，此有依證交法發布之「公開
   發行股票公司出席股東會使用委託書規則」第6條、第14條，及「公開發行股票公
   司股務處理準則」第3條、第44條之1規定可稽。
(2)依本行與元大證券之股務代理合約第20條規定，元大證券並無權利片面任意終止股
   務代理合約；縱採協議終止，本行亦應評估終止合約之妥適性。本行將於今年6月
   召開股東常會進行董事改選，如於4月終止股代合約，前後僅有2個月之隔，股務作
   業銜接匆促；且元大證券擔任本行2年多之股務代理機構，掌有本行之股東名冊並
   熟稔本行之股務作業，若辭任後隨即配合他人受託辦理本行股東常會出席委託書徵
   求事宜，有違股務代理機構中立原則，且有違對本行應盡之忠實義務及誠實信用原
   則，日後即有造成本行及全體股東之不利益或損害之可能。為確保權益，本行不應
   配合元大證券來函以業務發展策略考量為由，而同意其終止合約之要求，如元大證
   券片面違約，反而應對此保留日後可能之損害賠償請求權，始為正途。
(3)另依媒體報導(參今周刊第1047期、106.1.10經濟日報)：「元大證券為財政部收委
   託書」、「元大證披公股戰袍」，如今一一成真。是以與元大證券終止股務代理合
   約因而受有利益者為財政部或公股，故彰銀之財政部公股代表，應依公司法第206
   條第2項、第178條，應迴避本案表決。
(4)本席謹對本案表決程序違反利益迴避規定，及決議結果違反前述法令及公司治理，
   鄭重表示異議及反對，並請參與決議董事應依公司法第193條負連帶責任。
(5)以上請記明本席對本案提出異議反對部分之意見於議事錄，並依法公告。
6.因應措施:無
7.其他應敘明事項:
彰銀回應如下：
(1)按，本行更換代辦股務機構係因元大證券表明擬終止股務代理契約，而為使本行服
   務全體股東之股務作業得以順利運作，本行經理部門依辦理股務作業經驗、市場信
   賴度及股務代理費用等因素進行專業評估，擬由兆豐證券為本行代辦股務機構。
(2)本行尚未公告106年度股東常會之召開時間，現更無進行辦理股東常會召開等情事，
   因此本行更換代辦股務機構與董事選舉無涉，本案純屬私法契約終止及簽署事宜。
(3)又，無論財政部或財政部指派之代表人，依公司法第206條及司法院統字第1766號
   解釋，皆不會因本行代辦股務機構變更為兆豐證券，而特別取得權利或免負義務。
   是以，財政部之代表人於本案議決時，毋需迴避。
本案經本行第24屆第26次董事會決議：「除陳常務董事淮舟、潘獨立董事榮春外，
六席董事同意照提案通過。」本案依法通過。"
3, 106/01/26, 22:07:59, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司遭金融監督管理委員會核處新臺幣180萬元罰鍰,"　第
39 款	"," 106/01/26
","
1.事實發生日:106/01/26
2.違規情形:對於符合洗錢防制法申報條件之大額通貨交易，未依規定向法務部調查局
申報，違反洗錢防制法第7條第1項及金融監督管理委員會「金融機構對達一定金額以
上通貨交易及疑似洗錢交易申報辦法」第4條。
3.罰鍰金額:新臺幣180萬元。
4.該主管機關之處分情形:核處新臺幣180萬元罰鍰。
5.預計改善措施:本公司已完成補申報作業且已改善大額通貨交易申報制度及電腦系統，
本公司將持續強化反洗錢政策並加強行員訓練。
6.對公司營運之影響:無。
7.其他應敘明事項:無。"
4, 106/02/09, 14:16:56, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司106年1月份自結盈餘。,"　第
49 款	"," 106/02/09
","
1.事實發生日:106/02/09
2.公司名稱:彰化銀行　
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司106年1月份自結盈餘。
6.因應措施:無
7.其他應敘明事項:本公司106年1月份稅前盈餘12.52億元，累計稅前盈餘12.52億元，
累計稅前每股盈餘0.14元，累計全年稅後盈餘10.70億元，累計稅後每股盈餘0.12元。
以上數字係本公司自行結算金額。"
5, 106/02/24, 18:06:43, (二余)鴻堯, 副總經理, 02-25362951," 公告本公司更換股務代理機構經臺灣集中保管結算所股份
有限公司准予備查。","　第
49 款	"," 106/02/24
","
1.事實發生日:106/02/24
2.公司名稱:彰化商業銀行股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用。
5.發生緣由:本公司股務作業自民國106年4月6日起，由元大證券股份有限公司股務代理
部更換為兆豐證券股份有限公司股務代理部，業於106年2月21日經臺灣集中保管結算所
股份有限公司保結稽字第1060002675號函准予備查。
6.因應措施:無。
7.其他應敘明事項:
（一）自民國106年4月6日起，各股東如需洽辦有關股票過戶、質權設定或撤銷、領息
      或配股、變更住址、印鑑更換掛失、股票掛失以及其他股務作業事宜，敬請駕臨
      或函洽兆豐證券股份有限公司股務代理部辦理。
（二）兆豐證券股份有限公司股務代理部營業處所及聯絡電話如下：
      地址：(100)臺北市中正區忠孝東路2段95號1樓
      電話：(02)3393-0898(代表號)"
6, 106/03/01, 18:36:27, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司代理發言人異動,"　第
8 款	"," 106/03/01
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、研發主管、內部稽核主管或訴
訟及非訟代理人）:代理發言人
2.發生變動日期:106/03/01
3.舊任者姓名、級職及簡歷:陳金英(副總經理)
4.新任者姓名、級職及簡歷:無
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:退休
6.異動原因:退休
7.生效日期:106/03/01
8.其他應敘明事項:無"
7, 106/03/03, 14:58:08, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司代理發言人異動,"　第
8 款	"," 106/03/03
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、研發主管、內部稽核主管或訴
訟及非訟代理人）:代理發言人
2.發生變動日期:106/03/03
3.舊任者姓名、級職及簡歷:無
4.新任者姓名、級職及簡歷:王洪綱(副總經理)
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:新任
6.異動原因:人事異動
7.生效日期:106/03/03
8.其他應敘明事項:無"
8, 106/03/07, 14:40:59, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司106年2月份自結盈餘。,"　第
49 款	"," 106/03/07
","
1.事實發生日:106/03/07
2.公司名稱:彰化銀行　
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司106年2月份自結盈餘。
6.因應措施:無
7.其他應敘明事項:本公司106年2月份稅前盈餘8.57億元，累計稅前盈餘21.08億元，
累計稅前每股盈餘0.24元，累計全年稅後盈餘17.54億元，累計稅後每股盈餘0.20元。
以上數字係本公司自行結算金額。"
9, 106/03/14, 17:11:26, (二余)鴻堯, 副總經理, 02-25362951," 補充公告105年7月22日所發布之重大訊息：本公司發行106年
度第1期次順位金融債券新臺幣102億元整。","　第
11 款	"," 106/03/14
","
1.董事會決議日期:NA
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:彰化商業銀行股份有限公司106年度
第1期無擔保次順位金融債券。
3.發行總額:新臺幣102億元整，分別為甲券15.3億元整及乙券86.7億元整。
4.每張面額:新臺幣壹仟萬元整。
5.發行價格:依債券面額十足發行。
6.發行期間:本債券發行期間分別為甲券7年，自民國106年3月29日起至民國113年3月
29日到期；乙券10年，自民國106年3月29日起至民國116年3月29日到期。
7.發行利率:固定利率，甲券按年息1.50%計算；乙券按年息1.85%計算。
8.擔保品之總類、名稱、金額及約定事項:無。
9.募得價款之用途及運用計畫:因應本行中長期資金需求，強化資本結構。
10.承銷方式:委請輔導銷售顧問。
11.公司債受託人:無。
12.承銷或代銷機構:無。
13.發行保證人:無。
14.代理還本付息機構:本行總部分行。
15.簽證機構:無。
16.能轉換股份者，其轉換辦法:無。
17.賣回條件:不適用。
18.買回條件:不適用。
19.附有轉換、交換或認股者，其換股基準日:無。
20. 附有轉換、交換或認股者，對股權可能稀釋情形:無。
21. 其他應敘明事項:董事會決議日期為105/07/22。"
