,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/10, 17:00:51, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司107年12月份自結盈餘。,"　第
51 款	"," 108/01/10
","
1.事實發生日:108/01/10
2.公司名稱:彰化銀行　
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司107年12月份自結盈餘。
6.因應措施:無
7.其他應敘明事項:本公司107年12月份稅前盈餘12.81億元，累計稅前盈餘147.07億元，
累計稅前每股盈餘1.50元，累計稅後盈餘126.47億元，累計稅後每股盈餘1.29元。
以上數字係本公司自行結算金額。"
1, 108/01/15, 13:54:25, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司107年12月當月及107年度累計淨收益修正事宜。,"　第
51 款	"," 108/01/15
","
1.事實發生日:108/01/15
2.公司名稱:彰化銀行　
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:因重分類有誤故更正107年12月當月及107年度
累計淨收益。
6.更正資訊項目/報表名稱:採用IFRSs後之月營業收入資訊
7.更正前金額/內容/頁次:本月營業收入淨額：2,524,518仟元；
本年累計營業收入淨額：32,253,811仟元
8.更正後金額/內容/頁次:本月營業收入淨額：3,374,919仟元；
本年累計營業收入淨額：33,104,212仟元
9.因應措施:無
10.其他應敘明事項:此更正對本行之107年12月當月及107年度
累計淨利並無影響。"
2, 108/01/19, 17:28:04, (二余)鴻堯, 副總經理, 02-25362951," 本公司臺北市中山區長春段一小段764及764-1地號房地參與
臺北市同區段764地號等2筆土地都市更新案","　第
20 款	"," 108/01/18
","
1.契約種類:實施者委任契約書
2.事實發生日:108/1/18~108/1/18
3.契約相對人及其與公司之關係:
中國建築經理股份有限公司。
與本公司無關係。
4.契約主要內容（含契約總金額、預計參與投入之金額及契約起迄日期）
、限制條款及其他重要約定事項:
預計投入金額5.6億元。
5.專業估價者事務所或公司名稱及其估價結果:
1、巨秉不動產估價師聯合事務所。
2、宏大不動產估價師聯合事務所。
3、戴德梁行不動產估價師事務所。
估價結果尚未確定。
6.不動產估價師姓名:
尚未確認。
7.不動產估價師開業證書字號:
尚未確認。
8.取得之具體目的:
有利老舊建物改善，更新後可獲取業外收益。
9.本次交易表示異議之董事意見:
無
10.本次交易為關係人交易:否
11.董事會通過日期:
董事會通過日期為民國106 年8 月 25日，
惟主管機關於108年1月16日始核定單元劃定。
12.監察人承認或審計委員會同意日期:
審計委員會通過日期為民國106 年8 月 22日，
惟主管機關於108年1月16日始核定單元劃定。
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
估價師尚未確認。
16.估價結果有重大差異時，其差異原因及會計師意見:
估價師尚未確認。
17.會計師事務所名稱:
無
18.會計師姓名:
無
19.會計師開業證書字號:
無
20.其他敘明事項:
無"
3, 108/01/24, 15:24:05, (二余)鴻堯, 副總經理, 02-25362951," 提報本公司常務董事會向金管會申
請設立美國德州休士頓分行","　第
51 款	"," 108/01/24
","
1.事實發生日:108/01/24
2.公司名稱:彰化商業銀行股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:提報本公司常務董事會向金融監督管理委員會申請於美國德州休士頓設立
分行　
6.因應措施:無
7.其他應敘明事項:無"
4, 108/02/15, 15:52:31, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司108年1月份合併自結盈餘。,"　第
51 款	"," 108/02/15
","
1.事實發生日:108/02/15
2.公司名稱:彰化銀行　
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司108年1月份合併自結盈餘。
6.因應措施:無
7.其他應敘明事項:本公司108年1月份合併稅前盈餘17.01億元，累計合併稅前盈餘
17.01億元，累計合併稅前每股盈餘0.17元，累計合併稅後盈餘13.78億元，累計合
併稅後每股盈餘0.14元。以上數字係本公司自行結算金額。"
5, 108/03/08, 16:57:08, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司108年2月份合併自結盈餘。,"　第
51 款	"," 108/03/08
","
1.事實發生日:108/03/08
2.公司名稱:彰化銀行　
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司108年2月份合併自結盈餘。
6.因應措施:無
7.其他應敘明事項:本公司108年2月份合併稅前盈餘10.12億元，累計合併稅前盈餘
27.13億元，累計合併稅前每股盈餘0.28元，累計合併稅後盈餘22.38億元，累計合
併稅後每股盈餘0.23元。以上數字係本公司自行結算金額。"
6, 108/03/15, 18:18:46, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司內部稽核主管(稽核處處長)異動,"　第
8 款	"," 108/03/15
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核
主管或訴訟及非訟代理人）:稽核處處長
2.發生變動日期:108/03/15
3.舊任者姓名、級職及簡歷:鄭長華(彰化銀行稽核處處長)
4.新任者姓名、級職及簡歷:曾許錦美(彰化銀行風險管理處處長)
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:職務調整
6.異動原因:職務調整
7.生效日期:108/03/25
8.其他應敘明事項:依據第25屆第22次董事會議決議委任"
7, 108/03/15, 18:48:22, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司董事會決議召開108年股東常會相關事宜。,"　第
17 款	"," 108/03/15
","
1.董事會決議日期:108/03/15
2.股東會召開日期:108/06/14
3.股東會召開地點:臺北市中山北路2段57號彰化銀行臺北大樓13樓。
4.召集事由一、報告事項:
(1)本公司107年度營業概況。
(2)審計委員會審查本公司107年度決算表冊經過。
(3)本公司107年度員工酬勞及董事酬勞分派情形。
(4)銀行法第25條宣導報告。
5.召集事由二、承認事項:
(1)本公司107年度營業報告書及財務報告，請承認案。
(2)本公司107年度盈餘分派，請承認案。
6.召集事由三、討論事項:
(1)盈餘轉增資發行新股案。
(2)本公司董事選舉辦法修正案。
(3)本公司股東會議事規則修正案。
(4)本公司取得或處分資產處理程序修正案。
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:108/04/16
11.停止過戶截止日期:108/06/14
12.其他應敘明事項:
(1)107年度盈餘分派內容經董事會決議後，於股東常會40日前另行公告。
(2)依據公司法第172條之1規定，持有本公司已發行股份總數1%以上股份之股東，
   得向本公司提出股東常會議案。本公司擬訂於108年4月8日起至108年4月17日止
  （以108年4月17日24時前寄(送)達受理處所者為準）受理股東之提案，受理處所：
   彰化商業銀行股份有限公司(地址：臺北市中山北路2段57號2樓秘書處投資人關係科
   ；電子郵件信箱：chbgss@chb.com.tw)。
(3)同一人或同一關係人單獨、共同或合計持有本公司已發行有表決權股份總數超過5%
   者，自持有之日起10日內，應向金融監督管理委員會申報，並副知本公司；持股超
   過5%後累積增減逾1%者，亦同。
(4)同一人或同一關係人擬單獨、共同或合計持有本公司已發行有表決權股份總數超過
   10%、25%或50%者，均應分別事先向金融監督管理委員會申請核准，並副知本公司。"
8, 108/04/05, 15:58:30, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司董事異動事宜,"　第
6 款	"," 108/04/03
","
1.發生變動日期:108/04/03
2.法人名稱:財政部
3.舊任者姓名及簡歷:董事張明道(財政部代表)，彰化商業銀行股份有限公司 董事長
4.新任者姓名及簡歷:董事凌忠嫄(財政部代表)，臺灣土地銀行股份有限公司 董事長
5.異動原因:財政部改派
6.原任期（例xx/xx/xx至xx/xx/xx）:106/6/16~109/6/15
7.新任生效日期:108/4/8
8.其他應敘明事項:依財政部108年4月3日台財庫字第10803650761號函辦理。"
9, 108/04/08, 19:30:32, (二余)鴻堯, 副總經理, 02-25362951, 公告本公司新任董事長案,"　第
6 款	"," 108/04/08
","
1.董事會決議日期或發生變動日期:108/04/08
2.人員別（請輸入董事長或總經理）:董事長
3.舊任者姓名及簡歷:張明道先生，彰化商業銀行股份有限公司 董事長
4.新任者姓名及簡歷:凌忠嫄女士，臺灣土地銀行股份有限公司 董事長
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:新任
6.異動原因:經董事會重新選任
7.新任生效日期:108/04/08
8.其他應敘明事項:無"
