,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/01/08, 11:59:11, 李培瑛, 總經理, (02)29045858, 澄清媒體報導,"　第
49 款	"," 107/01/08
","
1.事實發生日:107/01/08
2.公司名稱:南亞科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:經濟日報
6.報導內容:淡季變旺 南亞科Q1衝鋒
7.發生緣由:澄清媒體報導
8.因應措施:發布重大訊息說明
9.其他應敘明事項:有關經濟日報報導本公司2017年EPS及2018年營業收入，純屬媒體
 臆測，本公司並無對外公告財務預測，特此說明。"
1, 107/01/10, 15:44:26, 李培瑛, 總經理, (02)29045858, 本公司召開法人說明會公告,"　第
12 款	"," 107/01/16
","
符合條款第四條第XX款：12
事實發生日：107/01/16
1.召開法人說明會之日期：107/01/16
2.召開法人說明會之時間：15 時 00 分 
3.召開法人說明會之地點：新北市泰山區南林路98號 (1樓大廳簡報室)
4.法人說明會擇要訊息：2017年第4季營運狀況說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
2, 107/01/16, 17:26:28, 李培瑛, 總經理, (02)29045858, 公告本公司今日法人說明會摘要,"　第
12 款	"," 107/01/16
","
1.發布財務業務資訊之日期:107/01/16
2.發布財務業務資訊之地點:
 新北市泰山區南林路98號 (1樓大廳簡報室)
3.公開之財務、業務相關資訊:
 106年第4季自結合併營收16,783佰萬元，自結合併稅前淨利21,988佰萬元，
 自結合併稅後淨利歸屬於母公司業主21,978佰萬元。
4.若有發布新聞稿者，其新聞稿之內容:不適用
5.其他應敘明事項:無"
3, 107/01/29, 11:47:36, 李培瑛, 總經理, (02)29045858, 澄清媒體報導,"　第
51 款	"," 107/01/29
","
1.事實發生日:107/01/29
2.公司名稱:南亞科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:聯合晚報
6.報導內容:南亞科本季EPS上看2.5元
7.發生緣由:澄清媒體報導
8.因應措施:發布重大訊息說明
9.其他應敘明事項:有關1/26聯合晚報報導本公司107年第1季EPS達2.5元以上及107年
 賺超過一個股本，純屬媒體臆測，本公司並無對外公告財務預測，特此說明。"
4, 107/02/05, 16:56:28, 李培瑛, 總經理, (02)29045858, 公告本公司受邀參加野村證券所舉辦之Nomura Asia Tech Group Meeting,"　第
12 款	"," 107/02/06
","
符合條款第四條第XX款：12
事實發生日：107/02/06
1.召開法人說明會之日期：107/02/06
2.召開法人說明會之時間：15 時 45 分 
3.召開法人說明會之地點：野村證券台北
4.法人說明會擇要訊息：本公司財務業務相關資訊說明
5.其他應敘明事項：本公司受邀參加野村證券所舉辦之Nomura Asia Tech Group Meeting
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
5, 107/02/26, 13:38:53, 李培瑛, 總經理, (02)29045858, 公告本公司董事會決議召開107年股東常會相關事宜,"　第
17 款	"," 107/02/26
","
1.董事會決議日期:107/02/26
2.股東會召開日期:107/05/24
3.股東會召開地點:桃園市蘆竹區南崁路1段336號
4.召集事由一、報告事項:
 (1)106年度營業報告。
 (2)審計委員會查核106年度決算表冊報告。
 (3)本公司分派106年度員工酬勞報告。
5.召集事由二、承認事項:
 (1)為依法提出106年度決算表冊，請　承認案。
 (2)為依法提出106年度盈餘分派之議案，請  承認案。
6.召集事由三、討論事項:
 (1)為擬修正本公司「從事衍生性商品交易處理程序」，請 公決案。
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:107/03/26
11.停止過戶截止日期:107/05/24
12.其他應敘明事項:
  依公司法第172條之1規定，本公司自107/3/20起至107/3/29止受理股東提案，
  受理提案之地點：南亞科技股份有限公司股務組。
  地址：台北市松山區敦化北路201號台塑大樓後棟1樓。電話：02-2718-9898。"
6, 107/02/26, 13:39:46, 李培瑛, 總經理, (02)29045858, 董事會決議股利分派,"　第
14 款	"," 107/02/26
","
1. 董事會決議日期：107/02/26
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：3.62294880
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：10,879,287,662
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
1.本次盈餘分配現金如於基準日前因海外可轉
換公司債轉換為普通股或本公司員工執行員工
認股權憑證等因素,增加已發行股份總數,致使
股東配息率變動而須更新時,擬請股東常會授
權董事會全權處理.2.依股東配發之現金(股
利)總金額計算,預估每股現金股利約介於
3.50~3.62元之間.
4. 普通股每股面額欄位：新台幣                 10.0000元"
7, 107/02/26, 13:40:52, 李培瑛, 總經理, (02)29045858, 本公司董事會重要決議事項,"　第
51 款	"," 107/02/26
","
1.事實發生日:107/02/26
2.公司名稱:南亞科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司董事會重要決議事項
 本公司董事會決議處分持有之補丁科技股份有限公司全部股份8,709,891股
 (原持股比例：53.56%)予該公司原始自然人股東，每股交易價格為補丁公司
 106年12年31日之每股淨值新台幣15.268元，交易總金額計新台幣132,983仟元。
6.因應措施:無
7.其他應敘明事項:無"
8, 107/02/27, 17:29:54, 李培瑛, 總經理, (02)29045858, 澄清媒體報導,"　第
51 款	"," 107/02/27
","
1.事實發生日:107/02/27
2.公司名稱:南亞科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:經濟日報電子版
6.報導內容:南亞科總座李培瑛：今年要再賺一股本
7.發生緣由:澄清媒體報導
8.因應措施:發布重大訊息說明
9.其他應敘明事項:有關2/27經濟日報報導南亞科總座李培瑛：今年要再賺一股本，
 純屬媒體臆測，本公司並無對外公告財務預測，特此說明。"
9, 107/03/02, 17:49:08, 李培瑛, 總經理, (02)29045858, 公告本公司取得機器設備,"　第
20 款	"," 107/03/02
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備
2.事實發生日:106/8/14~107/3/2
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批
交易總金額：折合新台幣約1,201,905,640元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
TOKYO ELECTRON LIMITED，與公司關係：無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依訂單條件付款。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
比、議價：依廠商提供之報價單及其他廠商之報價單為參考依據，
並依本公司核決權限規定辦理。
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
不適用
18.取得或處分之具體目的或用途:
生產用途
19.本次交易表示異議之董事之意見:
不適用
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用
22.監察人承認或審計委員會同意日期:
不適用
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無"
