,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/01/08, 17:22:55, 呂金火, 副總經理, 23713111*1865," 代子公司華南永昌證券公告取得華南金融控股(股)公司
106年度第1期無擔保普通公司債","　第
20 款	"," 107/01/08
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
華南金融控股(股)公司106年度第1期無擔保普通公司債
2.事實發生日:107/1/8~107/1/8
3.交易數量、每單位價格及交易總金額:
交易數量：1,100張
單位價格：依票面金額為新臺幣10,000仟元
交易總金額：新臺幣11,000,000仟元整
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：華南金融控股股份有限公司			
與公司之關係：屬國際會計準則及金融控股公司法第45條所定之關係人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
選定關係人為交易對象之原因：承銷業務之客戶之一
前次移轉之所有人（含與公司及相對人間相互之關係）、移轉價格及取得日期：不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交割日一次付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易之決定方式：個別議價
價格決定之參考依據：依議價結果
決策單位：董事會
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
數量：1,100張
金額：新臺幣11,000,000仟元整
持股比例：不適用			
權利受限情形：無
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
（1）占總資產之比例：82.79%
（2）占歸屬於母公司業主之權益之比例：282.93%
（3）最近期財務報表中營運資金數額：新臺幣7,534,871,000元
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
承銷業務取得
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:是
17.董事會通過日期:
民國106年11月28日
18.監察人承認或審計委員會同意日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
1, 107/01/10, 18:03:30, 呂金火, 副總經理, 23713111*1865, 代子公司華南銀行公告106年12月份自結合併子公司盈餘,"　第
49 款	"," 107/01/10
","
1.事實發生日:107/01/10
2.公司名稱:華南銀行　
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:本公司100%持股子公司
5.發生緣由:華南銀行公告106年12月份自結合併子公司盈餘
6.因應措施:無
7.其他應敘明事項:
華南銀行12月份自結合併子公司盈餘︰呆帳提存前盈餘18.61億元，為積極提升資產
品質，提列11.62億元呆帳費用，稅前盈餘為6.99億元、稅後盈餘6.04億元，累計至
12月底止稅前盈餘131.02億元、稅後盈餘114.43億元，每股稅前盈餘1.76元、每股稅後
盈餘1.53元，每股淨值22.49元。
　　　　　　　　　　　　　　　　　　　　　　　　　　　金額單位:億元
        12月自結       　　 106年至12月底止自結          累計 EPS
   合併子公司盈餘           合併子公司盈餘
     稅前   稅後             稅前     稅後           稅前     稅後
     6.99   6.04            131.02   114.43         1.76元   1.53元
註:以上係華南銀行合併子公司損益資料。"
2, 107/01/10, 18:03:49, 呂金火, 副總經理, 23713111*1865, 公告本公司106年12月份自結盈餘,"　第
49 款	"," 107/01/10
","
1.事實發生日:107/01/10
2.公司名稱:華南金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:無
5.發生緣由:公告本公司106年12月份自結盈餘
6.因應措施:無
7.其他應敘明事項:
華南金控本月合併稅前淨利為7.31億元、合併稅後淨利為6.06億元；累計合併稅前
淨利139.66億元、合併稅後淨利為120.92億元，每股稅後盈餘為1.09元，每股淨值
為14.87元

主要子公司自結合併損益說明如下：
華南銀行本月為積極提升資產品質，提列11.62億元呆帳費用，合併稅前淨利
為6.99億元、合併稅後淨利為6.04億元；累計合併稅前淨利131.02億元、合併稅後淨利
為114.43億元，每股稅後盈餘為1.53元，每股淨值為22.49元。

           華南金融控股公司暨主要子公司106年12月份合併獲利資料：

　　　　　　　自結合併　自結合併　累計合併　累計合併　累計合併　累計合併
　　　　　　　稅前淨利　稅後淨利　稅前淨利　稅後淨利　每股稅前　每股稅後
                (損)      (損)      (損)      (損)      盈餘      盈餘
　　　　　　　（億元）　（億元）　（億元）　（億元）　 (虧損)    (虧損)
                                                        (元)      (元)
華南金控　　　  7.31　　  6.06　　139.66　　120.92 　　 1.26　　  1.09
華南銀行　　　  6.99　　  6.04　　131.02　　114.43 　　 1.76　　  1.53　　　
華南永昌證券　  0.50　　  0.35 　　 8.42　　  7.30 　　 1.04　　  0.90
華南產險    　  0.37　　  0.21 　　 7.70　　  6.71 　　 3.85　　  3.35　　　
註1:上述資料均係集團自結合併數字
註2:未適用天災保險準備金之累計合併稅後每股盈餘
　　華南金控為1.09元、華南產險為3.34元"
3, 107/01/11, 18:09:16, 呂金火, 副總經理, 23713111*1865," 代子公司華南永昌綜合證券股份有限公司
公告法人董事逝世","　第
6 款	"," 107/01/11
","
1.發生變動日期:107/01/11
2.法人名稱:華南金融控股股份有限公司
3.舊任者姓名及簡歷:賴明佑 先生
4.新任者姓名及簡歷:無
5.異動原因:逝世
6.原任期（例xx/xx/xx至xx/xx/xx）:104/07/03至107/07/02
7.新任生效日期:無
8.其他應敘明事項:無"
4, 107/01/24, 19:13:28, 呂金火, 副總經理, 23713111*1865, 公告本公司法人董事(臺灣銀行)代表人異動,"　第
6 款	"," 107/01/24
","
1.發生變動日期:107/01/24
2.法人名稱:臺灣銀行股份有限公司
3.舊任者姓名及簡歷:
謝秀賢 / 華南金控董事
4.新任者姓名及簡歷:
林俊良 / 臺灣銀行副總經理
5.異動原因:派任
6.原任期（例xx/xx/xx至xx/xx/xx）:105/07/01 至 108/06/30
7.新任生效日期:107/01/24
8.其他應敘明事項:依臺灣銀行107年1月23日銀財字第10700042751號函辦理。"
5, 107/01/24, 19:14:06, 呂金火, 副總經理, 23713111*1865, 代子公司華南銀行公告法人董事異動,"　第
6 款	"," 107/01/24
","
1.發生變動日期:107/01/24
2.法人名稱:華南金融控股股份有限公司
3.舊任者姓名及簡歷:
謝秀賢/ 華南銀行董事
4.新任者姓名及簡歷:無
5.異動原因:辭職
6.原任期（例xx/xx/xx至xx/xx/xx）:104/07/03至 107/07/02
7.新任生效日期:無
8.其他應敘明事項:自107年1月26日生效。"
6, 107/01/29, 17:52:04, 呂金火, 副總經理, 23713111*1865," 代子公司華南銀行公告董事會通過申請發行
無擔保主順位金融債券額度新臺幣壹拾億元整","　第
11 款	"," 107/01/29
","
1.董事會決議日期:107/01/29
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:華南商業銀行無擔保主順位金融債券
3.發行總額:新臺幣壹拾億元。
4.每張面額:壹仟萬元。
5.發行價格:依債券面額十足發行。
6.發行期間:本債券發行期間為三年。
7.發行利率:依發行時市場狀況而定。
8.擔保品之總類、名稱、金額及約定事項:無。
9.募得價款之用途及運用計畫:用於綠色投資計劃之放款。
10.承銷方式:未定。
11.公司債受託人:無。
12.承銷或代銷機構:不適用。
13.發行保證人:無。
14.代理還本付息機構:南商業銀行營業部。
15.簽證機構:無。
16.能轉換股份者，其轉換辦法:無。
17.賣回條件:無。
18.買回條件:無。
19.附有轉換、交換或認股者，其換股基準日:無。
20.附有轉換、交換或認股者，對股權可能稀釋情形:無。
21.其他應敘明事項:由華南銀行向金融監督管理委員會銀行局申請發行額度，
經核准後視實際需要一次或分次發行。"
7, 107/01/29, 18:42:14, 呂金火, 副總經理, 23713111*1865, 公告董事會通過指派子公司華南永昌綜合證券股份有限公司董事,"　第
6 款	"," 107/01/29
","
1.發生變動日期:107/01/29
2.法人名稱:華南金融控股股份有限公司
3.舊任者姓名及簡歷:缺額
4.新任者姓名及簡歷:李耀卿先生，華南銀行副總經理
5.異動原因:新任
6.原任期（例xx/xx/xx至xx/xx/xx）:104/07/03~107/07/02
7.新任生效日期:依規待金融監督管理委員會核准後，本公司發函生效
8.其他應敘明事項:無"
8, 107/02/01, 14:42:40, 呂金火, 副總經理, 23713111*1865," 代子公司華南銀行公告出售授信債權予
State Bank of India事宜","　第
20 款	"," 107/02/01
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
“770 Broadway Owner LLC”聯合授信案件債權
2.事實發生日:107/2/1~107/2/1
3.交易單位數量、每單位價格及交易總金額:
美金三仟萬元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
State Bank of India非華南銀行之關係人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
中期擔保放款，擔保品種類:不動產
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
無
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依聯貸合約辦理
10.本次交易之決定方式、價格決定之參考依據及決策單位:
本案經常董會通過，相關條件依聯貸合約及一般市場慣例為之。
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
不適用
14.經紀人及經紀費用:
30 bps
15.取得或處分之具體目的或用途:
調整授信資產配置
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:不適用
21.其他敘明事項:
美元換算匯率:29.1。"
9, 107/02/07, 18:33:17, 呂金火, 副總經理, 23713111*1865, 公告本公司召開2017年第4季中文法人說明會,"　第
12 款	"," 107/03/08
","
符合條款第四條第XX款：12
事實發生日：107/03/08
1.召開法人說明會之日期：107/03/08
2.召開法人說明會之時間：15 時 00 分 
3.召開法人說明會之地點：華南銀行總行大樓2樓國際會議廳
(台北市信義區松仁路123號)
4.法人說明會擇要訊息：公告本公司召開2017年第4季中文法人說明會，公佈2017全年度營運概況。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
