,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/01/18, 10:47:12, 羅永勵, 財務部協理, 04-8525151-60, 更正申報本公司106年12月衍生性商品交易資訊,"　第
51 款	"," 107/01/18
","
1.事實發生日:107/01/18
2.公司名稱:正新橡膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司衍生性商品交易-未沖銷契約公允價值金額誤植更正
6.更正資訊項目/報表名稱:本公司106年12月衍生性商品交易資訊
7.更正前金額/內容/頁次:未沖銷契約公允價值12月408仟元
8.更正後金額/內容/頁次:未沖銷契約公允價值12月-408仟元
9.因應措施:更正後金額，重新上傳公開資訊觀測站
10.其他應敘明事項:無。"
1, 107/01/24, 17:11:25, 羅永勵, 財務部協理, 04-8525151-60," 本公司董事會通過由本公司現金增資
印尼 PT. Maxxis International Indonesia案","　第
20 款	"," 107/01/24
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
現金增資印尼 PT. Maxxis International Indonesia
2.事實發生日:107/1/24~107/1/24
3.交易數量、每單位價格及交易總金額:
本次增資USD30,000,000元，本公司擬出資USD29,998,875元，
折合約新台幣886,316,762元。(NTD:USD=1:29.545)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
本公司之子公司。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用。
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用。
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用。
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
本公司自有資金增資PT. Maxxis International Indonesia。總金額USD29,998,875元
折合約新台幣886,316,762元。(NTD:USD=1:29.545)
10.本次交易之決定方式、價格決定之參考依據及決策單位:
審委會及董事會決議通過
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累計投資USD109,995,875元(含本次投資)折合約新台幣3,249,828,127元，持股99.99625%
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
有價證券投資占本公司總資產:70.21%
有價證券投資占本公司業主權益:102.69%
營運資金數額:10,122,338,713元
13.經紀人及經紀費用:
不適用。
14.取得或處分之具體目的或用途:
作為充實營運資金及購買生產設備之需要。
15.本次交易表示異議董事之意見:
無。
16.本次交易為關係人交易:是
17.董事會通過日期:
107.01.24董事會通過
18.監察人承認或審計委員會同意日期:
107.01.24審計委員會通過
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無。"
2, 107/01/24, 17:11:39, 羅永勵, 財務部協理, 04-8525151-60," 本公司董事會通過由本公司現金增資
印度 Maxxis Rubber India Private Limited案","　第
20 款	"," 107/01/24
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
現金增資印度 Maxxis Rubber India Private Limited
2.事實發生日:107/1/24~107/1/24
3.交易數量、每單位價格及交易總金額:
本次增資INR10,00,000,000元，本公司擬出資INR999,991,890元，
折合約新台幣461,296,259元。(INR:NTD=1:0.4613)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
本公司之子公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用。
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用。
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用。
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
自有資金投資Maxxis Rubber India Private Limited。總金額INR999,991,890元
折合約新台幣461,296,259元。(INR:NTD=1:0.4613)
10.本次交易之決定方式、價格決定之參考依據及決策單位:
審計委員會及董事會
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累計投資INR6,499,947,300元(含本次投資)折合約新台幣2,998,425,689元，
持股99.99919%
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
有價證券投資占本公司總資產:70.21%
有價證券投資占本公司業主權益:102.69%
營運資金數額:10,122,338,713元
13.經紀人及經紀費用:
不適用。
14.取得或處分之具體目的或用途:
作為購買原料及充實營運資金之需要。
15.本次交易表示異議董事之意見:
無。
16.本次交易為關係人交易:是
17.董事會通過日期:
107.01.24董事會通過
18.監察人承認或審計委員會同意日期:
107.01.24審計委員會通過
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無。"
3, 107/03/20, 16:19:55, 羅永勵, 財務部協理, 04-8525151-60, 公告召開本公司一○七年股東常會召集事宜,"　第
17 款	"," 107/03/20
","
1.董事會決議日期:107/03/20
2.股東會召開日期:107/06/14
3.股東會召開地點:本公司新辦公大樓B2會議室
(彰化縣大村鄉黃厝村美港路215號)上午九時三十分。
4.召集事由一、報告事項:
(一)本公司一○六年度營運報告
(二)本公司一○六年度審計委員會審查報告書
(三)本公司一○六年度董事及員工酬勞分配情形報告。
(四)本公司對外背書保證之報告。
(五)本公司一○六年度發行無擔保普通公司債報告。
5.召集事由二、承認事項:
(一)承認一○六年度營業報告書及財務報表案。
(二)承認一○六年度盈餘分配案。
6.召集事由三、討論事項:
(一)討論「取得或處分資產處理程序」修正案。
(二)解除本公司董事競業禁止之限制案。
7.召集事由四、選舉事項:無。
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無。
10.停止過戶起始日期:107/04/16
11.停止過戶截止日期:107/06/14
12.其他應敘明事項:無。
其他說明：
1.本公司於股東會召開日前，將處理結果通知提案股東，並將符合規
定之議案列於開會通知。對於未列入議案之股東提案，將於股東會說
明未列入之理由。
2.符合公司法第一七二條之一規定之提案股東應親自或委託他人出席
股東常會，並參與該項議案討論。"
4, 107/03/20, 16:31:14, 羅永勵, 財務部協理, 04-8525151-60, 董事會決議股利分派,"　第
14 款	"," 107/03/20
","
1. 董事會決議日期：107/03/20
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：1.80000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：5,834,547,965
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
無。
4. 普通股每股面額欄位：新台幣                 10.0000元"
5, 107/03/31, 10:03:30, 羅永勵, 財務部協理, 04-8525151-60, 公告本公司將於107年04月18日召開2017年營運成果法人說明會,"　第
12 款	"," 107/04/18
","
符合條款第四條第XX款：12
事實發生日：107/04/18
1.召開法人說明會之日期：107/04/18
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：本公司新辦公大樓B2(彰化縣大村鄉美港路215號)
4.法人說明會擇要訊息：2017年營運成果法人說明會
5.其他應敘明事項：欲參加說明會者，請至本公司網站報名http://www.cst.com.tw/news.php?cID=3
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
6, 107/04/02, 12:12:55, 羅永勵, 財務部協理, 04-8525151-60," 代重要子公司 MAXXIS International Co., Ltd.公告
董事會決議通過盈餘匯回案","　第
14 款	"," 106/07/01
","
1.董事會決議日期:106/07/01
2.發放股利種類及金額:現金股利RMB650,247,926.00。
3.其他應敘明事項:本公司100%持股MAXXIS International CO.,Ltd.，
最後盈餘匯回本公司。"
7, 107/04/02, 12:13:14, 羅永勵, 財務部協理, 04-8525151-60," 代重要子公司 MAXXIS International (HK) Ltd.公告
董事會決議通過盈餘匯回案","　第
14 款	"," 106/07/01
","
1.董事會決議日期:106/07/01
2.發放股利種類及金額:現金股利RMB630,321,939.00。
3.其他應敘明事項:本公司透過MAXXIS International Co., Ltd100%持股
MAXXIS International (HK) Ltd.，最後盈餘匯回本公司。"
8, 107/04/02, 12:13:31, 羅永勵, 財務部協理, 04-8525151-60," 代重要子公司 CST Trading Ltd.公告
董事會決議通過盈餘匯回案","　第
14 款	"," 106/07/01
","
1.董事會決議日期:106/07/01
2.發放股利種類及金額:現金股利RMB480,108,501.10及USD70,007,555.81。
3.其他應敘明事項:本公司100%持股CST Trading Ltd.，最後盈餘匯回本公司。"
9, 107/04/02, 12:13:43, 羅永勵, 財務部協理, 04-8525151-60," 代重要子公司 Cheng Shin International (HK) Ltd.公告
董事會決議通過盈餘匯回案","　第
14 款	"," 106/07/01
","
1.董事會決議日期:106/07/01
2.發放股利種類及金額:現金股利RMB480,108,501.10及USD70,007,555.81。
3.其他應敘明事項:本公司透過CST Trading Ltd.100%持股
Cheng Shin International (HK) Ltd.，最後盈餘匯回本公司。"
