,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/03, 14:00:17, 蘇智蘋, 經理, (02)2792-7818, 本公司投資南韓醫療顯示器廠商Kostec案,"　第
49 款	"," 106/01/03
","
1.事實發生日:106/01/03
2.公司名稱:研華股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:不適用
6.報導內容:不適用
7.發生緣由:
本公司投資南韓醫療顯示器（Medical Display）公司
Kostec 60%股權。未來將結合Kostec在南韓、東南亞
及北美打下之醫療顯示器市場基礎和專業技術，結合
研華全球品牌以及在歐洲、大中華區、中東及澳洲完
整的業務團隊及服務網絡，積極推動研華在全球智慧
醫療領域之佈局與發展。
8.因應措施:無
9.其他應敘明事項:無"
1, 106/01/03, 14:03:02, 蘇智蘋, 經理, (02)2792-7818, 本公司投資南韓醫療顯示器廠商Kostec案,"　第
49 款	"," 106/01/03
","
1.事實發生日:106/01/03
2.公司名稱:研華股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:不適用
6.報導內容:不適用
7.發生緣由:
本公司投資南韓醫療顯示器（Medical Display）公司
Kostec 60%股權。未來將結合Kostec在南韓、東南亞
及北美打下之醫療顯示器市場基礎和專業技術，結合
研華全球品牌以及在歐洲、大中華區、中東及澳洲完
整的業務團隊及服務網絡，積極推動研華在全球智慧
醫療領域之佈局與發展。
8.因應措施:無
9.其他應敘明事項:無"
2, 106/01/05, 11:15:22, 蘇智蘋, 經理, (02)2792-7818, 澄清106/01/05蘋果日報B2版報導,"　第
49 款	"," 106/01/05
","
1.事實發生日:106/01/05
2.公司名稱:研華股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:蘋果日報
6.報導內容:
(1)2016年度營收410億元
(2)2017年業績設定要朝12~13%成長率努力，….
7.發生緣由:不適用
8.因應措施:
報載所提有關營收、成長率等相關數字為媒體推估值，
本公司並未編製財務預測，也未提出任何預測性數字，
營收實際數值將依規定按時公告於公開資訊觀測站，
供投資人查詢。
9.其他應敘明事項:不適用"
3, 106/02/02, 16:50:55, 蘇智蘋, 經理, (02)2792-7818," 說明美國國際貿易委員會(USITC)於民國106年1月10日裁定
終止No.337-TA-1020案之調查","　第
49 款	"," 106/02/02
","
1.事實發生日:106/02/02
2.公司名稱:研華股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:無
6.報導內容:無
7.發生緣由:
針對民國105年8月5日洛克威爾自動化公司向美國國際貿易委員(USITC)提出研華侵
害其專利一案，本公司已收受美國國際貿易委員會於民國106年1月10日裁定終止對
No.337-TA-1020案(即洛克威爾自動化公司指控研華所進口至美國境內供應販售之工
業機械控制系統及相關應用軟體等產品，侵害其8項美國專利)之調查。
8.因應措施:無
9.其他應敘明事項:無"
4, 106/02/08, 13:44:46, 蘇智蘋, 經理, (02)2792-7818, 公告本公司召開法人說明會,"　第
12 款	"," 106/02/23
","
符合條款第四條第XX款：12
事實發生日：106/02/23
1.召開法人說明會之日期：106/02/23
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：研華林口園區(桃園市龜山區文德路27號)
4.法人說明會擇要訊息：105年營運成果
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
5, 106/03/06, 17:25:46, 蘇智蘋, 經理, (02)2792-7818, 本公司董事會通過一○五年度個體財務報表暨合併財務報表,"　第
49 款	"," 106/03/06
","
1.事實發生日:106/03/06
2.公司名稱:研華股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:董事會通過民國一○五年度個體財務報告及合併財務報告
6.因應措施:不適用
7.其他應敘明事項:
董事會通過一○五年度個體財務報告及合併財務報告。摘要如下:
一○五年度全年個體營業收入為新台幣305.01億元,稅後淨利則為新
台幣56.67億元；合併營業收入為新台幣420.02億元,合併稅後淨利
為新台幣56.89億元,歸屬母公司股東淨利為新台幣56.67億元,每股
稅後盈餘為新台幣8.96元。"
6, 106/03/06, 17:26:55, 蘇智蘋, 經理, (02)2792-7818, 董事會決議股利分派,"　第
14 款	"," 106/03/06
","
1. 董事會決議日期：2017/03/06
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：6.30000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：3,988,366,830
　(4)盈餘轉增資配股(元/股)：1.00000000
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：63,307,410
3. 其他應敘明事項：
無
4. 普通股每股面額欄位：新台幣                 10.0000元"
7, 106/03/06, 17:27:57, 蘇智蘋, 經理, (02)2792-7818, 公告本公司董事會決議盈餘轉增資發行新股,"　第
11 款	"," 106/03/06
","
1.董事會決議日期:106/03/06
2.增資資金來源:盈餘轉增資
3.發行股數(如屬盈餘或公積轉增資，則不含配發給員工部分):63,307,410股
4.每股面額:新台幣10元
5.發行總金額:新台幣633,074,100元
6.發行價格:不適用
7.員工認購股數或配發金額:不適用
8.公開銷售股數:不適用
9.原股東認購或無償配發比例:每仟股無償配發100股
10.畸零股及逾期未認購股份之處理方式:
配發不足一股之畸零股，由股東自停止過戶日起5日內自行拼湊，拼湊後仍不足或逾期
未拼湊者，按面額折付現金計算至元為止，其股份由董事長洽特定人認購之。
11.本次發行新股之權利義務:與原有股份相同。
12.本次增資資金用途:為充實營運資金。
13.其他應敘明事項:無。"
8, 106/03/06, 17:28:38, 蘇智蘋, 經理, (02)2792-7818, 公告本公司董事會決議106年股東常會相關事宜,"　第
17 款	"," 106/03/06
","
1.董事會決議日期:106/03/06
2.股東會召開日期:106/05/26
3.股東會召開地點:台北市內湖區瑞光路26巷20弄1號B1
4.召集事由一、報告事項:
(一)本公司一○五年度營業報告。
(二)監察人審查一○五年度決算表冊報告。
(三)本公司一○五年度員工酬勞及董監酬勞分配情形報告。
(四)本公司一○五年度對外背書保證情形報告。
5.召集事由二、承認事項:
(一)承認本公司一○五年度營業報告書及財務報表案。
(二)承認本公司一○五年度盈餘分派案。
6.召集事由三、討論事項:
討論暨選舉事項：
(一)討論本公司盈餘轉增資發行新股案
(二)討論本公司「公司章程」修訂案
(三)討論本公司「取得或處分資產處理程序」修訂案
(四)討論本公司「資金貸與他人之作業程序」修訂案
(五)討論本公司「背書保證作業程程序」修訂案
(六)討論本公司「從事衍生性商品交易處理程序」修訂案
(七)討論本公司「股東會議事規則」修訂案
(八)討論本公司所持子公司「研華寶元數控股份有限公司」股份釋股案
7.召集事由四、選舉事項:
討論暨選舉事項：
(九)本公司全面改選董事案
(十)本公司新任董事及其代表人解除競業禁止案
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:106/03/28
11.停止過戶截止日期:106/05/26
12.其他應敘明事項:
依公司法172條之1規定，受理股東提案權說明如後:
提案受理資格:持有本公司已發行股份總數百分之一以上股東
提案受理期間:106年03月15日至106年03月24日止
提案受理處所:台北市內湖區瑞光路26巷20弄1號(本公司財務處)
註:提案人請於信封加註「股東會提案函件」字樣"
9, 106/03/06, 17:29:53, 蘇智蘋, 經理, (02)2792-7818, 本公司董事會通過處分子公司研華寶元數控股份有限公司股票事宜,"　第
49 款	"," 106/03/06
","
1.事實發生日:106/03/06
2.公司名稱:研華股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:不適用
6.報導內容:不適用
7.發生緣由:
本公司於106年3月6日董事會決議以每股新台幣18元，處分子公司
研華寶元數控股份有限公司之股票，釋股額度為3,000仟股，
實際釋股總金額為新台幣54,000仟元。
8.因應措施:不適用
9.其他應敘明事項:無"
