,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/09, 19:12:28, 許  澎, 副董事長, 02-23895858-6280," 公告本公司暨主要子公司105年12月份自結
合併稅後盈餘相關資訊","　第
49 款	"," 106/01/09
","
1.事實發生日:106/01/09
2.公司名稱:新光金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司暨主要子公司105年12月份自結合併稅後盈餘相關資訊
(未經會計師查核)
公司名稱         單月稅後盈餘       累計稅後盈餘       累計每股稅後盈餘
新光金控           23.71億            50.02億               0.47元
新光人壽           18.78億             1.30億               0.02元
新光金保代          0.04億             0.54億              89.75元
新光銀行            5.05億            46.32億               1.35元
新光投信            0.03億             0.27億               0.67元
6.因應措施:無
7.其他應敘明事項:
(1)本公司及子公司新光人壽未適用人身保險業外匯價格變動準備金機制之累計12月
稅後每股盈餘(EPS)分別為0.16元及-0.52元。
(2)本公司及子公司新光人壽不含收回不動產增值利益特別準備金機制之累計12月
稅後每股盈餘(EPS)分別為-0.23元及-1.19元"
1, 106/01/20, 17:55:03, 許  澎, 副董事長, 02-23895858-6280, 本公司代子公司新光人壽公告關係人捐贈案。,"　第
43 款	"," 106/01/20
","
1.事實發生日:106/01/20
2.捐贈原由:捐贈新光人壽慈善基金會，指定用途作為『微型保險專案』經費使用。
3.捐贈金額:新台幣4,000,000元整
4.受贈對象:財團法人新光人壽慈善基金會
5.與公司關係:利害關係人
6.表示反對或保留意見之獨立董事姓名及簡歷:無
7.前揭獨立董事表示反對或保留之意見:無
8.其他應敘明事項:無"
2, 106/02/10, 16:20:35, 許  澎, 副董事長, 02-23895858-6280," 公告本公司暨主要子公司106年1月份自結合併稅後盈餘
相關資訊","　第
49 款	"," 106/02/10
","
1.事實發生日:106/02/10
2.公司名稱:新光金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司暨主要子公司106年1月份自結合併稅後盈餘相關資訊
(未經會計師查核)
公司名稱         單月稅後盈餘       累計稅後盈餘       累計每股稅後盈餘
新光金控           -2.54億            -2.54億              -0.03元
新光人壽           -5.87億            -5.87億              -0.10元
新光金保代          0.05億             0.05億               8.30元
新光銀行            3.01億             3.01億               0.09元
新光投信            0.02億             0.02億               0.04元
6.因應措施:無
7.其他應敘明事項:
(1)本公司及子公司新光人壽未適用人身保險業外匯價格變動準備金機制之累計1月
稅後每股盈餘(EPS)分別為-0.12元及-0.25元。
(2)本公司及子公司新光人壽不含收回不動產增值利益特別準備金機制之累計1月
稅後每股盈餘(EPS)分別為-0.09元及-0.20元"
3, 106/02/24, 19:22:46, 許  澎, 副董事長, 02-23895858-6280, 公告本公司董事會決議發行106年度第一期無擔保普通公司債,"　第
11 款	"," 106/02/24
","
1.董事會決議日期:106/02/24
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:新光金融控股股份有限公司106年度
第一期無擔保普通公司債
3.發行總額:上限新臺幣50億元
4.每張面額:授權董事長決定
5.發行價格:授權董事長決定
6.發行期間:5年
7.發行利率:授權董事長決定
8.擔保品之總類、名稱、金額及約定事項:無
9.募得價款之用途及運用計畫: 為支應本公司101年國內第二次無擔保轉換公司債
及銀行借款等到期還本之資金需求
10.承銷方式: 授權董事長決定
11.公司債受託人:授權董事長決定
12.承銷或代銷機構: 授權董事長決定
13.發行保證人:無
14.代理還本付息機構:授權董事長決定
15.簽證機構:不適用
16.能轉換股份者，其轉換辦法:不適用
17.賣回條件:不適用
18.買回條件:不適用
19.附有轉換、交換或認股者，其換股基準日:不適用
20. 附有轉換、交換或認股者，對股權可能稀釋情形:不適用
21. 其他應敘明事項:無"
4, 106/03/01, 14:38:52, 許  澎, 副董事長, 02-23895858-6280, 公告本公司舉辦105年第四季法人說明會,"　第
12 款	"," 106/03/16
","
符合條款第四條第XX款：12
事實發生日：106/03/16
1.召開法人說明會之日期：106/03/16
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：中文場於台北市忠孝西路一段66號43樓大會議室舉行；英文場採電話會議暨網路直播進行。
4.法人說明會擇要訊息：說明新光金控及子公司105年第四季財務業務相關資訊。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
5, 106/03/09, 16:18:48, 許  澎, 副董事長, 02-23895858-6280," 公告本公司暨主要子公司106年2月份自結合併稅後
盈餘相關資訊","　第
49 款	"," 106/03/09
","
1.事實發生日:106/03/09
2.公司名稱:新光金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司暨主要子公司106年2月份自結合併稅後盈餘相關資訊
(未經會計師查核)
公司名稱         單月稅後盈餘       累計稅後盈餘       累計每股稅後盈餘
新光金控            6.37億             3.83億               0.02元
新光人壽            1.89億            -3.98億              -0.07元
新光金保代          0.06億             0.11億              18.25元
新光銀行            3.01億             6.02億               0.18元
新光投信            0.01億             0.03億               0.08元
6.因應措施:無
7.其他應敘明事項:
(1)本公司及子公司新光人壽未適用人身保險業外匯價格變動準備金機制之累計2月
稅後每股盈餘(EPS)分別為-0.07元及-0.23元。
(2)本公司及子公司新光人壽不含收回不動產增值利益特別準備金機制之累計2月
稅後每股盈餘(EPS)分別為-0.09元及-0.27元"
6, 106/03/15, 17:54:06, 許  澎, 副董事長, 02-23895858-6280, 本公司代子公司新光銀行公告會計主管異動事宜。,"　第
8 款	"," 106/03/15
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、研發主管、內部稽核主管或訴
訟及非訟代理人）:會計主管
2.發生變動日期:106/03/15
3.舊任者姓名、級職及簡歷:林宜靜、資深協理
4.新任者姓名、級職及簡歷:梁淑慧、協理
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:職務調整
6.異動原因:職務調整
7.生效日期:106/03/16
8.其他應敘明事項:無"
7, 106/03/22, 15:01:31, 許  澎, 副董事長, 02-23895858-6280," 母公司代子公司新光證券投資信託股份有限公司公告董事會決議分
派股利","　第
14 款	"," 106/03/22
","
1.董事會決議日期:106/03/22
2.發放股利種類及金額:現金股利新台幣58,800,000元
3.其他應敘明事項:無"
8, 106/03/22, 15:03:01, 許  澎, 副董事長, 02-23895858-6280," 母公司代子公司新光證券投資信託股份有限公司公告
董事會代行股東會重要決議事項","　第
18 款	"," 106/03/22
","
1.股東常會日期:106/03/22
2.重要決議事項一、盈餘分配或盈虧撥補:
承認本公司105年度盈餘分配案
3.重要決議事項二、章程修訂:無
4.重要決議事項三、營業報告書及財務報表:
承認本公司105年度營業報告書及經會計師查核簽證完成之財務報告
5.重要決議事項四、董監事選舉:無
6.重要決議事項五、其他事項:無
7.其他應敘明事項:無"
9, 106/03/22, 15:03:57, 許  澎, 副董事長, 02-23895858-6280," 母公司代子公司新光證券投資信託股份有限公司公告董事會通過
105年度員工酬勞分派案","　第
49 款	"," 106/03/22
","
1.事實發生日:106/03/22
2.公司名稱:新光證券投資信託股份有限公司
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:不適用
5.發生緣由:依金管會105年1月30日金管證審字第1050001900號令規定辦理
6.因應措施:員工酬勞為新台幣314,331元，董監酬勞為新台幣0元，以現金方式
發放。上述決議金額與105年度認列費用金額無差異。
7.其他應敘明事項:無"
10, 106/03/22, 15:09:57, 許  澎, 副董事長, 02-23895858-6280," 母公司代子公司新光證券投資信託股份有限公司公告105年度
盈餘分配除息基準日及現金股利發放日訂定","　第
14 款	"," 106/03/22
","
1.董事會、股東會決議或公司決定日期:106/03/22
2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息
3.發放股利種類及金額:分配股東現金股利新台幣58,800,000元
4.除權（息）交易日:106/04/13
5.最後過戶日:106/04/14
6.停止過戶起始日期:106/04/17
7.停止過戶截止日期:106/04/21
8.除權（息）基準日:106/04/21
9.其他應敘明事項:現金股利發放日為106/04/25"
