,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 109/01/06, 17:04:51, 許如玫, 財務長, (02)8161-8935," 補充說明本公司於108年10月25日公告董事會決議發行
普通公司債之發行條件","　第
11 款	"," 109/01/06
","
1.董事會決議日期:NA
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:永豐金融控股股份有限公司
109年度第1期無擔保普通公司債
3.發行總額:新臺幣50億元(補充)
4.每張面額:新臺幣1,000萬元(修正)
5.發行價格:以票面金額十足發行
6.發行期間:5年期，自109年1月15日開始發行，至114年1月15日到期。(補充)
7.發行利率:固定年利率0.79%(補充)
8.擔保品之種類、名稱、金額及約定事項:不適用
9.募得價款之用途及運用計畫:預計109年第1季償還債務
10.承銷方式:委託承銷商對外公開承銷。
11.公司債受託人:台新國際商業銀行股份有限公司(補充)
12.承銷或代銷機構:永豐金證券股份有限公司及永豐商業銀行股份有限公司
13.發行保證人:不適用
14.代理還本付息機構:台新國際商業銀行股份有限公司(補充)
15.簽證機構:不適用
16.能轉換股份者，其轉換辦法:不適用
17.賣回條件:不適用
18.買回條件:不適用
19.附有轉換、交換或認股者，其換股基準日:不適用
20.附有轉換、交換或認股者，對股權可能稀釋情形:不適用
21.其他應敘明事項:無"
1, 109/01/06, 17:05:15, 許如玫, 財務長, (02)8161-8935," 永豐金控代子公司永豐銀行公告取得永豐金控109年度第1期無擔保
普通公司債","　第
20 款	"," 109/01/06
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
永豐金融控股股份有限公司109年度第1期無擔保普通公司債
2.事實發生日:109/1/6~109/1/6
3.交易單位數量、每單位價格及交易總金額:
交易單位數量：200張
每單位價格：每張面額新臺幣壹仟萬元整
交易總金額：新臺幣20億元整
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
永豐金融控股股份有限公司；本公司為永豐金融控股股份有限公司之子公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
擔任永豐金融控股股份有限公司109年度第1期無擔保普通公司債募集與發行之承銷商
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交割日一次付清；無其他限制或重要約定事項
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易決定方式：議價；價格決定參考依據：依議價結果；決策單位：固定收益部
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
數量：200張；金額：新臺幣20億元整；持股比例:不適用；無權利受限情形
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
1.佔總資產比例：24.59%
2.佔股東權益比例：310.81 %
3.營運資金：不適用
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
執行一般業務
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:是
18.董事會通過日期:
108年10月25日
19.監察人承認或審計委員會同意日期:
108年10月22日
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.其他敘明事項:
無"
2, 109/01/06, 17:05:36, 許如玫, 財務長, (02)8161-8935," 永豐金控代子公司永豐金證券公告取得永豐金控
109年度第1期無擔保普通公司債","　第
20 款	"," 109/01/06
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
永豐金融控股股份有限公司109年度第1期無擔保普通公司債
2.事實發生日:109/1/6~109/1/6
3.交易單位數量、每單位價格及交易總金額:
交易單位數量：300張；
每單位價格：每張面額為新臺幣壹仟萬元整；
交易總金額：新臺幣30億元整；
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：永豐金融控股(股)公司；
與公司之關係：本公司為永豐金融控股(股)公司之子公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
擔任永豐金融控股股份有限公司109年度第1期無擔保普通公司債募集與發行之承銷商
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交割日一次付清；無其他限制或重要約定事項
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易決定方式：議價
價格決定參考依據：依議價結果
決策單位：依永豐金證券核決權限核決
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
數量：300張；
金額：新臺幣30億元整；
持股比例：不適用；
無權利受限情形
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
1.佔總資產比例：14.28 %
2.佔股東權益比例：48.42%
3.營運資金：新臺幣15,273,611仟元
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
執行一般業務
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:是
18.董事會通過日期:
民國108年10月30日
19.監察人承認或審計委員會同意日期:
民國108年10月30日
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.其他敘明事項:
無"
3, 109/01/08, 17:37:34, 許如玫, 財務長, (02)8161-8935," 永豐金控公告其與子公司永豐銀行及永豐金證券108年12月
合併自結損益","　第
51 款	"," 109/01/08
","
1.事實發生日:109/01/08
2.公司名稱:永豐金控
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:本公司;本公司100%持有之子公司
5.發生緣由:永豐金控公告其與子公司永豐銀行及永豐金證券108年12月自結損益如下:
　　　　　　　　     稅後     累計稅後   稅後   累計稅後
　　　　　　　　     損益       損益      EPS     EPS
　　　　　　　     (佰萬元)   (佰萬元)    (元)    (元)
永豐金控            1,071      12,407     0.10    1.10
永豐銀行              859      10,250     0.10    1.19
永豐金證券            149       1,856     0.09    1.15
6.因應措施:無
7.其他應敘明事項:無"
4, 109/01/08, 17:45:38, 許如玫, 財務長, (02)8161-8935," 永豐金控代子公司永豐金證券公告取得玉山商業銀行
109年度第一期無到期日非累積次順位金融債券","　第
20 款	"," 109/01/08
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
玉山商業銀行股份有限公司109年度第一期無到期日非累積次順位金融債券
2.事實發生日:109/1/8~109/1/8
3.交易單位數量、每單位價格及交易總金額:
交易單位數量：80張；
每單位價格：每張面額為新臺幣壹仟萬元整；
交易總金額：新臺幣8億元整；
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：玉山商業銀行(股)公司；
與公司之關係：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交割日一次付清；無其他限制或重要約定事項
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易決定方式：議價
價格決定參考依據：依議價結果
決策單位：依永豐金證券核決權限核決
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
數量 ：80張；
金額：新臺幣8億元整；
持股比例：不適用；
無權利受限情形
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
1.佔總資產比例：8.93 %
2.佔股東權益比例：30.28 %
3.營運資金：新臺幣15,273,611仟元
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
執行一般業務
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.其他敘明事項:
無"
5, 109/01/13, 17:48:14, 許如玫, 財務長, (02)8161-8935, 永豐金控公告獨立董事異動,"　第
6 款	"," 109/01/13
","
1.發生變動日期:109/01/13
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:獨立董事
3.舊任者職稱、姓名及簡歷:蔡穎義/永豐金控獨立董事
4.新任者職稱、姓名及簡歷:無
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:辭職
6.異動原因:辭職
7.新任者選任時持股數:不適用
8.原任期（例xx/xx/xx ~ xx/xx/xx）:106/06/14~109/06/13
9.新任生效日期:不適用
10.同任期董事變動比率:1/9
11.同任期獨立董事變動比率:1/3
12.同任期監察人變動比率:不適用
13.屬三分之一以上董事發生變動（請輸入是或否）:否
14.其他應敘明事項:蔡穎義先生因接受芬蘭中央銀行訪問研究學者計劃評選結果，預計
109年春/夏之際赴該機構進行訪問，爰自109年2月1日起辭任本公司獨立董事
暨審計委員會、薪酬委員會與誠信經營委員會委員。"
6, 109/01/13, 17:48:36, 許如玫, 財務長, (02)8161-8935, 永豐金控公告審計委員會委員異動,"　第
6 款	"," 109/01/13
","
1.發生變動日期:109/01/13
2.功能性委員會名稱:審計委員會
3.舊任者姓名及簡歷:蔡穎義/永豐金控審計委員會委員
4.新任者姓名及簡歷:無
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:辭職
6.異動原因:辭職
7.原任期（例xx/xx/xx ~ xx/xx/xx）:106/06/14~109/06/13
8.新任生效日期:不適用
9.其他應敘明事項:蔡穎義先生因接受芬蘭中央銀行訪問研究學者計劃評選結果，預計
109年春/夏之際赴該機構進行訪問，爰自109年2月1日起辭任本公司獨立董事暨審計委
員會、薪酬委員會與誠信經營委員會委員。"
7, 109/01/13, 17:48:57, 許如玫, 財務長, (02)8161-8935, 永豐金控公告薪資報酬委員會委員異動,"　第
6 款	"," 109/01/13
","
1.發生變動日期:109/01/13
2.功能性委員會名稱:薪資報酬委員會
3.舊任者姓名及簡歷:蔡穎義/永豐金控薪資報酬委員會委員
4.新任者姓名及簡歷:無
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:辭職
6.異動原因:辭職
7.原任期（例xx/xx/xx ~ xx/xx/xx）:106/06/14~109/06/13
8.新任生效日期:不適用
9.其他應敘明事項:蔡穎義先生因接受芬蘭中央銀行訪問研究學者計劃評選結果，預計
109年春/夏之際赴該機構進行訪問，爰自109年2月1日起辭任本公司獨立董事暨審計委
員會、薪酬委員會與誠信經營委員會委員。"
8, 109/01/17, 17:58:12, 許如玫, 財務長, (02)8161-8935, 永豐金控公告薪資報酬委員會委員異動,"　第
6 款	"," 109/01/17
","
1.發生變動日期:109/01/17
2.功能性委員會名稱:薪資報酬委員會
3.舊任者姓名及簡歷:蔡穎義/永豐金控薪資報酬委員會委員
4.新任者姓名及簡歷:林玉芬/永豐銀行獨立董事
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:新任
6.異動原因:新任
7.原任期（例xx/xx/xx ~ xx/xx/xx）:106/06/14~109/06/13
8.新任生效日期:109/02/01
9.其他應敘明事項:無"
9, 109/01/17, 17:58:34, 許如玫, 財務長, (02)8161-8935," 永豐金控公告董事會決議子公司永豐銀行(中國)有限公司
獨立董事異動","　第
6 款	"," 109/01/17
","
1.發生變動日期:109/01/17
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:獨立董事
3.舊任者職稱、姓名及簡歷:
茅寧/永豐銀行(中國)有限公司獨立董事
4.新任者職稱、姓名及簡歷:
蘇錫嘉/中歐國際工商學院榮休教授
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
任期屆滿
6.異動原因:改派
7.新任者選任時持股數:不適用
8.原任期（例xx/xx/xx ~ xx/xx/xx）:106/01/20~109/01/19
9.新任生效日期:109/01/20
10.同任期董事變動比率:1/7
11.同任期獨立董事變動比率:1/2
12.同任期監察人變動比率:不適用
13.屬三分之一以上董事發生變動（請輸入是或否）:否
14.其他應敘明事項:108/11/22董事會決議指派黃鈺昌先生接替茅寧先生擔任
永豐銀行(中國)有限公司第三屆獨立董事，惟黃鈺昌先生因個人因素無法就任，
改派蘇錫嘉先生接任，待主管機關核准後生效。"
