,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/12, 17:07:23, 陳麗琴, 財務處長, 05-5379117, 公告本公司 2016 年 12 月自結合併損益資訊,"　第
49 款	"," 106/01/12
","
1.事實發生日:106/01/12
2.公司名稱:豐泰企業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司自結損益資訊，12 月合併營業淨利為新台幣 684,341 仟元，本年累
計合併營業淨利為新台幣 6,420,912 仟元；12 月合併稅前淨利為新台幣 746,851 仟元
，本年累計合併稅前總利益為新台幣 7,052,574 仟元；本年累計合併稅後總利益為
新台幣 5,535,498 仟元，歸屬於母公司股東淨利為新台幣 5,034,048 仟元，每股盈餘
為新台幣 7.54 元。
備註 :
以上自結損益，未含本公司2016/12/14公告：[子公司福建協豐鞋業有限公司及三豐鞋
業有限公司移轉訂價查稅案]對財務報表之影響數。依據該公告所述福建省稅局發出之
[初步調整通知書]，提出：
協豐公司調整補繳企業所得稅人民幣 77,584,000 元，及因此衍生之增值稅人民幣
28,310,000 元與技術服務費匯給台灣本公司之扣繳所得稅人民幣 28,665,000 元，
合計人民幣 134,559,000 元及另加收利息。
三豐公司調整補繳企業所得稅人民幣 46,026,000 元，及因此衍生之增值稅人民幣
20,313,000 元與技術服務費匯給台灣本公司之扣繳所得稅人民幣 21,921,000 元，
合計人民幣 88,260,000 元及另加收利息。
本公司將依循當地法令向福建省稅局提出抗辯及相關行政、法律程序。

本公司已依法提出抗辯，對於財務報表之影響，最終將于會計師查核簽證之財務報表
中作適當評估，供本公司董事會確認。
6.因應措施:不適用
7.其他應敘明事項:無"
1, 106/02/13, 17:47:55, 陳麗琴, 財務處長, 05-5379117, 公告本公司 2017 年 1 月自結合併損益資訊,"　第
49 款	"," 106/02/13
","
1.事實發生日:106/02/13
2.公司名稱:豐泰企業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司自結損益資訊，1 月合併營業淨利為新台幣 336,925 仟元，合併稅前
淨利為新台幣 313,306 仟元，合併稅後總利益為新台幣 210,253 仟元，歸屬於母公司
股東淨利為新台幣 195,402 仟元，每股盈餘為新台幣 0.29 元
6.因應措施:不適用
7.其他應敘明事項:無"
2, 106/02/20, 17:10:35, 陳麗琴, 財務處長, 05-5379117," 重要子公司 Dona Orient Holdings Ltd. 股東會
重要決議事項","　第
18 款	"," 106/02/20
","
1.股東常會日期:106/02/20
2.重要決議事項一、盈餘分配或盈虧撥補:通過股利分派現金股利總金額
USD23,100,000.
3.重要決議事項二、章程修訂:無
4.重要決議事項三、營業報告書及財務報表:通過承認 2016 年度財務報表.
5.重要決議事項四、董監事選舉:無
6.重要決議事項五、其他事項:無
7.其他應敘明事項:無"
3, 106/02/20, 17:11:15, 陳麗琴, 財務處長, 05-5379117, 重要子公司 Dona Orient Holdings Ltd. 股利分派資訊,"　第
14 款	"," 106/02/20
","
1.董事會決議日期:106/02/20
2.發放股利種類及金額:現金股利總金額 USD23,100,000.
3.其他應敘明事項:無"
4, 106/02/20, 17:11:42, 陳麗琴, 財務處長, 05-5379117," 重要子公司 Hold Gold Trading Co., Ltd. 股東會
重要決議事項","　第
18 款	"," 106/02/20
","
1.股東常會日期:106/02/20
2.重要決議事項一、盈餘分配或盈虧撥補:通過股利分派現金股利總金額
USD8,000,000.
3.重要決議事項二、章程修訂:無
4.重要決議事項三、營業報告書及財務報表:承認 2016 年度財務報表.
5.重要決議事項四、董監事選舉:無
6.重要決議事項五、其他事項:無
7.其他應敘明事項:無"
5, 106/02/20, 17:12:17, 陳麗琴, 財務處長, 05-5379117," 重要子公司 Hold Gold Trading Co., Ltd. 股利分派資訊","　第
14 款	"," 106/02/20
","
1.董事會決議日期:106/02/20
2.發放股利種類及金額:現金股利總金額 USD8,000,000.
3.其他應敘明事項:無"
6, 106/02/27, 11:04:06, 陳麗琴, 財務處長, 05-5379117," 重要子公司 Gorwth-Link Overseas Co., Ltd. 股東會
重要決議事項","　第
18 款	"," 106/02/24
","
1.股東常會日期:106/02/24
2.重要決議事項一、盈餘分配或盈虧撥補:通過分派現金股利總金額
USD36,000,000.
3.重要決議事項二、章程修訂:無
4.重要決議事項三、營業報告書及財務報表:通過承認 2016 年度財務報表.
5.重要決議事項四、董監事選舉:重新委任現任董事Peter Dale Nickerson、
王建弘、王建榮.
6.重要決議事項五、其他事項:無
7.其他應敘明事項:無"
7, 106/02/27, 11:04:37, 陳麗琴, 財務處長, 05-5379117," 重要子公司 Gorwth-Link Overseas Co., Ltd. 股利分派資訊","　第
14 款	"," 106/02/24
","
1.董事會決議日期:106/02/24
2.發放股利種類及金額:現金股利總金額 USD36,000,000.
3.其他應敘明事項:無"
8, 106/02/27, 11:05:09, 陳麗琴, 財務處長, 05-5379117," 公告重要子公司 Gorwth-Link Overseas Co., Ltd.
改選董事名單","　第
6 款	"," 106/02/24
","
1.發生變動日期:106/02/24
2.法人名稱:豐泰企業(股)公司
3.舊任者姓名及簡歷:
 (1)Peter Dale Nickerson 豐泰企業(股)公司董事
 (2)王建弘 豐泰企業(股)公司董事
 (3)王建榮 豐泰企業(股)公司董事
4.新任者姓名及簡歷:
 (1)Peter Dale Nickerson 豐泰企業(股)公司董事
 (2)王建弘 豐泰企業(股)公司董事
 (3)王建榮 豐泰企業(股)公司董事
5.異動原因:重新委派
6.原任期（例xx/xx/xx至xx/xx/xx）:105/03/04~106/02/23
7.新任生效日期:106/02/24
8.其他應敘明事項:無"
9, 106/03/13, 17:18:22, 陳麗琴, 財務處長, 05-5379117, 公告本公司 2017 年 2 月自結合併損益資訊,"　第
49 款	"," 106/03/13
","
1.事實發生日:106/03/13
2.公司名稱:豐泰企業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司自結損益資訊，2 月合併營業淨利為新台幣 216,383 仟元，本年累
計合併營業淨利為新台幣 553,309 仟元；2 月合併稅前淨利為新台幣 282,278 仟元
，本年累計合併稅前總利益為新台幣 595,584 仟元；本年累計合併稅後總利益為
新台幣 421,799 仟元，歸屬於母公司股東淨利為新台幣 396,331 仟元，每股盈餘
為新台幣 0.59 元。
6.因應措施:不適用
7.其他應敘明事項:無"
