,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/05, 11:26:27, 林維俊, 財務長, 02-55761888, 本公司澄清媒體報導,"　第
49 款	"," 105/01/05
","
1.事實發生日:105/01/05
2.公司名稱:台新金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:100%
5.傳播媒體名稱:財訊
6.報導內容:吳東亮出馬 台新金 三商美邦好事近
7.發生緣由:No.519 財訊雙周刊 第46頁 & 2017/01/04 蘋果網路新聞
8.因應措施:
(1)本合作內容為台新銀行與三商美邦人壽合作發行聯名卡
(2)任何訊息請以本公司重大訊息為準，其他報導純屬媒體臆測
9.其他應敘明事項:無"
1, 106/01/09, 18:24:34, 林維俊, 財務長, 02-55761888, 公告本公司暨主要子公司105年12月份合併自結業績資料,"　第
49 款	"," 106/01/09
","
1.事實發生日:106/01/09
2.公司名稱:台新金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司暨主要子公司105年12月份合併自結
 業績資料
年    度             105年
-------- ----------------------------
項    目     本月自結   本月自結
項    目     稅前虧損   稅後虧損
單    位       (億)       (億)
--------     --------   -------------
台新金控       -2.6       -2.2
台新銀行       -4.1       -3.6
年    度                       105年
-------- -----------------------------------------
項    目   累計自結    累計自結         每股稅後
項    目   稅前盈餘    稅後盈餘         盈餘(EPS)
單    位     (億)        (億)              (元)
--------   --------    ----------        ---------
台新金控     129.2       113.4              1.13
台新銀行     110.8        95.5              1.64
註:金控本月合併稅後虧損歸屬於母公司為-2.2億元﹔非控制權益為0億元
   金控累積合併稅後盈餘歸屬於母公司為113.5億元﹔非控制權益為-0.1億元
   台新銀行累計合併自結稅前盈餘包含台新金保經1月至合併基準日之
   稅前盈餘4.71億元；台新銀行累計合併自結稅後盈餘亦包含
   台新金保經1月至合併基準日之稅後盈餘3.91億元。
6.因應措施:無
7.其他應敘明事項:無"
2, 106/01/12, 11:55:18, 林維俊, 財務長, 02-55761888, 本公司澄清媒體報導,"　第
49 款	"," 106/01/12
","
1.事實發生日:106/01/12
2.公司名稱:台新金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:100%
5.傳播媒體名稱:工商時報
6.報導內容:台新金傳買大眾證 元大評估中
7.發生緣由:105/01/12 工商時報 A4版
8.因應措施:任何有關併購訊息以本公司重大訊息公告為準，未經證實之報導純屬媒體
臆測
9.其他應敘明事項:無"
3, 106/01/16, 17:45:49, 林維俊, 財務長, 02-55761888, 台新金控將於106/01/17-01/19赴新加坡及香港會晤當地投資機構，說明105年第三季營運概況。,"　第
12 款	"," 106/01/17
","
符合條款第四條第XX款：12
事實發生日：106/01/17
1.召開法人說明會之日期：106/01/17 ~ 106/01/19
2.召開法人說明會之時間：08 時 00 分 
3.召開法人說明會之地點：新加坡及香港
4.法人說明會擇要訊息：台新金控將於106/01/17~01/19赴新加坡及香港會晤當地投資機構，說明105年第三季營運概況。本次簡報資料將以105年第三季營運概況簡報內容為主。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
4, 106/01/16, 18:02:38, 林維俊, 財務長, 02-55761888, 關於本公司與財政部間就彰銀經營權之訴訟案,"　第
49 款	"," 106/01/16
","
1.事實發生日:106/01/16
2.公司名稱:台新金控
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:100%
5.發生緣由:本公司與財政部間就彰銀經營權之訴訟案，董事會決議繼續請求
「確認契約關係存在」、撤回改派董事及損害賠償之兩項請求。
6.因應措施:不適用
7.其他應敘明事項:為專注爭取確認契約有效，簡化訴訟以期高院早日判決，
故撤回部份請求。"
5, 106/01/19, 17:55:58, 林維俊, 財務長, 02-55761888, 台新金控公告新任投資長事宜,"　第
8 款	"," 106/01/19
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、研發主管、內部稽核主管或訴
訟及非訟代理人）:投資長
2.發生變動日期:106/01/19
3.舊任者姓名、級職及簡歷:無
4.新任者姓名、級職及簡歷:賴昭吟，彰化銀行副總經理
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:新任
6.異動原因:新任
7.生效日期:106/01/20
8.其他應敘明事項:無"
6, 106/01/20, 17:33:59, 林維俊, 財務長, 02-55761888, 代子公司台新國際商業銀行公告取得授信資產,"　第
20 款	"," 106/01/20
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
SOFTBANK GROUP CORPORATION聯合授信案之取得
2.事實發生日:106/1/20~106/1/20
3.交易單位數量、每單位價格及交易總金額:
日幣30億元整(約當新台幣821,917,808元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
BNP PARIBAS TOKYO BRANCH
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
無
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依原案聯合授信合約之規定辦理
10.本次交易之決定方式、價格決定之參考依據及決策單位:
相關條件依聯合授信合約及一般市場慣例為之，
本行內部最終審核單位核准
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
不適用
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
活絡債權資產組合
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.其他敘明事項:
日幣/新台幣參考轉換匯率:3.65/1"
7, 106/02/08, 18:11:45, 林維俊, 財務長, 02-55761888, 公告本公司暨主要子公司106年1月份合併自結業績資料,"　第
49 款	"," 106/02/08
","
1.事實發生日:106/02/08
2.公司名稱:台新金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司暨主要子公司106年1月份合併自結
 業績資料
年    度                       106年
-------- -----------------------------------------
項    目   本月自結    本月自結         每股稅後
項    目   稅前盈餘    稅後盈餘         盈餘(EPS)
單    位     (億)        (億)              (元)
--------   --------    ----------        ---------
台新金控     12.8         11.1             0.10
台新銀行     10.9          9.2             0.13
註:金控本月合併稅後盈餘歸屬於母公司為11.1億元﹔非控制權益為0億元
6.因應措施:無
7.其他應敘明事項:無"
8, 106/02/16, 18:25:12, 林維俊, 財務長, 02-55761888, 台新金控代子公司台新資產公告董事會決議分派股利情形,"　第
14 款	"," 106/02/16
","
1.董事會決議日期:106/02/16
2.發放股利種類及金額:
(1)股東股利新台幣164,113,409元
3.其他應敘明事項:無"
9, 106/02/17, 17:15:38, 林維俊, 財務長, 02-55761888, 代子公司台新國際商業銀行公告取得授信資產,"　第
20 款	"," 106/02/17
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
MARS INVESTMENT HOLDINGS LIMITED聯合授信案之取得
2.事實發生日:106/2/17~106/2/17
3.交易單位數量、每單位價格及交易總金額:
美金16,000,000元整(約當新台幣496,752,000元整)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中國信託商業銀行股份有限公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
無
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依原案聯合授信合約之規定辦理
10.本次交易之決定方式、價格決定之參考依據及決策單位:
相關條件依聯合授信合約及一般市場慣例為之，本行內部最終審核單位核准
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
不適用
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
活絡債權資產組合
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:是
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.其他敘明事項:
美金/新台幣參考轉換匯率:31.047/1"
