,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/04, 18:04:47, 劉正光, 經理, 22680970#3211, 代子公司鴻富晉精密工業(太原)有限公司公告處分理財產品,"　第
20 款	"," 106/01/04
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
人民幣“按期開放”理財產品
2.事實發生日:106/1/4~106/1/4
3.交易數量、每單位價格及交易總金額:
人民幣500,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中國銀行太原北城支行;無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
處分利益:人民幣978,082.19元
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
一次性付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依公司核定權限辦理
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有金額:0元
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：4.6986%
占業主權益比例：5.0078%
營運資金數額：新台幣-2,522,672仟元
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
投資理財
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
1, 106/01/11, 17:18:59, 劉正光, 經理, 22680970#3211, 代子公司鴻富晉精密工業(太原)有限公司公告處分理財產品,"　第
20 款	"," 106/01/11
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
穩健系列人民幣35天期限銀行間保證收益理財產品
2.事實發生日:106/1/11~106/1/11
3.交易數量、每單位價格及交易總金額:
人民幣500,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
北京銀行西安分行;無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
處分利益:人民幣1,438,356.16元
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
一次性付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依公司核定權限辦理
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有金額:0元
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：2.4383%
占業主權益比例：2.5987%
營運資金數額：新台幣-2,522,672仟元
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
投資理財
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
2, 106/01/16, 18:09:32, 劉正光, 經理, 22680970#3211, 代子公司鴻富晉精密工業(太原)有限公司公告處分理財產品,"　第
20 款	"," 106/01/16
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
穩健系列人民幣39天期限銀行間保證收益理財產品
2.事實發生日:106/1/16~106/1/16
3.交易數量、每單位價格及交易總金額:
人民幣300,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
北京銀行西安分行;無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
處分利益:人民幣961,643.84元
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
一次性付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依公司核定權限辦理
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有金額:0元
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：1.0821%
占業主權益比例：1.1533%
營運資金數額：新台幣-2,522,672仟元
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
投資理財
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
3, 106/01/20, 17:56:27, 劉正光, 經理, 22680970#3211, 本公司法人董事財欣國際投資股份有限公司代表人異動,"　第
6 款	"," 106/01/20
","
1.發生變動日期:106/01/20
2.法人名稱:財欣國際投資股份有限公司
3.舊任者姓名及簡歷:洪誌謙-鴻準精密工業(股)公司董事
4.新任者姓名及簡歷:戴豐源-鴻海精密工業(股)公司表面技委會主委
5.異動原因:法人董事改派代表人
6.原任期（例xx/xx/xx至xx/xx/xx）:105/06/26至108/06/25
7.新任生效日期:106/01/20
8.其他應敘明事項:無"
4, 106/01/20, 17:57:02, 劉正光, 經理, 22680970#3211, 本公司法人董事鴻揚創業投資股份有限公司代表人異動,"　第
6 款	"," 106/01/20
","
1.發生變動日期:106/01/20
2.法人名稱:鴻揚創業投資股份有限公司
3.舊任者姓名及簡歷:林棟樑-鴻準精密工業(股)公司董事長
4.新任者姓名及簡歷:洪誌謙-鴻準精密工業(股)公司董事
5.異動原因:法人董事改派代表人
6.原任期（例xx/xx/xx至xx/xx/xx）:105/06/26至108/06/25
7.新任生效日期:106/01/20
8.其他應敘明事項:無"
5, 106/01/20, 17:57:11, 劉正光, 經理, 22680970#3211, 本公司董事長異動,"　第
6 款	"," 106/01/20
","
1.董事會決議日期或發生變動日期:106/01/20
2.人員別（請輸入董事長或總經理）:董事長
3.舊任者姓名及簡歷:
鴻揚創業投資股份有限公司代表人:林棟樑-鴻準精密工業(股)公司董事長
4.新任者姓名及簡歷:
鴻揚創業投資股份有限公司代表人:洪誌謙-鴻準精密工業(股)公司董事
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:解任
6.異動原因:法人董事鴻揚創業投資(股)公司改派代表人，董事會推選新任董事長。
7.新任生效日期:106/01/20
8.其他應敘明事項:無"
6, 106/01/23, 17:53:57, 劉正光, 經理, 22680970#3211, 代子公司富准精密工業(深圳)有限公司公告處分理財產品,"　第
20 款	"," 106/01/23
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
人民幣“按期開放”理財產品
2.事實發生日:106/1/23~106/1/23
3.交易數量、每單位價格及交易總金額:
人民幣800,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中國銀行深圳分行;無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
處分利益:人民幣3,879,452.05元
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
一次性付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依公司核定權限辦理
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
人民幣870,000,000元
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：4.2042%
占業主權益比例：4.4809%
營運資金數額：新台幣-2,522,672仟元
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
投資理財
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
7, 106/01/23, 17:54:19, 劉正光, 經理, 22680970#3211, 代子公司富輝鋼工業(深圳)有限公司公告處分理財產品,"　第
20 款	"," 106/01/23
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
人民幣“按期開放”理財產品
2.事實發生日:106/1/23~106/1/23
3.交易數量、每單位價格及交易總金額:
人民幣65,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中國銀行深圳分行;無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
處分利益:人民幣315,205.48元
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
一次性付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依公司核定權限辦理
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
人民幣65,000,000元
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：0.2938%
占業主權益比例：0.3132%
營運資金數額：新台幣-2,522,672仟元
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
投資理財
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
8, 106/01/23, 17:54:45, 劉正光, 經理, 22680970#3211, 代子公司富准精密工業(深圳)有限公司公告取得理財產品,"　第
20 款	"," 106/01/23
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
人民幣“按期開放”理財產品
2.事實發生日:106/1/23~106/1/23
3.交易數量、每單位價格及交易總金額:
人民幣800,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中國銀行深圳分行;無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
一次性付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依公司核定權限辦理
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
人民幣870,000,000元
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：4.2042%
占業主權益比例：4.4809%
營運資金數額：新台幣-2,522,672仟元
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
投資理財/保本固定收益型理財產品
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
9, 106/01/23, 17:54:56, 劉正光, 經理, 22680970#3211, 代子公司富輝鋼工業(深圳)有限公司公告取得理財產品,"　第
20 款	"," 106/01/23
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
人民幣“按期開放”理財產品
2.事實發生日:106/1/23~106/1/23
3.交易數量、每單位價格及交易總金額:
人民幣65,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中國銀行深圳分行;無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
一次性付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依公司核定權限辦理
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
人民幣65,000,000元
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：0.2938%
占業主權益比例：0.3132%
營運資金數額：新台幣-2,522,672仟元
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
投資理財/保本固定收益型理財產品
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
