,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/01/02, 16:39:25, 莊銘福, 財務長, (02)8161-8887, 永豐金控代子公司永豐創投公告股東臨時會重要決議事項,"　第
18 款	"," 107/01/02
","
1.股東臨時會日期:107/01/02
2.重要決議事項:通過解除永豐創投董事競業禁止之限制案
3.其他應敘明事項:依金融控股公司法第15條規定，股東會職權由董事會行使"
1, 107/01/02, 16:39:59, 莊銘福, 財務長, (02)8161-8887," 永豐金控代子公司永豐創投公告股東臨時會通過解除董事
競業禁止之限制案","　第
21 款	"," 107/01/02
","
1.股東會決議日:107/01/02
2.許可從事競業行為之董事姓名及職稱:
(1)林文雄-永豐創投董事
(2)李國豪-永豐創投董事
3.許可從事競業行為之項目:為與永豐創投營業範圍內之行為
4.許可從事競業行為之期間:任職永豐創投董事期間
5.決議情形（請依公司法第209條說明表決結果）:各董事於本案有利害關係之部份
迴避外，其餘出席董事無異議通過
6.所許可之競業行為如屬大陸地區事業之營業者，董事姓名及職稱
（非屬大陸地區事業之營業者，以下請輸〝不適用〞）:不適用
7.所擔任該大陸地區事業之公司名稱及職務:不適用
8.所擔任該大陸地區事業地址:不適用
9.所擔任該大陸地區事業營業項目:不適用
10.對本公司財務業務之影響程度:無
11.董事如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用
12.其他應敘明事項:依金融控股公司法第15條規定，股東會職權由董事會行使"
2, 107/01/10, 16:57:39, 許如玫, 代財務長及代投資長, (02)8161-8963," 永豐金控公告其與子公司永豐銀行及永豐金證券106年12月
合併自結損益","　第
49 款	"," 107/01/10
","
1.事實發生日:107/01/10
2.公司名稱:永豐金控
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:本公司;本公司100%持有之子公司
5.發生緣由:永豐金控公告其與子公司永豐銀行及永豐金證券106年12月自結損益如下:
　　　　　　　　     稅後     累計稅後   稅後   累計稅後
　　　　　　　　     損益       損益      EPS     EPS
　　　　　　　     (佰萬元)   (佰萬元)    (元)    (元)
永豐金控              498       8,996     0.05    0.81
永豐銀行              447       7,810     0.05    0.91
永豐金證券            278       1,109     0.17    0.68
6.因應措施:無
7.其他應敘明事項:無"
3, 107/01/26, 17:49:02, 許如玫, 代財務長及代投資長, (02)8161-8887," 財團法人證券投資人及期貨交易人保護中心對永豐金控前董
事長何壽川、前總經理游國治提起刑事附帶民事訴訟。","　第
2 款	"," 107/01/26
","
1.法律事件之當事人:永豐金控前董事長何壽川、前總經理游國治
2.法律事件之法院名稱或處分機關:臺灣臺北地方法院
3.法律事件之相關文書案號:刑事案號：106年度金重字訴字第18號
4.事實發生日:107/01/26
5.發生原委(含爭訟標的):永豐金控前董事長何壽川、前總經理游國治應連帶給付永豐金
控美金12,000,000元整及新台幣10,000,000元整，及自起訴狀繕本送達翌日起至清償日
止，按年利率百分之5計算之利息。
6.處理過程:依法令規定處理
7.對公司財務業務影響及預估影響金額:無
8.因應措施及改善情形:無
9.其他應敘明事項:無"
4, 107/01/26, 17:49:51, 許如玫, 代財務長及代投資長, (02)8161-8887," 永豐金控代子公司永豐銀行公告處分Natixis USD 600,000,000 
Callable Zero Coupon Notes due 2048","　第
20 款	"," 107/01/26
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
Natixis USD 600,000,000 Callable Zero Coupon Notes due 2048
2.事實發生日:107/1/26~107/1/26
3.交易單位數量、每單位價格及交易總金額:
交易單位數量：250張(每張面額美元200仟元)
每單位價格：成交佰元價100
交易總金額：美元5仟萬元整
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中華郵政股份有限公司;實質關係人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
原因：與交易相對人執行一般業務
前次移轉之所有人：Natixis
移轉每單位價格成交佰元價100
取得日期：2018/01/26
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
無
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交割日一次付清；無其他限制或重要約定事項
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易決定方式：議價；價格決定參考依據：市價；
決策單位：固定收益部(依本公司核決權限)
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
數量：50張；金額：美元1仟萬元整；持股比例:不適用；無權利受限情形
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
1.佔總資產比例：24%
2.佔股東權益比例：279.94%
3.營運資金：不適用
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
執行一般業務
16.本次交易表示異議董事之意見:
不適用
17.本次交易為關係人交易:是
18.董事會通過日期:
不適用，係符合概括授權經理部門辦理之範圍
19.監察人承認或審計委員會同意日期:
不適用，係符合概括授權經理部門辦理之範圍
20.本次交易會計師出具非合理性意見:不適用
21.其他敘明事項:
總交易金額係依106年12月29日新臺幣對美元銀行間成交之收盤匯率29.848換算"
5, 107/02/02, 18:57:15, 許如玫, 代財務長及代投資長, (02)8161-8887," 永豐金控代子公司永豐商業銀行公告股東臨時會
重要決議事項","　第
18 款	"," 107/02/02
","
1.股東臨時會日期:107/02/02
2.重要決議事項:報告修正本公司「董事會議事規範」部分條文。
3.其他應敘明事項:依金融控股公司法第15條子公司之股東會職權由董事會行使。"
6, 107/02/08, 16:43:49, 許如玫, 代財務長及代投資長, (02)8161-8887, 永豐金控代子公司永豐期貨(股)公司公告內部稽核主管異動,"　第
8 款	"," 107/02/08
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、研發主管、內部稽核主管或訴
訟及非訟代理人）:內部稽核主管
2.發生變動日期:107/02/08
3.舊任者姓名、級職及簡歷:黃秋菊/永豐期貨襄理
4.新任者姓名、級職及簡歷:謝定杰/永豐期貨資深經理
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:職務調整
6.異動原因:職務調整
7.生效日期:107/03/01
8.其他應敘明事項:無"
7, 107/02/08, 16:44:15, 許如玫, 代財務長及代投資長, (02)8161-8887, 代本公司之子公司永豐期貨公告臨時股東會重要決議事項,"　第
18 款	"," 107/02/08
","
1.股東臨時會日期:107/02/08
2.重要決議事項:修訂『取得或處分資產處理程序』
3.其他應敘明事項:依金融控股公司法第15條子公司之股東會職權由董事會行使。"
8, 107/02/08, 16:44:34, 許如玫, 代財務長及代投資長, (02)8161-8887, 永豐金控代子公司永豐投顧公告股東臨時會重要決議事項,"　第
18 款	"," 107/02/08
","
1.股東臨時會日期:107/02/08
2.重要決議事項:修訂「取得或處分資產處理程序」
3.其他應敘明事項:依金融控股公司法第15條規定,股東會職權由董事會行使。"
9, 107/02/08, 16:44:55, 許如玫, 代財務長及代投資長, (02)8161-8887," 永豐金控代子公司永豐創業投資股份有限公司公告
會計主管異動案","　第
8 款	"," 107/02/08
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、研發主管、內部稽核主管或訴
訟及非訟代理人）:會計主管
2.發生變動日期:107/02/08
3.舊任者姓名、級職及簡歷:陳昱如/副理/永豐創投
4.新任者姓名、級職及簡歷:唐大珍/副理/永豐創投
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:職務調整
6.異動原因:職務調整
7.生效日期:107/02/12
8.其他應敘明事項:無"
10, 107/02/09, 16:43:22, 許如玫, 代財務長及代投資長, (02)8161-8887," 永豐金控公告其與子公司永豐銀行及永豐金證券107年1月
合併自結損益","　第
51 款	"," 107/02/09
","
1.事實發生日:107/02/09
2.公司名稱:永豐金控
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:本公司;本公司100%持有之子公司
5.發生緣由:永豐金控公告其與子公司永豐銀行及永豐金證券107年1月自結損益如下:
　　　　　　　　     稅後     累計稅後   稅後   累計稅後
　　　　　　　　     損益       損益      EPS     EPS
　　　　　　　     (佰萬元)   (佰萬元)    (元)    (元)
永豐金控            1,541       1,541     0.14    0.14
永豐銀行              947         947     0.11    0.11
永豐金證券            359         359     0.22    0.22
6.因應措施:無
7.其他應敘明事項:無"
11, 107/02/21, 16:43:07, 許如玫, 代財務長及代投資長, (02)8161-8887, 永豐金控公告106年第4季法人說明會相關資訊,"　第
12 款	"," 107/03/12
","
符合條款第四條第XX款：12
事實發生日：107/03/12
1.召開法人說明會之日期：107/03/12
2.召開法人說明會之時間：14 時 30 分 
3.召開法人說明會之地點：永豐金控總部大樓(台北市八德路二段306號)
4.法人說明會擇要訊息：106年第4季財務狀況。相關資訊公告於公開資訊觀測站(http://mops.twse.com.tw/)並揭露於公司網站
(http://www.sinopac.com/information/download20170217121445280000000000000832.html)
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
12, 107/03/07, 16:54:48, 許如玫, 代財務長及代投資長, (02)8161-8887," 永豐金控公告其與子公司永豐銀行及永豐金證券107年2月
合併自結損益","　第
51 款	"," 107/03/07
","
1.事實發生日:107/03/07
2.公司名稱:永豐金控
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:本公司;本公司100%持有之子公司
5.發生緣由:永豐金控公告其與子公司永豐銀行及永豐金證券107年2月自結損益如下:
　　　　　　　　     稅後     累計稅後   稅後   累計稅後
　　　　　　　　     損益       損益      EPS     EPS
　　　　　　　     (佰萬元)   (佰萬元)    (元)    (元)
永豐金控              316       1,857     0.03    0.17
永豐銀行              532       1,479     0.06    0.17
永豐金證券           -104         255    -0.06    0.16
6.因應措施:無
7.其他應敘明事項:無"
13, 107/03/08, 18:10:50, 許如玫, 代財務長及代投資長, (02)8161-8887," 永豐金控代子公司永豐銀行公告處分Natixis 
USD 220,000,000 Callable Zero Coupon Notes due 2048","　第
20 款	"," 107/03/08
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
Natixis USD 220,000,000 Callable Zero Coupon Notes due 2048
2.事實發生日:107/3/8~107/3/8
3.交易單位數量、每單位價格及交易總金額:
交易單位數量：200張(每張面額美元200仟元) 
每單位價格：成交佰元價100.00
交易總金額：美元4仟萬元整
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中華郵政股份有限公司；實質關係人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
原因：與交易相對人執行一般業務
前次移轉之所有人：Natixis
移轉每單位價格：成交佰元價100.00
取得日期：107年3月8日
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
無
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交割日一次付清；  無其他限制或重要約定事項
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易決定方式：議價；價格決定參考依據：市價；
決策單位：固定收益部(依本公司核決權限)
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
數量：50張；金額：美元1仟萬元整；持股比例:不適用；無權利受限情形
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
1.佔總資產比例：25.11%
2.佔股東權益比例：292.97 %
3.營運資金：不適用
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
執行一般業務
16.本次交易表示異議董事之意見:
不適用
17.本次交易為關係人交易:是
18.董事會通過日期:
不適用，係符合概括授權經理部門辦理之範圍。
19.監察人承認或審計委員會同意日期:
不適用，係符合概括授權經理部門辦理之範圍。
20.本次交易會計師出具非合理性意見:不適用
21.其他敘明事項:
總交易金額係依107年1月31日新臺幣對美元銀行間成交之收盤匯率29.15換算"
14, 107/03/09, 16:12:15, 許如玫, 代財務長及代投資長, (02)8161-8887," 永豐金控代子公司永豐銀行（中國）有限公司公告
董事會決議一○六年度盈餘分配案","　第
14 款	"," 107/03/09
","
1.董事會決議日期:107/03/09
2.發放股利種類及金額:106年度無盈餘可供分配。
3.其他應敘明事項:無"
15, 107/03/12, 16:03:26, 許如玫, 代財務長及代投資長, (02)8161-8887," 永豐金控代子公司永豐期貨公告董事會決議一○六年度盈餘
分配案","　第
14 款	"," 107/03/12
","
1.董事會決議日期:107/03/12
2.發放股利種類及金額:現金股利新台幣208,626,579元
3.其他應敘明事項:無"
16, 107/03/13, 15:07:14, 許如玫, 代財務長及代投資長, (02)8161-8887," 永豐金控代子公司永豐投顧公告董事會決議一○六年度盈餘
分配案","　第
14 款	"," 107/03/13
","
1.董事會決議日期:107/03/13
2.發放股利種類及金額:現金股利新台幣：3,330,900元。
3.其他應敘明事項:無"
17, 107/03/14, 15:37:05, 許如玫, 代財務長及代投資長, (02)8161-8887," 永豐金控代子公司永豐金證券公告董事會決議一○六年
度盈餘分派議案","　第
14 款	"," 107/03/14
","
1.董事會決議日期:107/03/14
2.發放股利種類及金額:現金股利新台幣506,251,506元
3.其他應敘明事項:無"
18, 107/03/14, 15:37:19, 許如玫, 代財務長及代投資長, (02)8161-8887," 永豐金控代子公司永豐金證券公告董事會決議子公司
一○六年度盈餘分派議案","　第
14 款	"," 107/03/14
","
1.董事會決議日期:107/03/14
2.發放股利種類及金額:不適用
3.其他應敘明事項:
 (1)子公司永豐金證券(開曼)控股有限公司，無累積盈餘可供分派。
 (2)子公司永豐金證券(亞洲)有限公司，不執行盈餘分配。
 (3)子公司永豐金證券(歐洲)有限公司，無累積盈餘可供分派。"
19, 107/03/14, 15:37:30, 許如玫, 代財務長及代投資長, (02)8161-8887," 永豐金控代子公司永豐創業投資股份有限公司公告董事會
決議一○六年度盈餘分配案","　第
14 款	"," 107/03/14
","
1.董事會決議日期:107/03/14
2.發放股利種類及金額:現金股利新台幣45,527,656元
3.其他應敘明事項:無"
20, 107/03/15, 16:35:14, 許如玫, 代財務長及代投資長, (02)8161-8887," 永豐金控代子公司永豐人身保險代理人股份有限公司公告
董事會決議通過一○六年度盈餘分配案","　第
14 款	"," 107/03/15
","
1.董事會決議日期:107/03/15
2.發放股利種類及金額:股東現金股利新台幣901,145,965元
3.其他應敘明事項:無"
21, 107/03/15, 16:35:26, 許如玫, 代財務長及代投資長, (02)8161-8887," 永豐金控代子公司永豐金財產保險代理人股份有限公司
公告董事會決議一○六年度盈餘分配案","　第
14 款	"," 107/03/15
","
1.董事會決議日期:107/03/15
2.發放股利種類及金額:現金股利新台幣26,822,921元
3.其他應敘明事項:無"
22, 107/03/15, 16:35:35, 許如玫, 代財務長及代投資長, (02)8161-8887," 永豐金控代子公司永豐金租賃公告董事會決議106年度
盈餘分配案","　第
14 款	"," 107/03/15
","
1.董事會決議日期:107/03/15
2.發放股利種類及金額:
現金股利新台幣414,371,365元
3.其他應敘明事項:無"
23, 107/03/15, 16:35:46, 許如玫, 代財務長及代投資長, (02)8161-8887," 永豐金控代子公司Grand Capital International Limited
公告董事會決議2017年度盈餘分配案","　第
14 款	"," 107/03/15
","
1.董事會決議日期:107/03/15
2.發放股利種類及金額:
現金股利美金12,823,227.84元
3.其他應敘明事項:無"
24, 107/03/15, 16:35:56, 許如玫, 代財務長及代投資長, (02)8161-8887, 永豐金控代子公司永豐投信公告董事會決議106年度盈餘分配案,"　第
14 款	"," 107/03/15
","
1.董事會決議日期:107/03/15
2.發放股利種類及金額:現金股利新台幣:38,774,172元
3.其他應敘明事項:無"
25, 107/03/16, 18:00:36, 許如玫, 代財務長及代投資長, (02)8161-8887," 永豐金控代子公司永豐銀行公告董事會決議
永豐銀行及其子公司106年度盈餘分配案","　第
14 款	"," 107/03/16
","
1.董事會決議日期:107/03/16
2.發放股利種類及金額:
 (1)永豐銀行：現金股息及紅利新台幣5,404,219,274元。
 (2)永豐(香港)保險經紀有限公司：不執行盈餘分配。
3.其他應敘明事項:無"
26, 107/03/21, 15:57:25, 許如玫, 代財務長及代投資長, (02)8161-8887, 永豐金控代子公司永豐金證券公告說明媒體報導事宜,"　第
51 款	"," 107/03/21
","
1.事實發生日:107/03/21
2.公司名稱:永豐金證券股份有限公司
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:100%持有之子公司
5.傳播媒體名稱:鏡週刊
6.報導內容:關於鏡週刊報導「金管會查中資換手吃大同」乙事
7.發生緣由:媒體報導
8.因應措施:將委請律師發律師函，請媒體更正偏頗不實之報導
9.其他應敘明事項:無"
