,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/01/02, 18:12:50, 何麗梅, 資深副總經理暨財務長, 03-563-6688," 本公司代子公司台積電(中國)公告取得人民幣保本型結構性
存款商品","　第
20 款	"," 107/01/02
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
美元利率掛鉤人民幣結構性存款-星展銀行（中國）、可展期存款-渣打銀行
（中國）；持有至到期保本型結構性存款。
2.事實發生日:107/1/2~107/1/2
3.交易數量、每單位價格及交易總金額:
不適用；不適用； 
星展銀行(中國)：CNY 600 佰萬元；到期日：民國107年03月30日。
渣打銀行(中國)：CNY 400 佰萬元；到期日：民國107年03月30日。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
星展銀行(中國)和渣打銀行(中國);與公司關係：無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用。
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用。
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用。
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
一次付清；無。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依市場利率價格計算；財務處。
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用；星展銀行(中國) CNY 600 佰萬元、渣打銀行(中國) CNY 400 佰萬元；
不適用；無。
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
0.25%；0.32%；NT$ 135,604 佰萬元。
13.經紀人及經紀費用:
無。
14.取得或處分之具體目的或用途:
固定收益投資。
15.本次交易表示異議董事之意見:
不適用。
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用。
18.監察人承認或審計委員會同意日期:
不適用。
19.本次交易會計師出具非合理性意見:不適用
20.其他敘明事項:
無。"
1, 107/01/03, 17:33:40, 何麗梅, 資深副總經理暨財務長, 03-563-6688, 本公司代子公司台積電（南京）有限公司公告訂購機器設備,"　第
20 款	"," 107/01/03
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備。
2.事實發生日:106/12/18~107/1/3
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批；交易總金額：NT$677 佰萬元 
(上述事實發生日期間之累計訂單總金額)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
Applied Materials South East Asia Pte. Ltd.；與公司關係：無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用。
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用。
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
出貨後三十天電匯90%貨款，驗收後三十天電匯10%貨款。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
比價及議價，依據各家競價廠商提供之報價單做比價、議價後，
由使用單位及採購單位徴得權責主管同意後決定。
10.專業估價者事務所或公司名稱及其估價金額:
不適用。
11.專業估價師姓名:
不適用。
12.專業估價師開業證書字號:
不適用。
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用。
16.與交易金額比較有重大差異原因及會計師意見:
不適用。
17.經紀人及經紀費用:
無。
18.取得或處分之具體目的或用途:
供生產用。
19.本次交易表示異議之董事之意見:
不適用。
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用。
22.監察人承認或審計委員會同意日期:
不適用。
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無。"
2, 107/01/04, 13:41:55, 何麗梅, 資深副總經理暨財務長, 03-563-6688, 本公司訂購機器設備公告,"　第
20 款	"," 107/01/04
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備。
2.事實發生日:106/3/8~107/1/4
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批；交易總金額：NT$1,029 佰萬元。
(依上述事實發生日期間之累計訂單總金額)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
台灣迪恩士半導體科技股份有限公司；與公司關係：無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用。
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用。
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
出貨後三十天電匯90%貨款，驗收後三十天電匯10%貨款。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
比價及議價，依據各家競價廠商提供之報價單做比價、議價後，
由使用單位及採購單位徴得權責主管同意後決定。
10.專業估價者事務所或公司名稱及其估價金額:
不適用。
11.專業估價師姓名:
不適用。
12.專業估價師開業證書字號:
不適用。
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用。
16.與交易金額比較有重大差異原因及會計師意見:
不適用。
17.經紀人及經紀費用:
無。
18.取得或處分之具體目的或用途:
供生產用。
19.本次交易表示異議之董事之意見:
不適用。
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用。
22.監察人承認或審計委員會同意日期:
不適用。
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無。"
3, 107/01/04, 13:42:14, 何麗梅, 資深副總經理暨財務長, 03-563-6688, 本公司訂購工程設施公告,"　第
20 款	"," 107/01/04
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
工程設施。
2.事實發生日:107/1/4~107/1/4
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批；交易總金額：NT$748 佰萬元。  
(依上述事實發生日期間之累計訂單總金額)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
根基營造股份有限公司；與公司關係：無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用。
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用。
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
驗收後，月結電匯付款。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
比價及議價，依據各家競價廠商提供之報價單做比價、議價後，
由使用單位及採購單位徴得權責主管同意後決定。
10.專業估價者事務所或公司名稱及其估價金額:
不適用。
11.專業估價師姓名:
不適用。
12.專業估價師開業證書字號:
不適用。
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用。
16.與交易金額比較有重大差異原因及會計師意見:
不適用。
17.經紀人及經紀費用:
無。
18.取得或處分之具體目的或用途:
供生產及營運用。
19.本次交易表示異議之董事之意見:
不適用。
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用。
22.監察人承認或審計委員會同意日期:
不適用。
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無。"
4, 107/01/05, 17:16:04, 何麗梅, 資深副總經理暨財務長, 03-563-6688," 本公司代子公司台積電(南京)公告取得人民幣保本型結構性
存款商品","　第
20 款	"," 107/01/05
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
可展期存款渣打銀行(中國)；持有至到期保本型結構性存款。
2.事實發生日:107/1/5~107/1/5
3.交易數量、每單位價格及交易總金額:
不適用；不適用；渣打銀行(中國)：
(1) CNY 700佰萬元；到期日：民國107年01月25日。
(2) CNY 300佰萬元；到期日：民國107年03月23日。
(3) CNY 600佰萬元；到期日：民國107年03月30日。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
渣打銀行(中國)；與公司關係：無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用。
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用。
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用。
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
一次付清；無。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依市場利率價格計算；財務處。
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用；渣打銀行(中國) CNY 1,600 佰萬元；不適用；無。
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
0.40%；0.51%；NT$ 135,604 佰萬元。
13.經紀人及經紀費用:
無。
14.取得或處分之具體目的或用途:
固定收益投資。
15.本次交易表示異議董事之意見:
不適用。
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用。
18.監察人承認或審計委員會同意日期:
不適用。
19.本次交易會計師出具非合理性意見:不適用
20.其他敘明事項:
無。"
5, 107/01/08, 13:36:28, 何麗梅, 資深副總經理暨財務長, 03-563-6688, 本公司訂購工程設施公告,"　第
20 款	"," 107/01/08
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
工程設施。
2.事實發生日:106/3/21~107/1/8
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批；交易總金額：NT$302 佰萬元。  
(依上述事實發生日期間之累計訂單總金額)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
信紘科技股份有限公司；與公司關係：無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用。
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用。
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
驗收後，月結電匯付款。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
比價及議價，依據各家競價廠商提供之報價單做比價、議價後，
由使用單位及採購單位徴得權責主管同意後決定。
10.專業估價者事務所或公司名稱及其估價金額:
不適用。
11.專業估價師姓名:
不適用。
12.專業估價師開業證書字號:
不適用。
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用。
16.與交易金額比較有重大差異原因及會計師意見:
不適用。
17.經紀人及經紀費用:
無。
18.取得或處分之具體目的或用途:
供生產及營運用。
19.本次交易表示異議之董事之意見:
不適用。
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用。
22.監察人承認或審計委員會同意日期:
不適用。
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無。"
6, 107/01/08, 14:32:53, 何麗梅, 資深副總經理暨財務長, 03-563-6688, 公告本公司將於107年1月18日召開法人說明會,"　第
12 款	"," 107/01/18
","
符合條款第四條第XX款：12
事實發生日：107/01/18
1.召開法人說明會之日期：107/01/18
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：台北遠東國際大飯店三樓遠東宴會廳 (台北市敦化南路二段201號)
4.法人說明會擇要訊息：公布2017年第4季財務報告及本公司2018年第1季的業績展望。
5.其他應敘明事項：無。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
7, 107/01/09, 17:27:17, 何麗梅, 資深副總經理暨財務長, 03-563-6688, 本公司訂購廠務設備公告,"　第
20 款	"," 107/01/09
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
廠務設備。
2.事實發生日:107/1/9~107/1/9
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批；交易總金額：NT$1,179 佰萬元。
(依上述事實發生日期間之累計訂單總金額)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
美超微電腦股份有限公司；與公司關係：無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用。
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用。
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
驗收後，月結電匯付款。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
比價及議價，依據各家競價廠商提供之報價單做比價、議價後，
由使用單位及採購單位徴得權責主管同意後決定。
10.專業估價者事務所或公司名稱及其估價金額:
不適用。
11.專業估價師姓名:
不適用。
12.專業估價師開業證書字號:
不適用。
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用。
16.與交易金額比較有重大差異原因及會計師意見:
不適用。
17.經紀人及經紀費用:
無。
18.取得或處分之具體目的或用途:
供生產及營運用。
19.本次交易表示異議之董事之意見:
不適用。
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用。
22.監察人承認或審計委員會同意日期:
不適用。
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無。"
8, 107/01/10, 14:47:28, 何麗梅, 資深副總經理暨財務長, 03-563-6688, 台積公司2017年12月營收報告,"　第
49 款	"," 107/01/10
","
1.事實發生日:107/01/10
2.公司名稱:台灣積體電路製造股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用。
5.發生緣由:不適用。
6.因應措施:不適用。
7.其他應敘明事項:
台積公司今（10）日公佈2017年12月營收報告。2017年12月合併營收約為
新台幣898億9,700萬元，較上月減少了3.5%，較去年同期增加了15.1%。
累計2017年1至12月營收約為新台幣9,774億4,700萬元，較去年同期增加了3.1%。"
9, 107/01/11, 13:39:38, 何麗梅, 資深副總經理暨財務長, 03-563-6688, 本公司訂購機器設備公告,"　第
20 款	"," 107/01/11
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備。
2.事實發生日:106/7/7~107/1/11
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批；交易總金額：NT$1,458 佰萬元。
(依上述事實發生日期間之累計訂單總金額)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
日商三井租賃事業股份有限公司台北分公司；與公司關係：無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用。
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用。
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
出貨後三十天電匯90%貨款，驗收後三十天電匯10%貨款。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
比價及議價，依據各家競價廠商提供之報價單做比價、議價後，
由使用單位及採購單位徴得權責主管同意後決定。
10.專業估價者事務所或公司名稱及其估價金額:
不適用。
11.專業估價師姓名:
不適用。
12.專業估價師開業證書字號:
不適用。
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用。
16.與交易金額比較有重大差異原因及會計師意見:
不適用。
17.經紀人及經紀費用:
無。
18.取得或處分之具體目的或用途:
供生產用。
19.本次交易表示異議之董事之意見:
不適用。
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用。
22.監察人承認或審計委員會同意日期:
不適用。
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無。"
