,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 109/02/25, 15:53:23, 朱崑城, 財務總經理, 8798-2888#6700, 光寶科技舉辦108年第4季法人說明會,"　第
12 款	"," 109/02/26
","
符合條款第四條第XX款：12
事實發生日：109/02/26
1.召開法人說明會之日期：109/02/26
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：本公司
4.法人說明會擇要訊息：本公司108年第4季財務業務情形
5.其他應敘明事項：因應新型冠狀病毒防疫，與會者須全程配戴口罩，並於入場前配合測量額溫、手部消毒。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
1, 109/02/26, 16:06:11, 朱崑城, 財務總經理, 8798-2888#6700, 光寶科技公告108年度經營成果,"　第
51 款	"," 109/02/26
","
1.事實發生日:109/02/26
2.公司名稱:光寶科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:光寶科技董事會承認108年度合併財務報告及個體財務報告
6.因應措施:無
7.其他應敘明事項:
   108年度合併財務報告損益情形(單位：除每股盈餘為新台幣元外，餘為千元)
   營業收入淨額：177,954,166
   稅前淨利：12,363,838
   合併稅後淨利-母公司股東：9,374,899
   基本每股盈餘：4.03
   108年度個體財務報告損益情形(單位：除每股盈餘為新台幣元外，餘為千元)
   營業收入淨額：120,871,430
   稅前淨利：10,559,437
   稅後淨利：9,374,899
   基本每股盈餘：4.03"
2, 109/02/26, 16:33:10, 朱崑城, 財務總經理, 8798-2888#6700, 董事會決議股利分派,"　第
14 款	"," 109/02/26
","
1. 董事會決議日期：109/02/26
2. 股利所屬年(季)度：108年 年度
3. 股利所屬期間：108/01/01 至 108/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：3.20000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：7,521,296,102
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
5. 其他應敘明事項：
無
6. 普通股每股面額欄位：新台幣                 10.0000元"
3, 109/02/26, 16:37:53, 朱崑城, 財務總經理, 8798-2888#6700, 本公司捐贈財團法人光寶文教基金會,"　第
43 款	"," 109/02/26
","
1.事實發生日:109/02/26
2.捐贈原由:協助其「推動社區文教」工作計畫之執行　
3.捐贈金額:NT$10,000,000
4.受贈對象:財團法人光寶文教基金會
5.與公司關係:「財團法人光寶文教基金會」係由本公司及關係企業捐助運作
6.表示反對或保留意見之獨立董事姓名及簡歷:無
7.前揭獨立董事表示反對或保留之意見:無
8.其他應敘明事項:無"
4, 109/02/26, 17:58:36, 朱崑城, 財務總經理, 8798-2888#6700, 董事會決議召開109年股東常會,"　第
17 款	"," 109/02/26
","
1.董事會決議日期:109/02/26
2.股東會召開日期:109/06/15
3.股東會召開地點:光寶科技大樓國際會議中心(台北市內湖區瑞光路
三九二號一樓)
4.召集事由一、報告事項:
(1)報告一○八年度營業報告書。
(2)審計委員會審查一○八年度決算報告。
(3)一○八年度員工及董事酬勞分配報告案。
(4)一○八年度盈餘分配-現金股利報告案。
(5)修訂「董事會議事規範」報告案。
5.召集事由二、承認事項:
(1)承認一○八年度決算表冊案。
6.召集事由三、討論事項:
(1)討論修訂「董事選舉辦法」案。
(2)討論修訂「股東會議事規則」案。
7.召集事由四、選舉事項:無。
8.召集事由五、其他議案:無。
9.召集事由六、臨時動議:無。
10.停止過戶起始日期:109/04/17
11.停止過戶截止日期:109/06/15
12.其他應敘明事項:
依公司法第一七二條之一規定，股東提案受理期間自一○九年四月七日
至四月十七日止，受理處所為本公司股務室(台北市內湖區瑞光路
392號1樓)。
本次股東會股東得以電子方式行使表決權。"
5, 109/02/26, 18:09:55, 朱崑城, 財務總經理, 8798-2888#6700, (補充說明項目4與9)公告本公司董事會決議出售轉投資股權,"　第
20 款	"," 108/08/30
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
建興儲存科技股份有限公司、LITE-ON sales & distribution Inc.、
CNEX Labs Inc.股權
2.事實發生日:108/8/30~108/8/30
3.交易數量、每單位價格及交易總金額:
本次股權交易價格為約新台幣5,115,000仟元(美金$165,000仟元)，惟最終價格需依
股權買賣協議書相關約定調整
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
Toshiba Memory Holdings Corporation(先前公告為Toshiba Memory Corporation)
該公司業已於108年10月1日更名為KIOXIA Holdings Corporation,非本公司關係人,
Toshiba Memory Taiwan Corporation，該公司業已於108年10月1日更名為
KIOXIA Taiwan Corporation,非本公司關係人,
Toshiba Memory America, Inc.該公司業已於108年10月1日更名為
KIOXIA America Inc.非本公司關係人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
預計交割日為2020年4月1日，處分損益將待交易完成並扣除相關稅費後，依會計原則
入帳後接露
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依據合約約定，KIOXIA Holdings Corporation 為股權買賣合約簽約人， 
KIOXIA Taiwan Corporation取得建興儲存科技股份有限公司股權，
KIOXIA America Inc,取得Lite-On Sales & Distribution Inc,及CNEX Labs Inc.股權
10.本次交易之決定方式、價格決定之參考依據及決策單位:
決定方式及價格決定:依雙方議定之價格及專家評估報告
決策單位:董事會
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
建興儲存科技股份有限公司：
累積持股數量:5,000股
金額:NT$50,001元
持股比例:100%
權利受限情形:無
LITE-ON sales & distribution Inc.：
累積持股數量:1,000股
金額:NT$115,055,657.91元
持股比例:100%
權利受限情形:無
CNEX Labs Inc.：
累積持股數量:245,098股
金額:NT$31,039,995.03元
持股比例:0.45%
權利受限情形:無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
佔總資產比例:53.38%
佔歸屬於母公司業主權益比例:115.25%;
營運資金數額:-NT$18,556,491仟元
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
透過產業垂直整合，加強固態儲存事業部市場競爭力
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
民國 108年 8月30 日
19.監察人承認或審計委員會同意日期:
民國 108年 8月30 日
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
立本台灣聯合會計師
22.會計師姓名:
張書成
23.會計師開業證書字號:
(86)台財證(六)第74537號
24.是否涉及營運模式變更:是
25.營運模式變更說明:
交易完成後，光寶科技將不繼續經營固態儲存產品線
26.過去一年及預計未來一年內與交易相對人交易情形:
過去一年交易金額: KIOXIA Holdings Corporation:0元，
KIOXIA Taiwan Corporation:NT$3,274百萬元，
KIOXIA America Inc.:NT$3,770百萬元，
未來一年由於光寶將不繼續經營固態儲存業務，
與交易相對人的交易金額將降到趨近0
27.資金來源:
不適用
28.其他敘明事項:
無"
6, 109/02/27, 14:35:06, 朱崑城, 財務總經理, 8798-2888#6700, 說明02月27日媒體報導,"　第
51 款	"," 109/02/27
","
1.事實發生日:109/02/27
2.公司名稱:光寶科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:經濟日報C04
6.報導內容:光寶估計本季營收年減二至三成
7.發生緣由:本公司並未公開提供光寶科技財務預測數字，
特此澄清！
8.因應措施:無
9.其他應敘明事項:無"
7, 109/03/10, 15:54:22, 朱崑城, 財務總經理, 8798-2888#6700, 受邀參加券商舉辦之法人說明會,"　第
12 款	"," 109/03/11
","
符合條款第四條第XX款：12
事實發生日：109/03/11
1.召開法人說明會之日期：109/03/11
2.召開法人說明會之時間：14 時 30 分 
3.召開法人說明會之地點：台北市菸廠路88號
4.法人說明會擇要訊息：本公司受券商邀請，參加其舉辦之法人說明會，報告公司簡介與營運現況。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
8, 109/03/13, 17:28:04, 朱崑城, 財務總經理, 8798-2888#6700, 公告本公司109年配息基準日,"　第
14 款	"," 109/03/13
","
1.董事會、股東會決議或公司決定日期:109/03/13
2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息
3.發放股利種類及金額:
盈餘分配現金股利新台幣7,521,296,102元
4.除權（息）交易日:109/06/23
5.最後過戶日:109/06/28
6.停止過戶起始日期:109/06/29
7.停止過戶截止日期:109/07/03
8.除權（息）基準日:109/07/03
9.其他應敘明事項:無"
9, 109/03/31, 16:01:11, 朱崑城, 財務總經理, 8798-2888#6700," (變更本公司108年8月30日依第20款發布之重訊項目8)
公告本公司董事會決議出售轉投資股權","　第
20 款	"," 109/03/31
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
建興儲存科技股份有限公司、LITE-ON sales & distribution Inc.、
CNEX Labs Inc.股權
2.事實發生日:109/3/31~109/3/31
3.交易數量、每單位價格及交易總金額:
本次股權交易價格為約新台幣5,115,000仟元(美金$165,000仟元)，惟最終價格需依
股權買賣協議書相關約定調整
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
Toshiba Memory Holdings Corporation(先前公告為Toshiba Memory Corporation)
該公司業已於108年10月1日更名為KIOXIA Holdings Corporation,非本公司關係人,
Toshiba Memory Taiwan Corporation，該公司業已於108年10月1日更名為
KIOXIA Taiwan Corporation,非本公司關係人,
Toshiba Memory America, Inc.該公司業已於108年10月1日更名為
KIOXIA America Inc.非本公司關係人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
因受新冠疫情影響，相關整合籌備工作未能如期完成，經買賣
雙方善意協商後，決定將交割基準日由原定的109年4月1日往後
順延，待交割日確定後，再另行公告。處分損益將待交易完成
扣除相關成本及稅費後，依會計原則入帳後揭露。
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依據合約約定，KIOXIA Holdings Corporation 為股權買賣合約簽約人， 
KIOXIA Taiwan Corporation取得建興儲存科技股份有限公司股權，
KIOXIA America Inc,取得Lite-On Sales & Distribution Inc,及CNEX Labs Inc.股權
10.本次交易之決定方式、價格決定之參考依據及決策單位:
決定方式及價格決定:依雙方議定之價格及專家評估報告
決策單位:董事會
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
建興儲存科技股份有限公司：
累積持股數量:5,000股
金額:NT$50,001元
持股比例:100%
權利受限情形:無
LITE-ON sales & distribution Inc.：
累積持股數量:1,000股
金額:NT$115,055,657.91元
持股比例:100%
權利受限情形:無
CNEX Labs Inc.：
累積持股數量:245,098股
金額:NT$31,039,995.03元
持股比例:0.45%
權利受限情形:無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
佔總資產比例:53.38%
佔歸屬於母公司業主權益比例:115.25%;
營運資金數額:-NT$18,556,491仟元
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
透過產業垂直整合，加強固態儲存事業部市場競爭力
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
民國 108年 8月30 日
19.監察人承認或審計委員會同意日期:
民國 108年 8月30 日
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
立本台灣聯合會計師
22.會計師姓名:
張書成
23.會計師開業證書字號:
(86)台財證(六)第74537號
24.是否涉及營運模式變更:是
25.營運模式變更說明:
交易完成後，光寶科技將不繼續經營固態儲存產品線
26.過去一年及預計未來一年內與交易相對人交易情形:
過去一年交易金額: KIOXIA Holdings Corporation:0元， 
KIOXIA Taiwan Corporation:NT$3,274百萬元， 
KIOXIA America Inc.:NT$3,770百萬元， 
未來一年由於光寶將不繼續經營固態儲存業務， 
與交易相對人的交易金額將降到趨近0
27.資金來源:
不適用
28.其他敘明事項:
無"
