,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/03, 17:07:21, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 公告本公司參加法人說明會相關訊息,"　第
12 款	"," 106/01/04
","
符合條款第四條第XX款：12
事實發生日：106/01/04
1.召開法人說明會之日期：106/01/04 ~ 106/01/05
2.召開法人說明會之時間：08 時 00 分 
3.召開法人說明會之地點：美國拉斯維加斯
4.法人說明會擇要訊息：本公司受野村證券邀請於美國拉斯維加斯參加其舉辦之法人說明會，報告公司簡介及營運概況，會中就本公司已公開發佈之財務數字、經營績效等相關資訊做說明，詳請參閱公開資訊觀測站。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
1, 106/01/03, 17:23:43, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 代子公司可勝科技(蘇州)有限公司公告累計取得有價證券,"　第
20 款	"," 106/01/03
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
中國銀行人民幣“按期開放”理財產品
2.事實發生日:105/4/5~106/1/3
3.交易數量、每單位價格及交易總金額:
交易數量:  65,300,000 單位	
每單位價格: 人民幣 1.000 元	
交易總金額: 人民幣 65,300,000 元 (約當新台幣 301,490,100  元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中國銀行股份有限公司 (中國大陸)	
與公司關係:無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交易以現金(匯款或支票)分次付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易決定方式: 依合約辦理 ; 價格決定之依據：依合約辦理	
決策單位: 依公司核決權限辦理
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
可勝蘇州累積持有本交易證券數量: 14,500,000單位，總金額人民幣14,500,000 元
(約當新台幣66,946,500元)，佔總規模:0.00%	
持股比例及權利受限情形: 無
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產之比例:  5.54%	
占股東權益之比例:  0.12%	
營運資金數額: 新台幣 516,223 仟元
13.經紀人及經紀費用:
不適用
14.取得或處分之具體目的或用途:
取得短期投資
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
2, 106/01/04, 16:11:13, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 代子公司可發科技(宿遷)有限公司公告累計取得有價證券,"　第
20 款	"," 106/01/04
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
中國銀行人民幣“按期開放”理財產品
2.事實發生日:105/11/4~106/1/4
3.交易數量、每單位價格及交易總金額:
交易數量:  102,000,000 單位	
每單位價格: 人民幣 1.000 元	
交易總金額: 人民幣 102,000,000 元 (約當新台幣 471,648,000  元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中國銀行股份有限公司 (中國大陸)	
與公司關係:無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交易以現金(匯款或支票)分次付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易決定方式: 依合約辦理 ; 價格決定之依據：依合約辦理	
決策單位: 依公司核決權限辦理
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
可勝蘇州累積持有本交易證券數量: 14,500,000單位，總金額人民幣14,500,000
(約當新台幣67,048,000元)，佔總規模:0.00%	
可成宿遷累積持有本交易證券數量: 114,000,000單位，總金額人民幣114,000,000 元
(約當新台幣527,136,000元)，佔總規模:0.04%
可發宿遷累積持有本交易證券數量: 37,000,000單位，總金額人民幣37,000,000 元
(約當新台幣171,088,000元)，佔總規模:0.01%
持股比例及權利受限情形: 無
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產之比例:  2.34%	
占股東權益之比例:  0.15%	
營運資金數額: 新台幣 -114,707 仟元  原因：提升資金效益
13.經紀人及經紀費用:
不適用
14.取得或處分之具體目的或用途:
取得短期投資
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
3, 106/01/04, 16:11:39, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 代子公司可成科技(宿遷)有限公司公告取得有價證券之相關資料,"　第
20 款	"," 106/01/04
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
中國銀行人民幣“按期開放”理財產品
2.事實發生日:106/1/4~106/1/4
3.交易數量、每單位價格及交易總金額:
交易數量:  114,000,000 單位	
每單位價格: 人民幣 1.000 元	
交易總金額: 人民幣 114,000,000 元 (約當新台幣 527,136,000  元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中國銀行股份有限公司 (中國大陸)	
與公司關係:無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交易以現金(匯款或支票)付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易決定方式: 依合約辦理 ; 價格決定之依據：依合約辦理	
決策單位: 依公司核決權限辦理
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
可勝蘇州累積持有本交易證券數量: 14,500,000單位，總金額人民幣14,500,000 元
(約當新台幣67,048,000元)，佔總規模:0.00%	
可成宿遷累積持有本交易證券數量: 114,000,000單位，總金額人民幣114,000,000 元
(約當新台幣527,136,000元)，佔總規模:0.04%
可發宿遷累積持有本交易證券數量: 37,000,000單位，總金額人民幣37,000,000	
(約當新台幣171,088,000元)，佔總規模:0.01%
持股比例及權利受限情形: 無
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產之比例:  1.51%
占股東權益之比例:  0.47%	
營運資金數額: 新台幣 18,349,001 仟元
13.經紀人及經紀費用:
不適用
14.取得或處分之具體目的或用途:
取得短期投資
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
4, 106/01/05, 18:11:38, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 代子公司可發科技(宿遷)有限公司公告累積取得機器設備,"　第
20 款	"," 106/01/05
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
營業用機器設備
2.事實發生日:105/12/2~106/1/5
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批	
交易總金額：人民幣119.0佰萬元 (約當新台幣5.5  億元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
交易相對人：可利科技(蘇州工業園區)有限公司	
與公司之關係：聯屬公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交付或付款條件：依合約規定	
契約限制條款及其他重要約定事項：無
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
依公司取得或處分資產處理程序辦理
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
不適用
18.取得或處分之具體目的或用途:
供營業用途
19.本次交易表示異議之董事之意見:
無
20.本次交易為關係人交易:是
21.董事會通過日期:
民國106年1月5日
22.監察人承認或審計委員會同意日期:
民國106年1月5日
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無"
5, 106/01/05, 18:12:02, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 代子公司可利科技(蘇州工業園區)有限公司公告累積處分機器設備,"　第
20 款	"," 106/01/05
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
營業用機器設備
2.事實發生日:105/12/2~106/1/5
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批	
交易總金額：人民幣119.0佰萬元 (約當新台幣5.5  億元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
交易相對人：可发科技(宿迁)有限公司	
與公司之關係：聯屬公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交付或付款條件：依合約規定	
契約限制條款及其他重要約定事項：無
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
依公司取得或處分資產處理程序辦理
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
不適用
18.取得或處分之具體目的或用途:
供營業用途
19.本次交易表示異議之董事之意見:
無
20.本次交易為關係人交易:是
21.董事會通過日期:
民國106年1月5日
22.監察人承認或審計委員會同意日期:
民國106年1月5日
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無"
6, 106/01/11, 17:27:32, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 代子公司可成科技(宿遷)有限公司公告處分有價證券之相關資料,"　第
20 款	"," 106/01/11
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
中國銀行人民幣“按期開放”理財產品
2.事實發生日:106/1/11~106/1/11
3.交易數量、每單位價格及交易總金額:
交易數量:  114,000,000 單位	
每單位價格: 人民幣 1.000 元	
交易總金額: 人民幣 114,043,726 元 (約當新台幣 528,820,758  元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中國銀行股份有限公司 (中國大陸)	
與公司關係:無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
人民幣43,726 元 (約當新台幣 202,758 元)
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交易以現金(匯款或支票)付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易決定方式: 依合約辦理 ; 價格決定之依據：依合約辦理	
決策單位: 依公司核決權限辦理
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
可勝蘇州累積持有本交易證券數量: 14,500,000單位，總金額人民幣14,500,000 元
(約當新台幣67,236,500元)，佔總規模:0.00%	
可發宿遷累積持有本交易證券數量: 37,000,000單位，總金額人民幣37,000,000 元
(約當新台幣171,569,000元)，佔總規模:0.01%	
持股比例及權利受限情形: 無
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產之比例:  0.00%	
占股東權益之比例:  0.00%	
營運資金數額: 新台幣 18,400,588 仟元
13.經紀人及經紀費用:
不適用
14.取得或處分之具體目的或用途:
處分短期投資
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
7, 106/01/16, 16:16:22, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 代子公司可功科技(宿遷)有限公司公告取得有價證券,"　第
20 款	"," 106/01/16
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
中國銀行人民幣“按期開放”理財產品
2.事實發生日:106/1/16~106/1/16
3.交易數量、每單位價格及交易總金額:
交易數量:  66,000,000 單位	
每單位價格: 人民幣 1.000 元
交易總金額: 人民幣 66,000,000 元 (約當新台幣 304,788,000  元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中國銀行股份有限公司 (中國大陸)	
與公司關係:無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交易以現金(匯款或支票)付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易決定方式: 依合約辦理 ; 價格決定之依據：依合約辦理	
決策單位: 依公司核決權限辦理
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
可勝蘇州累積持有本交易證券數量: 14,500,000單位，總金額人民幣14,500,000 元
(約當新台幣66,961,000元)，佔總規模:0.00%	
可成宿遷累積持有本交易證券數量: 37,000,000單位，總金額人民幣37,000,000 元
(約當新台幣170,866,000元)，佔總規模:0.01%	
可功宿遷累積持有本交易證券數量: 66,000,000單位，總金額人民幣66,000,000 元
(約當新台幣304,788,000元)，佔總規模:0.02%
持股比例及權利受限情形: 無
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產之比例:  1.30%	
占股東權益之比例:  0.27%	
營運資金數額: 新台幣 471,437 仟元
13.經紀人及經紀費用:
不適用
14.取得或處分之具體目的或用途:
取得短期投資
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
8, 106/01/17, 18:28:47, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 代子公司可發科技(宿遷)有限公司公告取得有價證券之相關資料,"　第
20 款	"," 106/01/17
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
中國銀行人民幣“按期開放”理財產品
2.事實發生日:106/1/17~106/1/17
3.交易數量、每單位價格及交易總金額:
交易數量:  135,000,000 單位	
每單位價格: 人民幣 1.000 元	
交易總金額: 人民幣 135,000,000 元 (約當新台幣 623,970,000  元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中國銀行股份有限公司 (中國大陸)	
與公司關係:無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交易以現金(匯款或支票)付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易決定方式: 依合約辦理 ; 價格決定之依據：依合約辦理	
決策單位: 依公司核決權限辦理
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
可勝蘇州累積持有本交易證券數量: 14,500,000單位，總金額人民幣14,500,000 元
(約當新台幣67,019,000元)，佔總規模:0.00%	
可成宿遷累積持有本交易證券數量: 37,000,000單位，總金額人民幣37,000,000 元
(約當新台幣171,014,000元)，佔總規模:0.01%	
可功宿遷累積持有本交易證券數量: 66,000,000單位，總金額人民幣66,000,000 元
(約當新台幣305,052,000元)，佔總規模:0.02%
可發宿遷累積持有本交易證券數量: 135,000,000單位，總金額人民幣135,000,000 元
(約當新台幣623,970,000元)，佔總規模:0.04%	
持股比例及權利受限情形: 無
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產之比例:  8.53%	
占股東權益之比例:  0.55%	
營運資金數額: 新台幣 -114,658 仟元  原因：提升資金效益
13.經紀人及經紀費用:
不適用
14.取得或處分之具體目的或用途:
取得短期投資
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
9, 106/01/18, 18:37:33, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 公告本公司經董事會同意對大陸地區間接投資案,"　第
20 款	"," 106/01/18
","
1.事實發生日:自民國106/1/18至民國106/1/18
2.本次新增（減少）投資方式:
因應本公司集團營運擴展計劃之需，擬由本公司透過第三地間接投資
大陸100%子公司可達科技(宿遷)有限公司(暫定)
3.交易單位數量、每單位價格及交易總金額:
不適用
4.大陸被投資公司之公司名稱:
可達科技(宿遷)有限公司(暫定)
5.前開大陸被投資公司之實收資本額:
美金0元
6.前開大陸被投資公司本次擬新增資本額:
美金1億元
7.前開大陸被投資公司主要營業項目:
研發、生產各式材料、產品及相關模具之生產銷售
8.前開大陸被投資公司最近年度財務報表會計師意見型態:
不適用
9.前開大陸被投資公司最近年度財務報表淨值:
不適用
10.前開大陸被投資公司最近年度財務報表損益金額:
不適用
11.迄目前為止，對前開大陸被投資公司之實際投資金額:
美金0元
12.交易相對人及其與公司之關係:
不適用
13.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉
之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:
不適用
14.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得
及處分日期、價格及交易當時與公司之關係:
不適用
15.處分利益（或損失）:
不適用
16.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:
不適用
17.本次交易之決定方式、價格決定之參考依據及決策單位:
不適用
18.經紀人:
不適用
19.取得或處分之具體目的:
長期股權投資
20.本次交易表示異議董事之意見:
無
21.本次交易為關係人交易:是
22.董事會通過日期:
民國106年1月18日
23.監察人承認或審計委員會同意日期:
民國106年1月18 日
24.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）:
台幣37,514,833仟元
25.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
實收資本額之比率:
486.96%
26.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
總資產之比率:
21.45%
27.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
歸屬於母公司業主之權益之比率:
33.15%
28.迄目前為止，實際赴大陸地區投資總額:
台幣6,017,386仟元
29.迄目前為止，實際赴大陸地區投資總額占最近期財務報表實收資本額之比率:
78.11%
30.迄目前為止，實際赴大陸地區投資總額占最近期財務報表總資產之比率:
3.44%
31.迄目前為止，實際赴大陸地區投資總額占最近期財務報表歸屬於母公司業主之權益之比率:
5.32%
32.最近三年度認列投資大陸損益金額:
102年：新台幣9,139,867仟元
103年：新台幣10,969,679仟元
104年：新台幣21,592,140仟元
33.最近三年度獲利匯回金額:
美金195,771仟元
34.本次交易會計師出具非合理性意見:否或不適用
35.其他敘明事項:
無"
