,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/03/14, 14:24:18, 羅永勵, 財務部協理, 04-8525151-60, 更正公告本公司106年2月背書保證資訊揭露明細表部份資料,"　第
49 款	"," 106/03/14
","
1.事實發生日:106/03/14
2.公司名稱:本公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:無
5.發生緣由:本公司106年2月對印度正新背書保證之金額誤植，予以更正。
6.更正資訊項目/報表名稱:背書保證資訊揭露明細表
7.更正前金額/內容/頁次:106年2月期末背書保證餘額6,455,400仟元;
累計至本月止最高餘額6,455,400仟元;
累計背書保證金額佔最近期財務報表淨值之比率7.49
8.更正後金額/內容/頁次:106年2月期末背書保證餘額5,840,600仟元;
累計至本月止最高餘額5,949,850仟元;
累計背書保證金額佔最近期財務報表淨值之比率6.78
9.因應措施:更正重新上傳公開資訊觀測站。
10.其他應敘明事項:無。"
1, 106/03/20, 15:42:54, 羅永勵, 財務部協理, 04-8525151-60, 公告召開本公司一○六年股東常會召集事宜,"　第
17 款	"," 106/03/20
","
1.董事會決議日期:106/03/20
2.股東會召開日期:106/06/15
3.股東會召開地點:本公司新辦公大樓B2會議室
(彰化縣大村鄉黃厝村美港路215號)上午九時三十分。
4.召集事由一、報告事項:
(一)一○五年度營運報告
(二)監察人審核一○五年度決算表冊報告
(三)本公司一○五年度董監及員工酬勞分配情形報告。
(四)本公司對外背書保證之報告。
(五)本公司一○五年度發行無擔保普通公司債報告。
(六)訂定本公司「公司治理實務守則」、「誠信經營守則」、
「企業社會責任實務守則」報告。
5.召集事由二、承認事項:
(一)承認一○五年度營業報告書及財務報表案。
(二)承認一○五年度盈餘分配案。
6.召集事由三、討論事項:
(一)討論「公司章程」修正案。
(二)討論「取得或處分資產處理程序」修正案。
(三)討論「背書保證及資金貸予他人作業程序」修正案。
(四)討論「董事及監察人選舉辦法」修正案。
7.召集事由四、選舉事項:
(一)選舉本公司董事(含獨立董事)。
8.召集事由五、其他議案:
(一)解除本公司新任董事有關公司法第209條「董事競業禁止」之限制案。
9.召集事由六、臨時動議:無。
10.停止過戶起始日期:106/04/17
11.停止過戶截止日期:106/06/15
12.其他應敘明事項:無。
其他說明：
1.本公司於股東會召開日前，將處理結果通知提案股東，並將符合規
定之議案列於開會通知。對於未列入議案之股東提案，將於股東會說
明未列入之理由。
2.符合公司法第一七二條之一規定之提案股東應親自或委託他人出席
股東常會，並參與該項議案討論。"
2, 106/03/29, 16:02:08, 羅永勵, 財務部協理, 04-8525151-60, 公告本公司將於106年04月07日召開2016年營運成果法人說明會,"　第
12 款	"," 106/04/07
","
符合條款第四條第XX款：12
事實發生日：106/04/07
1.召開法人說明會之日期：106/04/07
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：本公司新辦公大樓B2(彰化縣大村鄉美港路215號)
4.法人說明會擇要訊息：2016年營運成果法人說明會
5.其他應敘明事項：欲參加說明會者，請至本公司網站報名http://www.cst.com.tw/news.php?cID=3
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
3, 106/04/05, 17:52:39, 羅永勵, 財務部協理, 04-8525151-60," 本公司出售營業用機器設備、雜項設備及商品予關係人
累計達3億元以上之公告。","　第
20 款	"," 106/04/05
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備、雜項設備及商品等
2.事實發生日:104/8/9~106/4/5
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
出售機器、雜項設備及商品一批予本公司之子公司
MAXXIS International(Thailand)Co.,Lte.。
累計交易總金額新台幣324,763,274元。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
MAXXIS International(Thailand)Co.,Lte.;本公司之子公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
為營運所需及整合集團資源設定
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
MAXXIS International(Thailand)Co.,Lte.處分利益：113,413,679元。
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
無。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
交易決定方式及價格決定之參考依據：按帳面價值。
決策單位：依公司採購核定權限辦理
10.專業估價者事務所或公司名稱及其估價金額:
不適用。
11.專業估價師姓名:
不適用。
12.專業估價師開業證書字號:
不適用。
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:否
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用。
17.經紀人及經紀費用:
不適用。
18.取得或處分之具體目的或用途:
取得或處分之具體目的或用途
營運需求及整合集團資源
19.本次交易表示異議之董事之意見:
不適用
20.本次交易為關係人交易:是
21.董事會通過日期:
依『公開發行公司取得或處分資產處理準則』第14條第3
項規定，得事後再提報最近期之董事會追認，擬追認後補行
公告董事會通過日期
22.監察人承認或審計委員會同意日期:
待監察人承認後補行公告
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無。"
4, 106/04/05, 17:52:52, 羅永勵, 財務部協理, 04-8525151-60," 代子公司MAXXIS Inteernational(Thailand)Co.,Ltd.。公告
取得營業使用之機器、雜項設備累計達3億元以上。","　第
20 款	"," 106/04/05
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備、雜項設備及商品等。
2.事實發生日:105/8/9~106/4/5
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
取得營業用機器設備、雜項設備及商品一批。累計交易總金額：324,763,274元。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
正新橡膠工業股份有限公司;母公司。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
為營運所需及整合集團資源設定
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
無。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
交易決定方式及價格決定之參考依據：按帳面價值
決策單位：依公司採購核定權限辦理
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:否
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
不適用
18.取得或處分之具體目的或用途:
營運需求及整合集團資源
19.本次交易表示異議之董事之意見:
不適用
20.本次交易為關係人交易:是
21.董事會通過日期:
依『公開發行公司取得或處分資產處理準則』第14條第3項規定，得事後再提報最近期之董事會追認，擬追認後補行公告董事會通過日期
22.監察人承認或審計委員會同意日期:
待監察人承認後補行公告
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無。"
5, 106/04/05, 18:01:54, 羅永勵, 財務部協理, 04-8525151-60," 更正事實發生日
本公司出售營業用機器設備、雜項設備及商品予關係人
累計達3億元以上之公告。","　第
20 款	"," 106/04/05
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備、雜項設備及商品等
2.事實發生日:105/8/9~106/4/5
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
出售機器、雜項設備及商品一批予本公司之子公司
MAXXIS International(Thailand)Co.,Lte.。
累計交易總金額新台幣324,763,274元。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
MAXXIS International(Thailand)Co.,Lte.;本公司之子公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
為營運所需及整合集團資源設定
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
MAXXIS International(Thailand)Co.,Lte.處分利益：113,413,679元。
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
無。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
交易決定方式及價格決定之參考依據：按帳面價值。
決策單位：依公司採購核定權限辦理
10.專業估價者事務所或公司名稱及其估價金額:
不適用。
11.專業估價師姓名:
不適用。
12.專業估價師開業證書字號:
不適用。
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:否
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
不適用
18.取得或處分之具體目的或用途:
營運需求及整合集團資源
19.本次交易表示異議之董事之意見:
不適用
20.本次交易為關係人交易:是
21.董事會通過日期:
依『公開發行公司取得或處分資產處理準則』第14條第3
項規定，得事後再提報最近期之董事會追認，擬追認後補行
公告董事會通過日期
22.監察人承認或審計委員會同意日期:
待監察人承認後補行公告
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無。"
6, 106/04/26, 14:25:49, 羅永勵, 財務部協理, 04-8525151-60, 本公司董事會決議股利分派,"　第
14 款	"," 106/04/26
","
1. 董事會決議日期：106/04/26
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：3.00000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：9,724,246,608
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
無。
4. 普通股每股面額欄位：新台幣                 10.0000元"
7, 106/05/10, 14:11:08, 羅永勵, 財務部協理, 04-8525151-60, 本公司董事會決議發行一○六年度無擔保普通公司債案。,"　第
11 款	"," 106/05/10
","
1.董事會決議日期:106/05/10
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:
正新橡膠工業股份有限公司一○六年度無擔保普通公司債。
3.發行總額:不超過新台幣柒拾億元。
4.每張面額:新台幣壹佰萬元或其整倍數。
5.發行價格:依票面金額發行。
6.發行期間:以不超過七年期為原則。
7.發行利率:依公司債市場狀況，採有利方式決定，並授權董事長或其指定人之核准。
8.擔保品之總類、名稱、金額及約定事項:因無擔保公司債，故不適用。
9.募得價款之用途及運用計畫:為償還債務或充實營運資金。
10.承銷方式:委託證券承銷商對外公開承銷。
11.公司債受託人:未確定。
12.承銷或代銷機構:待定。
13.發行保證人:因無擔保公司債，故不適用。
14.代理還本付息機構:未確定。
15.簽證機構:無。
16.能轉換股份者，其轉換辦法:不適用。
17.賣回條件:不適用。
18.買回條件:不適用。
19.附有轉換、交換或認股者，其換股基準日:不適用。
20.附有轉換、交換或認股者，對股權可能稀釋情形:不適用。
21.其他應敘明事項:無。"
8, 106/06/15, 16:16:33, 羅永勵, 財務部協理, 04-8525151-60, 公告本公司一○六年股東常會重要決議事項。,"　第
18 款	"," 106/06/15
","
1.股東常會日期:106/06/15
2.重要決議事項一、盈餘分配或盈虧撥補:通過一○五年度盈餘分配案。
3.重要決議事項二、章程修訂:通過「公司章程」修正案。
4.重要決議事項三、營業報告書及財務報表:通過一○五年度營業報告書及財務報表案。
5.重要決議事項四、董監事選舉:改選本公司董事(含獨立董事)案
新任董事當選名單如下:
董事:羅才仁
董事:協瞬投資股份有限公司代表人:陳秀雄
董事:玖瞬投資股份有限公司代表人:陳榮華
董事:泓景投資股份有限公司代表人:邱麗卿
董事:敏欣投資股份有限公司代表人:陳涵琦
董事:曾崧柱
董事:弘益投資股份有限公司代表人:李進昌
董事:弘益投資股份有限公司代表人:林鴻瑜
獨立董事:許恩得
獨立董事:(二余)瑞澤
獨立董事:陳水金
6.重要決議事項五、其他事項:(1)通過「取得或處分資產處理程序」修正案。
(2)通過「背書保證及資金貸予他人作業程序」修正案。
(3)通過「董事及監察人選舉辦法」修正案。
(4)通過解除本公司新任董事競業禁止之限制案。
7.其他應敘明事項:無。"
9, 106/06/15, 16:36:31, 羅永勵, 財務部協理, 04-8525151-60, 本公司106年股東常會改選後董事(含獨立董事)資料,"　第
6 款	"," 106/06/15
","
1.發生變動日期:106/06/15
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:法人董事、獨立董事、自然人董事。
3.舊任者職稱、姓名及簡歷:
董事:羅才仁、陳榮華、陳秀雄
董事:弘益投資股份有限公司代表法人-李進昌
董事:弘益投資股份有限公司代表法人-吳軒妙
董事:弘益投資股份有限公司代表法人-林鴻瑜
獨立董事:許恩得、(二余)瑞澤
監察人:邱麗卿、陳涵琦、曾崧柱
4.新任者職稱、姓名及簡歷:
董事:羅才仁
董事:協瞬投資股份有限公司代表法人-陳秀雄
董事:玖瞬投資股份有限公司代表法人-陳榮華
董事:泓景投資股份有限公司代表法人-邱麗卿
董事:敏欣投資股份有限公司代表法人-陳涵琦
董事:曾崧柱
董事:弘益投資股份有限公司代表法人-李進昌
董事:弘益投資股份有限公司代表法人-林鴻瑜
獨立董事:許恩得、(二余)瑞澤、陳水金
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
任期屆滿。
6.異動原因:股東會全面改選。
7.新任者選任時持股數:
羅才仁:283,225,502股
協瞬投資股份有限公司:15,580,000股。
玖瞬投資股份有限公司:13,391,000股。
泓景投資股份有限公司:32,672,000股。
敏欣投資股份有限公司:6,425,000股。
曾崧柱:21,688,580股。
弘益投資股份有限公司:11,131,695股。
許恩得:0股。
(二余)瑞澤:0股。
陳水金:0股。
8.原任期（例xx/xx/xx ~ xx/xx/xx）:103/06/17~106/06/16
9.新任生效日期:106/06/15~109/06/14
10.同任期董事變動比率:不適用。
11.同任期獨立董事變動比率:不適用。
12.同任期監察人變動比率:不適用。
13.屬三分之一以上董事發生變動（請輸入是或否）:是。
14.其他應敘明事項:本公司改選後設置審計委員會替代監察人制度。"
