,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 109/01/07, 15:32:04, 廖英智, 執行副總經理, 02-87526388," 代子公司中租迪和股份有限公司公告其董事會決議通過與兆
豐票券金融股份有限公司等聯合承銷公司團簽訂聯合承銷合約案","　第
10 款	"," 109/01/07
","
1.事實發生日:109/01/07
2.契約或承諾相對人:以兆豐票券金融股份有限公司為主辦公司之聯合承銷公司團
3.與公司關係:無
4.契約或承諾起迄日期（或解除日期）:NA
5.主要內容（解除者不適用）:中租迪和股份有限公司與主辦公司兆豐票券金融
股份有限公司所代表之聯合承銷公司團簽署發行免保證商業本票，期限3年，
金額為新臺幣3,500,000,000元
6.限制條款（解除者不適用）:依合約規定
7.承諾事項（解除者不適用）:依合約規定
8.其他重要約定事項（解除者不適用）:依合約規定
9.對公司財務、業務之影響（解除者不適用）:多元化籌資管道以支應本公司
未來營運成長資金需求
10.具體目的（解除者不適用）:充實中租迪和(股)公司之中期營運資金暨改善財務結構
11.其他應敘明事項:契約起迄日期自首次動用日起算至屆滿3年之日止"
1, 109/01/07, 15:49:33, 廖英智, 執行副總經理, 02-87526388," 代重要子公司中租迪和(股)公司
公告取得碧國投資股份有限公司之不動產信託受益權","　第
20 款	"," 109/01/07
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
台中市南屯區永富段213地號土地之不動產信託受益權
2.事實發生日:109/1/7~109/1/7
3.交易數量、每單位價格及交易總金額:
本次交易金額為新台幣496,000,000元(投資額度)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
碧國投資股份有限公司及自然人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
1.中租迪和(股)公司全數受讓該不動產信託受益權並得將受益權轉讓價金
  依相對人之分次指示，存入信託專戶，該公司所取得之受益權價額，以
  實際支付之轉讓價金總額為準。
2.受益權轉讓期間內，中租迪和(股)公司享有受益權投資孳息，相對人得
  於期滿或符合特定條件後，回贖受益權。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
1.交易決定方式：依資金運用評估收益後投資
2.價格決定參考依據：由外部會計師依據不動產估價師出具之鑑價報告進行受益權
  價值合理性評估，該公司在可承擔風險範圍內及受益權價值內決定其價格。
3.決策單位：中租迪和(股)公司董事會
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
本次交易金額係以新台幣496,000,000元(投資額度)為計算基礎:
1.有價證券投資(含本次交易)占最近期財務報表中總資產之比例為71.27%
2.有價證券投資(含本次交易)占最近期財務報表中股東權益之比例為79.15%
3.最近期財務報表中營運資金為新台幣-5,229,513,644元
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
業務投資
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
卓群聯合會計師事務所
22.會計師姓名:
韋月桂會計師
23.會計師開業證書字號:
台財證登(六)字第2155號
24.其他敘明事項:
無"
2, 109/01/17, 14:33:31, 廖英智, 執行副總經理, 02-87526388, 公告本公司108年12月自結合併損益,"　第
51 款	"," 109/01/17
","
1.事實發生日:109/01/17
2.公司名稱:中租控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司108年12月自結合併損益
6.因應措施:無
7.其他應敘明事項:公告本公司108年12月自結合併損益
	                             (單位:新台幣百萬元)
------------------------12月合併損益-------------------------------
                                        除權前      除權後
  稅前       稅後   歸屬母公司股東      EPS(元)   EPS(元)(註2)
 1,909.5   1,361.3     1,268.8          0.99         0.96

---------------------累積1-12月合併損益-----------------------------
                                        除權前      除權後
   稅前      稅後     歸屬母公司股東    EPS(元)   EPS(元)(註2)
 21,760.4  16,099.4     15,469.4        12.00        11.65

註：
1.EPS係依1-12月加權平均流通在外股數計算
2.EPS已追溯調整108年股東常會通過無償配股之影響(股票股利每股新台幣0.3元)
3.除權交易日為108/7/31，除權基準日為108/8/6"
3, 109/01/17, 19:31:28, 廖英智, 執行副總經理, 02-87526388," 代重要子公司中租迪和(股)公司補充公告
取得鏵瀚建設股份有限公司之不動產信託受益權","　第
20 款	"," 109/01/17
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
台中市沙鹿區文光段974等25筆地號土地 及其上興建中建物之不動產信託受益權
2.事實發生日:109/1/17~109/1/17
3.交易數量、每單位價格及交易總金額:
本次交易金額為新台幣360,000,000元 (投資額度)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
鏵瀚建設股份有限公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
1.中租迪和(股)公司全數受讓該不動產信託受益權並得將受益權轉讓價金依相對人之
  分次指示，存入信託專戶，該公司所取得之受益權價額，以實際支付之轉讓價金總額
  為準。 
2.受益權轉讓期間內，中租迪和(股)公司享有受益權投資孳息，相對人得於期滿或符合
  特定條件後，回贖受益權。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易決定方式：依資金運用評估收益後投資
價格決定參考依據：由外部會計師依據不動產估價師出具之鑑價報告進行受益權價值
合理性評估，該公司在可承擔風險範圍內及受益權價值內決定其價格。
決策單位：中租迪和(股)公司董事會
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
本次交易金額係以新台幣 360,000,000元(投資額度)為計算基礎:
(一)有價證券投資(含本次交易)占最近期財務報表中總資產之比例為:61.20%
(二)有價證券投資(含本次交易)占最近期財務報表中股東權益之比例為:67.97%
(三)最近期財務報表中營運資金為新台幣:-5,229,513,644元
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
業務投資
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
卓群聯合會計師事務所
22.會計師姓名:
韋月桂會計師
23.會計師開業證書字號:
台北市會計師公會證書字號: 北市會證字第2873號、
臺灣省會計師公會會員證書字號: 臺省會證字第3575號、
會計師證書字號: 台財證登(六)字第2155號
24.是否涉及營運模式變更:否
25.營運模式變更說明:
不適用
26.過去一年及預計未來一年內與交易相對人交易情形:
無
27.資金來源:
中租迪和(股)公司自有資金及銀行借款
28.其他敘明事項:
本次係補充108年11月26日公告之交易相對人名稱。"
4, 109/01/21, 16:11:02, 廖英智, 執行副總經理, 02-87526388," 代重要子公司中租迪和(股)公司公告取得
明森建築開發有限公司之不動產信託受益權","　第
20 款	"," 109/01/21
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
高雄市苓雅區過田子段835地號之不動產信託受益權
2.事實發生日:109/1/21~109/1/21
3.交易數量、每單位價格及交易總金額:
本次交易金額為新台幣469,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
明森建築開發有限公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
1.中租迪和(股)公司全數受讓不動產信託受益權並得將受益權轉讓價金依相對人之分次
  指示，存入信託專戶，該公司所取得之受益權價額，以實際支付之轉讓價金總額為準。
2.受益權轉讓期間內，中租迪和(股)公司享有受益權投資孳息，相對人得於期滿或符合
  特定條件後，回贖受益權。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易決定方式：依資金運用評估收益後投資
價格決定參考依據：由外部會計師依據不動產估價師出具之鑑價報告進行受益權價值
合理性評估，在可承擔風險範圍內及受益權價值內決定其價格。
決策單位：中租迪和(股)公司董事會
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
本次交易金額係以新台幣469,000,000 元(投資額度)為計算基礎:
(一)有價證券投資(含本次交易)占最近期財務報表中總資產之比例為61.35 %
(二)有價證券投資(含本次交易)占最近期財務報表中股東權益之比例為68.13 %
(三)最近期財務報表中營運資金為新台幣 -5,229,513,644元
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
業務投資
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
卓群聯合會計師事務所
22.會計師姓名:
陳詠捷
23.會計師開業證書字號:
會計師證書字號：金管會證字第7809號
24.是否涉及營運模式變更:否
25.營運模式變更說明:
不適用
26.過去一年及預計未來一年內與交易相對人交易情形:
1.過去一年中租迪和 (股)公司與交易相對人交易情形：130,200,000元整；
2.預計未來一年內交易情形：無
27.資金來源:
中租迪和 (股)公司自有資金及銀行借款
28.其他敘明事項:
無"
5, 109/01/22, 11:15:17, 廖英智, 執行副總經理, 02-87526388," 代重要子公司中租迪和(股)公司補充公告取得
麗新國際管理顧問股份有限公司之不動產信託受益權","　第
20 款	"," 109/01/22
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
新北市林口區麗林二段3等31筆地號、麗林段102地號土地 
及其上興建中建物之不動產信託受益權
2.事實發生日:109/1/22~109/1/22
3.交易數量、每單位價格及交易總金額:
本次交易金額為新台幣1,630,000,000元 (投資額度)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
麗新國際管理顧問股份有限公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
1.中租迪和(股)公司全數受讓該不動產信託受益權並得將受益權轉讓價金依相對人之分次
  指示，存入信託專戶，該公司所取得之受益權價額，以實際支付之轉讓價金總額為準。
2.受益權轉讓期間內，中租迪和(股)公司享有受益權投資孳息，相對人得於期滿或符合
  特定條件後，回贖受益權。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易決定方式：依資金運用評估收益後投資
價格決定參考依據：由外部會計師依據不動產估價師出具之鑑價報告進行受益權
價值合理性評估，該公司在可承擔風險範圍內及受益權價值內決定其價格。
決策單位：中租迪和(股)公司董事會
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
本次交易金額係以新台幣 1,630,000,000元(投資額度)為計算基礎:
(一)有價證券投資(含本次交易)占最近期財務報表中總資產之比例為:64.05%
(二)有價證券投資(含本次交易)占最近期財務報表中股東權益之比例為:71.13%
(三)最近期財務報表中營運資金為新台幣:-5,229,513,644元
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
業務投資
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
卓群聯合會計師事務所
22.會計師姓名:
韋月桂會計師
23.會計師開業證書字號:
台北市會計師公會證書字號: 北市會證字第2873號、
臺灣省會計師公會會員證書字號: 臺省會證字第3575號、
會計師證書字號: 台財證登(六)字第2155號
24.是否涉及營運模式變更:否
25.營運模式變更說明:
不適用
26.過去一年及預計未來一年內與交易相對人交易情形:
無
27.資金來源:
中租迪和(股)公司自有資金及銀行借款
28.其他敘明事項:
本次係補充108年12月17日 公告之交易相對人名稱。"
6, 109/02/03, 14:38:50, 廖英智, 執行副總經理, 02-87526388," 代子公司中租迪和(股)公司公告其因辦理2019年金融資產證券化
於債權循環轉讓之額度內處分標的債權。","　第
20 款	"," 109/02/03
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
中租迪和(股)公司依信託契約約定之適格分期付款買賣債權及借貸債權。
2.事實發生日:109/2/3~109/2/3
3.交易數量、每單位價格及交易總金額:
共計46筆之分期價金及借貸債權，交易總金額為新台幣390,766,221元。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：臺灣土地銀行
與公司關係：無""
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
前述移轉之分期付款買賣債權及借貸債權，部分債權有附隨移轉擔保物權及利益如：
動產抵押權、二順位不動產最高限額抵押權及履約保證金。
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
無
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
受託機構一次給付全部買賣價金，中租迪和(股)公司須就不適格之信託債權，
負買回責任。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
不適用
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
不適用
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
依信託契約約定於債權循環轉讓期間內，由中租迪和(股)公司定期交割轉讓一定金額
之債權予受託機構，並藉以取得處分資產之價金。可有效增加中租迪和(股)公司銀行
以外之資金額度，以達多元籌資目的及活化資產之用途。
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.是否涉及營運模式變更:否
25.營運模式變更說明:
不適用
26.過去一年及預計未來一年內與交易相對人交易情形:
不適用
27.資金來源:
不適用
28.其他敘明事項:
無"
7, 109/02/05, 10:29:29, 廖英智, 執行副總經理, 02-87526388," 更正重要子公司仲利國際租賃有限公司
108年12月份衍生性商品交易資訊","　第
51 款	"," 109/02/05
","
1.事實發生日:109/02/05
2.公司名稱:仲利國際租賃有限公司
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:不適用
5.發生緣由:原公告內容為交換契約之非持有供交易且符合避險
會計項下，屬「未沖銷契約」分類項下「公允價值」之金額
 (新台幣仟元，以下同) 誤植為446,799，實際金額應更正為444,259。
「本年度認列未實現損益金額」之金額
誤植為366,898，實際金額應更正為364,358。
6.更正資訊項目/報表名稱:更正非持有供交易且符合避險會計
之交易資訊
7.更正前金額/內容/頁次:
契約種類：交換
未沖銷契約總金額:21,515,301
未沖銷契約公允價值:446,799
未沖銷契約本年度認列未實現損益金額:366,898
8.更正後金額/內容/頁次:
未沖銷契約總金額: 21,515,301
未沖銷契約公允價值: 444,259
未沖銷契約本年度認列未實現損益金額: 364,358
9.因應措施:於公開資訊觀測站更正相關申報數據
10.其他應敘明事項:無"
8, 109/02/11, 20:07:30, 廖英智, 執行副總經理, 02-87526388, 代子公司中租迪和股份有限公司董事會通過資金貸與他人,"　第
23 款	"," 109/02/11
","
1.事實發生日:109/02/11
2.接受資金貸與之:
(1)公司名稱:力暘能源股份有限公司
(2)與資金貸與他人公司之關係:
無
(3)資金貸與之限額(仟元):3,113,208
(4)原資金貸與之餘額(仟元):208,000
(5)本次新增資金貸與之金額(仟元):880,000
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:否
(7)迄事實發生日止資金貸與餘額(仟元):1,088,000
(8)本次新增資金貸與之原因:
該公司有短期融通資金之必要
3.接受資金貸與公司所提供擔保品之:
(1)內容:
未公開發行公司股票設質(詳細內容依據契約書所載)
(2)價值(仟元):0
4.接受資金貸與公司最近期財務報表之:
(1)資本(仟元):20,000
(2)累積盈虧金額(仟元):-16,757
5.計息方式:
按月依未清償本金計息
6.還款之:
(1)條件:
每半年一次償付利息，到期本金一次償還
(2)日期:
自實際貸與日起半年繳付利息，本金則於貸與日起兩年償還
7.迄事實發生日為止，資金貸與餘額(仟元):
46,441,056
8.迄事實發生日為止，資金貸與餘額占公開發行公司最近期財務報表淨值之比率:
69.96
9.公司貸與他人資金之來源:
金融機構
10.其他應敘明事項:
無"
9, 109/02/12, 17:53:35, 廖英智, 執行副總經理, 02-87526388, 更正109年2月11日中租迪和有限公司資金貸與資訊,"　第
51 款	"," 109/02/12
","
1.事實發生日:109/02/12
2.公司名稱:中租迪和股份有限公司
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:不適用
5.發生緣由:原公告接受資金貸與公司最近其財務報表之資本(新台幣仟元，以下同)
誤植為20,000，實際金額應更正為200,000。
6.更正資訊項目/報表名稱:更正接受資金貸與公司最近其財務報表之資本
7.更正前金額/內容/頁次:
接受資金貸與公司最近其財務報表之資本：20,000
8.更正後金額/內容/頁次:
接受資金貸與公司最近其財務報表之資本：200,000
9.因應措施:於公開資訊觀測站更正公告
10.其他應敘明事項:原英文公告內容正確，故不發布英文更正公告"
