,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/09, 17:43:24, 李培瑛, 總經理, (03)3281688-1900, 本公司召開法人說明會公告,"　第
12 款	"," 106/01/25
","
符合條款第四條第XX款：12
事實發生日：106/01/25
1.召開法人說明會之日期：106/01/25
2.召開法人說明會之時間：15 時 00 分 
3.召開法人說明會之地點：桃園市龜山區華亞科技園區復興三路667號 (1樓簡報室)
4.法人說明會擇要訊息：2016年第4季營運狀況說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
1, 106/01/10, 12:04:41, 李培瑛, 總經理, (03)3281688-1900, 澄清媒體報導,"　第
49 款	"," 106/01/10
","
1.事實發生日:106/01/10
2.公司名稱:南亞科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:工商時報
6.報導內容:南亞科估單季大賺200億元
7.發生緣由:澄清媒體報導
8.因應措施:發布重大訊息說明
9.其他應敘明事項:有關報導所載之本公司估單季大賺200億元純屬媒體或法人推估，
本公司並無對外公告財務預測，並將於1/25召開第四季法人說明會，所有財務數字
將以公司公告內容為主，特此澄清。"
2, 106/01/18, 07:37:38, 李培瑛, 總經理, (03)3281688-1900, 公告本公司發行105年度第1次海外無擔保可轉換公司債,"　第
49 款	"," 106/01/18
","
1.事實發生日:106/01/18
2.公司名稱:南亞科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:依據：
 (1)金融監督管理委員會105年12月22日金管證發字第1050051255號函。
 (2)發行人募集與發行海外有價證券處理準則第二十六條規定辦理。
 公告事項:
 (1)募集海外公司債總額，債券每張金額、發行價格及預定發行日期：
    募集總額:美金伍億元；債券每張金額:美金貳拾萬元；
    發行價格：依面額之100%發行；預定發行日期：106年1月24日。
 (2)募集海外公司債之利率:票面利率為年利率0%。
 (3)募集海外公司債償還方法及期限:
    本公司債除已被提前贖回、買回並註銷或行使轉換權外，發行公司應於到期日
    ，按本公司債面額加計年利率1.75%(按半年計算)之收益率，以美金將本公司債
    贖回。到期日:111年1月24日。
 (4)轉換辦法及重要約定事項:
    A.轉換標的:南亞科新發行之普通股。
    B.轉換程序:債券持有人請求轉換時，應依受託契約之規定檢附轉換通知書及其
      他依中華民國法令要求之相關文件或證明後，經由中華民國境外之轉換代理人
      向發行公司提出轉換申請。
      依目前中華民國法令規定，發行公司之債券持有人申請將本債券轉換為普通股
      時，發行公司應於受理轉換請求日後五個營業日內，透過台灣集中保管結算所
      股份有限公司之帳簿劃撥方式交付普通股予行使轉換權之債券持有人；如本債
      券持有人未開立集保帳戶，則發行公司將待本債券持有人開立集保帳戶後，再
      進行交付普通股之相關程序。前述有關中華民國轉換之法令如有變更時，應依
      修訂後之法令辦理。
      前項所稱之營業日係指台灣證券交易所交易之日。
    C.轉換期間:除提前將本債券贖回或買回或停止轉換期間(定義如下)外，債券持有
      人得於本債券發行屆滿40日之翌日起(不含發行日)，至到期日前10日止，依相
      關法令及受託契約之規定，隨時向發行公司請求將本債券轉換為發行公司之普
      通股。
      前述停止轉換期間係指:
      (a)依中華民國法律停止過戶之期間，包括於南亞科股東常會開會前六十日內，
         股東臨時會開會前三十日內。
      (b)若南亞科辦理無償配股、現金股息或現金增資時，自南亞科無償配股停止
         過戶日、現金股息停止過戶日或現金增資認股停止過戶日前十五個營業日
         起，至權利分派基準日止。
      (c)如南亞科辦理減資者，自南亞科辦理減資之減資基準日起至減資換發股票
         開始交易日前一日止。
      (d)其他依中華民國法令或台灣證券交易所規定之停止過戶期間。
      前述有關停止過戶期間之法令如有變更時，應依修訂法令後辦理。
    D.轉換價格:106年1月17日訂價當日所定轉換價格為每股新台幣52.47元。
    E.轉換普通股股數:轉換時，以本公司債發行面額乘以訂價日議定之美元兌新臺
      幣固定匯率，再除以轉換日當時的每股轉換價格，計算出可轉換為發行公司之
      普通股股數。如有不足一股時，其餘數將以美金現金支付，計算至美金元為止
      ，元以下四捨五入。
    F.轉換價格之調整:本公司債發行後，轉換價格應依反稀釋條款調整之。相關價
      格調整應按本公司債公開說明書及/或受託契約之規定及公式定之。
    G.債券持有人之賣回權:
      除下列情事外，本債券之持有人不得要求發行公司於到期日前將其持有本債券
      全部或部分贖回：
      (a)除本債券被提前贖回、買回並註銷或轉換外，債券持有人得分別於本債券
         發行屆滿三年當日，要求發行公司依本債券面額加計年利率1.75%之利息補
         償金，且以每半年為計算基礎所得之金額(以下簡稱「提前贖回金額」)，
         將本債券全部或部分贖回。
      (b)若南亞科普通股在台灣證券交易所終止上市，依提前贖回金額將本債券全
         部或部分贖回。
      (c)若發行公司發生本債券受託契約(以下簡稱「受託契約」)所定義之控制權
         變動情事時，債券持有人得要求發行公司依提前贖回金額將本債券全部或
         部分贖回。
      (d)債券持有人行使前述賣回權，及發行公司受理債券持有人之賣回請求，應
         依據受託契約所訂賣回程序為之，發行公司將於受託契約所訂之付款日以
         現金贖回本公司債。
    H.發行公司之贖回權:
      (a)於本債券發行之日起屆滿3年至到期日前，如發行公司普通股於台灣證券交
         易所之收盤價格以當時匯率換算為美元，連續30個營業日中有20個交易日，
         達提前贖回金額乘以當時轉換價格(以訂價日議定之固定匯率換算為美元)
         再除以面額後所得之總數之130%以上時，發行公司得依提前贖回金額贖回
         全部或部份本債券。
      (b)百分之九十以上之本債券已被贖回、經債券持有人行使轉換權、買回並註
         銷時，發行公司得依提前贖回金額將尚流通在外之本債券全部贖回。
      (c)因中華民國稅務法令變更，致使發行公司於發行日後因本債券而稅務負擔
         增加或必須支付額外之利息費用或增加成本時，發行公司得依提前贖回金
         額提前將本債券全部贖回。倘債券持有人不參與贖回，該債券持有人不得
         請求發行公司負擔額外之稅賦或費用。
     「提前贖回金額」係指公司依本債券面額加計年利率1.75%之利息補償金，且以
      每半年為計算基礎所得之金額。
 (5)發行及交易地點:新加坡證券交易所。
 (6)發行方式約定由特定人認購之情事:無。
 (7)資金運用計劃及預計可能產生效益:為支應20奈米製程轉換所需資金，本次籌
    資計畫為建廠及購置機器設備，其預計106～110年度合計可增加之銷售值、營
    業毛利及營業淨利分別為68,188,959仟元、27,420,731仟元及26,131,127仟元。
 (8)對股東權益之主要影響：
    本次發行海外無擔保可轉換公司債之標的物為新發行普通股，如全數轉換，對
    原股東股權最大稀釋比例為9.90%，其對原股東股權稀釋比例效果尚屬有限。
6.因應措施:無。
7.其他應敘明事項:無。"
3, 106/01/19, 17:30:01, 李培瑛, 總經理, (03)3281688-1900, 公告本公司取得機器設備,"　第
20 款	"," 106/01/19
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
交易數量：一批
交易總金額：折合新台幣約4,296,639,694元
2.事實發生日:105/6/20~106/1/19
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
ASML HONG KONG LTD.，與公司關係：無。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
不適用
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依訂單條件付款
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
比、議價：依廠商提供之報價單及其他廠商之報價單為參考依據，
並依本公司核決權限規定辦理。
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
不適用
18.取得或處分之具體目的或用途:
生產用途
19.本次交易表示異議之董事之意見:
不適用
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用
22.監察人承認或審計委員會同意日期:
不適用
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無"
4, 106/01/19, 17:30:47, 李培瑛, 總經理, (03)3281688-1900, 公告本公司取得機器設備,"　第
20 款	"," 106/01/19
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
交易數量：一批
交易總金額：折合新台幣約547,745,256元
2.事實發生日:105/6/21~106/1/19
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
EBARA CORPORATION，與公司關係：無。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
不適用
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依訂單條件付款。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
比、議價：依廠商提供之報價單及其他廠商之報價單為參考依據，
並依本公司核決權限規定辦理。
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
不適用
18.取得或處分之具體目的或用途:
生產用途
19.本次交易表示異議之董事之意見:
不適用
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用
22.監察人承認或審計委員會同意日期:
不適用
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無"
5, 106/01/23, 18:59:01, 李培瑛, 總經理, (03)3281688-1900, 公告本公司取得機器設備,"　第
20 款	"," 106/01/23
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備
2.事實發生日:106/1/20~106/1/23
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批
交易總金額：折合新台幣約724,944,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
SCREEN SEMICONDUCTOR SOLUTIONS CO., LTD.，與公司關係：無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依訂單條件付款。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
比、議價：依廠商提供之報價單及其他廠商之報價單為參考依據，
並依本公司核決權限規定辦理。
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
不適用
18.取得或處分之具體目的或用途:
生產用途
19.本次交易表示異議之董事之意見:
不適用
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用
22.監察人承認或審計委員會同意日期:
不適用
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無"
6, 106/01/25, 16:33:24, 李培瑛, 總經理, (03)3281688-1900, 公告本公司今日法人說明會摘要,"　第
12 款	"," 106/01/25
","
1.發布財務業務資訊之日期:106/01/25
2.發布財務業務資訊之地點:
 桃園市龜山區華亞科技園區復興三路667號(1樓簡報室)
3.公開之財務、業務相關資訊:
 105年第4季自結合併營收12,096佰萬元，自結合併稅前淨利21,412佰萬元，
 自結合併稅後淨利歸屬於母公司業主20,062佰萬元。
4.若有發布新聞稿者，其新聞稿之內容:不適用
5.其他應敘明事項:無"
7, 106/02/07, 18:22:46, 李培瑛, 總經理, (03)3281688-1900, 公告本公司取得機器設備,"　第
20 款	"," 106/02/07
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備
2.事實發生日:105/9/28~106/2/7
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批
交易總金額：折合新台幣約2,862,334,225元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
LAM RESEARCH INTERNATIONAL SARL. SWITZ，與公司關係：無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依訂單條件付款。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
比、議價：依廠商提供之報價單及其他廠商之報價單為參考依據，
並依本公司核決權限規定辦理。
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
不適用
18.取得或處分之具體目的或用途:
生產用途
19.本次交易表示異議之董事之意見:
不適用
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用
22.監察人承認或審計委員會同意日期:
不適用
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無"
8, 106/02/10, 15:52:09, 李培瑛, 總經理, (03)3281688-1900, 公告本公司取得機器設備,"　第
20 款	"," 106/02/10
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備
2.事實發生日:105/11/14~106/2/10
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批
交易總金額：折合新台幣約2,740,701,568元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
APPLIED MATERIALS SOUTH EAST ASIA PTE. LTD.，與公司關係：無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依訂單條件付款。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
比、議價：依廠商提供之報價單及其他廠商之報價單為參考依據，
並依本公司核決權限規定辦理。
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
不適用
18.取得或處分之具體目的或用途:
生產用途
19.本次交易表示異議之董事之意見:
不適用
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用
22.監察人承認或審計委員會同意日期:
不適用
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無"
9, 106/02/10, 15:52:56, 李培瑛, 總經理, (03)3281688-1900, 公告本公司取得機器設備,"　第
20 款	"," 106/02/10
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備
2.事實發生日:106/2/9~106/2/10
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批
交易總金額：折合新台幣約3,862,800,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
TOKYO ELECTRON LIMITED，與公司關係：無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依訂單條件付款。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
比、議價：依廠商提供之報價單及其他廠商之報價單為參考依據，
並依本公司核決權限規定辦理。
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
不適用
18.取得或處分之具體目的或用途:
生產用途
19.本次交易表示異議之董事之意見:
不適用
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用
22.監察人承認或審計委員會同意日期:
不適用
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無"
