,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/02, 11:07:06, 洪麗(宓冉), 總經理, (02)6615-8888, 澄清媒體之相關報導,"　第
26 款	"," 108/01/02
","
1.傳播媒體名稱:工商時報第A12版
2.報導日期:108/01/02
3.報導內容:
「展望後市，緯穎受到兩大客戶在2017年下半年起到2018年加大提貨力道、訂單加碼，
  拉抬其業績持續以超過3位數的翻倍幅度成長，預期2019年營運成長動能將趨緩，全
  年營收增長幅度降至3成以下的低雙位數增長，2020年市場需求將再增強。」
4.投資人提供訊息概要:無
5.公司對該等報導或提供訊息之說明:
 本公司並未對外界提供任何預測性財務資訊，所有財務資訊應以本公司於公開資訊觀
 測站之公告為準。
6.因應措施:發布重大訊息澄清。
7.其他應敘明事項:無。"
1, 108/01/10, 10:35:08, 洪麗(宓冉), 總經理, (02)6615-8888, 澄清媒體之相關報導,"　第
26 款	"," 108/01/10
","
1.傳播媒體名稱:經濟日報第C02版
2.報導日期:108/01/10
3.報導內容:
「德意志指出，緯穎....加上市占率提升，預估2019年至2021年每股純益年複合成長
  率可達14%。」
「德意志表示，緯穎....，隨思科預計未來三年全球超大規模資料中心市場年複合成
  長率將達12%，業績成長可期。」
4.投資人提供訊息概要:無
5.公司對該等報導或提供訊息之說明:
 本公司並未對外界提供任何預測性財務資訊，報導所載之預測性財務資訊係為法人
 自行推估，所有財務資訊應以本公司於公開資訊觀測站之公告為準。
6.因應措施:發布重大訊息澄清。
7.其他應敘明事項:無。"
2, 108/01/14, 10:53:18, 洪麗(宓冉), 總經理, (02)6615-8888, 澄清媒體之相關報導,"　第
26 款	"," 108/01/14
","
1.傳播媒體名稱:經濟日報 第C06版
2.報導日期:108/01/14
3.報導內容:..興櫃股王緯穎預計第1季上市, ...
4.投資人提供訊息概要:無
5.公司對該等報導或提供訊息之說明:
(1)本公司上市掛牌進度應以本公司於公開資訊觀測站之公告為準。
(2)對於相關媒體之報導，請投資人審慎判斷，以保障自身權益。
6.因應措施:發布重大訊息澄清。
7.其他應敘明事項:無。"
3, 108/01/15, 16:36:40, 洪麗(宓冉), 總經理, (02)6615-8888, 本公司受邀參加元大證券海外法人說明會,"　第
30 款	"," 108/01/16
","
符合條款第XX款：30
事實發生日：108/01/16
1.召開法人說明會之日期：108/01/16 ~ 108/01/18
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：新加坡及香港
4.法人說明會擇要訊息：本公司受邀參加元大證券海外法人說明會
5.法人說明會簡報內容：內容檔案於當日會後公告於公開資訊觀測站
6.公司網站是否有提供法人說明會內容：無
7.其他應敘明事項：無"
4, 108/01/28, 16:36:05, 洪麗(宓冉), 總經理, (02)6615-8888," 公告本公司107年12月份自結合併財務報表之負債比率、
流動比率及速動比率","　第
43 款	"," 108/01/28
","
1.事實發生日:108/01/28
2.公司名稱:緯穎科技服務股份有限公司
3.與公司關係(請輸入本公司或聯屬公司):本公司
4.相互持股比例(若前項為本公司，請填不適用):不適用
5.發生緣由:依財團法人中華民國證券櫃檯買賣中心之證櫃審字第1070100618號函辦理，
107年12月份自結合併財務報表之負債比率、流動比率及速動比率如下:
(1)負債比率：61.44%
(2)流動比率：237.19%
(3)速動比率：117.22%

6.因應措施:本公司依主管機關規定於每月底前申報自結合併財務報告截至前一月底之
負債比率、流動比率及速動比率，以供投資人參考，直至合併財務報告負債比率下降
至60%以下。

7.其他應敘明事項:
(1)負債比率=負債總額/資產總額
(2)流動比率=流動資產/流動負債
(3)速動比率=(流動資產-存貨-預付款項)/流動負債"
5, 108/02/01, 14:23:12, 洪麗(宓冉), 總經理, (02)6615-8888, 公告本公司於108年2月21日召開上市前業績發表會,"　第
30 款	"," 108/02/21
","
符合條款第XX款：30
事實發生日：108/02/21
1.召開法人說明會之日期：108/02/21
2.召開法人說明會之時間：14 時 30 分 
3.召開法人說明會之地點：台北君悅酒店三樓凱悅廳一區(台北市信義區松壽路2號)
4.法人說明會擇要訊息：本次上市前業績發表會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險、臺灣證券交易所股份有限公司董事會暨上市審議委員會要求補充揭露事項。
5.法人說明會簡報內容：內容檔案於當日會後公告於公開資訊觀測站
6.公司網站是否有提供法人說明會內容：有，網址： http://www.wiwynn.com/chinese/page/index/26
7.其他應敘明事項：無"
6, 108/02/22, 11:29:09, 洪麗(宓冉), 總經理, (02)6615-8888, 澄清媒體之相關報導,"　第
26 款	"," 108/02/22
","
1.傳播媒體名稱:經濟日報第C03版
2.報導日期:108/02/22
3.報導內容:
「緯穎在拿下微軟與臉書兩大客戶後，力拚拿下亞馬遜與Google訂單，希望2020年能
  恢復過去產業該有的高成長力道。」
「緯穎今年已積極接觸亞馬遜與Google，希望能以較低的毛利，拿下剩下的兩大咖訂單
  單...」
「另外，中國大陸資料中心三大咖：阿里巴巴、百度與騰訊，占有全球13%左右的市場，
  她指出，也是緯穎積極爭取的訂單對象，另外，像推特及日本雅虎等，這類規模較小
  ，但是有潛力的資料中心，緯穎已拿下訂單...」
「緯穎預定3月中下旬掛牌...」
4.投資人提供訊息概要:無
5.公司對該等報導或提供訊息之說明:
 本公司所有財務資訊應以本公司於公開資訊觀測站之公告為準。
6.因應措施:發布重大訊息澄清。
7.其他應敘明事項:無。"
7, 108/02/26, 16:50:59, 洪麗(宓冉), 總經理, (02)6615-8888," 公告本公司股票初次上市現金增資委託代收及存儲價款機構
銀行合約簽訂事宜","　第
43 款	"," 108/02/26
","
1.事實發生日:108/02/26
2.公司名稱:緯穎科技服務股份有限公司
3.與公司關係(請輸入本公司或聯屬公司):本公司
4.相互持股比例(若前項為本公司，請填不適用):不適用
5.發生緣由:依據「發行人募集與發行有價證券處理準則」規定辦理公告。
6.因應措施:無
7.其他應敘明事項:
(1)訂約日期:108/02/26
(2)委託代收價款機構：
員工認股代收股款機構：台北富邦商業銀行南京東路分行。
競價拍賣與公開申購代收股款機構：華南商業銀行南京東路分行。
(3)委託存儲專戶機構：台北富邦商業銀行安和分行。"
8, 108/02/27, 17:30:04, 洪麗(宓冉), 總經理, (02)6615-8888," 公告本公司股票初次上市前現金增資認股繳款期間暨
調整暫定承銷價相關事宜","　第
43 款	"," 108/02/27
","
1.事實發生日:108/02/27
2.公司名稱:緯穎科技服務股份有限公司
3.與公司關係(請輸入本公司或聯屬公司):本公司
4.相互持股比例(若前項為本公司，請填不適用):不適用
5.發生緣由:公告本公司股票初次上市前現金增資發行新股相關事宜。
6.因應措施:無
7.其他應敘明事項:
一、本公司為配合初次上市前公開承銷辦理現金增資新台幣188,100,000元，
發行普通股18,810,000股，每股面額新台幣10元，業經臺灣證券交易所股份
有限公司108年1月9日臺證上一字第1070025594號函申報生效在案。
二、本次現金增資依公司法第267條規定，保留發行股數約15%計2,821,000股由
員工認購，若員工認購不足或放棄認購之部分，則授權董事長洽特定人認購之；
其餘85%計15,989,000股，全數委由證券承銷商辦理上市前公開承銷。
三、本次上市前現金增資發行新股，同時以競價拍賣及公開申購方式辦理承銷。
競價拍賣最低承銷價係以向中華民國證券商同業公會申報競價拍賣約定書前興櫃
有成交之三十個營業日其成交均價扣除無償配股除權(或減資除權)及除息後簡單
算數平均數之七成為上限，定為每股新台幣215.65元，依投標價格高者優先得標，
每一得標人應依其得標價格認購；公開承銷價格則以各得標單之價格及其數量加權
平均所得之價格為之，並以最低承銷價格之1.15倍為上限，故每股發行價格暫定
以新台幣248元溢價發行。
四、本次現金增資募集金額擬用於充實營運資金。
五、本次現金增資認股之繳款期間：
(一)競價拍賣期間：108年03月07日至108年03月11日。
(二)公開申購期間：108年03月15日至108年03月19日。
(三)員工認股繳款日期：108年03月15日至108年03月19日。
(四)競價拍賣扣款日期：108年3月12日。
(五)公開申購扣款日期：108年3月20日。
(六)特定人認股繳款日期：108年3月20日至108年3月21日。
(七)增資基準日：108年3月26日。
六、本次現金增資發行之新股，其權利義務與原已發行之股份相同。"
9, 108/02/27, 17:30:30, 洪麗(宓冉), 總經理, (02)6615-8888," 公告本公司108年1月份自結合併財務報表之負債比率、
流動比率及速動比率","　第
43 款	"," 108/02/27
","
1.事實發生日:108/02/27
2.公司名稱:緯穎科技服務股份有限公司
3.與公司關係(請輸入本公司或聯屬公司):本公司
4.相互持股比例(若前項為本公司，請填不適用):不適用
5.發生緣由:依財團法人中華民國證券櫃檯買賣中心之證櫃審字第1070100618號函辦理，
108年1月份自結合併財務報表之負債比率、流動比率及速動比率如下:
(1)負債比率：68.89%
(2)流動比率：186.57%
(3)速動比率：108.07%

6.因應措施:本公司依主管機關規定於每月底前申報自結合併財務報告截至前一月底之
負債比率、流動比率及速動比率，以供投資人參考，直至合併財務報告負債比率下降
至60%以下。

7.其他應敘明事項:
(1)負債比率=負債總額/資產總額
(2)流動比率=流動資產/流動負債
(3)速動比率=(流動資產-存貨-預付款項)/流動負債"
