,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 109/01/09, 17:31:12, 周志宏, 永續長, (02)87972088, 發布本公司108年12月份業績資料,"　第
51 款	"," 109/01/09
","
1.事實發生日:109/01/09
2.公司名稱:台達電子工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:發布本公司108年12月份業績資料
6.因應措施:不適用
7.其他應敘明事項:
本公司108年12月份合併營業額為新台幣224.04億元，較去年同期合併營業額
新台幣212.07億元成長6%，較上月份合併營業額新台幣226.74億元減少1%；
108年1~12月份累積合併營業額為新台幣2,681.31億元，較去年同期累積合併
營業額新台幣2,370.18億元成長13%。"
1, 109/01/15, 15:57:07, 周志宏, 永續長, (02)87972088, 本公司參與海外法人說明會相關資訊,"　第
12 款	"," 109/03/03
","
符合條款第四條第XX款：12
事實發生日：109/03/03
1.召開法人說明會之日期：109/03/03 ~ 109/03/04
2.召開法人說明會之時間：08 時 00 分 
3.召開法人說明會之地點：東京
4.法人說明會擇要訊息：本公司受大和國泰證券邀請，將於上述時間地點，向法人投資者就本公司108年第三季之財務報告相關資訊做一說明。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
2, 109/02/10, 14:31:41, 周志宏, 永續長, (02)87972088, 發布本公司109年01月份業績資料,"　第
51 款	"," 109/02/10
","
1.事實發生日:109/02/10
2.公司名稱:台達電子工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:發布本公司109年01月份業績資料
6.因應措施:不適用
7.其他應敘明事項:
本公司109年01月份合併營業額為新台幣193.31億元，較去年同期合併營業額
新台幣187.83億元成長3%，較上月份合併營業額新台幣224.04億元減少14%。"
3, 109/02/19, 15:08:05, 周志宏, 永續長, (02)87972088, 本公司受大和國泰證券邀請，原訂於上述時間地點，向法人投資者就本公司108年第三季之財務報告相關資訊做一說明，現因疫情影響，原訂會議暫時取消。,"　第
12 款	"," 109/03/03
","
符合條款第四條第XX款：12
事實發生日：109/03/03
1.召開法人說明會之日期：109/03/03 ~ 109/03/04
2.召開法人說明會之時間：08 時 00 分 
3.召開法人說明會之地點：東京
4.法人說明會擇要訊息：本公司受大和國泰證券邀請，將於上述時間地點，向法人投資者就本公司108年第三季之財務報告相關資訊做一說明。
5.其他應敘明事項：因疫情影響，原訂會議暫時取消。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
4, 109/02/21, 18:05:34, 周志宏, 永續長, (02)87972088, 本公司代子公司Eltek AS公告決議召集109年股東常會,"　第
17 款	"," 109/02/21
","
1.董事會決議日期:109/02/21
2.股東會召開日期:109/02/21
3.股東會召開地點:Graterudveien 8, 3036 Drammen,
Norway
4.召集事由一、報告事項:無
5.召集事由二、承認事項:承認2019年年度報表及年度報告
6.召集事由三、討論事項:
(1)討論董事酬勞案。
(2)討論會計師公費案。
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:NA
11.停止過戶截止日期:NA
12.其他應敘明事項:無"
5, 109/02/21, 18:06:02, 周志宏, 永續長, (02)87972088, 本公司代子公司Eltek AS公告109年股東常會重要決議事項,"　第
18 款	"," 109/02/21
","
1.股東常會日期:109/02/21
2.重要決議事項一、盈餘分配或盈虧撥補:無
3.重要決議事項二、章程修訂:無
4.重要決議事項三、營業報告書及財務報表:承認2019年年度報表及年度報告
5.重要決議事項四、董監事選舉:無
6.重要決議事項五、其他事項:
(1)通過不發放董事酬勞案。
(2)通過會計師公費案。
7.其他應敘明事項:無"
6, 109/02/27, 17:47:52, 周志宏, 永續長, (02)87972088, 代子公司吳江華豐電子科技有限公司公告取得機器設備,"　第
20 款	"," 109/02/27
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
全新機器設備
2.事實發生日:109/1/3~109/2/27
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量:一批
累計交易總金額:USD10,524,750(約新台幣317,742仟元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
台達電子工業(股)公司係吳江華豐電子科技有限公司之母公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
議價後交易
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
電匯
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
交易之決定方式：議價
決策單位：依公司核決權限規定辦理
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.經紀人及經紀費用:
不適用
21.取得或處分之具體目的或用途:
供生產用
22.本次交易表示異議之董事之意見:
不適用
23.本次交易為關係人交易:是
24.董事會通過日期:
不適用，原因：一般商業進貨及銷貨交易
25.監察人承認或審計委員會同意日期:
不適用，原因：一般商業進貨及銷貨交易
26.本次交易係向關係人取得不動產或其使用權資產:否
27.依「公開發行公司取得或處分資產處理準則」第十六條規定
評估之價格:不適用
28.依前項評估之價格較交易價格為低者，依同準則第十七條規
定評估之價格:不適用
29.其他敘明事項:
無"
7, 109/03/02, 17:59:12, 周志宏, 永續長, (02)87972088, 本公司舉辦線上法人說明會相關資訊,"　第
12 款	"," 109/03/11
","
符合條款第四條第XX款：12
事實發生日：109/03/11
1.召開法人說明會之日期：109/03/11
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：線上法說會
4.法人說明會擇要訊息：本公司以線上說明會方式，召開法人說明會說明108年第四季財務報告相關資訊。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
8, 109/03/04, 20:10:08, 周志宏, 永續長, (02)87972088," 本公司代子公司乾坤科技股份有限公司公告董事會決議發
放股利","　第
14 款	"," 109/03/04
","
1.董事會決議日期:109/03/04
2.發放股利種類及金額:現金紅利新台幣860,158,471元
3.其他應敘明事項:本公司持有乾坤科技股份有限公司100%之股權"
9, 109/03/04, 20:10:45, 周志宏, 永續長, (02)87972088," 本公司代子公司乾坤科技股份有限公司公告董事會(代行股
東會)重要決議事項","　第
18 款	"," 109/03/04
","
1.股東常會日期:109/03/04
2.重要決議事項一、盈餘分配或盈虧撥補:承認本公司一○八年度盈餘分配案。
(現金紅利新台幣860,158,471元)
3.重要決議事項二、章程修訂:通過修訂本公司章程案。
4.重要決議事項三、營業報告書及財務報表:承認本公司一○八年度決算表冊案。
5.重要決議事項四、董監事選舉:無
6.重要決議事項五、其他事項:
(1)通過修訂本公司資金貸與他人作業程序案。
(2)通過修訂本公司取得或處分資產處理程序案。
(3)通過解除董事之競業禁止限制案。
7.其他應敘明事項:無"
