,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/01/05, 16:40:38, 顧大為, 財務長, (03)5670766, 公告本公司參與機構投資人說明會,"　第
12 款	"," 107/01/08
","
符合條款第四條第XX款：12
事實發生日：107/01/08
1.召開法人說明會之日期：107/01/08 ~ 107/01/09
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：拉斯維加斯
4.法人說明會擇要訊息：公告本公司107年1月8日至1月9日受邀參加野村證券於拉斯維加斯舉辦之Nomura@CES 2018，會中就本公司已公開發佈之財務數字、經營績效等相關資訊做說明。簡報資料請參閱公開資訊觀測站。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
1, 107/01/08, 16:57:19, 顧大為, 財務長, (03)5670766, 聯發科技106年12月份自結合併營收淨額公告,"　第
49 款	"," 107/01/08
","
1.事實發生日:107/01/08
2.公司名稱:聯發科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
聯發科技一百零六年十二月份自結合併營收淨額為新台幣186億5仟2百萬元，
較前月合併營收淨額新台幣207億3仟9百萬元減少10.06%。
6.因應措施:無
7.其他應敘明事項:無"
2, 107/01/17, 16:56:55, 顧大為, 財務長, (03)5670766, 本公司於107/01/31召開第四季法人說明會,"　第
12 款	"," 107/01/31
","
符合條款第四條第XX款：12
事實發生日：107/01/31
1.召開法人說明會之日期：107/01/31
2.召開法人說明會之時間：16 時 00 分 
3.召開法人說明會之地點：線上法說會
4.法人說明會擇要訊息：聯發科技股份有限公司(代號：2454)擬於2018年01月31日(星期三)舉行2017年第四季線上法人說明會，由共同執行長蔡力行先生以及財務長暨發言人顧大為先生擔任主講人，報告本公司的營運成果並回答投資人提問。

有意參加者可透過網路連結至本公司網站之投資人專區參加線上法人說明會。欲提問之投資人請撥打以下電話號碼參加會議。
日程及網路會議網址：

日期: 2018年01月31日(星期三)
 時間: 4:00 – 5:00 p.m.      語言: 中文
 網址: http://wms.gridow.com/ir/mediatek/tw/mediatek_2017Q4_tw.html
 時間: 5:30 – 6:30 p.m.      語言: 英文
 網址: http://wms.gridow.com/ir/mediatek/en/mediatek_2017Q4_en.html

電話法人說明會撥打號碼: +886-2-21928016
電話接通後，請按代碼: 658063#

本公司當季財務報告新聞稿您可以於會議前 10至15分鐘至本公司網站www.mediatek.com下載。若您有任何問題請撥打+ 886-3-567-0766 與我們的投資人關係專人連絡。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
3, 107/01/31, 14:01:01, 顧大為, 財務長, (03)5670766, 本公司重要營運主管異動,"　第
8 款	"," 107/01/31
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、研發主管、內部稽核主管或訴
訟及非訟代理人）:執行長
2.發生變動日期:107/01/31
3.舊任者姓名、級職及簡歷:蔡明介，現任董事長暨執行長
4.新任者姓名、級職及簡歷:蔡力行，現任共同執行長，將於107/02/01接任執行長
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:職務調整
6.異動原因:職務調整
7.生效日期:107/02/01
8.其他應敘明事項:蔡明介董事長為聯發科技集團總裁，蔡力行執行長為集團副總裁。"
4, 107/01/31, 18:33:46, 顧大為, 財務長, (03)5670766," 本公司董事會決議收回未達既得條件之民國105年發行
限制員工權利新股暨註銷減資事宜","　第
11 款	"," 107/01/31
","
1.董事會決議日期:107/01/31
2.減資緣由:因獲配限制員工權利新股之員工未達既得條件，依本公司105年限制員工
權利新股發行辦法規定，董事會決議收回已發行之限制員工權利新股45,310股，
並辦理註銷減資。
3.減資金額:新台幣453,100元
4.消除股份:45,310股
5.減資比率:0.0029%
6.減資後股本:新台幣15,814,139,730元
7.預定股東會日期:不適用
8.預計減資新股上市後之上市普通股股數:1,581,413,973股
9.預計減資新股上市後之上市普通股股數占已發行普通股比率
（減資後上市普通股股數/減資後已發行普通股股數）:不適用
10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，
請說明股權流通性偏低之因應措施:不適用
11.其他應敘明事項:訂定減資基準日為107/01/31"
5, 107/01/31, 18:34:06, 顧大為, 財務長, (03)5670766, 公告本公司董事會解除經理人競業禁止之限制,"　第
21 款	"," 107/01/31
","
1.董事會決議日:107/01/31
2.許可從事競業行為之經理人姓名及職稱:
顧大為；財務長
3.許可從事競業行為之項目:
擔任深圳市匯頂科技股份有限公司監事
4.許可從事競業行為之期間:任職期間
5.決議情形（請依公司法第32條說明表決結果）:
經主席徵詢出席董事全體無異議通過
6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱
（非屬大陸地區事業之營業者，以下請輸〝不適用〞）:顧大為；財務長
7.所擔任該大陸地區事業之公司名稱及職務:擔任深圳市匯頂科技股份有限公司監事
8.所擔任該大陸地區事業地址:深圳市南山區海天一路軟件產業基地4棟D座8樓
9.所擔任該大陸地區事業營業項目:消費性電子產品及軟硬件之開發及生產及銷售
10.對本公司財務業務之影響程度:無
11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用
12.其他應敘明事項:無"
6, 107/01/31, 18:34:26, 顧大為, 財務長, (03)5670766, 本公司2017年第4季合併財務報告,"　第
51 款	"," 107/01/31
","
1.事實發生日:107/01/31
2.公司名稱:聯發科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
聯發科技公佈2017年第4季合併財務報告
本季合併營收為新台幣604億3佰萬元，較前季減少5.1%
本季合併毛利率為37.4%，較前季增加1個百分點
本季合併營業利益為新台幣12億9仟萬元
本季合併本期淨利為新台幣101億6仟萬元，較前季增加100.8%
本季合併每股盈餘為新台幣6.5元
2017年合併全年營收達新台幣2,382億1仟6佰萬元，每股盈餘新台幣15.56元

合併營業收入
本公司2017年12月31日結算之第4季營業收入淨額為新台幣604億3佰萬元，
較前季減少5.1%，較去年同期減少12%。本季營收較前期減少，主要因部分
消費性電子產品季節性需求調整；本季營收較去年同期減少，主要因智慧型
手機出貨量下降。
2017年全年營業收入淨額為新台幣2,382億1仟6佰萬元，較去年減少13.5%。

合併營業毛利與毛利率
本季營業毛利為新台幣225億8仟4佰萬元，較前季減少2.6%，較去年同期減
少4.8%。毛利率為37.4%，較前季增加1個百分點，較去年同期增加2.9個百
分點。毛利率較前期與去年同期增加，主要因有利的產品組合。
2017年全年營業毛利為新台幣848億8仟6佰萬元（毛利率：35.6%），較去年
減少13.5%。

合併本期淨利、合併本期淨利率與每股盈餘
本季本期淨利為新台幣101億6仟萬元，較前一季增加100.8%，較去年同期增
加97.7%。本季本期淨利率為16.8%，高於前一季之8%，及去年同期之7.5%。
每股盈餘為新台幣6.5元，前一季每股盈餘為新台幣3.26元，去年同期則為
新台幣3.23元。
2017年全年淨利為新台幣240億7仟萬元，較去年增加0.2%。2017年每股盈餘
為新台幣15.56元，高於去年之新台幣15.16元。

2018年第一季營運展望
合併營收: 約新台幣 483 億 ~ 532 億元
(假設2018-Q1美元兌台幣平均匯率為1：29.5)
合併毛利率: 37%  ±  1.5%
合併營業費用率: 35%  ±  2%
6.因應措施:不適用
7.其他應敘明事項:無"
7, 107/01/31, 18:47:04, 顧大為, 財務長, (03)5670766, 民國107年度第一季簡式合併財務預測公告,"　第
13 款	"," 107/01/31
","
1.財務預測年度：107
2.財務預測型態：簡式
3.董事會決議日期：1070131
4.財務預測編制、更正或更新日期：107/01/29
5.財務預測編製原因：
自願公開
6.其他應敘明事項：
無
　　　　　　　　　　本資料係屬預測性質，將來未必能完全達成，詳細內容應再參考
　　　　　　　　　　　　　　　　'重要會計政策及基本假設彙總'"
8, 107/01/31, 18:52:13, 顧大為, 財務長, (03)5670766, 公告本公司董事會決議擬增資寰發股份有限公司,"　第
20 款	"," 107/01/31
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
寰發股份有限公司之普通股
2.事實發生日:107/1/31~107/1/31
3.交易數量、每單位價格及交易總金額:
交易數量：83,000,000股
每單位價格：每股10元
交易總金額：新台幣8億3千萬元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：寰發股份有限公司
與公司之關係：本公司之子公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
以約新台幣七億五千萬元之專利資產及約新台幣八千萬元之現金交付，
因專利資產係以美金計價，最終台幣金額視交易當天匯率換算而定。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
價格決定之參考依據：每股面額及專利資產之鑑價報告
交易之決定方式及決策單位：董事會
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
交易數量：193,000,000股
每單位價格：每股10元
交易總金額：新台幣19億3千萬元
權利受限情形：無
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占公司最近期財務報表中總資產之比例：24.11%
占公司最近期財務報表中歸屬於母公司業主之權益之比例：28.66%
最近期財務報表中營運資金數額：NTD 32,823,691仟元
13.經紀人及經紀費用:
不適用
14.取得或處分之具體目的或用途:
營運需求
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:是
17.董事會通過日期:
民國 107年01月31日
18.監察人承認或審計委員會同意日期:
民國 107年01月30日
19.本次交易會計師出具非合理性意見:不適用
20.其他敘明事項:
無"
9, 107/01/31, 18:52:29, 顧大為, 財務長, (03)5670766, 公告本公司董事會決議處分無形資產,"　第
20 款	"," 107/01/31
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
專利
2.事實發生日:107/1/31~107/1/31
3.交易數量、每單位價格及交易總金額:
交易單位數量：1194件專利
每單位價格：單位價格不一
交易總金額：美金25,238,970元，約當新台幣749,849,799元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：寰發股份有限公司
與公司之關係：本公司之子公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
選定關係人為交易對象之原因：有效管理及運用專利資產。
前次移轉之所有人：不適用
前次移轉之所有人與公司及交易相對人間相互之關係：不適用
前次移轉日期及移轉金額：不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
美金25,238,970元，約當新台幣749,849,799元
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依契約規定
10.本次交易之決定方式、價格決定之參考依據及決策單位:
價格決定之參考依據：無形資產鑑價公司出具之鑑價報告
交易之決定方式及決策單位：董事會
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
不適用
13.經紀人及經紀費用:
不適用
14.取得或處分之具體目的或用途:
有效管理及運用專利資產
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:是
17.董事會通過日期:
民國 107年01月31日
18.監察人承認或審計委員會同意日期:
民國 107年01月30日
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
