,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/17, 15:18:45, 林秋炭, 財務長, 02-81439001, 公告本公司董事會決議辦理限制員工權利新股收買註銷減資案,"　第
11 款	"," 106/01/17
","
1.董事會決議日期:106/01/17
2.減資緣由:係因原獲配限制員工權利新股之員工未達既得條件，本公司董事會決議
將所有買回之限制員工權利新股註銷減資。
3.減資金額:新台幣2,245,960元
4.消除股份:224,596股
5.減資比率::0.01%
6.減資後股本:新台幣25,749,448,710元
7.預定股東會日期:不適用
8.預計減資新股上市後之上市普通股股數:不適用
9.預計減資新股上市後之上市普通股股數占已發行普通股比率
（減資後上市普通股股數/減資後已發行普通股股數）:不適用
10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，
請說明股權流通性偏低之因應措施:不適用
11.其他應敘明事項:減資基準日為民國106年2月13日。"
1, 106/01/23, 15:36:01, 林秋炭, 財務長, 02-81439001, 代子公司世碩電子(昆山)有限公司公告取得廠房工程,"　第
20 款	"," 106/01/23
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
坐落於江蘇省昆山市經濟開發區玫瑰路68號之廠房工程
2.事實發生日:106/1/23~106/1/23
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易單位數量:69,188平方公尺，折合20,929.37坪
交易總金額:新台幣617,028,720元整
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
南通華新建工集團有限公司，無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依合約規定
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
招標後，由發包單位提報董事長核准後決定
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
無
18.取得或處分之具體目的或用途:
供生產及營運使用
19.本次交易表示異議之董事之意見:
不適用
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用
22.監察人承認或審計委員會同意日期:
不適用
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無"
2, 106/01/23, 15:36:59, 林秋炭, 財務長, 02-81439001, 代子公司世碩電子(昆山)有限公司公告取得廠房工程,"　第
20 款	"," 106/01/23
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
坐落於江蘇省昆山市經濟開發區玫瑰路68號之廠房工程
2.事實發生日:106/1/23~106/1/23
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易單位數量:60,785平方公尺，折合18,387.46坪
交易總金額:新台幣574,290,800元整
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
蘇州建鑫建設集團有限公司，無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依合約規定
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
招標後，由發包單位提報董事長核准後決定
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
無
18.取得或處分之具體目的或用途:
供生產及營運使用
19.本次交易表示異議之董事之意見:
不適用
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用
22.監察人承認或審計委員會同意日期:
不適用
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無"
3, 106/01/26, 17:06:32, 林秋炭, 財務長, 02-81439001," 更正代子公司世碩電子(昆山)有限公司公告取得廠房工程之
交易總金額","　第
20 款	"," 106/01/23
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
坐落於江蘇省昆山市經濟開發區玫瑰路68號之廠房工程
2.事實發生日:106/1/23~106/1/23
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
廠房工程一:
交易單位數量:69,188平方公尺，折合20,929.37坪
交易金額:新台幣433,928,880元整
廠房工程二:
交易單位數量:60,785平方公尺，折合18,387.46坪
交易金額:新台幣403,873,200元整
前述交易總金額:新台幣837,802,080元整
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
交易相對人:
南通華新建工集團有限公司，蘇州建鑫建設集團有限公司
與公司之關係:無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依合約規定
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
招標後，由發包單位提報董事長核准後決定
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
無
18.取得或處分之具體目的或用途:
供生產及營運使用
19.本次交易表示異議之董事之意見:
不適用
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用
22.監察人承認或審計委員會同意日期:
不適用
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無"
4, 106/02/22, 16:38:02, 林秋炭, 財務長, 02-81439001, 代子公司世碩電子(昆山)有限公司公告取得廠房設備工程,"　第
20 款	"," 106/02/22
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
坐落於江蘇省昆山市經濟開發區玫瑰路68號之廠房設備工程
2.事實發生日:106/2/22~106/2/22
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易單位數量:129,979平方公尺，折合39,318.65坪
交易總金額:新台幣411,387,120元整
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
交易相對人:中建一局集團安裝工程有限公司
與公司之關係:無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依合約規定
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
招標後，由發包單位提報董事長核准後決定
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
無
18.取得或處分之具體目的或用途:
供生產及營運使用
19.本次交易表示異議之董事之意見:
不適用
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用
22.監察人承認或審計委員會同意日期:
不適用
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無"
5, 106/02/24, 15:52:44, 林秋炭, 財務長, 02-81439001, 公告本公司召開民國105年第四季營運說明會相關內容,"　第
12 款	"," 106/03/14
","
符合條款第四條第XX款：12
事實發生日：106/03/14
1.召開法人說明會之日期：106/03/14
2.召開法人說明會之時間：14 時 30 分 
3.召開法人說明會之地點：台北市北投區立功街96號
4.法人說明會擇要訊息：說明公司營運概況
5.其他應敘明事項：本公司於法人說明會後將公佈營運說明會資料於公開資訊觀測站及公司網站
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
6, 106/02/24, 16:54:48, 林秋炭, 財務長, 02-81439001, 本公司將收買已發行之限制員工權利新股辦理註銷完成公告,"　第
36 款	"," 106/02/24
","
1.主管機關核准減資日期:106/02/23
2.辦理資本變更登記完成日期:106/02/23
3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）:
(1)收買已發行之限制員工權利新股註銷減資前:本公司實收資本額為新台幣
25,751,694,670元，在外流通股數為2,575,169,467股，每股淨值為新台幣55.48元。
(2)本次註銷減資新台幣2,245,960元(224,596股)。
(3)收買已發行之限制員工權利新股註銷減資後:本公司實收資本額為新台幣
25,749,448,710元，在外流通股數為2,574,944,871股，每股淨值為新台幣55.48元。
4.預計換股作業計畫:不適用。
5.預計減資新股上市後之上市普通股股數:不適用。
6.預計減資新股上市後之上市普通股股數占已發行普通股比率
 （減資後上市普通股股數/減資後已發行普通股股數）:不適用。
7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低
  之因應措施:不適用。
8.其他應敘明事項:
以上每股淨值系依最近一期(105Q3)會計師核閱財務報告。"
7, 106/03/09, 16:19:49, 林秋炭, 財務長, 02-81439001, 公告修正本公司一○四年度股東會年報資料,"　第
49 款	"," 106/03/09
","
1.事實發生日:106/03/09
2.公司名稱:和碩聯合科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司年報第97至99頁資料
6.更正資訊項目/報表名稱:增加關係企業營運概況揭露資訊
7.更正前金額/內容/頁次:
第97至99頁 關係企業營運概況
8.更正後金額/內容/頁次:
第97至99頁 關係企業營運概況
9.因應措施:年報資料修正後重新上傳至公開資訊觀測站
10.其他應敘明事項:無"
8, 106/03/13, 18:07:13, 林秋炭, 財務長, 02-81439001," 代子公司華毓\華瑋\華旭投資(股)公司公告
董事會決議股利分派情形","　第
14 款	"," 106/03/13
","
1.董事會決議日期:106/03/13
2.發放股利種類及金額:無,無,無
3.其他應敘明事項:華毓\華瑋\華旭投資皆僅有唯一法人股東,
其股東會由董事會代行。"
9, 106/03/14, 13:34:39, 林秋炭, 財務長, 02-81439001," 公告本公司董事會通過民國一○五年度個體財務報告及
合併財務報告","　第
49 款	"," 106/03/14
","
1.事實發生日:106/03/14
2.公司名稱:和碩聯合科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:董事會通過民國一○五年度個體財務報告及合併財務報告
6.因應措施:不適用
7.其他應敘明事項:
董事會通過民國一○五年度個體財務報告及合併財務報告。摘要如下:
民國一○五年全年之營收為新台幣 10,081億元，稅後淨利為新台幣 193.4億元；
合併營收為新台幣 11,577億元，合併稅後淨利為新台幣 221.4億元，
歸屬母公司股東之淨利為新台幣 193.4億元；每股稅後盈餘為新台幣 7.50元。"
