,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 109/01/03, 16:14:50, 李培瑛, 總經理, (02)29045858, 本公司召開法人說明會公告,"　第
12 款	"," 109/01/10
","
符合條款第四條第XX款：12
事實發生日：109/01/10
1.召開法人說明會之日期：109/01/10
2.召開法人說明會之時間：15 時 00 分 
3.召開法人說明會之地點：南亞科技總部大樓 (1樓大廳簡報室)
新北市泰山區南林路98號
4.法人說明會擇要訊息：2019年第4季營運狀況說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
1, 109/01/10, 17:58:54, 李培瑛, 總經理, (02)29045858, 公告本公司今日法人說明會摘要,"　第
12 款	"," 109/01/10
","
1.發布財務業務資訊之日期:109/01/10
2.發布財務業務資訊之地點:南亞科技總部大樓簡報室
3.公開之財務、業務相關資訊:
 (1)108年第4季自結合併營收約新台幣131.16億元，自結合併稅前淨利約新台幣15.49
    億元，自結合併本期淨利約新台幣12.78億元。
 (2)本公司成功開發出10奈米級DRAM新型記憶胞技術，使DRAM產品可持續微縮至少3個
    世代。
4.若有發布新聞稿者，其新聞稿之內容:不適用
5.其他應敘明事項:無"
2, 109/02/04, 14:02:55, 李培瑛, 總經理, (02)29045858, 有關新型冠狀病毒疫情影響之說明,"　第
51 款	"," 109/02/04
","
1.事實發生日:109/02/04
2.公司名稱:南亞科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:有關新型冠狀病毒疫情影響之說明
6.因應措施:
 (1)公司已啟動各項內部防疫措施，並優先配合政府單位的防疫規定。
 (2)南亞科在中國大陸並無生產據點，生產製造不受影響。
 (3)南亞科已與原物料供應商及外包商確認供應及營運正常。
 (4)全球銷售目前不受影響。公司將持續密切觀察事件後續發展，並採取必要措施以
    確保整體營運及出貨正常。
7.其他應敘明事項:無"
3, 109/02/24, 18:34:15, 李培瑛, 總經理, (02)29045858, 公告本公司受邀參加J.P. Morgan舉辦之線上法說會(Taiwan CEO-CFO Conference),"　第
12 款	"," 109/02/25
","
符合條款第四條第XX款：12
事實發生日：109/02/25
1.召開法人說明會之日期：109/02/25
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：線上法說會
4.法人說明會擇要訊息：本公司財務業務相關資訊說明
5.其他應敘明事項：本公司受邀參加J.P. Morgan舉辦之線上法說會(Taiwan CEO-CFO Conference)
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
4, 109/02/24, 18:35:08, 李培瑛, 總經理, (02)29045858, 公告本公司受邀參加Nomura舉辦之電話會議說明本公司營運概況,"　第
12 款	"," 109/02/25
","
符合條款第四條第XX款：12
事實發生日：109/02/25
1.召開法人說明會之日期：109/02/25
2.召開法人說明會之時間：11 時 00 分 
3.召開法人說明會之地點：電話會議
4.法人說明會擇要訊息：本公司財務業務相關資訊說明
5.其他應敘明事項：本公司受邀參加Nomura舉辦之電話會議說明本公司營運概況
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
5, 109/02/26, 15:04:21, 李培瑛, 總經理, (02)29045858, 公告本公司董事會決議召開109年股東常會相關事宜,"　第
17 款	"," 109/02/26
","
1.董事會決議日期:109/02/26
2.股東會召開日期:109/05/28
3.股東會召開地點:桃園市蘆竹區南崁路1段336號
4.召集事由一、報告事項:
 (1)本公司108年度營業報告。
 (2)審計委員會查核本公司108年度決算表冊報告。
 (3)本公司分派108年度員工酬勞報告。
5.召集事由二、承認事項:
 (1)為依法提出本公司108年度決算表冊，請　承認案。
 (2)為依法提出本公司108年度盈餘分派之議案，請  承認案。
6.召集事由三、討論事項:
 (1)為擬修正本公司「股東會議事規則」，請 公決案。
 (2)為擬解除本公司董事競業禁止之限制，請 公決案。
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:109/03/30
11.停止過戶截止日期:109/05/28
12.其他應敘明事項:
  依公司法第172條之1規定，訂定自109年3月23日起至4月1日止於本公司股務組
  受理股東提案。
  受理地點：南亞科技股份有限公司股務組
  地址：台北市松山區敦化北路201號台塑大樓後棟1樓
  電話：02-2718-9898"
6, 109/02/26, 15:15:45, 李培瑛, 總經理, (02)29045858, 董事會決議股利分派,"　第
14 款	"," 109/02/26
","
1. 董事會擬議日期：109/02/26
2. 股利所屬年(季)度：108年 年度
3. 股利所屬期間：108/01/01 至 108/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：1.50622288
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：4,600,000,000
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
5. 其他應敘明事項：
嗣後如因本公司員工執行員工認股權憑證，致增加已發行股份總數，
使股東分配比率變動而須更新時，擬請股東常會授權董事會全權處理。
6. 普通股每股面額欄位：新台幣                 10.0000元"
7, 109/02/26, 15:20:43, 李培瑛, 總經理, (02)29045858, 本公司董事會決議資本支出預算案,"　第
15 款	"," 109/02/26
","
1.董事會或股東會決議日期:109/02/26
2.投資計畫內容:109年度資本支出預算以不超過新台幣92億元為上限，
 其中包含10奈米級製程研發、試產及20奈米遞延等資本支出。
3.預計投資金額:109年度資本支出預算以不超過新台幣92億元為上限
4.預計投資日期:不適用
5.資金來源:營運資金
6.具體目的:配合營運需求
7.其他應敘明事項:無"
8, 109/03/13, 14:49:23, 李培瑛, 總經理, (02)29045858, 公告本公司受邀參加國泰證券舉辦之線上法說會,"　第
12 款	"," 109/03/16
","
符合條款第四條第XX款：12
事實發生日：109/03/16
1.召開法人說明會之日期：109/03/16
2.召開法人說明會之時間：16 時 00 分 
3.召開法人說明會之地點：線上法說會
4.法人說明會擇要訊息：本公司財務業務相關資訊說明
5.其他應敘明事項：本公司受邀參加國泰證券舉辦之外資法人線上會議
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
9, 109/03/17, 14:04:26, 李培瑛, 總經理, (02)29045858, 公告本公司受邀參加美銀證券舉辦之2020 APAC TMT Conference,"　第
12 款	"," 109/03/18
","
符合條款第四條第XX款：12
事實發生日：109/03/18
1.召開法人說明會之日期：109/03/18
2.召開法人說明會之時間：10 時 00 分 
3.召開法人說明會之地點：電話會議
4.法人說明會擇要訊息：本公司財務業務相關資訊說明
5.其他應敘明事項：本公司受邀參加美銀證券舉辦之2020 APAC TMT Conference
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
