,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/29, 15:46:35, 鄭澄宇, 行政總部總經理, 02-27338000轉8969, 公告本公司新埔化纖廠火災事件,"　第
51 款	"," 108/01/29
","
1.事實發生日:108/01/29
2.公司名稱:遠東新世紀股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:閒置冷卻水塔整修時，因廠商施工不慎引起火災
6.因應措施:現場火勢30分鐘內即行撲滅，無人員傷亡，不影響正常營運
7.其他應敘明事項:無"
1, 108/01/31, 17:42:02, 鄭澄宇, 行政總部總經理, 02-27338000轉8969," 代子公司(美國 APG POLYTECH USA HOLDINGS, INC.)公告董事會
決議增資Corpus Christi Polymers, LLC股權","　第
20 款	"," 108/01/31
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
Corpus Christi Polymers, LLC股權
2.事實發生日:108/1/31~108/1/31
3.交易數量、每單位價格及交易總金額:
交易數量 ：不適用 
每單位價格：不適用 
交易總金額：美金33,333,333.33元整
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人 ：Corpus Christi Polymers, LLC 
其與公司之關係：企業採權益法評價之被投資公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
交易相對人為關係人者，並應公告選定關係人為交易對象之原因：現金增資認股 
前次移轉之所有人(含與公司及相對人間互相之關係)、移轉價格及取得日期：無
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交付或付款條件(含付款期間及金額)：現金
契約限制條款：無
其他重要約定事項：無
10.本次交易之決定方式、價格決定之參考依據及決策單位:
本次交易之決定方式 ：現金增資認股
價格決定之參考依據 ：現金增資認股
決策單位 ：董事會
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
數量：不適用
金額：新台幣12,810,798仟元整
持股比例：33.33%
權利受限情形(如質押情形)：無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
總資產之比例：5.49%
歸屬於母公司業主之權益之比例：8.08%
最近期財務報表中營運資金數額：新台幣8,061,699仟元整
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
增加美國投資
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:是
18.董事會通過日期:
民國108年01月31日
19.監察人承認或審計委員會同意日期:
該公司未設置監察人或審計委員會
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
利安達平和聯合會計事務所
22.會計師姓名:
吳明儀
23.會計師開業證書字號:
金管證審字第1000036796號
24.其他敘明事項:
無"
2, 108/02/15, 14:51:42, 鄭澄宇, 行政總部總經理, 02-27338000轉8969," 本公司受邀參加由摩根大通證券於2019/02/18-19在台北君悅酒店所舉辦
「Taiwan CEO-CFO Conference」","　第
12 款	"," 108/02/18
","
符合條款第四條第XX款：12
事實發生日：108/02/18
1.召開法人說明會之日期：108/02/18 ~ 108/02/19
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：台北君悅酒店
4.法人說明會擇要訊息：本公司受邀參加由摩根大通證券於2019/02/18-19在台北君悅酒店所舉辦「Taiwan CEO-CFO Conference」之投資人說明會，說明2018年度第三季度營運與財務概況
5.其他應敘明事項：法說會資料已揭露於公開資訊觀測站之法說會專區
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
3, 108/02/22, 16:49:31, 鄭澄宇, 行政總部總經理, 02-27338000轉8969, 本公司新任營運長,"　第
8 款	"," 108/02/22
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核
主管或訴訟及非訟代理人）:營運長
2.發生變動日期:108/02/22
3.舊任者姓名、級職及簡歷:無
4.新任者姓名、級職及簡歷:李源珍 紡織總部營運長 (負責織染、紡紗、成衣事業部)
 原職務：紡織總部副總經理
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:新任
6.異動原因:營運發展需要
7.生效日期:108/03/01
8.其他應敘明事項:無"
4, 108/03/20, 14:46:01, 鄭澄宇, 行政總部總經理, 02-27338000轉8969," 本公司受邀參加由美林證券於2019/03/21在台北香格里拉遠東國際大飯店所舉辦
「2019 Asia Pacific Telecom, Media & Technology Conference」","　第
12 款	"," 108/03/21
","
符合條款第四條第XX款：12
事實發生日：108/03/21
1.召開法人說明會之日期：108/03/21
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：台北香格里拉遠東國際大飯店
4.法人說明會擇要訊息：本公司受邀參加由美林證券於2019/03/21在台北香格里拉遠東國際大飯店所舉辦「2019 Asia Pacific Telecom, Media & Technology Conference」
之投資人說明會，說明2018年度第三季度營運與財務概況
5.其他應敘明事項：法說會資料已揭露於公開資訊觀測站之法說會專區
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
5, 108/03/22, 16:45:47, 鄭澄宇, 行政總部總經理, 02-27338000轉8969, 本公司董事會決議發放股利內容,"　第
14 款	"," 108/03/22
","
1. 董事會決議日期：108/03/22
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：1.80000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：9,635,175,409
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
(1)若本公司於除息基準日前因法令規定致
本公司除息基準日之流通在外股數有所增減
時，擬由董事會依本次盈餘分配案決議之現金
股利之金額，按除息基準日實際流通在外股
數，調整股東配息率。
(2)擬由本次董事會授權董事長於股東常會
通過後，另訂定除息基準日分配之。
4. 普通股每股面額欄位：新台幣                 10.0000元"
6, 108/03/22, 16:48:27, 鄭澄宇, 行政總部總經理, 02-27338000轉8969, 公告本公司董事會決議召開108年度股東常會案,"　第
17 款	"," 108/03/22
","
1.董事會決議日期:108/03/22
2.股東會召開日期:108/06/28
3.股東會召開地點:台北市長沙街一段20號（國軍英雄館）
4.召集事由一、報告事項:
 A.107年度營業報告書
 B.107年度財務報告
 C.審計委員會查核107年度決算表冊報告書
 D.107年度董事及員工酬勞報告
 E.107年度募集公司債報告
5.召集事由二、承認事項:
 A.107年度決算表冊
 B.107年度盈餘分配案
6.召集事由三、討論事項:
 A.修正本公司「資金貸與他人作業程序」部分條文案
 B.修正本公司「背書保證作業程序」部分條文案
 C.修正本公司「取得或處分資產處理程序」部分條文案
7.召集事由四、選舉事項:
 A.補選獨立董事案
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:108/04/30
11.停止過戶截止日期:108/06/28
12.其他應敘明事項:
  獨立董事候選人提名及持股1%以上股東提案之受理期間為108/04/20~108/04/29"
7, 108/03/26, 18:22:20, 鄭澄宇, 行政總部總經理, 02-27338000轉8969," 本公司之子公司「遠東資源開發」，擬提供新北市板橋區亞東段
980-3地號等8筆土地，與遠揚建設簽訂合建契約","　第
20 款	"," 108/03/26
","
1.契約種類:合建分售契約
2.事實發生日:108/3/26~108/3/26
3.契約相對人及其與公司之關係:
(1)契約相對人：遠揚建設股份有限公司(以下簡稱揚建)。
(2)與公司之關係：遠東資源開發股份有限公司(以下簡稱遠資)與揚建同為遠東新世紀
                 股份有限公司之子公司。
4.契約主要內容（含契約總金額、預計參與投入之金額及契約起迄日期）
、限制條款及其他重要約定事項:
(1)契約總金額：不適用。
(2)預計參與投入之金額：新臺幣1,832,175,622元。
(3)契約起迄日期：自契約簽訂日起至標的土地及本案建物全數銷售完畢並過戶予
　　　　　　　　 承購戶之日止。
(4)限制條款 ：無。
(5)其他重要約定事項：出資金額若有增減或市場銷售狀況有變化，經雙方合意後得調
                     整分配比例。
(6)合建土地標示：新北市板橋區亞東段980-3、981-4、981-5、982、990-2、991-2、
                 994-2與1007-5地號共8筆土地。
(7)合建土地面積：面積5,130㎡(折合1,551.825坪)。
(8)預計分配比例：地主(遠資)47%、建方(揚建)53%。
5.專業估價者事務所或公司名稱及其估價結果:
(1)專業估價機構名稱：戴德梁行不動產估價師事務所。
   估價結果：地主(遠資)46.92%、建方(揚建)53.08%。
(2)專業估價機構名稱：第一太平戴維斯不動產估價師事務所。
   估價金額：地主(遠資)47.7212%、建方(揚建)52.2788%。
6.不動產估價師姓名:
(1)戴德梁行不動產估價師事務所：
　 蔡家和不動產估價師－(94)北市估字第000080號
(2)第一太平戴維斯不動產估價師事務所：
　 張宏楷不動產估價師－(96)北市估字第000107號
　 葉玉芬不動產估價師－(99)北市估字第000156號
7.不動產估價師開業證書字號:
同上
8.取得之具體目的:
合建開發興建住宅大樓銷售獲利
9.本次交易表示異議之董事意見:
無
10.本次交易為關係人交易:是
11.董事會通過日期:
民國108年03月26日
12.監察人承認或審計委員會同意日期:
民國108年03月26日
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.其他敘明事項:
無"
8, 108/03/26, 18:23:24, 鄭澄宇, 行政總部總經理, 02-27338000轉8969," 本公司之子公司「遠東資源開發」，擬提供新北市板橋區亞東段
981-7地號等10筆土地，與遠揚建設簽訂合建契約","　第
20 款	"," 108/03/26
","
1.契約種類:合建分售契約
2.事實發生日:108/3/26~108/3/26
3.契約相對人及其與公司之關係:
(1)契約相對人：遠揚建設股份有限公司(以下簡稱揚建)。
(2)與公司之關係：遠東資源開發股份有限公司(以下簡稱遠資)與揚建同為遠東新世紀
                 股份有限公司之子公司。
4.契約主要內容（含契約總金額、預計參與投入之金額及契約起迄日期）
、限制條款及其他重要約定事項:
(1)契約總金額：不適用。
(2)預計參與投入之金額：新臺幣3,789,532,115元。
(3)契約起迄日期：自契約簽訂日起至標的土地及本案建物全數銷售完畢並過戶予
　　　　　　　 　承購戶之日止。
(4)限制條款 ：無。
(5)其他重要約定事項：出資金額若有增減或市場銷售狀況有變化，經雙方合意後得調
                     整分配比例。
(6)合建土地標示：新北市板橋區亞東段981-7、982-1、983、984、985、986、
                 989、990、997與1007-3地號共10筆土地。
(7)合建土地面積：面積10,740㎡(折合3,248.85坪)。
(8)預計分配比例：地主(遠資)48%、建方(揚建)52%。
5.專業估價者事務所或公司名稱及其估價結果:
(1)專業估價機構名稱：戴德梁行不動產估價師事務所。
   估價結果：地主(遠資)47.91%、建方(揚建)52.09%。
(2)專業估價機構名稱：第一太平戴維斯不動產估價師事務所。
   估價金額：地主(遠資)48.4684%、建方(揚建)51.5316%。
6.不動產估價師姓名:
(1)戴德梁行不動產估價師事務所：
　 蔡家和不動產估價師－(94)北市估字第000080號
(2)第一太平戴維斯不動產估價師事務所：
　 張宏楷不動產估價師－(96)北市估字第000107號
　 葉玉芬不動產估價師－(99)北市估字第000156號
7.不動產估價師開業證書字號:
同上
8.取得之具體目的:
合建開發興建住宅大樓銷售獲利
9.本次交易表示異議之董事意見:
無
10.本次交易為關係人交易:是
11.董事會通過日期:
民國108年03月26日
12.監察人承認或審計委員會同意日期:
民國108年03月26日
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.其他敘明事項:
無"
9, 108/04/09, 18:09:49, 鄭澄宇, 行政總部總經理, 02-27338000轉8969," 本公司受邀參加由麥格理證券於2019/04/10在FENC COLAB所舉辦
「Macquarie Asia Sportswear and Textile Tour」","　第
12 款	"," 108/04/10
","
符合條款第四條第XX款：12
事實發生日：108/04/10
1.召開法人說明會之日期：108/04/10
2.召開法人說明會之時間：10 時 30 分 
3.召開法人說明會之地點：新北市百揚大樓
4.法人說明會擇要訊息：本公司受邀參加由麥格理證券於2019/04/10在FENC COLAB所舉辦「Macquarie Asia Sportswear and Textile Tour」
之投資人說明會，說明2018年度營運與財務概況
5.其他應敘明事項：法說會資料已揭露於公開資訊觀測站之法說會專區
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
