,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/02, 17:33:28, 陳修偉, 執行副總經理, 02-21736696, 元大金控公告公司治理人員異動,"　第
8 款	"," 107/11/28
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核
主管或訴訟及非訟代理人）:公司治理主管
2.發生變動日期:107/11/28
3.舊任者姓名、級職及簡歷:不適用
4.新任者姓名、級職及簡歷:李雅彬/資深副總經理
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:新任
6.異動原因:新任
7.生效日期:107/11/28
8.其他應敘明事項:無"
1, 108/01/03, 06:56:56, 陳修偉, 執行副總經理, 02-21736696, 元大金控代子公司元大人壽公告辦理減資完成資本變更登記,"　第
36 款	"," 108/01/02
","
1.主管機關核准減資日期:107/11/19
2.辦理資本變更登記完成日期:107/12/27
3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）:
(1)減資前實收資本額為12,107,047,750元，減資後實收資本額為8,624,045,310元;
減資前流通在外股數為1,210,704,775股，減資後流通在外股數為862,404,531股。
(2)本次減資彌補虧損後，每股淨值將由會計師核閱第三季報告的9.45元提升
為13.26元。
4.預計換股作業計畫:不適用(元大金融控股(股)公司為元大人壽唯一股東)。
5.預計減資新股上市後之上市普通股股數:不適用
6.預計減資新股上市後之上市普通股股數占已發行普通股比率
 （減資後上市普通股股數/減資後已發行普通股股數）:不適用
7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低
  之因應措施:不適用
8.其他應敘明事項:元大人壽於108/01/02收到經濟部之變更登記核准函，特此公告。"
2, 108/01/07, 16:45:45, 陳修偉, 執行副總經理, 02-21736696," 元大金控代子公司元大證券越南公告股東臨時會重要決
議事項","　第
18 款	"," 108/01/07
","
1.股東臨時會日期:108/01/07
2.重要決議事項:
1)變更公司類型為「有限公司」,並配合修改如下:
a)公司名稱由“Yuanta Securities Vietnam Joint Stock Company”(元大證券
越南股份有限公司）變更為“Yuanta Securities Vietnam Limited Company”
(元大證券越南有限公司）
b)公司組織圖修訂
c)修訂公司章程
2)公司章程修訂:
增加營業項目
a)衍生性金融商品業務
b)衍生性金融商品交割結算業務
3)元大證券越南向元大亞金申請資金借貸額度
3.其他應敘明事項:
變更公司類型及增加營業項目案將須主管機關核准."
3, 108/01/10, 19:06:17, 陳修偉, 執行副總經理, 02-21736696, 代子公司元大銀行公告依國際會計準則第36號認列商譽減損,"　第
51 款	"," 108/01/10
","
1.事實發生日:108/01/10
2.公司名稱:元大商業銀行股份有限公司
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:100%
5.發生緣由:元大銀行依國際會計準則第36號「資產減損」，對帳列商譽進行減損
測試，減損金額為新台幣1,437,309仟元。
6.因應措施:不適用
7.其他應敘明事項:(1)上開帳列商譽係因元大銀行併購慶豐暨大眾銀行所產生。
(2)元大銀行上開併購案仍具綜效，就銀行整體而言，合計可回收金額雖仍大於所有
五個現金產生單位帳面價值，惟根據會計原則嚴格執行商譽減損評估後，僅個人金融
現金產生單位產生部分商譽減損。
(3)本次僅就帳列商譽認列資產減損損失，不涉及現金流量，對公司營運資金無影響。
(4)該減損金額帳入107年度財務報表。"
4, 108/01/10, 19:15:21, 陳修偉, 執行副總經理, 02-21736696, 元大金控公告107年12月份自結合併損益,"　第
51 款	"," 108/01/10
","
1.事實發生日:108/01/10
2.公司名稱:元大金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司及重要子公司自行結算107年12月份獲利情形

                   12月份                 累積至12月份
　　　　　　 ------------------ -------------------------------
　             合併    母公司      合併    母公司
　             稅前    業主稅後    稅前    業主稅後    稅後每股
　　　　　　  (億元)   (億元)     (億元)   (億元)      盈餘(元)
　           -------- ---------- --------- ---------  ----------
元大金控      -5.16     -3.89      241.79    186.68       1.59
元大證券       6.10      3.42      116.33     88.88       1.64
元大銀行      -7.72     -8.32      100.25     85.96       1.16
元大期貨       1.26      0.91       12.46     10.00       4.31
元大證金       0.28      0.25        5.80      5.03       1.26

本公司本月份合併稅前獲利，包含銀行子公司依國際會計準則第36號「資產減損」，
對帳列商譽認列之減損損失14.37億元。

以上資料係本公司自行結算結果，尚未經會計師查核簽證。

6.因應措施:無
7.其他應敘明事項:無"
5, 108/01/19, 09:13:39, 陳修偉, 執行副總經理, 02-21736696, 元大金控代子公司元大投信公告董事長退休,"　第
6 款	"," 108/01/19
","
1.董事會決議日期或發生變動日期:108/01/19
2.人員別（請輸入董事長或總經理）:董事長
3.舊任者姓名及簡歷:黃古彬/元大投信董事長
4.新任者姓名及簡歷:無
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:退休
6.異動原因:退休
7.新任生效日期:不適用
8.其他應敘明事項:元大投信黃古彬董事長自民國108年1月30日起退休。"
6, 108/01/19, 09:17:08, 陳修偉, 執行副總經理, 02-21736696," 元大金控代子公司元大投信公告董事異動及三分之一以上
董事發生變動","　第
6 款	"," 108/01/19
","
1.發生變動日期:108/01/19
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:法人董事
3.舊任者職稱、姓名及簡歷:黃古彬/元大投信董事
4.新任者職稱、姓名及簡歷:鄭玉蘭/元大人壽董事
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
新任
6.異動原因:退休
7.新任者選任時持股數:72.20%
8.原任期（例xx/xx/xx ~ xx/xx/xx）:105/06/01~108/05/31
9.新任生效日期:108/01/30
10.同任期董事變動比率:2/5
11.同任期獨立董事變動比率:不適用
12.同任期監察人變動比率:0
13.屬三分之一以上董事發生變動（請輸入是或否）:是
14.其他應敘明事項:無"
7, 108/01/21, 18:25:11, 陳修偉, 執行副總經理, 02-21736696, 元大金控代子公司元大儲蓄銀行(菲律賓)公告新任會計主管,"　第
8 款	"," 108/01/21
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核
主管或訴訟及非訟代理人）:會計主管
2.發生變動日期:108/01/21
3.舊任者姓名、級職及簡歷:無
4.新任者姓名、級職及簡歷:MICHAEL B. SAMSON/元大儲蓄銀行(菲律賓)協理
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:新任
6.異動原因:新任
7.生效日期:108/01/21
8.其他應敘明事項:原代理人蘇俞維自108/01/21起免予代理會計主管職務"
8, 108/01/22, 11:29:49, 陳修偉, 執行副總經理, 02-21736696," 元大金控代子公司元大投信澄清媒體報導「劉宗聖
升元大投信董事長」","　第
51 款	"," 108/01/22
","
1.事實發生日:108/01/22
2.公司名稱:元大證券投資信託股份有限公司
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:72.20%
5.傳播媒體名稱:經濟日報A12版
6.報導內容:元大金規劃元大投信由現任總經理劉宗聖升任董座，執行副總經理
黃昭棠升總經理。
7.發生緣由:不適用
8.因應措施:
(1)報載內容為媒體報導，本公司及元大投信不予評論。
(2)倘有上述相關情事，元大投信將依照主管機關法令規定辦理。
9.其他應敘明事項:無"
9, 108/01/23, 17:31:52, 陳修偉, 執行副總經理, 02-21736696, 元大金控公告設立「提名委員會」，並委任該委員會成員,"　第
6 款	"," 108/01/23
","
1.發生變動日期:108/01/23
2.功能性委員會名稱:提名委員會
3.舊任者姓名及簡歷:無
4.新任者姓名及簡歷:
(1)薛明玲/元大金控獨立董事
(2)葉銀華/元大金控獨立董事
(3)馬維辰/元大金控董事
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:新任
6.異動原因:董事會委任
7.原任期（例xx/xx/xx ~ xx/xx/xx）:NA
8.新任生效日期:108/01/23
9.其他應敘明事項:委員之任期與委任之董事會任期相同"
