,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/04, 15:19:12, 林恩平, 執行長, 04-36002345, 本公司召開法人說明會事宜,"　第
12 款	"," 106/01/12
","
符合條款第四條第XX款：12
事實發生日：106/01/12
1.召開法人說明會之日期：106/01/12
2.召開法人說明會之時間：14 時 30 分 
3.召開法人說明會之地點：線上法說會
4.法人說明會擇要訊息：105年第四季營運報告及說明106年第一季營運展望
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
1, 106/01/05, 15:29:16, 林恩平, 執行長, 04-36002345, 公告本公司申請股票上市時所出具之承諾事項暨其後續執行情形,"　第
49 款	"," 106/01/05
","
1.事實發生日:105/01/05
2.公司名稱:大立光電股份有限公司
3.與公司關係(請輸入本公司或子公司):採權益法評價之被投資公司
4.相互持股比例:持有大根香港有限公司100%
5.發生緣由:公告本公司申請股票上市時所出具之承諾事項暨其後續
承諾事項:本公司非依公司法第185條規定之程序,不得處
份大根香港有限公司及其投資設立之大根東莞光電有限公司
6.因應措施:截至目前為止本公司並未處份該等公司股票
7.其他應敘明事項:無"
2, 106/02/20, 16:13:41, 林恩平, 執行長, 04-36002345, 公告本公司董事會決議106年股東常會召開有關事項。,"　第
17 款	"," 106/02/20
","
1.董事會決議日期:106/02/20
2.股東會召開日期:106/06/14
3.股東會召開地點:台中市烏日區成功西路300號
(南山人壽保險股份有限公司教育訓練中心)。
4.召集事由一、報告事項:
（1）一○五年度營業報告書。
（2）一○五年度監察人查核報告書。
（3）一○五年度員工及董監酬勞分派情形。
5.召集事由二、承認事項:
（1）一○五年度營業報告書及財務報表案。
（2）一○五年度盈餘分配案。
6.召集事由三、討論事項:
 修訂「取得或處分資產處理程序」部分條文案。
7.召集事由四、選舉事項:無。
8.召集事由五、其他議案:無。
9.召集事由六、臨時動議:臨時動議。
10.停止過戶起始日期:106/04/16
11.停止過戶截止日期:106/06/14
12.其他應敘明事項:無"
3, 106/03/06, 09:07:16, 林恩平, 執行長, 04-36002345, 大立光電澄清媒體報導,"　第
49 款	"," 106/03/06
","
1.事實發生日:106/03/06
2.公司名稱:大立光電股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:經濟日報
6.報導內容:
經濟日報報導:法人估計，大立光首季營收約
116億元，季減26%、年增40%..(後略)
7.發生緣由:本公司並未提供財務預測等資訊。
有關營收與每股純益的實際數據，
以日後公司依規定公告為準。
8.因應措施:無。
9.其他應敘明事項:無。"
4, 106/04/05, 17:36:05, 林恩平, 執行長, 04-36002345, 本公司召開法人說明會事宜,"　第
12 款	"," 106/04/13
","
符合條款第四條第XX款：12
事實發生日：106/04/13
1.召開法人說明會之日期：106/04/13
2.召開法人說明會之時間：14 時 30 分 
3.召開法人說明會之地點：國內自辦線上法說會
4.法人說明會擇要訊息：106年第一季營運報告及說明106年第二季營運展望
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
5, 106/04/05, 19:12:47, 林恩平, 執行長, 04-36002345, 公告本公司申請股票上市時所出具之承諾事項暨其後續執行情形,"　第
49 款	"," 106/04/05
","
1.事實發生日:106/04/05
2.公司名稱:大立光電股份有限公司
3.與公司關係(請輸入本公司或子公司):採權益法評價之被投資公司
4.相互持股比例:持有大根香港有限公司100%
5.發生緣由:公告本公司申請股票上市時所出具之承諾事項暨其後續
承諾事項:本公司非依公司法第185條規定之程序,不得處
份大根香港有限公司及其投資設立之大根東莞光電有限公司
6.因應措施:截至目前為止本公司並未處份該等公司股票
7.其他應敘明事項:無"
6, 106/04/06, 10:26:11, 林恩平, 執行長, 04-36002345, 大立光電澄清媒體報導,"　第
49 款	"," 106/04/06
","
1.事實發生日:106/04/06
2.公司名稱:大立光電股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:自由時報
6.報導內容:
自由時報報導:(前略)大立光首季毛利率將跌回6成以下，較去年第四季有明顯下滑。
7.發生緣由:本公司並未提供財務預測等資訊。
有關營收與每股純益的實際數據，
以日後公司依規定公告為準。
8.因應措施:無。
9.其他應敘明事項:無。"
7, 106/04/06, 18:00:13, 林恩平, 執行長, 04-36002345, 公告本公司訂購機器設備相關訊息,"　第
20 款	"," 106/04/06
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備
2.事實發生日:105/8/17~106/4/6
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批；總金額為新台幣823,435,314元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
設備商；與公司關係：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依訂購協議規定
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
交易決定方式：比價及議價；決策單位：依本公司核決權限規定辦理
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
不適用
18.取得或處分之具體目的或用途:
供生產用
19.本次交易表示異議之董事之意見:
不適用
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用
22.監察人承認或審計委員會同意日期:
不適用
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無"
8, 106/04/26, 15:51:07, 林恩平, 執行長, 04-36002345, 董事會決議股利分派,"　第
14 款	"," 106/04/26
","
1. 董事會決議日期：106/04/26
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：63.50000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：8,517,902,510
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
確定福利計畫之再衡量數:-NT$9,767,738
4. 普通股每股面額欄位：新台幣                 10.0000元"
9, 106/05/05, 17:34:20, 林恩平, 執行長, 04-36002345, 公告本公司申請股票上市時所出具之承諾事項暨其後續執行情形,"　第
49 款	"," 106/05/05
","
1.事實發生日:106/05/05
2.公司名稱:大立光電股份有限公司
3.與公司關係(請輸入本公司或子公司):採權益法評價之被投資公司
4.相互持股比例:持有大根香港有限公司100%
5.發生緣由:公告本公司申請股票上市時所出具之承諾事項暨其後續
承諾事項:本公司非依公司法第185條規定之程序,不得處
份大根香港有限公司及其投資設立之大根東莞光電有限公司
6.因應措施:截至目前為止本公司並未處份該等公司股票
7.其他應敘明事項:無"
