,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/02/26, 15:11:19, 朱崑城, 財務總經理, 8798-2888#6700, 本公司舉辦法人說明會，說明106年第4季財務業務情形,"　第
12 款	"," 107/02/27
","
符合條款第四條第XX款：12
事實發生日：107/02/27
1.召開法人說明會之日期：107/02/27
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：本公司
4.法人說明會擇要訊息：本公司106年第4季財務業務情形
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
1, 107/02/27, 16:29:20, 朱崑城, 財務總經理, 8798-2888#6700, 光寶科技公告106年度經營成果,"　第
51 款	"," 107/02/27
","
1.事實發生日:107/02/27
2.公司名稱:光寶科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:光寶科技董事會承認106年度合併財務報告及個體財務報告
6.因應措施:無
7.其他應敘明事項:
   106年度合併財務報告損益情形(單位：除每股盈餘為新台幣元外，餘為千元)
   營業收入淨額：214,564,322
   稅前淨利：3,371,594
   合併稅後淨利-母公司股東：2,629,334
   基本每股盈餘：1.13
   106年度個體財務報告損益情形(單位：除每股盈餘為新台幣元外，餘為千元)
   營業收入淨額：139,242,604
   稅前淨利：1,419,606
   稅後淨利：2,629,334
   基本每股盈餘：1.13"
2, 107/02/27, 16:51:16, 朱崑城, 財務總經理, 8798-2888#6700, 董事會決議股利分派,"　第
14 款	"," 107/02/27
","
1. 董事會決議日期：107/02/27
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：0.41000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：2.51000000
　(3)股東配發之現金(股利)總金額(元)：6,864,531,733
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
無
4. 普通股每股面額欄位：新台幣                 10.0000元"
3, 107/02/27, 16:58:25, 朱崑城, 財務總經理, 8798-2888#6700, 本公司捐贈財團法人光寶文教基金會,"　第
43 款	"," 107/02/27
","
1.事實發生日:107/02/27
2.捐贈原由:協助其「推動社區文教」工作計畫之執行。
3.捐贈金額:NT$8,669,000
4.受贈對象:財團法人光寶文教基金會
5.與公司關係:「財團法人光寶文教基金會」係由本公司及關係企業捐助運作
6.表示反對或保留意見之獨立董事姓名及簡歷:無
7.前揭獨立董事表示反對或保留之意見:無
8.其他應敘明事項:無"
4, 107/02/27, 17:05:18, 朱崑城, 財務總經理, 8798-2888#6700," 本公司董事會決議得全部或部份放棄「天亮醫療器材
股份有限公司」，於分割變更登記完成日起一年內辦理
之現金增資案","　第
48 款	"," 107/02/27
","
1.事實發生日:107/02/27
2.發生緣由:(1)為充實”天亮醫療器材股份有限公司”分割後
之營運資金，並凝聚員工向心力及激勵工作績效，”天亮醫療”
擬於107年下半年度辦理現金增資，規劃由經營團隊及員工
進行認購。
(2)本公司董事會同意得於”天亮醫療”分割變更登記日起一
年內全部或部份放棄該公司辦理之現金增資。
3.股東會(董事會)決議內容:107年2月27日，本公司
董事會通過得全部或部份放棄「天亮醫療器材
股份有限公司」於分割變更登記完成日起一年內辦理
之現金增資，並送請本公司股東會進行決議。
4.出售對象:不適用
5.交易價格:不適用
6.現金增資發行價格:增資額度不高過新台幣115,200仟元且不低於
每股10元
7.放棄現金增資之決定方式:送請股東會決議。
8.合理性說明:”天亮醫療”現金增資新股以不低於每股10元發行，
不低於本公司因分割轉讓取得”天亮醫療儀器股份有限公司”股份
之成本。
9.其他應敘明事項:無。"
5, 107/02/27, 19:21:48, 朱崑城, 財務總經理, 8798-2888#6700, 董事會決議召開107年股東常會,"　第
17 款	"," 107/02/27
","
1.董事會決議日期:107/02/27
2.股東會召開日期:107/06/22
3.股東會召開地點:光寶科技大樓國際會議中心(台北市內湖區瑞光路
三九二號一樓)
4.召集事由一、報告事項:
(1)報告一○六年度營業報告書。
(2)審計委員會審查一○六年度決算報告。
(3)一○六年度董事及員工酬勞分配報告案。
(4)修訂「董事會議事規範」報告案。
5.召集事由二、承認事項:
(1)承認一○六年度決算表冊案。
(2)承認一○六年度盈餘分派案。
6.召集事由三、討論事項:
(1)討論資本公積配發現金案。
(2)討論修訂「董事選舉辦法」案。
(3)討論解除董事競業禁止之限制案。
(4)討論放棄分割既存子公司「天亮醫療器材股份有限公司」全部或部分現金增資新股
案。
7.召集事由四、選舉事項:無。
8.召集事由五、其他議案:無。
9.召集事由六、臨時動議:無。
10.停止過戶起始日期:107/04/24
11.停止過戶截止日期:107/06/22
12.其他應敘明事項:
依公司法第一七二條之一規定，股東提案受理期間自一○七年四月十三日
至四月二十四日止，受理處所為本公司股務室(台北市內湖區瑞光路
392號1樓)。
本次股東會股東得以電子方式行使表決權。"
6, 107/02/28, 15:52:12, 朱崑城, 財務總經理, 8798-2888#6700," 本公司董事會通過以營業讓與方式讓售
可攜式影像事業群主要部分之營業與資產","　第
51 款	"," 107/02/28
","
1.事實發生日:107/02/28
2.公司名稱:光寶科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:因應集團未來聚焦核心事業之戰略方向，本公司於中華民國107年2月28日
董事會決議通過讓售可攜式影像事業群主要部分之營業(相機模組事業)與資產予立景
創新有限公司。
6.因應措施:不適用
7.其他應敘明事項:
本公司出售之標的為可攜式影像事業群主要部分之營業(相機模組事業)與資產，包括
存貨、機器設備、員工團隊、技術及智慧財產權、客戶供應商關係以及產品保證責任。
本交易之對價暫定為現金三億六千萬美元，加上取得對立景創新百分之十股權之權利，
惟實際金額將依營業讓與基準日當天實際帳面價值做調整。"
7, 107/02/28, 22:16:49, 朱崑城, 財務總經理, 8798-2888#6700," (補充說明)本公司董事會通過以營業讓與
方式讓售可攜式影像事業群主要部分之營業與
資產","　第
51 款	"," 107/02/28
","
1.事實發生日:107/02/28
2.公司名稱:光寶科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:因應集團未來聚焦核心事業之戰略方向，本公司於中華民國107年2月28日
董事會決議通過讓售可攜式影像事業群主要部分之營業(相機模組事業)與資產予立景
創新有限公司。
6.因應措施:不適用
7.其他應敘明事項:
本公司出售之標的為可攜式影像事業群主要部分之營業(相機模組事業)與資產，包括
存貨、機器設備、員工團隊、技術及智慧財產權、客戶供應商關係以及產品保證責任。
本交易之對價暫定為現金三億六千萬美元，加上取得對立景創新百分之十股權之權利，
惟實際金額將依營業讓與基準日當天實際帳面價值做調整。

本公司發佈新聞稿如下：
                光寶科技營業讓與相機模組事業部門

光寶科技(2301)今舉行臨時董事會，通過以營業讓與方式將相機模組事業部轉讓予立景
創新有限公司。所讓與之業務為相機模組事業部之營業與資產，包括存貨、機器設備、
員工團隊、技術及智慧財產權、客戶供應商關係以及產品保證責任。本交易之對價暫定
為現金三億六千萬美元，加上取得對立景創新股票百分之十股權之權利。

光寶相機模組事業成立十五年來，產品主要應用於手機、平板及筆記本電腦，客戶遍及
歐、美、亞洲，為全球行動裝置品牌客戶的主要供應商。有鑒於全球市場行動裝置需求
興盛、成長迅速，光寶經過評估，透過此交易可提供相機模組事業進一步發展之資源。

展望未來，光寶集團持續聚焦新事業發展，朝雲端運算、LED元件與戶外/汽車照明、車
用電子、智慧醫療與工業自動化等領域轉型；同時強化核心技術和營運競爭力，發展更
具效率的營運及獲利模式，進而提升股東、客戶與員工長期利益。

此營業讓與之交割將視各地主管機關核准進度預計得在 2018年第2季完成。經本公司判
斷該交易對本公司財務業務並無重大影響。本公司嗣實際交易完成時，將依相關法令規
定辦理公告申報。"
8, 107/03/13, 16:22:24, 朱崑城, 財務總經理, 8798-2888#6700, 本公司受邀參加券商舉辦之法人說明會,"　第
12 款	"," 107/03/14
","
符合條款第四條第XX款：12
事實發生日：107/03/14
1.召開法人說明會之日期：107/03/14 ~ 107/03/15
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：台北香格里拉遠東飯店
4.法人說明會擇要訊息：本公司受券商邀請，參加其舉辦之法人說明會，報告公司簡介與營運現況。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
9, 107/04/26, 16:37:12, 朱崑城, 財務總經理, 8798-2888#6700, 公告本公司107年第一季財務業務情形,"　第
12 款	"," 107/04/27
","
符合條款第四條第XX款：12
事實發生日：107/04/27
1.召開法人說明會之日期：107/04/27
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：本公司
4.法人說明會擇要訊息：本公司107年第一季財務業務情形
5.其他應敘明事項：簡報相關資料將於法說會後上傳及公告於公司網站
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
10, 107/04/27, 16:00:43, 朱崑城, 財務總經理, 8798-2888#6700, 光寶科技公告107年第一季經營成果,"　第
51 款	"," 107/04/27
","
1.事實發生日:107/04/27
2.公司名稱:光寶科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:光寶科技董事會承認107年第一季合併財務報告
6.因應措施:無
7.其他應敘明事項:
   107年第一季合併損益情形(單位：除每股盈餘為新台幣元外，餘為千元)
   營業收入淨額：48,533,652
   稅前淨利：1,437,735
   合併稅後淨利-母公司股東：1,041,233
   基本每股盈餘：0.45"
