,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/14, 17:56:39, 羅仁傑, 財務會計部副總經理, (02)2299-6000," 代子公司ECLAT CAYMAN ISLANDS HOLDINGS公告
董事會新增資金貸與金額達新台幣一千萬元且達
本公司最近期財務報表淨值百分之二以上","　第
23 款	"," 108/01/14
","
1.事實發生日:108/01/14
2.接受資金貸與之:
(1)公司名稱:ECLAT TEXTILE CO.,LTD.(VIETNAM)
(2)與資金貸與他人公司之關係:
ECLAT CAYMAN ISLANDS HOLDINGS
持股100%之子公司
(3)資金貸與之限額(仟元):3127622
(4)原資金貸與之餘額(仟元):30715
(5)本次新增資金貸與之金額(仟元):30715
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:是
(7)迄事實發生日止資金貸與餘額(仟元):61430
(8)本次新增資金貸與之原因:
公司營運週轉使用
(1)公司名稱:ECLAT FABRICS (VIETNAM) CO.,LTD.
(2)與資金貸與他人公司之關係:
ECLAT CAYMAN ISLANDS HOLDINGS
持股100%之子公司
(3)資金貸與之限額(仟元):3127622
(4)原資金貸與之餘額(仟元):368580
(5)本次新增資金貸與之金額(仟元):368580
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:是
(7)迄事實發生日止資金貸與餘額(仟元):737160
(8)本次新增資金貸與之原因:
公司營運週轉使用
(1)公司名稱:COLLTEX GARMENT MFY CO.,LTD.(VN)
(2)與資金貸與他人公司之關係:
ECLAT CAYMAN ISLANDS HOLDINGS
持股100%之子公司
(3)資金貸與之限額(仟元):3127622
(4)原資金貸與之餘額(仟元):215005
(5)本次新增資金貸與之金額(仟元):215005
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:是
(7)迄事實發生日止資金貸與餘額(仟元):430010
(8)本次新增資金貸與之原因:
公司營運週轉使用
(1)公司名稱:E-TOP (VIETNAM) CO.,LTD.
(2)與資金貸與他人公司之關係:
ECLAT CAYMAN ISLANDS HOLDINGS
持股100%之子公司
(3)資金貸與之限額(仟元):3127622
(4)原資金貸與之餘額(仟元):261078
(5)本次新增資金貸與之金額(仟元):261078
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:是
(7)迄事實發生日止資金貸與餘額(仟元):522156
(8)本次新增資金貸與之原因:
公司營運週轉使用
(1)公司名稱:ECLAT ENTERPRISE LTD.
(2)與資金貸與他人公司之關係:
ECLAT CAYMAN ISLANDS HOLDINGS
持股100%之子公司
(3)資金貸與之限額(仟元):3127622
(4)原資金貸與之餘額(仟元):30715
(5)本次新增資金貸與之金額(仟元):30715
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:是
(7)迄事實發生日止資金貸與餘額(仟元):61430
(8)本次新增資金貸與之原因:
公司營運週轉使用
(1)公司名稱:ECLAT TEXTILE (CAMBODIA) CO.,LTD.
(2)與資金貸與他人公司之關係:
儒鴻企業(股)公司透過子公司GARND ELITE HOLDINGS INC.
持股100%之子公司
(3)資金貸與之限額(仟元):3127622
(4)原資金貸與之餘額(仟元):210398
(5)本次新增資金貸與之金額(仟元):210398
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:是
(7)迄事實發生日止資金貸與餘額(仟元):420796
(8)本次新增資金貸與之原因:
公司營運週轉使用
(1)公司名稱:TAI-YUAN GARMENTS CO.,LTD.
(2)與資金貸與他人公司之關係:
ECLAT CAYMAN ISLANDS HOLDINGS
持股100%之子公司
(3)資金貸與之限額(仟元):3127622
(4)原資金貸與之餘額(仟元):199647
(5)本次新增資金貸與之金額(仟元):199647
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:是
(7)迄事實發生日止資金貸與餘額(仟元):399294
(8)本次新增資金貸與之原因:
公司營運週轉使用
3.接受資金貸與公司所提供擔保品之:
(1)內容:
無
(2)價值(仟元):0
4.接受資金貸與公司最近期財務報表之:
(1)資本(仟元):3980695
(2)累積盈虧金額(仟元):-283869
5.計息方式:
由財務部以不得低於本公司向金融機構或其他企業所借入之
長、短期借款平均利率機動調整
6.還款之:
(1)條件:
於貸款到期時應還清本息
(2)日期:
以不超過二年為原則，並得採分次撥貸方式；如係採分次撥貸時，
以不超過一年之期間內分次撥貸，各次撥貸之資金貸與到期日，
為首次動支之資金貸與到期日
7.迄事實發生日為止，資金貸與餘額(仟元):
2632276
8.迄事實發生日為止，資金貸與餘額占公開發行公司最近期財務報表淨值之比率:
16.77
9.公司貸與他人資金之來源:
子公司本身、金融機構
10.其他應敘明事項:
(1)ECLAT TEXTILE CO.,LTD.(VIETNAM)之資本675,730仟元,累積盈餘121,184仟元
(2)ECLAT FABRICS (VIETNAM) CO.,LTD.之資本1,228,600仟元,累積盈餘287,355仟元
(3)COLLTEX GARMENT MFY CO.,LTD.(VN)之資本516,012仟元,累積虧損(6,693)仟元
(4)E-TOP (VIETNAM)CO.,LTD.之資本1,015,740仟元,累積盈餘11,629仟元
(5)ECLAT ENTERPRISE LTD.之資本31仟元,累積虧損(1,296)仟元
(6)ECLAT TEXTILE (CAMBODIA) CO.,LTD.之資本245,720仟元,累積虧損(361,497)仟元
(7)TAI-YUAN GARMENTS CO.,LTD.之資本208,862仟元,累積虧損(334,551)仟元
(8)ECLAT CAYMAN ISLANDS HOLDINGS於107.1.18董事會通過之資金貸與額度動撥至
   108.1.17止，108.1.14董事會通過之資金貸與額度動撥期間為108.1.14~109.1.13。"
1, 108/01/14, 17:57:31, 羅仁傑, 財務會計部副總經理, (02)2299-6000," 公告本公司對子公司背書保證餘額達公開發行公司資金貸與
及背書保證處理準則第二十五條第一項第四款","　第
22 款	"," 108/01/14
","
1.事實發生日:108/01/14
2.被背書保證之:
(1)公司名稱:ECLAT CAYMAN ISLANDS HOLDINGS
(2)與提供背書保證公司之關係:
本公司持有100%股份之子公司
(3)背書保證之限額(仟元):4709679
(4)原背書保證之餘額(仟元):1489678
(5)本次新增背書保證之金額(仟元):1489678
(6)迄事實發生日止背書保證餘額(仟元):2979356
(7)被背書保證公司實際動支金額(仟元):506798
(8)本次新增背書保證之原因:
本公司董事會通過108年度背書保證金額，以因應子公司ECLAT CAYMAN ISLANDS HOLDINGS
之資金需求。
3.被背書保證公司提供擔保品之:
(1)內容:
無
(2)價值(仟元):0
4.被背書保證公司最近期財務報表之:
(1)資本(仟元):3801272
(2)累積盈虧金額(仟元):84038
5.解除背書保證責任之:
(1)條件:
董事會通過之108年度背書保證期間到期或依合約條件借款到期
(2)日期:
董事會通過之108年度背書保證期間為108.1.15~108.8.31
6.背書保證之總限額(仟元):
7849465
7.迄事實發生日為止，背書保證餘額(仟元):
2979356
8.迄事實發生日為止，A提供背書保證餘額占公開發行公司最近期財務報表淨值之
比率:
18.98
9.迄事實發生日為止，背書保證、長期投資及資金貸與餘額合計數達該公開發行公
司最近期財務報表淨值之比率:
43.19
10.其他應敘明事項:
本公司董事會107.1.18通過為ECLAT CAYMAN ISLANDS HOLDINGS背書保證期間
截至108.1.14止，108.1.14董事會通過為ECLAT CAYMAN ISLANDS HOLDINGS
背書保證期間為108.1.15~108.8.31。"
2, 108/03/14, 18:54:05, 羅仁傑, 財務會計部副總經理, (02)2299-6000, 儒鴻108/03/14董事會決議召開108年股東常會公告,"　第
17 款	"," 108/03/14
","
1.董事會決議日期:108/03/14
2.股東會召開日期:108/06/18
3.股東會召開地點:苗栗縣後龍鎮溪洲里三好路３９號本公司溪洲廠三樓會議廳
4.召集事由一、報告事項:
(1)一○七年度營業報告。
(2)審計委員會審查一○七年度決算表冊報告。
(3)一○七年度員工酬勞提撥報告。
(4)修訂「公司治理實務守則」。
5.召集事由二、承認事項:
(1)承認一○七年度營業報告書及財務報表案。
(2)承認一○七年度盈餘分配案。
6.召集事由三、討論事項:
(1)公司章程修訂案。
(2)「取得或處分資產處理程序」修訂案。
(3)「背書保證辦法」修訂案。
(4)「資金貸與他人作業程序」修訂案。
7.召集事由四、選舉事項:無。
8.召集事由五、其他議案:無。
9.召集事由六、臨時動議:無。
10.停止過戶起始日期:108/04/20
11.停止過戶截止日期:108/06/18
12.其他應敘明事項:無。"
3, 108/03/14, 18:59:14, 羅仁傑, 財務會計部副總經理, (02)2299-6000, 董事會決議股利分派,"　第
14 款	"," 108/03/14
","
1. 董事會決議日期：108/03/14
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：11.00000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：3,018,038,221
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
無
4. 普通股每股面額欄位：新台幣                 10.0000元"
4, 108/03/14, 19:00:57, 羅仁傑, 財務會計部副總經理, (02)2299-6000, 儒鴻董事會決議企業總部大樓自地委建新建工程預算案,"　第
20 款	"," 108/03/14
","
1.契約種類:自地委建
2.事實發生日:108/3/14~108/3/14
3.契約相對人及其與公司之關係:
承包營建廠商尚未簽約,待確定後另行公告
4.契約主要內容（含契約總金額、預計參與投入之金額及契約起迄日期）
、限制條款及其他重要約定事項:
營建工程(包括土建、水電、消防、空調、設計及裝修等工程)
預計工程總金額約為新台幣3,000,000仟元
5.專業估價者事務所或公司名稱及其估價結果:
不適用
6.不動產估價師姓名:
不適用
7.不動產估價師開業證書字號:
不適用
8.取得之具體目的:
興建企業總部大樓
9.本次交易表示異議之董事意見:
無
10.本次交易為關係人交易:否
11.董事會通過日期:
不適用
12.監察人承認或審計委員會同意日期:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.其他敘明事項:
無"
5, 108/03/15, 09:52:39, 羅仁傑, 財務會計部副總經理, (02)2299-6000, 本公司受邀參加凱基證券舉辦之法人說明會,"　第
12 款	"," 108/03/18
","
符合條款第四條第XX款：12
事實發生日：108/03/18
1.召開法人說明會之日期：108/03/18
2.召開法人說明會之時間：14 時 30 分 
3.召開法人說明會之地點：台北市明水路700號12樓
(KGI凱基證券總部大樓)
4.法人說明會擇要訊息：本公司受邀參加凱基證券舉辦之法人說明會，會中說明本公司107年第4季經營成果及營運展望
5.其他應敘明事項：無。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
6, 108/03/29, 15:35:02, 羅仁傑, 財務會計部副總經理, (02)2299-6000," 補充公告108.3.14儒鴻董事會決議企業總部大樓
自地委建新建工程預算案","　第
20 款	"," 108/03/29
","
1.契約種類:自地委建
2.事實發生日:108/3/29~108/3/29
3.契約相對人及其與公司之關係:
契約相對人:互助營造股份有限公司等
與本公司之關係:無
4.契約主要內容（含契約總金額、預計參與投入之金額及契約起迄日期）
、限制條款及其他重要約定事項:
營建工程(包括土建、水電、消防、空調、設計及裝修等工程) 
預計工程總金額約為新台幣3,000,000仟元
5.專業估價者事務所或公司名稱及其估價結果:
不適用
6.不動產估價師姓名:
不適用
7.不動產估價師開業證書字號:
不適用
8.取得之具體目的:
興建企業總部大樓
9.本次交易表示異議之董事意見:
無
10.本次交易為關係人交易:否
11.董事會通過日期:
不適用
12.監察人承認或審計委員會同意日期:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.其他敘明事項:
補充公告108.3.14儒鴻董事會決議企業總部大樓自地委建新建工程預算案之契約相對人"
7, 108/05/07, 17:52:27, 羅仁傑, 財務會計部副總經理, (02)2299-6000, 本公司董事會通過對「儒鴻教育基金會」捐贈案,"　第
43 款	"," 108/05/07
","
1.事實發生日:108/05/07
2.捐贈原由:為落實企業社會責任，從事公益性教育事業
3.捐贈金額:新台幣200萬元
4.受贈對象:儒鴻教育基金會
5.與公司關係:由本公司參與捐助設立
6.表示反對或保留意見之獨立董事姓名及簡歷:無
7.前揭獨立董事表示反對或保留之意見:不適用
8.其他應敘明事項:無"
8, 108/06/14, 17:58:15, 羅仁傑, 財務會計部副總經理, (02)2299-6000, 本公司受邀參加統一綜合證券舉辦之法人說明會,"　第
12 款	"," 108/06/18
","
符合條款第四條第XX款：12
事實發生日：108/06/18
1.召開法人說明會之日期：108/06/18
2.召開法人說明會之時間：10 時 00 分 
3.召開法人說明會之地點：苗栗縣後龍鎮溪洲里三好路39號
(本公司溪洲廠二樓會議廳)
4.法人說明會擇要訊息：本公司受邀參加統一綜合證券舉辦之法人說明會，會中說明本公司108年第1季經營成果及營運展望
5.其他應敘明事項：無。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
9, 108/06/18, 14:12:43, 羅仁傑, 財務會計部副總經理, (02)2299-6000, 公告本公司108年股東常會重要決議事項,"　第
18 款	"," 108/06/18
","
1.股東常會日期:108/06/18
2.重要決議事項一、盈餘分配或盈虧撥補:承認一○七年度盈餘分配案。決議分配
現金股利每股新台幣11元。
3.重要決議事項二、章程修訂:通過公司章程修正案。
4.重要決議事項三、營業報告書及財務報表:承認一○七年度營業報告書及財務報表案。
5.重要決議事項四、董監事選舉:無。
6.重要決議事項五、其他事項:
 (1)通過「取得或處分資產處理程序」修正案。
 (2)通過「背書保證辦法」修正案。
 (3)通過「資金貸與他人作業程序」修正案。
7.其他應敘明事項:無。"
