,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/01, 12:46:47, 廖英智, 執行副總經理, 02-87526388, 公告本公司法人股東改派代表人擔任董事,"　第
6 款	"," 106/01/01
","
1.發生變動日期:106/01/01
2.法人名稱:Wiedner Co., Ltd.
3.舊任者姓名及簡歷:
董事-陳吉慶 (Wiedner Co., Ltd.法人代表)
4.新任者姓名及簡歷:
董事-黃經偉 (Wiedner Co., Ltd.法人代表)
5.異動原因:法人股東改派代表人擔任董事。
6.原任期（例xx/xx/xx至xx/xx/xx）:103/05/30~106/05/29
7.新任生效日期:106/01/01
8.其他應敘明事項:無"
1, 106/01/25, 14:30:14, 廖英智, 執行副總經理, 02-87526388, 公告本公司105年12月自結合併損益,"　第
49 款	"," 106/01/25
","
1.事實發生日:106/01/25
2.公司名稱:中租控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司105年12月自結合併損益
6.因應措施:無
7.其他應敘明事項:公告本公司105年12月自結合併損益
	                             (單位:新台幣百萬元)
---------12月合併損益----------------------------------

 稅前       稅後   歸屬母公司股東      EPS(元)
 811.0     614.2       584.8            0.51

-----------累積1-12月合併損益---------------------------

 稅前       稅後   歸屬母公司股東      EPS(元)
10,056.5  7,597.9     7,246.1           6.36

註：EPS係依1-12月加權平均流通在外股數計算"
2, 106/01/26, 14:02:37, 廖英智, 執行副總經理, 02-87526388," 代子公司仲利國際租賃有限公司公告法人股東改派代表人
擔任董事及監察人","　第
6 款	"," 106/01/26
","
1.發生變動日期:106/01/26
2.法人名稱:My Leasing(Mauritius) Corp.
3.舊任者姓名及簡歷:董事-My Leasing(Mauritius) Corp.代表人：陳鳳龍
董事-My Leasing(Mauritius) Corp.代表人：陳坤明
董事-My Leasing(Mauritius) Corp.代表人：邱國騰
監事-My Leasing(Mauritius) Corp.代表人：侯明欽
4.新任者姓名及簡歷:董事-My Leasing(Mauritius) Corp.代表人：陳鳳龍
董事-My Leasing(Mauritius) Corp.代表人：陳坤明
董事-My Leasing(Mauritius) Corp.代表人：邱國騰
監事-My Leasing(Mauritius) Corp.代表人：侯明欽
5.異動原因:任期屆滿重新改派
6.原任期（例xx/xx/xx至xx/xx/xx）:103/01/26~106/01/25
7.新任生效日期:106/01/26
8.其他應敘明事項:仲利國際租賃為法人股東一人之公司"
3, 106/01/26, 14:03:22, 廖英智, 執行副總經理, 02-87526388," 代子公司中租迪和(股)公司公告其因辦理2014年金融資產證券化
於債權循環轉讓之額度內處分標的債權。","　第
20 款	"," 106/01/26
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
中租迪和(股)公司依信託契約約定之適格分期付款買賣債權及融資性租賃債權。
2.事實發生日:106/1/26~106/1/26
3.交易數量、每單位價格及交易總金額:
共計71筆之租賃及分期價金債權，交易總金額為新台幣558,281,358元。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：臺灣土地銀行
與公司關係：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
前述移轉之融資性租賃及分期付款買賣債權，部分債權有附隨移轉擔保物權及利益
如：動產抵押權、二順位不動產最高限額抵押權及履約保證金。
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
無
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
受託機構一次給付全部買賣價金，中租迪和(股)公司須就不適格之信託債權，
負買回責任。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
不適用
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
不適用
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
依信託契約約定於債權循環轉讓期間內，由中租迪和(股)公司定期交割轉讓一定金額
之債權予受託機構，並藉以取得處分資產之價金。可有效增加中租迪和(股)公司銀行
以外之資金額度，以達多元籌資目的及活化資產之用途。
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
4, 106/01/26, 14:03:45, 廖英智, 執行副總經理, 02-87526388," 代子公司中租迪和(股)公司公告其因辦理2016年金融資產證券化
於債權循環轉讓之額度內處分標的債權。","　第
20 款	"," 106/01/26
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
中租迪和(股)公司依信託契約約定之適格分期付款買賣債權、融資性租賃債權
及借貸債權。
2.事實發生日:106/1/26~106/1/26
3.交易數量、每單位價格及交易總金額:
共計55筆之租賃、分期價金及借貸債權，交易總金額為新台幣398,203,939元。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：臺灣土地銀行
與公司關係：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
前述移轉之融資性租賃、分期付款買賣債權及借貸債權，部分債權有附隨移轉擔保物權
及利益如：動產抵押權、二順位不動產最高限額抵押權及履約保證金。
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
無
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
受託機構一次給付全部買賣價金，中租迪和(股)公司須就不適格之信託債權，
負買回責任。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
不適用
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
不適用
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
依信託契約約定於債權循環轉讓期間內，由中租迪和(股)公司定期交割轉讓一定金額
之債權予受託機構，並藉以取得處分資產之價金。可有效增加中租迪和(股)公司銀行
以外之資金額度，以達多元籌資目的及活化資產之用途。
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
5, 106/02/02, 09:54:57, 廖英智, 執行副總經理, 02-87526388," 更正子公司仲利國際租賃有限公司民國105年12月背書保證
之單一對象限額","　第
49 款	"," 106/02/02
","
1.事實發生日:106/02/02
2.公司名稱:仲利國際租賃有限公司
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:不適用
5.發生緣由:原105年12月公告內容仲利國際租賃有限公司之背書
保證單一對象限額誤植，今更正背書保證之公告明細，更正後仲利國際租賃
有限公司對融智背書節能環保(深圳)有限公司保證限額為新台幣7,989,206仟元。
6.因應措施:於公開資訊觀測站更正相關申報數據
7.其他應敘明事項:此為申報時數字誤植，不影響實際會計損益數"
6, 106/02/03, 15:30:42, 廖英智, 執行副總經理, 02-87526388, 赴美國與機構投資人舉行說明會(Non-deal Roadshow),"　第
12 款	"," 106/02/06
","
符合條款第四條第XX款：12
事實發生日：106/02/06
1.召開法人說明會之日期：106/02/06 ~ 106/02/10
2.召開法人說明會之時間：20 時 00 分 
3.召開法人說明會之地點：美國
4.法人說明會擇要訊息：報告公司財務業務狀況及經營績效
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
7, 106/02/23, 15:40:46, 廖英智, 執行副總經理, 02-87526388," 本公司為子公司Chailease International Company (Malaysia) 
Limited提供背書保證，依公開發行公司資金貸與及背書保證處理
準則公告","　第
22 款	"," 106/02/23
","
1.事實發生日:106/02/23
2.被背書保證之:
(1)公司名稱:Chailease International Company (Malaysia) Limited
(2)與提供背書保證公司之關係:
子公司
(3)背書保證之限額(仟元):75606190
(4)原背書保證之餘額(仟元):0
(5)本次新增背書保證之金額(仟元):313450
(6)迄事實發生日止背書保證餘額(仟元):313450
(7)被背書保證公司實際動支金額(仟元):0
(8)本次新增背書保證之原因:
提供銀行借款保證
3.被背書保證公司提供擔保品之:
(1)內容:
無
(2)價值(仟元):0
4.被背書保證公司最近期財務報表之:
(1)資本(仟元):10729362
(2)累積盈虧金額(仟元):5484309
5.解除背書保證責任之:
(1)條件:
授信合約全數清償
(2)日期:
解除或清償授信合約時
6.背書保證之總限額(仟元):
189015475
7.迄事實發生日為止，背書保證餘額(仟元):
77759067
8.迄事實發生日為止，A提供背書保證餘額占公開發行公司最近期財務報表淨值之
比率:
205.69
9.迄事實發生日為止，背書保證、長期投資及資金貸與餘額合計數達該公開發行公
司最近期財務報表淨值之比率:
383.44
10.其他應敘明事項:
2/23中租控股股份有限公司董事會決議通過
依公開發行公司資金貸與及背書保證處理準則第25條第1項第3款辦理公告"
8, 106/02/23, 17:10:06, 廖英智, 執行副總經理, 02-87526388, 公告本公司董事會決議召開105年股東常會議案相關事宜,"　第
17 款	"," 106/02/23
","
1.董事會決議日期:106/02/23
2.股東會召開日期:106/05/26
3.股東會召開地點:台北市內湖區瑞光路399號2樓(自由廣場會議中心-國際演藝廳)
4.召集事由一、報告事項:
1.民國105年度營業報告。
2.審計委員會查核報告。
3.民國105年度誠信經營執行成果報告。
4.民國105年度員工酬勞及董事酬勞分配情形報告。
5.召集事由二、承認事項:
1.承認民國105年度營業報告書及財務報表。
2.承認民國105年度盈餘分派案。
6.召集事由三、討論事項:
無
7.召集事由四、選舉事項:
1.本公司第三屆董事選舉案。
8.召集事由五、其他議案:
1.討論解除本公司本屆董事競業禁止限制案。
9.召集事由六、臨時動議:
無
10.停止過戶起始日期:106/03/28
11.停止過戶截止日期:106/05/26
12.其他應敘明事項:
(一)受理股東提案期間：106/03/17~106/03/29
(二)股東提案受理處所：中租控股股份有限公司
(三)105年度財務報表, 盈餘分配案及討論事項內容，本公司將另行召開董事會討論
    並公告之。"
9, 106/02/24, 14:30:56, 廖英智, 執行副總經理, 02-87526388, 公告本公司106年1月自結合併損益,"　第
49 款	"," 106/02/24
","
1.事實發生日:106/02/24
2.公司名稱:中租控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司106年1月自結合併損益
6.因應措施:無
7.其他應敘明事項:公告本公司106年1月自結合併損益
	                             (單位:新台幣百萬元)
---------1月合併損益----------------------------------

 稅前       稅後   歸屬母公司股東      EPS(元)
 917.8     686.3       659.0            0.58

註：EPS係依1月加權平均流通在外股數計算"
