,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 109/01/07, 16:00:22, 黃男州, 玉山金控總經理, (02)2175-1313, 公告本公司暨子公司108年12月自結盈餘,"　第
51 款	"," 109/01/07
","
1.事實發生日:109/01/07
2.公司名稱:玉山金融控股公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用。
5.發生緣由:公告本公司暨子公司108年12月自結盈餘。
6.因應措施:無
7.其他應敘明事項:
公告本公司暨子公司108年12月業績資料，
　　　　　　　自結稅前 自結稅後 累積稅前 累積稅後  累積每股
　　　　　　　　盈餘     盈餘     純益     純益    稅後盈餘
　　　　　　　 (億元)   (億元)   (億元)   (億元)     (元)
玉山金控       16.83    12.14    231.59   200.99      1.73
玉山銀行       16.48    10.97    228.39   196.60      2.17
玉山證券        0.54     0.48      5.06     4.30      1.08
玉山創投       -0.06    -0.14      1.40     1.26      0.41
註:上述資料均係自結數字，未經會計師查核或核閱。"
1, 109/01/08, 19:11:17, 黃男州, 玉山金控總經理, (02)2175-1313, 玉山金控公告內部稽核主管變動,"　第
8 款	"," 109/01/08
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核
主管或訴訟及非訟代理人）:內部稽核主管
2.發生變動日期:109/01/08
3.舊任者姓名、級職及簡歷:黃志光，玉山金控總稽核
4.新任者姓名、級職及簡歷:林耀斌，玉山銀行法人金融事業處資深協理
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:退休
6.異動原因:退休
7.生效日期:俟陳報主管機關審查合格後始得充任
8.其他應敘明事項:本案經審計委員會同意並將提109.01.10董事會審議"
2, 109/01/08, 19:11:41, 黃男州, 玉山金控總經理, (02)2175-1313, 玉山金控代子公司玉山證券公告法人董事代表人變動,"　第
6 款	"," 109/01/08
","
1.發生變動日期:109/01/08
2.法人名稱:玉山金融控股股份有限公司
3.舊任者姓名及簡歷:沈水金，玉山證券董事長
4.新任者姓名及簡歷:陳烜台，玉山證券資深副總經理
5.異動原因:改派
6.原任期（例xx/xx/xx至xx/xx/xx）:106/06/23至109/06/22
7.新任生效日期:俟董事會通過後生效
8.其他應敘明事項:本案經本公司公司治理暨提名委員會通過
並將提109/01/10董事會審議"
3, 109/01/10, 13:47:18, 黃男州, 玉山金控總經理, (02)2175-1313," 玉山金控代子公司玉山銀行
公告中國子行法人監事代表人變動","　第
6 款	"," 109/01/10
","
1.發生變動日期:109/01/10
2.法人名稱:玉山商業銀行股份有限公司
3.舊任者姓名及簡歷:林耀斌，玉山銀行法人金融事業處資深協理
4.新任者姓名及簡歷:陳建宏，玉山銀行法人金融事業處資深經理
5.異動原因:職務調整
6.原任期（例xx/xx/xx至xx/xx/xx）:108/4/26至111/3/31
7.新任生效日期:109/01/10
8.其他應敘明事項:無。"
4, 109/01/15, 15:01:08, 黃男州, 玉山金控總經理, (02)2175-1313, 玉山金控代子公司玉山證券公告董事長新任,"　第
6 款	"," 109/01/15
","
1.董事會決議日期或發生變動日期:109/01/15
2.人員別（請輸入董事長或總經理）:董事長
3.舊任者姓名及簡歷:沈水金 玉山證券董事長
4.新任者姓名及簡歷:曾宜欣 玉山證券執行副總經理
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:新任
6.異動原因:第7屆董事選任
7.新任生效日期:109/01/15
8.其他應敘明事項:無"
5, 109/01/16, 16:19:52, 黃男州, 玉山金控總經理, (02)2175-1313, 玉山金控將於2020年02月12日下午3點30分召開2019年第4季法人說明會,"　第
12 款	"," 109/02/12
","
符合條款第四條第XX款：12
事實發生日：109/02/12
1.召開法人說明會之日期：109/02/12
2.召開法人說明會之時間：15 時 30 分 
3.召開法人說明會之地點：玉山金控總行大樓
4.法人說明會擇要訊息：2019年第4季財業務資訊
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
6, 109/01/17, 14:21:54, 黃男州, 玉山金控總經理, (02)2175-1313, 玉山金控代子公司玉山銀行公告捐贈予玉山志工基金會,"　第
43 款	"," 109/01/17
","
1.事實發生日:109/01/17
2.捐贈原由:依據玉山銀行97.3.3第6屆第16次及104.1.30第9屆第6次董事會決議，捐贈予
玉山志工基金會，運用於玉山黃金種子計畫，協助偏遠地區學校建置「玉山圖書館」。
3.捐贈金額:新臺幣 3,751,113元
4.受贈對象:財團法人玉山志工社會福利慈善事業基金會
5.與公司關係:關係人
6.表示反對或保留意見之獨立董事姓名及簡歷:無
7.前揭獨立董事表示反對或保留之意見:無
8.其他應敘明事項:無"
7, 109/01/21, 20:41:06, 黃男州, 玉山金控總經理, (02)2175-1313, 玉山金控代子公司玉山銀行公告受金管會裁罰案之說明,"　第
39 款	"," 109/01/21
","
1.事實發生日:109/01/21
2.違規情形:依據金管會官方網站109年1月21日公告，玉山銀行前理財專員涉挪用客戶款
項所涉缺失，違反銀行法第45條之1規定。
3.罰鍰金額:新臺幣1200萬元
4.該主管機關之處分情形:核處新臺幣1200萬元罰鍰。
5.預計改善措施:本行已就相關流程檢視並強化各項監控及控管機制。
6.對公司營運之影響:無
7.其他應敘明事項:無"
8, 109/02/04, 14:07:20, 黃男州, 玉山金控總經理, (02)2175-1313, 更新1/16公告：玉山金控擬將2月12日中文法說會改為網路直播,"　第
12 款	"," 109/02/12
","
符合條款第四條第XX款：12
事實發生日：109/02/12
1.召開法人說明會之日期：109/02/12
2.召開法人說明會之時間：15 時 30 分 
3.召開法人說明會之地點：台北
4.法人說明會擇要訊息：2019年第4季財業務資訊
中文場15:30於網路直播http://wms.gridow.com/ir/esunfhc/esunfhc_2019Q4.html
英文場20:00於網路直播https://www.zucast.com/event/lnO8hvwG/subscribe/create
5.其他應敘明事項：因應新型冠狀病毒防疫，中文場改為網路直撥進行。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
9, 109/02/07, 16:00:16, 黃男州, 玉山金控總經理, (02)2175-1313, 公告本公司暨子公司109年01月自結盈餘,"　第
51 款	"," 109/02/07
","
1.事實發生日:109/02/07
2.公司名稱:玉山金融控股公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用。
5.發生緣由:公告本公司暨子公司109年01月自結盈餘。
6.因應措施:無
7.其他應敘明事項:
公告本公司暨子公司109年01月業績資料，
　　　　　　　自結稅前 自結稅後 累積稅前 累積稅後  累積每股
　　　　　　　　盈餘     盈餘     純益     純益    稅後盈餘
　　　　　　　 (億元)   (億元)   (億元)   (億元)     (元)
玉山金控       22.75    18.70     22.75    18.70      0.16
玉山銀行       22.48    19.18     22.48    19.18      0.21
玉山證券        0.40     0.31      0.40     0.31      0.08
玉山創投        0.15     0.05      0.15     0.05      0.02
註:上述資料均係自結數字，未經會計師查核或核閱。"
