,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 109/01/10, 17:15:24, 郭水義, 總經理, (02)23940043, 中華電信公布108年12月營運績效,"　第
51 款	"," 109/01/10
","
1.事實發生日:109/01/10
2.公司名稱:中華電信股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
中華電信公司今（10日）公布108年12月及全年自結營收概況。108年度全年合併
自結營業收入為2075.2億元；營業淨利為407.0億元；稅前淨利417.8億元；歸屬於
母公司業主之淨利為328.1億元；累計每股盈餘4.23元，低於全年財測。
108年12月份合併自結營業收入為201.4億元，較去年同期增加，主要因資通訊專標
案營收增加，抵銷銷貨收入、網際網路政府業務與固網語音營收之減少；營業成本及
費用為168.3億元；營業淨利為32.6億元；稅前淨利為31.9億元；歸屬於母公司業主
之淨利為24.7億元；每股盈餘為0.32元。
6.因應措施:無
7.其他應敘明事項:無"
1, 109/01/16, 18:12:37, 郭水義, 總經理, (02)23940043," 本公司參加108年行動寬頻業務釋照競標第一階段數量競價取得
3500MHz頻段90MHz及28000MHz頻段600MHz","　第
20 款	"," 109/01/16
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
行動寬頻業務3500MHz及28000MHz頻段
2.事實發生日:109/1/16~109/1/16
3.交易數量、每單位價格及交易總金額:
行動寬頻業務3500MHz頻段90MHz及28000MHz頻段600MHz，標金合計新台幣462.93億元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
國家通訊傳播委員會，無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依據國家通訊傳播委員會行動寬頻業務管理規則與3500MHz及28000MHz頻段競
標結果
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依據國家通訊傳播委員會行動寬頻業務管理規則與3500MHz及28000MHz頻段競
標結果
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
不適用
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
擴充行動寬頻業務頻譜
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
民國 108 年 9 月 18 日，授權董事長在合理標金範圍內請經理部門辦理競標作業
19.監察人承認或審計委員會同意日期:
民國 108 年 9 月 18 日，同意本案通過，並提報董事會
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.其他敘明事項:
本公司後續將依據國家通訊傳播委員會之規定，參加第二階段頻率位置競價"
2, 109/01/21, 17:04:02, 郭水義, 總經理, (02)23940043, 本公司109年度簡式合併財務預測資訊公告,"　第
13 款	"," 109/01/21
","
1.財務預測年度：109
2.財務預測型態：簡式
3.董事會決議日期：109/01/21
4.財務預測編制、更正或更新日期：109/01/15
5.財務預測編製原因：
自願公開
6.其他應敘明事項：
無
　　　　　　　　　　本資料係屬預測性質，將來未必能完全達成，詳細內容應再參考
　　　　　　　　　　　　　　　　'重要會計政策及基本假設彙總'"
3, 109/01/21, 17:09:21, 郭水義, 總經理, (02)23940043, 董事會通過捐助關係人,"　第
43 款	"," 109/01/21
","
1.事實發生日:109/01/21
2.捐贈原由:為推動公益活動事項
3.捐贈金額:捐助關係人政府機構220萬元
4.受贈對象:交通部觀光局
5.與公司關係:交通部為本公司大股東，持股35.29%
6.表示反對或保留意見之獨立董事姓名及簡歷:無
7.前揭獨立董事表示反對或保留之意見:無
8.其他應敘明事項:無"
4, 109/02/10, 17:30:20, 郭水義, 總經理, (02)23940043, 中華電信公布109年1月營運績效,"　第
51 款	"," 109/02/10
","
1.事實發生日:109/02/10
2.公司名稱:中華電信股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
中華電信公司今（10日）公布自結營收概況。1月份合併自結營業收入為167.0億
元，較去年同期減少，主要因行動銷貨收入減少且固網語音營收持續下降，資通訊
專標案整體營收則與去年同期持平；營業成本及費用為129.2億元，較去年同期減
少，主因商品成本隨銷貨收入下降而減少；營業淨利為37.8億元；稅前淨利為38.1
億元；歸屬於母公司業主之淨利為29.9億元；每股盈餘為0.39元。與第一季財測達
成率相較，營業淨利、稅前淨利及每股盈餘達成率皆超過預期。
6.因應措施:無
7.其他應敘明事項:無"
5, 109/02/21, 13:48:42, 郭水義, 總經理, (02)23940043, 本公司將參加摩根大通銀行(JPMorgan)舉辦之投資人會議,"　第
12 款	"," 109/02/25
","
符合條款第四條第XX款：12
事實發生日：109/02/25
1.召開法人說明會之日期：109/02/25
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：台北
4.法人說明會擇要訊息：會議由摩根大通銀行(JPMorgan)主辦
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
6, 109/02/21, 18:00:06, 郭水義, 總經理, (02)23940043," 本公司參加108年行動寬頻業務釋照競標第二階段位置競價
取得3420MHz~3510MHz及27900MHz~28500MHz","　第
20 款	"," 109/02/21
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
行動寬頻業務3500MHz及28000MHz頻段
2.事實發生日:109/2/21~109/2/21
3.交易數量、每單位價格及交易總金額:
行動寬頻業務位置競價3500MHz頻段得標金20.8億元，28000MHz頻段得標金0元，
合計20.8億元。
數量標金與位置標金合計新台幣483.73億元。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
國家通訊傳播委員會，無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依據國家通訊傳播委員會行動寬頻業務管理規則與3500MHz及28000MHz頻段競標結果
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依據國家通訊傳播委員會行動寬頻業務管理規則與3500MHz及28000MHz頻段競標結果
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
不適用
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
擴充行動寬頻業務頻譜
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
民國108年9月18日，授權董事長在合理標金範圍內請經理部門辦理競標作業
19.監察人承認或審計委員會同意日期:
民國108年9月18日，同意本案通過，並提報董事會
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.是否涉及營運模式變更:否
25.營運模式變更說明:
不適用
26.過去一年及預計未來一年內與交易相對人交易情形:
不適用
27.資金來源:
自有資金
28.其他敘明事項:
無"
7, 109/02/21, 19:14:46, 郭水義, 總經理, (02)23940043, 公告本公司取得行動寬頻業務建設案累計達新台幣十億元,"　第
20 款	"," 109/02/21
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
行動寬頻業務建設案
2.事實發生日:108/8/15~109/2/21
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
行動寬頻業務建設案，共計新台幣3,530,520,877元整。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
Nokia Solutions and Networks Oy；無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依契約規定辦理
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
依據中華電信採購管理規則
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.經紀人及經紀費用:
無
21.取得或處分之具體目的或用途:
行動寬頻業務建設
22.本次交易表示異議之董事之意見:
不適用
23.本次交易為關係人交易:否
24.董事會通過日期:
不適用
25.監察人承認或審計委員會同意日期:
不適用
26.本次交易係向關係人取得不動產或其使用權資產:否
27.依「公開發行公司取得或處分資產處理準則」第十六條規定
評估之價格:不適用
28.依前項評估之價格較交易價格為低者，依同準則第十七條規
定評估之價格:不適用
29.其他敘明事項:
無"
8, 109/02/21, 19:15:14, 郭水義, 總經理, (02)23940043, 公告本公司取得行動寬頻業務建設案累計達新台幣十億元,"　第
20 款	"," 109/02/21
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
行動寬頻業務建設案
2.事實發生日:108/9/12~109/2/21
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
行動寬頻業務建設案，共計新台幣3,855,030,411元整。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
台灣愛立信股份有限公司；無。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依契約規定辦理
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
依據中華電信採購管理規則
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.經紀人及經紀費用:
無
21.取得或處分之具體目的或用途:
行動寬頻業務建設
22.本次交易表示異議之董事之意見:
不適用
23.本次交易為關係人交易:否
24.董事會通過日期:
不適用
25.監察人承認或審計委員會同意日期:
不適用
26.本次交易係向關係人取得不動產或其使用權資產:否
27.依「公開發行公司取得或處分資產處理準則」第十六條規定
評估之價格:不適用
28.依前項評估之價格較交易價格為低者，依同準則第十七條規
定評估之價格:不適用
29.其他敘明事項:
無"
9, 109/02/26, 19:00:33, 郭水義, 總經理, (02)23940043, 本公司董事會決議通過108年度盈餘分配案,"　第
14 款	"," 109/02/26
","
1. 董事會擬議日期：109/02/26
2. 股利所屬年(季)度：108年 年度
3. 股利所屬期間：108/01/01 至 108/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：4.22600000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：32,782,969,099
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
5. 其他應敘明事項：
無
6. 普通股每股面額欄位：新台幣                 10.0000元"
