,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/01/23, 15:03:44, 李定珠, 協理, (02)2723-0887 #2810, 本公司受邀參加台灣匯立證券(CLST)於海外舉辦之投資人論壇,"　第
12 款	"," 107/01/24
","
符合條款第四條第XX款：12
事實發生日：107/01/24
1.召開法人說明會之日期：107/01/24 ~ 107/01/26
2.召開法人說明會之時間：08 時 30 分 
3.召開法人說明會之地點：新加坡及香港
4.法人說明會擇要訊息：本公司受邀參加台灣匯立證券(CLST)於海外舉辦之投資人論壇,主要內容為本公司營運概況及產業展望說明
5.其他應敘明事項：本公司受邀參加台灣匯立證券(CLST)於海外舉辦之投資人論壇
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
1, 107/01/29, 15:21:44, 李定珠, 協理, (02)2723-0887 #2810," 本公司董事會通過開曼華新科技有限公司新增資金貸與
金額達新台幣一千萬元以上且達華新科技最近期財務報
表淨值百分之二以上（代開曼華新科技公告）","　第
23 款	"," 107/01/29
","
1.事實發生日:107/01/29
2.接受資金貸與之:
(1)公司名稱:釜屋電機株式會社
(2)與資金貸與他人公司之關係:
為開曼華新科技有限公司99.99%持股之子公司
(3)資金貸與之限額(仟元):4796754
(4)原資金貸與之餘額(仟元):581767
(5)本次新增資金貸與之金額(仟元):375646
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:是
(7)迄事實發生日止資金貸與餘額(仟元):957413
(8)本次新增資金貸與之原因:
為因應營運資金及提前償還關係人借款需求
3.接受資金貸與公司所提供擔保品之:
(1)內容:
保證票(本票)
(2)價值(仟元):375646
4.接受資金貸與公司最近期財務報表之:
(1)資本(仟元):132558
(2)累積盈虧金額(仟元):2933
5.計息方式:
自借款日起,以年利率1.15%計息
6.還款之:
(1)條件:
到期償還本金及利息,並將視該公司資金狀況於貸款期限內,得隨時要求其
提早全部或部份償還
(2)日期:
自借款日(預計107年1月及2月)起一年到期
7.迄事實發生日為止，資金貸與餘額(仟元):
3003246
8.迄事實發生日為止，資金貸與餘額占公開發行公司最近期財務報表淨值之比率:
19.43
9.公司貸與他人資金之來源:
子公司本身、金融機構
10.其他應敘明事項:
無"
2, 107/02/22, 17:06:16, 李定珠, 協理, (02)2723-0887 #2810, 董事會決議通過106年度員工酬勞及董監事酬勞分派,"　第
51 款	"," 107/02/22
","
1.事實發生日:107/02/22
2.公司名稱:華新科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:董事會決議通過106年度員工酬勞及董監酬勞。
6.因應措施:不適用
7.其他應敘明事項:
本公司董事會決議通過分派106年度員工酬勞新台幣76,130,702元及
董監酬勞新台幣30,452,281元，全數以現金發放。"
3, 107/02/22, 17:06:47, 李定珠, 協理, (02)2723-0887 #2810, 董事會決議通過106年度合併財務報表,"　第
51 款	"," 107/02/22
","
1.事實發生日:107/02/22
2.公司名稱:華新科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司106年度合併財務報表等業經編製完成。
          合併營業收入21,645,214仟元，合併營業毛利5,621,985仟元，合併營業淨
          利3,292,817仟元，合併稅前淨利3,582,787仟元，合併本期淨利2,805,026
          仟元，合併本期淨利歸屬於本公司2,608,697仟元，合併每股稅後盈餘5.15
          元(依106年加權平均流通在外股數506,173,297股計算)，合併資產總額
          35,050,508仟元，合併負債總額15,975,351仟元，合併權益總額19,075,157
          仟元。
6.因應措施:不適用
7.其他應敘明事項:詳細財務報表,將依規定時限上傳至公開資訊觀測站。"
4, 107/03/13, 15:23:16, 李定珠, 協理, (02)2723-0887 #2810, 本公司受邀參加美林證券舉辦之年度科技論壇,"　第
12 款	"," 107/03/14
","
符合條款第四條第XX款：12
事實發生日：107/03/14
1.召開法人說明會之日期：107/03/14 ~ 107/03/15
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：香格里拉台北遠東國際大飯店
4.法人說明會擇要訊息：本公司受邀參加美林證券舉辦之年度科技論壇，主要內容為本公司營運概況及產業展望說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
5, 107/03/15, 11:09:46, 李定珠, 協理, (02)2723-0887 #2810, 大眾傳播媒體報導本公司內容說明,"　第
51 款	"," 107/03/15
","
1.事實發生日:107/03/15
2.公司名稱:華新科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:工商時報
6.報導內容:報導華新科法人預估，今年MLCC景氣仍維持高檔，且會充分反映漲價效益
         ，加上晶片電阻亦加入調漲行列，看好華新科今年第1季營運仍會超越去年
         第4季，全年EPS可望上看9.5元...等相關報導。
7.發生緣由:不適用
8.因應措施:不適用
9.其他應敘明事項:相關報導所述華新科全年EPS可望上看9.5元......，係法人預估或
                媒體自行推估，有關本公司實際財務狀況，逕依本公司經會計師查
                核或核閱後之財務報表及本公司於公開資訊觀測站公佈之資訊為準
                ，特此說明。"
6, 107/04/09, 16:15:01, 李定珠, 協理, (02)2723-0887 #2810, 董事會決議107年股東常會召開相關事宜公告,"　第
17 款	"," 107/04/09
","
1.董事會決議日期:107/04/09
2.股東會召開日期:107/06/28
3.股東會召開地點:桃園市楊梅區青年路3號 (中華汽車人才培訓中心168會議室)
4.召集事由一、報告事項:
 (1)民國106年度營業報告。
 (2)監察人審查報告。
 (3)民國106年度員工及董監酬勞分派情形報告。
 (4)其他報告事項。
5.召集事由二、承認事項:
 (1)承認本公司106年度決算表冊案。
 (2)承認本公司106年度盈餘分配案。
6.召集事由三、討論事項:
 (1)討論修訂本公司公司章程案。
 (2)討論修訂本公司取得或處分資產處理程序案。
 (3)討論解除董事競業禁止案。
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:107/04/30
11.停止過戶截止日期:107/06/28
12.其他應敘明事項:
  依公司法第172條之1規定，持有本公司已發行股份總數1%以上股東，
  得以書面向本公司提出股東常會議案，其提案受理期間自107年4月20日
  起至107年4月30日止，每日上午8時30分至下午5時，受理提案處所為本
  公司股務辦事處（地址：台北市內湖區行善路398號8樓）。"
7, 107/04/09, 16:15:53, 李定珠, 協理, (02)2723-0887 #2810, 董事會決議股利分派,"　第
14 款	"," 107/04/09
","
1. 董事會決議日期：107/04/09
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：4.00000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：1,943,200,000
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
無
4. 普通股每股面額欄位：新台幣                 10.0000元"
8, 107/04/18, 17:19:59, 李定珠, 協理, (02)2723-0887 #2810, 代重要子公司東莞華匯貿易有限公司公告董事變更,"　第
6 款	"," 107/04/18
","
1.發生變動日期:107/04/18
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:董事
3.舊任者職稱、姓名及簡歷:董事楊進興先生,華新科技股份有限公司副總
4.新任者職稱、姓名及簡歷:董事洪志謀先生,華新科技股份有限公司副總
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
職務調整
6.異動原因:職務調整
7.新任者選任時持股數:無
8.原任期（例xx/xx/xx ~ xx/xx/xx）:104/07/01~107/04/17
9.新任生效日期:107/04/18
10.同任期董事變動比率:1/3
11.同任期獨立董事變動比率:不適用
12.同任期監察人變動比率:不適用
13.屬三分之一以上董事發生變動（請輸入是或否）:否
14.其他應敘明事項:無"
9, 107/04/18, 17:20:18, 李定珠, 協理, (02)2723-0887 #2810," 代重要子公司東莞華匯貿易有限公司及蘇州華科電子有限
公司公告董事長變更","　第
6 款	"," 107/04/18
","
1.董事會決議日期或發生變動日期:107/04/18
2.人員別（請輸入董事長或總經理）:董事長
3.舊任者姓名及簡歷:
 (1)東莞華匯貿易有限公司董事長楊進興先生,華新科技股份有限公司副總
 (2)蘇州華科電子有限公司董事長楊進興先生,華新科技股份有限公司副總
4.新任者姓名及簡歷:
 (1)東莞華匯貿易有限公司董事長彭俊雄先生,華新科技股份有限公司協理
 (2)蘇州華科電子有限公司董事長彭俊雄先生,華新科技股份有限公司協理
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:
 (1)職務調整
 (2)職務調整
6.異動原因:
 (1)職務調整
 ((2)職務調整
7.新任生效日期:
 (1)107/04/18
 (2)107/04/18
8.其他應敘明事項:無"
10, 107/04/20, 16:12:31, 李定珠, 協理, (02)2723-0887 #2810," 係因本公司有價證券於集中交易市場達公布注意交易資訊標
準，故公布相關財務業務等重大訊息，以利投資人區別瞭解","　第
51 款	"," 107/04/20
","
1.事實發生日:107/04/20
2.發生緣由:依據臺灣證券交易所股份有限公司通知辦理。
3.財務業務資訊:
期間          (  月  )             (   季   )         (最近四季累計)
======== ==================== ===================== ====================
          最近一月   與去年    最近一季    與去年
科目     107年03月  同期增減  106年第4季  同期增減  106第1季至106第4季
          IFRS合併   (%)       IFRS合併    (%)           IFRS合併
          自結數               查核數                    查核數
======== ========== ========= =========== ========= ====================
營業收入   2,629     58.26%     5,957      26.92%         21,645
(百萬元)
稅前淨利     883    306.05%     1,179      67.70%          3.583
(百萬元)
本期淨利     674    295.51%       905      57.34%          2,608
(百萬元)
每股盈餘    1.39    321.73%      1.83      64.86%          5.15
(元)
4.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第4條所列重大訊息之情事（如「有」，請說明）:無
5.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第11條所列重大訊息說明記者會之情事:無
6.其他應敘明事項:
 107年3月營業收入﹑稅前淨利﹑本期淨利及每股盈餘較去年同期增加,主係
 (1)因產能增加，效益提升及客戶產品組合優化，致使本業成長
 (2)106年9月13日減資6.216%"
11, 107/04/20, 16:50:59, 李定珠, 協理, (02)2723-0887 #2810," 係因本公司有價證券於集中交易市場達公布注意交易資訊標
準，故公布相關財務業務等重大訊息，以利投資人區別瞭解
-更正","　第
51 款	"," 107/04/20
","
1.事實發生日:107/04/20
2.發生緣由:依據臺灣證券交易所股份有限公司通知辦理。
3.財務業務資訊:
期間          (  月  )             (   季   )         (最近四季累計)
======== ==================== ===================== ====================
          最近一月   與去年    最近一季    與去年
科目     107年03月  同期增減  106年第4季  同期增減  106第1季至106第4季
          IFRS合併   (%)       IFRS合併    (%)           IFRS合併
          自結數               查核數                    查核數
======== ========== ========= =========== ========= ====================
營業收入   2,629     58.26%     5,957      26.92%         21,645
(百萬元)
稅前淨利     883    306.05%     1,179      67.70%          3,583
(百萬元)
本期淨利     674    295.51%       905      57.34%          2,608
(百萬元)
每股盈餘    1.39    321.73%      1.83      64.86%          5.15
(元)
4.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第4條所列重大訊息之情事（如「有」，請說明）:無
5.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第11條所列重大訊息說明記者會之情事:無
6.其他應敘明事項:
 107年3月營業收入﹑稅前淨利﹑本期淨利及每股盈餘較去年同期增加,主係
 (1)因產能增加，效益提升及客戶產品組合優化，致使本業成長
 (2)106年9月13日減資6.216%"
