,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/03/07, 22:51:43, 周維崑, 副總經理, 02-2737-8940," 本公司擬與山水投資之股東暨權益人簽訂「設有先決
條件的股權/權益購買協議」收購山水水泥已發行股份","　第
49 款	"," 106/03/07
","
1.事實發生日:106/03/07
2.公司名稱:亞洲水泥股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:(1)為保護並促進投資效益，董事會決議授權董事長或其指定之人
與持有中國山水水泥集團有限公司（山水水泥）已發行股份約25.09%之股東
「中國山水投資有限公司」(山水投資)之股東暨權益人簽訂「設有先決條件的
股權/權益購買協議」。
(2)本公司得在山水投資之股東暨權益人完成「設有先決條件的股權/權益購
買協議」之出售條件後，依該協議之條款及條件，收購山水投資所持有之山
水水泥已發行股份。
6.因應措施:無
7.其他應敘明事項:無"
1, 106/03/15, 18:04:48, 周維崑, 副總經理, 02-2737-8940, 亞洲水泥(1102)接受國泰證券邀請參加第一季大中華高峰論壇,"　第
12 款	"," 106/03/16
","
符合條款第四條第XX款：12
事實發生日：106/03/16
1.召開法人說明會之日期：106/03/16
2.召開法人說明會之時間：13 時 30 分 
3.召開法人說明會之地點：台北市晶華酒店
4.法人說明會擇要訊息：接受國泰證券邀請參加第一季大中華高峰論壇
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
2, 106/03/22, 19:12:30, 周維崑, 副總經理, 02-2737-8940," 代本公司之重要子公司亞洲水泥(中國)控股公司公告
股東會地點及相關事宜。","　第
17 款	"," 106/03/22
","
1.董事會決議日期:106/03/22
2.股東會召開日期:106/05/26
3.股東會召開地點:另行公告。
4.召集事由一、報告事項:無。
5.召集事由二、承認事項:無。
6.召集事由三、討論事項:
(1)審議及採納截止105年12月31日財務報告、董事會報告及
會計師報告。
(2)批准分配105年度末期股利。
(3)重選退任董事並授權董事會商定董事酬金。
(4)續聘德勤‧關黃陳方會計師行及授權董事會商定會計師酬金。
(5)根據聯交所上市規則要求，授權董事會發行現有股本20%的新
股本和回購最多現有股本總面值10%的股本。
(6)其他相關議案。
7.召集事由四、選舉事項:無。
8.召集事由五、其他議案:無。
9.召集事由六、臨時動議:無。
10.停止過戶起始日期:106/05/18
11.停止過戶截止日期:106/05/26
12.其他應敘明事項:亞洲水泥(中國)控股公司106/03/22董事會授權
有關股東會時間及地點另行公告之。"
3, 106/03/22, 19:13:34, 周維崑, 副總經理, 02-2737-8940," 代本公司之重要子公司亞洲水泥(中國)控股公司公告
106年第一次董事會決議發放股利公告。","　第
14 款	"," 106/03/22
","
1.董事會決議日期:106/03/22
2.發放股利種類及金額:發放股利總金額為人民幣47,006仟元(每股人民幣0.03元)。
3.其他應敘明事項:無。"
4, 106/03/23, 20:22:13, 周維崑, 副總經理, 02-2737-8940," 公告本公司106年度股東常會日期
及相關事宜。","　第
17 款	"," 106/03/23
","
1.董事會決議日期:106/03/23
2.股東會召開日期:106/06/27
3.股東會召開地點:台北市長沙街一段20號(台北國軍英雄館一樓宴會廳)。
4.召集事由一、報告事項:
(1).105年度營業報告書。
(2).105年度財務報告。
(3).監察人查核105年度決算表冊報告書。
(4)本公司105年度董事、監察人及員工酬勞案。
(5).本公司募集公司債報告。
(6).修正『道德行為準則』及『誠信經營守則』部份條文案。
(7).修正『董事會議事規則』部份條文案。
5.召集事由二、承認事項:
(1)105年度決算表冊。
(2)105年度盈餘分派案。
6.召集事由三、討論事項:
(1).修正本公司章程部份條文案。
(2).修正本公司『董事及監察人選舉辦法』部份條文案。
(3).修正本公司「取得或處分資產處理程序」、「背書保證作業程序」及
「資金貸與他人作業程序」部份條文案。
7.召集事由四、選舉事項:
(1).本公司現任董事、監察人任期屆滿改選案。
(2).解除公司法第209條有關董事競業禁止之限制案。
8.召集事由五、其他議案:無。
9.召集事由六、臨時動議:無。
10.停止過戶起始日期:106/04/29
11.停止過戶截止日期:106/06/27
12.其他應敘明事項:董事候選人提名及持股1%以上股東提案之受理期間為
106/04/24~106/05/03"
5, 106/03/23, 20:24:15, 周維崑, 副總經理, 02-2737-8940," 本公司公告取得CHINA SHANSHUI INVESTMENT
COMPANY LIMITED股權。","　第
20 款	"," 106/03/23
","
1.事實發生日:自民國106/3/23至民國106/3/23
2.本次新增（減少）投資方式:
1.本公司以港幣577,661,620.12元取得CHINA SHANSHUI INVESTMENT
COMPANY LIMITED股權。
3.交易單位數量、每單位價格及交易總金額:
交易數量：154,836股
單位價格：3,730.8元 港幣/股
交易總金額：港幣577,661,620.12元
4.大陸被投資公司之公司名稱:
不適用
5.前開大陸被投資公司之實收資本額:
不適用
6.前開大陸被投資公司本次擬新增資本額:
不適用
7.前開大陸被投資公司主要營業項目:
不適用
8.前開大陸被投資公司最近年度財務報表會計師意見型態:
不適用
9.前開大陸被投資公司最近年度財務報表淨值:
不適用
10.前開大陸被投資公司最近年度財務報表損益金額:
不適用
11.迄目前為止，對前開大陸被投資公司之實際投資金額:
不適用
12.交易相對人及其與公司之關係:
交易相對人：董承田、于玉川、李茂桓、趙利平、宓敬田及王永平
與公司之關係：無
13.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉
之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:
原因: 不適用
前次移轉所有人資料：不適用
14.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得
及處分日期、價格及交易當時與公司之關係:
不適用
15.處分利益（或損失）:
不適用
16.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:
現金交付
17.本次交易之決定方式、價格決定之參考依據及決策單位:
依取得或處理資產處理程序辦理
18.經紀人:
無
19.取得或處分之具體目的:
長期投資
20.本次交易表示異議董事之意見:
不適用
21.本次交易為關係人交易:否
22.董事會通過日期:
不適用
23.監察人承認或審計委員會同意日期:
不適用
24.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）:
USD1,780,756,564
25.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
實收資本額之比率:
161.35%
26.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
總資產之比率:
28.59%
27.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
歸屬於母公司業主之權益之比率:
44.62%
28.迄目前為止，實際赴大陸地區投資總額:
USD1,007,317,759
29.迄目前為止，實際赴大陸地區投資總額占最近期財務報表實收資本額之比率:
91.27%
30.迄目前為止，實際赴大陸地區投資總額占最近期財務報表總資產之比率:
16.18%
31.迄目前為止，實際赴大陸地區投資總額占最近期財務報表歸屬於母公司業主之權益之比率:
25.24%
32.最近三年度認列投資大陸損益金額:
104年度:虧損新台幣213,659,000元
103年度:新台幣3,973,765,000元
102年度:新台幣3,354,937,000元
33.最近三年度獲利匯回金額:
105年度:新台幣250,104,000元
104年度:新台幣773,425,000元
103年度:新台幣374,586,000元
34.本次交易會計師出具非合理性意見:否或不適用
35.其他敘明事項:
無"
6, 106/03/23, 20:33:58, 周維崑, 副總經理, 02-2737-8940," 公告本公司董事會會議決議通過發行
106年度(無擔保)普通公司債。","　第
11 款	"," 106/03/23
","
1.董事會決議日期:106/03/23
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:亞洲水泥股份有限公司
3.發行總額:不超過新台幣壹佰億元整，得視市場狀況一次或分次發行
4.每張面額:新台幣壹佰萬元整
5.發行價格:依債券面額十足發行
6.發行期間:不超過7年期
7.發行利率:採固定利率，依市場狀況決定
8.擔保品之總類、名稱、金額及約定事項:無
9.募得價款之用途及運用計畫:償還借款、充實中長期營運資金及強化財務結構
10.承銷方式:委託承銷商對外公開承銷
11.公司債受託人:國內金融機構信託處
12.承銷或代銷機構:國內證券承銷商
13.發行保證人:不適用
14.代理還本付息機構:遠東國際商業銀行營業部
15.簽證機構:不適用
16.能轉換股份者，其轉換辦法:不適用
17.賣回條件:不適用
18.買回條件:不適用
19.附有轉換、交換或認股者，其換股基準日:不適用
20.附有轉換、交換或認股者，對股權可能稀釋情形:不適用
21.其他應敘明事項:無"
7, 106/03/23, 20:36:52, 周維崑, 副總經理, 02-2737-8940, 本公司董事會決議發行第四次(無擔保)海外轉換公司債,"　第
11 款	"," 106/03/23
","
1.董事會決議日期:106/03/23
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:亞洲水泥股份有限公司
第四次(無擔保)海外轉換公司債
3.發行總額:暫定美金肆億元為上限
4.每張面額:暫定為壹仟美元及其整數倍
5.發行價格:暫定按面額之100%發行
6.發行期間:暫定5年
7.發行利率:暫定票面利率0%
8.擔保品之總類、名稱、金額及約定事項:不適用
9.募得價款之用途及運用計畫:償還借款、籌備海外購料資金
及充實營運資金
10.承銷方式:尚待決定
11.公司債受託人:尚待決定
12.承銷或代銷機構:尚待決定
13.發行保證人:不適用
14.代理還本付息機構:尚待決定
15.簽證機構:尚待決定
16.能轉換股份者，其轉換辦法:尚待決定
17.賣回條件:尚待決定
18.買回條件:尚待決定
19.附有轉換、交換或認股者，其換股基準日:尚待決定
20.附有轉換、交換或認股者，對股權可能稀釋情形:視實際發行時轉換
溢價率而定
21.其他應敘明事項:本公司債實際發行金額、發行及轉換辦法等相關
事項之議定或變更，授權董事長或其指定之人全權處理之"
8, 106/03/23, 20:40:18, 周維崑, 副總經理, 02-2737-8940, 董事會決議股利分派,"　第
14 款	"," 106/03/23
","
1. 董事會決議日期：106/03/23
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：0.90000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：3,025,302,478
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
無
4. 普通股每股面額欄位：新台幣                 10.0000元"
9, 106/03/23, 20:52:51, 周維崑, 副總經理, 02-2737-8940," 本公司董事會決議通過分攤贊助
活動事宜","　第
43 款	"," 106/03/23
","
1.事實發生日:106/03/23
2.捐贈原由:本公司分攤贊助「水展覽」活動。
3.捐贈金額:新台幣500萬元整。
4.受贈對象:財團法人徐元智先生紀念基金會。
5.與公司關係:關係企業之公益機構。
6.表示反對或保留意見之獨立董事姓名及簡歷:無。
7.前揭獨立董事表示反對或保留之意見:無。
8.其他應敘明事項:依本公司董事會議事規則第11條規定，同時擔任本公司及徐元智先生
紀念基金會董事的徐旭東董事長、張才雄董事、黃大洲董事、徐旭平董事及徐菊芳董事
等就本議案有利害關係，於討論及表決時應予迴避。"
