,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/02, 12:15:51, 郭水義, 財務長, (02)23940043, 說明報載「中華電信活化資產 南港蓋商辦」,"　第
51 款	"," 108/01/02
","
1.事實發生日:108/01/02
2.公司名稱:中華電信股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:工商時報
6.報導內容:中華電信活化資產 南港蓋商辦
7.發生緣由:說明新聞報導
8.因應措施:無
9.其他應敘明事項:本公司興建南港機房（含商業大樓）案仍屬規劃階段，未來
 若有相關訊息，將依規定發布。"
1, 108/01/02, 15:33:12, 郭水義, 財務長, (02)23940043, 本公司將召開線上法說會說明107年第4季營運成果,"　第
12 款	"," 108/01/30
","
符合條款第四條第XX款：12
事實發生日：108/01/30
1.召開法人說明會之日期：108/01/30
2.召開法人說明會之時間：15 時 00 分 
3.召開法人說明會之地點：臺北
4.法人說明會擇要訊息：107年第4季營運成果資料於法人說明會當日14：30後至https://www.cht.com.tw/chtir下載
5.其他應敘明事項：電話會議時間15:00~16:00
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
2, 108/01/10, 17:08:50, 郭水義, 財務長, (02)23940043, 中華電信公布107年12月營運績效,"　第
51 款	"," 108/01/10
","
1.事實發生日:108/01/10
2.公司名稱:中華電信股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
 中華電信107年度全年合併自結營業收入為2,154.6億元，較106年減少5.3%；營業淨利
為436.3億元，減少6.6%；稅前淨利449.7億元，減少6.3%；歸屬於母公司業主之淨利
為355.2億元，減少8.6%；累計每股盈餘4.58元，低於全年財測。

107年12月合併自結營業收入為194.5億元，與去年同期相較，減少11.1%，營業成本及
費用為164.2億元，減少13.4%；營業淨利為32.3億元，增加13.2%；稅前淨利為33.8億
元，增加8.4%；歸屬於母公司業主之淨利為28.6億元，增加16.1%；每股盈餘為0.37元。

12月營收較去年同期減少，主因語音服務持續被VoIP取代、行動服務營收持續受市場競
爭因素而減少，另因行動銷貨收入及資通訊專案收入減少，抵銷網際網路應用加值營收
與MOD營收的增加，然而營業成本及費用因商品成本、修理保養及材料費及網路互連費減
少而降低，使營業淨利增加，歸屬於母公司業主之淨利亦較去年同期提升。

6.因應措施:無
7.其他應敘明事項:無"
3, 108/01/23, 16:22:41, 郭水義, 財務長, (02)23940043, 法人董事代表人免兼,"　第
6 款	"," 108/01/23
","
1.發生變動日期:108/01/23
2.法人名稱:交通部
3.舊任者姓名及簡歷:張政源，交通部臺灣鐵路管理局局長
4.新任者姓名及簡歷:無
5.異動原因:免兼
6.原任期（例xx/xx/xx至xx/xx/xx）:105/06/24至108/06/23
7.新任生效日期:無
8.其他應敘明事項:無"
4, 108/01/29, 17:32:12, 郭水義, 財務長, (02)23940043, 本公司108年度簡式合併財務預測資訊公告,"　第
13 款	"," 108/01/29
","
1.財務預測年度：108
2.財務預測型態：簡式
3.董事會決議日期：108/01/29
4.財務預測編制、更正或更新日期：108/01/25
5.財務預測編製原因：
自願公開
6.其他應敘明事項：
本資料係屬預測性質，將來未必能完全達成，詳細內容應再參考重要會計政策及基本假設彙總。
　　　　　　　　　　本資料係屬預測性質，將來未必能完全達成，詳細內容應再參考
　　　　　　　　　　　　　　　　'重要會計政策及基本假設彙總'"
5, 108/01/29, 19:00:41, 郭水義, 財務長, (02)23940043, 董事會通過捐助關係人,"　第
43 款	"," 108/01/29
","
1.事實發生日:108/01/29
2.捐贈原由:本公司增加捐贈288萬元予交通部觀光局
3.捐贈金額:新台幣288萬元
4.受贈對象:交通部觀光局
5.與公司關係:政府機構
6.表示反對或保留意見之獨立董事姓名及簡歷:無
7.前揭獨立董事表示反對或保留之意見:無
8.其他應敘明事項:無"
6, 108/01/29, 19:06:18, 郭水義, 財務長, (02)23940043, 董事會通過興建南港新機房與商業共構大樓,"　第
20 款	"," 108/01/29
","
1.契約種類:興建工程契約
2.事實發生日:108/1/29~108/1/29
3.契約相對人及其與公司之關係:
不適用
4.契約主要內容（含契約總金額、預計參與投入之金額及契約起迄日期）
、限制條款及其他重要約定事項:
預計於台北市南港區南港段4小段575地號興建地下4層地上13層(含裙樓4樓機房)
電信新機房與商業共構大樓1棟，總樓地板面積約11,981坪，預計投資約25.38億
元，預定民國113年12月完成。
5.專業估價者事務所或公司名稱及其估價結果:
不適用
6.不動產估價師姓名:
不適用
7.不動產估價師開業證書字號:
不適用
8.取得之具體目的:
機房搬遷與資產活化
9.本次交易表示異議之董事意見:
無
10.本次交易為關係人交易:否
11.董事會通過日期:
不適用
12.監察人承認或審計委員會同意日期:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.其他敘明事項:
無"
7, 108/01/29, 19:26:53, 郭水義, 財務長, (02)23940043, 本公司董事會通過參與發起設立將來商業銀行股份有限公司,"　第
20 款	"," 108/01/29
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
將來商業銀行股份有限公司普通股
2.事實發生日:108/1/29~108/1/29
3.交易數量、每單位價格及交易總金額:
(1)交易單位數量:不高於450,000,000股
(2)每單位價格:新台幣10元
(3)交易總金額:不高於新台幣4,500,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
新設合資公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依合資契約辦理
10.本次交易之決定方式、價格決定之參考依據及決策單位:
董事會
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
(1)持有數量: 不高於450,000,000股
(2)金額: 不高於新台幣4,500,000,000元
(3)持股比例:不高於45%
(4)權利受限情形:無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
(1)不高於6.59%
(2)不高於7.84%
(3)228.12億元
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
長期股權投資
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用，共同發起新設立公司，非關係人交易
19.監察人承認或審計委員會同意日期:
不適用，共同發起新設立公司，非關係人交易
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.其他敘明事項:
將來商業銀行尚須取得金管會設立許可"
8, 108/02/13, 18:54:00, 郭水義, 財務長, (02)23940043, 法人董事代表人改派,"　第
6 款	"," 108/02/13
","
1.發生變動日期:108/02/13
2.法人名稱:交通部
3.舊任者姓名及簡歷:張政源，交通部臺灣鐵路管理局局長，1月23日免兼
4.新任者姓名及簡歷:黃玉霖，交通部政務次長
5.異動原因:依公司法第二十七條第三項規定改派
6.原任期（例xx/xx/xx至xx/xx/xx）:105/06/24至108/06/23
7.新任生效日期:108/02/13
8.其他應敘明事項:無"
9, 108/02/15, 16:17:46, 郭水義, 財務長, (02)23940043, 本公司將參加摩根大通銀行(JPMorgan)舉辦之投資人會議,"　第
12 款	"," 108/02/18
","
符合條款第四條第XX款：12
事實發生日：108/02/18
1.召開法人說明會之日期：108/02/18
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：台北
4.法人說明會擇要訊息：會議由摩根大通銀行(JPMorgan)主辦
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
