,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/01/02, 10:52:54, 洪麗(宓冉), 總經理, (02)6615-8888, 澄清媒體之相關報導,"　第
26 款	"," 107/01/02
","
1.傳播媒體名稱:聯合晚報B2
2.報導日期:106/12/30
3.報導內容:「進一步來看，英業達與緯創集團出貨量相當，在2017年皆達260萬台，到
2018年將挑戰300萬台大關，其中，緯創旗下緯穎(6669)因基期較低，明年成長率高達
四成以上，廣達與英業達將維持兩位數成長態勢。」
4.投資人提供訊息概要:無
5.公司對該等報導或提供訊息之說明:本公司並未對外界提供任何預測性財務資訊，報
導所載之預測性財務資訊係媒體臆測，所有財務資訊應以本公司於公開資訊觀測站之
公告為準。
6.因應措施:發布重大訊息澄清。
7.其他應敘明事項:無。"
1, 107/01/02, 10:53:19, 洪麗(宓冉), 總經理, (02)6615-8888, 澄清媒體之相關報導,"　第
26 款	"," 107/01/02
","
1.傳播媒體名稱:經濟日報A3
2.報導日期:106/12/31
3.報導內容:「緯創旗下緯穎在微軟、臉書及Twitter等客戶加持下，預估2018年伺服器
出貨量成長一成以上。」
4.投資人提供訊息概要:無
5.公司對該等報導或提供訊息之說明:本公司並未對外界提供任何預測性財務資訊，且本
公司亦未對外提供個別客戶資訊，報導所載之預測性財務資訊及個別客戶資訊係媒體
臆測，所有財務資訊應以本公司於公開資訊觀測站之公告為準。
6.因應措施:發布重大訊息澄清。
7.其他應敘明事項:無。"
2, 107/01/17, 17:31:59, 洪麗(宓冉), 總經理, (02)6615-8888, 公告本公司一○七年第一次股東臨時會重要決議事項,"　第
15 款	"," 107/01/17
","
1.臨時股東會日期:107/01/17
2.重要決議事項:
(一)討論事項一
第一案、通過修訂本公司「股東會議事規則」部分條文討論案。
第二案、通過本公司擬申請股票上市(櫃)討論案。
第三案、通過擬辦理現金增資發行新股供初次上市(櫃)公開承銷討論案。
第四案、通過修訂本公司「公司章程」部分條文討論案。
第五案、通過修訂本公司「董事及監察人選舉辦法」部分條文，並更名為
「董事選舉辦法」討論案。
第六案、通過修訂本公司「從事衍生性商品交易處理規範」部分條文討論案。
(二)選舉事項:本公司第三屆董事(含獨立董事)全面改選案。
董事(含獨立董事)當選名單如下:
董事:緯創資通(股)公司代表人:林憲銘
董事:洪麗(宓冉)
董事:緯創資通(股)公司代表人:林福謙
董事:張順來
獨立董事:林保雍
獨立董事:曾垂紀
獨立董事:韓靜實
(三)討論事項二
通過擬解除本公司新任董事及其法人代表人競業禁止之限制討論案。
3.其它應敘明事項:無"
3, 107/01/17, 17:33:02, 洪麗(宓冉), 總經理, (02)6615-8888," 公告本公司107年第一次股東臨時會全面改選董事
(含獨立董事)當選名單","　第
6 款	"," 107/01/17
","
1.發生變動日期:107/01/17
2.舊任者姓名及簡歷:
董事
(1)緯創資通(股)公司代表人:林憲銘/緯穎科技服務(股)公司董事長
(2)洪麗(宓冉)/緯穎科技服務(股)公司董事
(3)緯創資通(股)公司代表人:林福謙/緯穎科技服務(股)公司董事
(4)張順來/緯穎科技服務(股)公司董事
(5)梁惠明/緯穎科技服務(股)公司董事
監察人
(1)石慶堂/緯穎科技服務(股)公司監察人
(2)鄭金鳳/緯穎科技服務(股)公司監察人
3.新任者姓名及簡歷:
董事
(1)緯創資通(股)公司代表人:林憲銘/緯穎科技服務(股)公司董事長
(2)洪麗(宓冉)/緯穎科技服務(股)公司董事
(3)緯創資通(股)公司代表人:林福謙/緯穎科技服務(股)公司董事
(4)張順來/緯穎科技服務(股)公司董事
獨立董事
(1)林保雍/神腦國際企業(股)公司副董事長暨總經理
(2)曾垂紀/互惠資產管理(股)公司董事長
(3)韓靜實/中華開發金融控股股份有限公司副總經理
4.異動情形（請輸入「辭職」、「解任」、「任期屆滿」或「新任」）:
任期屆滿
5.異動原因:任期屆滿，全面改選
6.新任董事選任時持股數:
董事：緯創資通(股)公司代表人/林憲銘     55,817,751股
董事：洪麗(宓冉)                         3,844,677股
董事：緯創資通(股)公司代表人/林福謙     55,817,751股
董事：張順來                               980,299股
獨立董事：林保雍                                 0股
獨立董事：曾垂紀                                 0股
獨立董事：韓靜實                                 0股
7.原任期（例xx/xx/xx至xx/xx/xx）:104/05/22~107/05/21
8.新任生效日期:107/01/17
9.同任期董事變動比率:任期屆滿全面改選，故不適用
10.其他應敘明事項:無"
4, 107/01/17, 17:33:57, 洪麗(宓冉), 總經理, (02)6615-8888," 公告本公司107年第一次股東臨時會通過解除本公司
新選任董事及其法人代表人競業禁止之限制案","　第
22 款	"," 107/01/17
","
1.股東會決議日:107/01/17
2.許可從事競業行為之董事姓名及職稱:
(1)法人董事/緯創資通(股)公司
(2)法人董事緯創資通(股)公司代表人/林憲銘
(3)董事/洪麗(宓冉)
(4)法人董事緯創資通(股)公司代表人/林福謙
(5)董事/張順來
(6)獨立董事/林保雍
(7)獨立董事/曾垂紀
(8)獨立董事/韓靜實
3.許可從事競業行為之項目:以無損於本公司之利益為限
4.許可從事競業行為之期間:任職本公司董事期間
5.決議情形（請依公司法第209條說明表決結果）:經主席徵詢全體出席股東無異議通過
6.所許可之競業行為如屬大陸地區事業之營業者，董事姓名及職稱（非屬大陸地區事業之
營業者，以下欄位請輸不適用）:
(1)董事/洪麗(宓冉)
(2)獨立董事/林保雍
(3)獨立董事/韓靜實
7.所擔任該大陸地區事業之公司名稱及職務:
(1)緯穎技術服務(昆山)有限公司董事:洪麗(宓冉)
(2)神腦商貿(福建)有限公司董事長:林保雍
(3)神璽商貿(上海)有限公司董事長:林保雍
(4)神腦商貿(江蘇)有限公司董事長:林保雍
(5)神腦商貿(上海)有限公司董事長:林保雍
(6)中華開發股權投資管理有限公司董事:韓靜實
8.所擔任該大陸地區事業地址:
緯穎技術服務(昆山)有限公司：中國昆山開發區前進中路167號國際大廈1515室
神腦商貿(福建)有限公司:中國福州市鼓樓區五四路國際大廈六層C座
神璽商貿(上海)有限公司:中國上海市桂平路391號A座2601室
神腦商貿(江蘇)有限公司:中國南京市白下區中山東路300號2幢2705室
神腦商貿(上海)有限公司:中國上海市汾西路650弄3號2幢122室
中華開發股權投資管理有限公司:中國上海市靜安區南京西路1601號越洋國際
廣場辦公樓1505C室
9.所擔任該大陸地區事業營業項目:
緯穎技術服務(昆山)有限公司：電子產品之買賣
神腦商貿(福建)有限公司:資通訊產品之買賣業務
神璽商貿(上海)有限公司:資通訊產品之買賣業務
神腦商貿(江蘇)有限公司:資通訊產品之買賣業務
神腦商貿(上海)有限公司:資通訊產品之維修業務
中華開發股權投資管理有限公司:管理顧問
10.對本公司財務業務之影響程度:
緯穎技術服務(昆山)有限公司：為本公司100%轉投資公司，採權益法認列投資損益
神腦商貿(福建)有限公司:無
神璽商貿(上海)有限公司:無
神腦商貿(江蘇)有限公司:無
神腦商貿(上海)有限公司:無
中華開發股權投資管理有限公司:無
11.董事如有對該大陸地區事業從事投資者，其投資金額及持股比例:無
12.其他應敘明事項:無"
5, 107/01/17, 17:34:33, 洪麗(宓冉), 總經理, (02)6615-8888, 公告本公司董事會推選董事長,"　第
6 款	"," 107/01/17
","
1.董事會決議日或發生變動日期:107/01/17
2.舊任者姓名及簡歷:林憲銘先生，緯穎科技服務(股)公司董事長
3.新任者姓名及簡歷:林憲銘先生，緯穎科技服務(股)公司董事長
4.異動情形（請輸入「辭職」、「職務調整」、「解任」、「任期屆滿」或「新任」）:
任期屆滿
5.異動原因:全面改選
6.新任生效日期:107/01/17
7.其他應敘明事項:無"
6, 107/01/17, 17:35:41, 洪麗(宓冉), 總經理, (02)6615-8888, 公告本公司設置審計委員會，並選任召集人,"　第
6 款	"," 107/01/17
","
1.發生變動日期:107/01/17
2.功能性委員會名稱:審計委員會
3.舊任者姓名及簡歷:無
4.新任者姓名及簡歷:
林保雍/緯穎科技服務(股)公司獨立董事
曾垂紀/緯穎科技服務(股)公司獨立董事
韓靜實/緯穎科技服務(股)公司獨立董事
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」或「新任」）:新任
6.異動原因:新任
7.原任期（例xx/xx/xx ~ xx/xx/xx）:NA
8.新任生效日期:107/01/17
9.其他應敘明事項:本公司第一屆審計委員會經由全體出席委員一致推舉獨立董事曾垂紀
先生擔任召集人及會議主席。"
7, 107/01/17, 17:36:28, 洪麗(宓冉), 總經理, (02)6615-8888, 公告董事會委任第二屆薪資報酬委員會委員，並選任召集人,"　第
6 款	"," 107/01/17
","
1.發生變動日期:107/01/17
2.功能性委員會名稱:薪資報酬委員會
3.舊任者姓名及簡歷:
林保雍/緯穎科技服務(股)公司獨立董事
曾垂紀/緯穎科技服務(股)公司獨立董事
韓靜實/緯穎科技服務(股)公司獨立董事
4.新任者姓名及簡歷:
林保雍/緯穎科技服務(股)公司獨立董事
曾垂紀/緯穎科技服務(股)公司獨立董事
韓靜實/緯穎科技服務(股)公司獨立董事
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」或「新任」）:
任期屆滿
6.異動原因:任期屆滿
7.原任期（例xx/xx/xx ~ xx/xx/xx）:106/10/30~107/05/21
8.新任生效日期:107/01/17
9.其他應敘明事項:
(1)其任期自民國107年01月17日起至民國110年01月16日止，與本屆董事會任期相同。
(2)由全體委員一致推舉獨立董事韓靜實小姐為第二屆薪酬委員會之召集人。"
8, 107/01/18, 11:13:53, 洪麗(宓冉), 總經理, (02)6615-8888, 澄清媒體之相關報導,"　第
26 款	"," 107/01/18
","
1.傳播媒體名稱:工商時報B3
2.報導日期:107/01/18
3.報導內容:「去年度營收飆升至860.14億元，年增幅度171%，累計前三季EPS已達7.71
元，超越過往單一年度的獲利表現。」
「法人推估，以緯穎近年出貨多有雙位數增長的走勢來看，去年度其機櫃出貨量約1.5
萬台，今年可望上看2萬台。」
「法人則認為，緯穎去年受惠來自FACEBOOK及微軟的下單量雙雙大幅成長，整體伺服
器出貨量約落在45萬台左右，預期今年將有4~5成的增長空間，拉抬出貨量突破60萬，
上看70萬台。」
4.投資人提供訊息概要:無
5.公司對該等報導或提供訊息之說明:(1)本公司累計前三季EPS7.71係為自結損益，相關
財務資訊應以本公司公告之經會計師查核簽證或核閱之財務報告為準。
(2)本公司並未對外界提供任何預測性財務資訊，報導所載之預測性財務資訊係為法人
自行推估，所有財務資訊應以本公司於公開資訊觀測站之公告為準。
6.因應措施:發布重大訊息澄清。
7.其他應敘明事項:無。"
9, 107/01/18, 13:33:14, 洪麗(宓冉), 總經理, (02)6615-8888," 獨立董事簡歷誤植特此更正公告-本公司107年第一次
股東臨時會全面改選董事(含獨立董事)當選名單","　第
6 款	"," 107/01/17
","
1.發生變動日期:107/01/17
2.舊任者姓名及簡歷:
董事
(1)緯創資通(股)公司代表人:林憲銘/緯穎科技服務(股)公司董事長
(2)洪麗(宓冉)/緯穎科技服務(股)公司董事
(3)緯創資通(股)公司代表人:林福謙/緯穎科技服務(股)公司董事
(4)張順來/緯穎科技服務(股)公司董事
(5)梁惠明/緯穎科技服務(股)公司董事
監察人
(1)石慶堂/緯穎科技服務(股)公司監察人
(2)鄭金鳳/緯穎科技服務(股)公司監察人
3.新任者姓名及簡歷:
董事
(1)緯創資通(股)公司代表人:林憲銘/緯穎科技服務(股)公司董事長
(2)洪麗(宓冉)/緯穎科技服務(股)公司董事
(3)緯創資通(股)公司代表人:林福謙/緯穎科技服務(股)公司董事
(4)張順來/緯穎科技服務(股)公司董事
獨立董事
(1)林保雍/神腦國際企業(股)公司副董事長暨總經理
(2)曾垂紀/互惠資產管理(股)公司董事長
(3)韓靜實/中華開發資本(股)公司副總經理
4.異動情形（請輸入「辭職」、「解任」、「任期屆滿」或「新任」）:
任期屆滿
5.異動原因:任期屆滿，全面改選
6.新任董事選任時持股數:
董事：緯創資通(股)公司代表人/林憲銘     55,817,751股
董事：洪麗(宓冉)                         3,844,677股
董事：緯創資通(股)公司代表人/林福謙     55,817,751股
董事：張順來                               980,299股
獨立董事：林保雍                                 0股
獨立董事：曾垂紀                                 0股
獨立董事：韓靜實                                 0股
7.原任期（例xx/xx/xx至xx/xx/xx）:104/05/22~107/05/21
8.新任生效日期:107/01/17
9.同任期董事變動比率:任期屆滿全面改選，故不適用
10.其他應敘明事項:無"
