,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/07, 16:02:56, 曾煜智, 財務長, 03-5008800, 公告本公司將於1月29日召開線上法人說明會,"　第
12 款	"," 108/01/29
","
符合條款第四條第XX款：12
事實發生日：108/01/29
1.召開法人說明會之日期：108/01/29
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：線上法說會
4.法人說明會擇要訊息：107年第四季線上法人說明會
5.其他應敘明事項：影音資訊於當日會後上傳
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
1, 108/01/29, 13:32:09, 曾煜智, 財務長, 03-5008800, 公告本公司法人說明會之財務與業務資訊,"　第
51 款	"," 108/01/29
","
1.事實發生日:108/01/29
2.公司名稱:友達光電股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:不適用
6.報導內容:不適用
7.發生緣由:
友達光電今日(二十九日)舉行法人說明會公佈2018年第四季及全年合併財務報表(1)。總
計2018年第四季合併營業額為新台幣770.9億元，較2018年第三季減少4.9%。第四季歸屬
母公司業主之淨利為新台幣2.8億元，基本每股盈餘(2)則為新台幣0.03元。

合計2018年全年合併營業額為新台幣3,076.3億元，較2017年減少9.8%。全年歸屬於母公
司業主之淨利為新台幣101.6億元，基本每股盈餘(2)為新台幣1.06元。

2018年第四季大尺寸(3)出貨量超過2,845萬片，較第三季下降4.5%。2018年第四季中小
尺寸出貨量約3,215萬片，較第三季下降24.5%。累計2018年全年大尺寸出貨量超過1億
1,479萬片，較2017年成長2.7%。2018年全年中小尺寸出貨量約1億6,660萬片，較2017
年減少1.3%。

友達光電2018年第四季合併財務報表摘要：
  營業額為新台幣770.9億元
  營業淨損為新台幣14.5億元
  歸屬母公司淨利為新台幣2.8億元
  基本每股盈餘(2)為新台幣0.03元
  毛利率為5.3%
  營業淨損率為1.9%
  EBITDA(4)獲利率為9.7%
  顯示器事業單位營業淨損率為1.7%
  顯示器事業單位EBITDA(4)獲利率為10.1%

友達光電2018年全年合併財務報表摘要：
    營業額為新台幣3,076.3億元
  營業淨利為新台幣66.7億元
  歸屬母公司淨利為新台幣101.6億元
  基本每股盈餘(2)為新台幣1.06元
  毛利率為9.1%
  營業淨利率為2.2%
  EBITDA(4)獲利率為13.3%
  顯示器事業單位營業淨利率為2.7%
  顯示器事業單位EBITDA(4)獲利率為14.0%

第四季隨著市場新產能開出，供需較為寬鬆，面板價格轉趨疲弱，導致公司本季歸屬
母公司淨利僅新台幣2.8億元。惟就全年表現來看，2018全年營收3,076.3億元，雖較
去年減少9.8%，但公司堅持價值轉型策略，全年仍然能夠維持不錯的獲利表現，營業
淨利達新台幣66.7億元，歸屬母公司淨利達新台幣101.6億元，每股盈餘1.06元，整體
財務結構也維持健康穩定。

展望2019年，市場上陸續仍有新產能開出，供過於求將是顯示器產業未來幾年的常態
。全球經濟及國際貿易情勢也充滿各種變數。面臨嚴峻的經營環境，公司將會堅持一
貫策略，維持健全的財務體質、致力提升產品價值及持續創新，以強化公司長期競爭
力，朝向價值創造的目標邁進。


註(1)：所有數字均依照中華民國國際財務報導準則(Taiwan IFRS)編制。
註(2)：2018年第四季及全年基本每股盈餘皆採用2018年全年之加權平均流通在外股數
        (9,624百萬股)計算之。
註(3)：大尺寸面板係指10吋(含)以上之面板。
註(4)：EBITDA = Operating Profit + D&A 即折舊攤銷前的營業淨利。

8.因應措施:無
9.其他應敘明事項:無"
2, 108/03/19, 16:04:50, 曾煜智, 財務長, 03-5008800," 公告本公司將參加美林證券舉辦之「Asia Pacific Telecom, Media & Technology Conference 2019」","　第
12 款	"," 108/03/20
","
符合條款第四條第XX款：12
事實發生日：108/03/20
1.召開法人說明會之日期：108/03/20 ~ 108/03/21
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：香格里拉台北遠東國際大飯店
4.法人說明會擇要訊息：公告本公司將參加美林證券舉辦之「Asia Pacific Telecom, Media & Technology Conference 2019」，就107年第四季法說會之內容說明公司營運與財務概況。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
3, 108/03/22, 16:39:54, 曾煜智, 財務長, 03-5008800, 本公司董事會決議召開108年股東常會,"　第
17 款	"," 108/03/22
","
1.董事會決議日期:108/03/22
2.股東會召開日期:108/06/14
3.股東會召開地點:中部科學工業園區管理局會議室(台中市西屯區中科路2號)
4.召集事由一、報告事項:
(1)民國一○七年度營業報告
(2)審計委員會查核報告
(3)民國一○七年度員工酬勞及董事酬勞分派報告
(4)民國一○七年度已赴大陸地區從事間接投資報告
(5)私募有價證券辦理情形報告
5.召集事由二、承認事項:
(1)承認民國一○七年度營業報告書及財務報表案
(2)承認民國一○七年度盈餘分派案
6.召集事由三、討論事項:
(1)核准辦理現金增資發行普通股參與發行海外存託憑證及/或現金增資發行普通股及/
   或現金增資私募普通股及/或私募海外或國內轉換公司債案
(2)核准修訂公司章程案
(3)核准修訂「取得或處分資產處理程序」、「從事衍生性商品交易處理程序」、
   「資金貸與他人處理程序」、「為他人背書或提供保證處理程序」案
(4)核准解除董事競業限制案
7.召集事由四、選舉事項:選舉第九屆董事九名(含五名獨立董事)
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:108/04/16
11.停止過戶截止日期:108/06/14
12.其他應敘明事項:
依據本公司董事會訂定之股東會議程，「承認及討論事項」於「選舉事項」完成後
進行之。"
4, 108/03/22, 16:40:25, 曾煜智, 財務長, 03-5008800, 董事會決議股利分派,"　第
14 款	"," 108/03/22
","
1. 董事會決議日期：108/03/22
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：0.50000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：4,812,122,558
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
無
4. 普通股每股面額欄位：新台幣                 10.0000元"
5, 108/03/22, 16:40:50, 曾煜智, 財務長, 03-5008800," 本公司董事會決議辦理現金增資發行普通股參與發行海外存
託憑證及/或現金增資發行普通股","　第
11 款	"," 108/03/22
","
1.董事會決議日期:108/03/22
2.增資資金來源:
辦理現金增資發行普通股參與發行海外存託憑證及/或現金增資發行普通股
3.發行股數(如屬盈餘或公積轉增資，則不含配發給員工部分):
擬提請股東會授權董事會，於普通股不超過9.5億股額度內，視市場環境及公司資金狀
況，擇適當時機與籌資工具，依相關法令及以下籌資方式之辦理原則，擇一或以搭
配之方式辦理現金增資發行普通股參與發行海外存託憑證及/或現金增資發行普通股
及/或現金增資私募普通股及/或私募海外或國內轉換公司債。若以私募方式辦理海外
或國內轉換公司債時，私募轉換公司債得轉換之普通股股數應於前述9.5億股範圍內
依私募當時之轉換價格計算之。
4.每股面額:新台幣10元
5.發行總金額:未定
6.發行價格:未定
7.員工認購股數或配發金額:發行股數之10%~15%
8.公開銷售股數:未定
9.原股東認購或無償配發比例:
(1)辦理現金增資發行普通股參與發行海外存託憑證：
   除依法保留發行股數之10%~15%由員工認購外，其餘擬依證券交易法第28條
   之1之規定，由原股東放棄優先認購權利，全數提撥以參與發行海外存託憑證方式
   對外公開發行。
(2)以公開募集方式辦理現金增資發行普通股，擬授權董事會就下列二種方式擇一辦理
  a.除依公司法第267條第1項規定保留增資發行股份總數10%~15%之股份由員工按發行
    價格認購外，其餘股份擬依證券交易法第28條之1規定，由原股東放棄依原有股份
    比例儘先分認權利，全數提撥採詢價圈購配售。
  b.除依公司法第267條第1項規定保留增資發行股份總數10%~15%之股份由員工按發行
    價格認購，另依證券交易法第28條之1第2項規定，提撥發行股份總數10%對外公開
    承銷外，其餘股份由本公司原股東按原有股份比例儘先分認。
10.畸零股及逾期未認購股份之處理方式:
(1)辦理現金增資發行普通股參與發行海外存託憑證：
   員工未認購部份，授權董事長視市場需要列入參與發行海外存託憑證表彰之原有價
   證券，或洽特定人認購之。
(2)辦理現金增資發行普通股：
   員工及原股東若有放棄認購或認購不足部份，擬授權董事長按發行價格洽特定人認
   購之。
11.本次發行新股之權利義務:與原有普通股股份相同
12.本次增資資金用途:
本次籌措之資金預計用於投資高階技術產品之設備及相關技術、充實營運資金、健全財
務結構及/或支應其他因應本公司長期發展之資金需求等一項或多項用途。
13.其他應敘明事項:
若為因應市場變化以低於面額發行，而未採用其他籌資方式之原因與其合理性：
主要係基於公司穩健經營及財務結構安全性之考量，採用股權相關之籌資工具較
其他純負債性質之方式適宜。若以現金增資發行普通股參與發行海外存託憑證、
現金增資發行普通股及現金增資私募普通股等方式籌措資金，除無負債之利息支
出，降低公司財務風險外，亦可立即改善公司財務結構及增加公司財務調度之彈
性；而私募海外或國內轉換公司債，若投資人將債券轉換為股權，將可改善公司
財務結構，並有利公司長遠之發展，故本次股權相關之籌資工具應有其合理性。
若有每股價格及轉換價格低於面額之情形，預期將造成公司帳面資本公積或保留
盈餘減少，將於日後視實際營運狀況彌補之，發行價格及轉換價格將依主管機關
規定訂定，於增資效益顯現後，公司財務結構將有效改善，有利公司長期發展，
對股東權益應尚無不利之影響。"
6, 108/03/22, 16:41:29, 曾煜智, 財務長, 03-5008800, 本公司董事會決議辦理現金增資私募普通股,"　第
11 款	"," 108/03/22
","
1.董事會決議日期:108/03/22
2.私募有價證券種類:普通股
3.私募對象及其與公司間關係:本次私募之對象以符合證券交易法第43條之6規定之特定
人為限，且需為策略性投資人，並以對本公司長期發展及競爭力與既有股東權益，能
產生效益者為優先，洽定特定人之相關事宜，擬授權董事會全權處理之。
4.私募股數或張數:
提請股東會授權董事會，於普通股不超過9.5億股額度內，視市場環境及公司資金狀
況，擇適當時機與籌資工具，依相關法令及以下籌資方式之辦理原則，擇一或以搭
配之方式辦理現金增資發行普通股參與發行海外存託憑證及/或現金增資發行普通股
及/或現金增資私募普通股及/或私募海外或國內轉換公司債。若以私募方式辦理海外
或國內轉換公司債時，私募轉換公司債得轉換之普通股股數應於前述9.5億股範圍內
依私募當時之轉換價格計算之。
5.得私募額度:未定
6.私募價格訂定之依據及合理性:
(1)本次私募普通股認股價格之訂定，以定價日前一、三或五個營業日擇一計算與定價
   日前三十個營業日之普通股收盤價簡單算術平均數扣除無償配股除權及配息，並加
   回減資反除權後平均每股股價，較高者為參考價格。
(2)本次私募普通股認股價格以不低於參考價格之八成為依據，實際之價格在不低
   於股東會決議成數之範圍內，擬提請股東會授權董事會視日後洽特定人情形及市場
   狀況定之。
(3)前述私募普通股之認股價格係參考公司股價，並符合公開發行公司辦理私募有價證
   券應注意事項之規定，故應屬合理。
7.本次私募資金用途:
本次籌措之資金預計用於投資高階技術產品之設備及相關技術、充實營運資金、健全財
務結構及/或支應其他因應本公司長期發展之資金需求等一項或多項用途。
8.不採用公開募集之理由:
考量私募方式相對具時效性與便利性等因素，及為因應公司發展引進策略性投資人
等規劃，以私募方式辦理具有必要性。
9.獨立董事反對或保留意見:無
10.實際定價日:不適用
11.參考價格:不適用
12.實際私募價格、轉換或認購價格:不適用
13.本次私募新股之權利義務:
本次私募有價證券，授權董事會得自私募交付日起滿三年後，向台灣證券交易所
申請核發符合上市標準之同意函，後續並向主管機關申報補辦公開發行及申請上
市交易事宜，本次私募之普通股(含私募轉換公司債換發之普通股)，其權利義務
與原有普通股股份相同。
14.附有轉換、交換或認股者，其換股基準日:不適用
15.附有轉換、交換或認股者，對股權可能稀釋情形:不適用
16.附有轉換或認股者，於私募公司債交付且假設全數轉換或認購普通股後對
上市普通股股權比率之可能影響（上市普通股數A、A/已發行普通股):不適用
17.前項預計上市普通股未達6000萬股且未達25%者，請說明股權流通性偏低之因應措施:
不適用
18.其他應敘明事項:
若為因應市場變化以低於面額發行，而未採用其他籌資方式之原因與其合理性：
主要係基於公司穩健經營及財務結構安全性之考量，採用股權相關之籌資工具較
其他純負債性質之方式適宜。若以現金增資發行普通股參與發行海外存託憑證、
現金增資發行普通股及現金增資私募普通股等方式籌措資金，除無負債之利息支
出，降低公司財務風險外，亦可立即改善公司財務結構及增加公司財務調度之彈
性；而私募海外或國內轉換公司債，若投資人將債券轉換為股權，將可改善公司
財務結構，並有利公司長遠之發展，故本次股權相關之籌資工具應有其合理性。
若有每股價格及轉換價格低於面額之情形，預期將造成公司帳面資本公積或保留
盈餘減少，將於日後視實際營運狀況彌補之，發行價格及轉換價格將依主管機關
規定訂定，於增資效益顯現後，公司財務結構將有效改善，有利公司長期發展，
對股東權益應尚無不利之影響。"
7, 108/03/22, 16:41:58, 曾煜智, 財務長, 03-5008800, 本公司董事會決議辦理私募海外或國內轉換公司債,"　第
11 款	"," 108/03/22
","
1.董事會決議日期:108/03/22
2.公司債名稱:私募海外或國內轉換公司債。
3.發行總額:
提請股東會授權董事會，於普通股不超過9.5億股額度內，視市場環境及公司資金狀
況，擇適當時機與籌資工具，依相關法令及以下籌資方式之辦理原則，擇一或以搭
配之方式辦理現金增資發行普通股參與發行海外存託憑證及/或現金增資發行普通股
及/或現金增資私募普通股及/或私募海外或國內轉換公司債。若以私募方式辦理海外
或國內轉換公司債時，私募轉換公司債得轉換之普通股股數應於前述9.5億股範圍內
依私募當時之轉換價格計算之。
4.每張面額:美金10,000元或其整倍數、或新台幣100,000元或其整倍數。
5.發行價格:發行價格應不低於理論價格之八成。
6.發行期間:自發行日起算不超過7年。
7.發行利率:授權董事會訂定之。
8.擔保品之種類、名稱、金額及約定事項:不適用。
9.募得價款之用途及運用計畫:
本次籌措之資金預計用於投資高階技術產品之設備及相關技術、充實營運資金、
健全財務結構及/或支應其他因應本公司長期發展之資金需求等一項或多項用途。
10.公司債受託人:不適用。
11.發行保證人:不適用。
12.代理還本付息機構:不適用。
13.賣回條件:
本公司得選擇不設賣回權，或債券持有人得於發行滿一定時間後，要求發行公司按
每年一定比率之收益率所計算之價格全部或一部份贖回本債券。
14.買回條件:授權董事會決定之。
15.附有轉換、交換或認股者，其換股基準日:不適用。
16.附有轉換、交換或認股者，對股權可能稀釋情形:不適用。
17.附有轉換或認股者，於私募公司債交付且假設全數轉換或認購普通股後對
上市普通股股權比率之可能影響（上市普通股數A、A/已發行普通股）:不適用。
18.前項預計上市普通股未達6000萬股且未達25%者，請說明股權流通性偏低之因應措施:
不適用。
19.其他應敘明事項:
(1)本次私募有價證券，授權董事會得自私募交付日起滿三年後，向台灣證券交易所
   申請核發符合上市標準之同意函，後續並向主管機關申報補辦公開發行及申請上
   市交易事宜，本次私募之普通股(含私募轉換公司債換發之普通股)，其權利義務
   與原有普通股股份相同。
(2)本次私募轉換公司債之轉換價格不得低於定價日前一、三或五個營業日擇一計算
   之普通股收盤價簡單算術平均數扣除無償配股除權及配息，並加回減資反除權後之
   股價或定價日前三十個營業日普通股收盤價簡單算數平均數扣除無償配股除權及
   配息，並加回減資反除權後之股價的八成。實際價格擬提請股東會授權董事會依
   據相關法令規定訂定之。
(3)若為因應市場變化以低於面額發行，而未採用其他籌資方式之原因與其合理性：
   主要係基於公司穩健經營及財務結構安全性之考量，採用股權相關之籌資工具較
   其他純負債性質之方式適宜。若以現金增資發行普通股參與發行海外存託憑證、
   現金增資發行普通股及現金增資私募普通股等方式籌措資金，除無負債之利息支
   出，降低公司財務風險外，亦可立即改善公司財務結構及增加公司財務調度之彈
   性；而私募海外或國內轉換公司債，若投資人將債券轉換為股權，將可改善公司
   財務結構，並有利公司長遠之發展，故本次股權相關之籌資工具應有其合理性。
   若有每股價格及轉換價格低於面額之情形，預期將造成公司帳面資本公積或保留
   盈餘減少，將於日後視實際營運狀況彌補之，發行價格及轉換價格將依主管機關
   規定訂定，於增資效益顯現後，公司財務結構將有效改善，有利公司長期發展，
   對股東權益應尚無不利之影響。"
8, 108/03/22, 16:42:19, 曾煜智, 財務長, 03-5008800," 公告本公司不繼續辦理一○七年股東常會通過之私募有價
證券案","　第
16 款	"," 108/03/22
","
1.董事會決議變更日期:108/03/22
2.原計畫申報生效之日期:107/06/15
3.變動原因:
一、本公司於107年股東常會通過於普通股不超過9.5億股額度內，授權董事會
辦理現金增資發行普通股參與發行海外存託憑證及／或現金增資發行普通股及／或現
金增資私募普通股及／或私募海外或國內轉換公司債案。
二、依據證券交易法第43條之6第7項規定，有價證券私募得於該股東會決議之日起一年
內，分次辦理。
三、上述私募未於108年股東常會前一日完成辦理之額度，自108年股東常會開會之日起
取消。
4.歷次變更前後募集資金計畫:不適用
5.預計執行進度:不適用
6.預計完成日期:不適用
7.預計可能產生效益:不適用
8.與原預計效益產生之差異:不適用
9.本次變更對股東權益之影響:不適用
10.原主辦承銷商評估意見摘要:不適用
11.其他應敘明事項:無"
9, 108/03/22, 16:42:41, 曾煜智, 財務長, 03-5008800, 本公司董事會核准資本支出預算新增及追減,"　第
15 款	"," 108/03/22
","
1.董事會或股東會決議日期:108/03/22
2.投資計畫內容:本公司董事會於今日核准資本支出預算新增及追減。
3.預計投資金額:新台幣14.44億元;並追減已執行完成專案之未支用預算額度合計約新台
              幣56.69億元。
4.預計投資日期:108/03/22	
5.資金來源:營運產生之現金
6.具體目的:
 新增資本支出主要用途係因應技術與產能之優化、調整與建置。
 一、前述資本支出預算之執行，將依客戶需求、市場狀況等情形彈性調整，實際支付
     金額依執行進度及付款條件決定之。
 二、在合併財務報表基礎下，107年本公司購置固定資產已支付金額為新台幣347.70億
     元。
7.其他應敘明事項:無。"
