,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/11, 17:17:58, 陳麗琴, 財務處長, 05-5379117, 公告本公司 2018 年 12 月自結合併損益資訊,"　第
51 款	"," 108/01/11
","
1.事實發生日:108/01/11
2.公司名稱:豐泰企業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司自結損益資訊，12月合併營業利益為新台幣 686,877 仟元，本年累
計合併營業利益為新台幣 7,327,330 仟元；12 月合併稅前淨利為新台幣 799,562 仟
元，本年累計合併稅前淨利為新台幣 8,660,372 仟元；本年累計合併稅後淨利為新台
幣 5,870,743 仟元，歸屬於母公司業主淨利為新台幣 5,263,396 仟元，每股盈餘為
新台幣 7.88 元。
6.因應措施:不適用
7.其他應敘明事項:無"
1, 108/02/12, 10:18:18, 陳麗琴, 財務處長, 05-5379117, 澄清 2019/02/12 經濟日報 C6 版之報導,"　第
51 款	"," 108/02/12
","
1.事實發生日:108/02/12
2.公司名稱:豐泰企業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:經濟日報
6.報導內容:法人估, 營收有望進一步衝破700億元大關, 每股稅後純益挑戰 9 元.
7.發生緣由:不適用
8.因應措施:有關報導今年度營收及每股稅後純益資訊係為法人所推估, 本公司並未
對外發佈相關之財務預測, 特此澄清.
9.其他應敘明事項:無"
2, 108/02/12, 16:30:54, 陳麗琴, 財務處長, 05-5379117, 公告本公司 2019 年 1 月自結合併損益資訊,"　第
51 款	"," 108/02/12
","
1.事實發生日:108/02/12
2.公司名稱:豐泰企業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司自結損益資訊，1 月合併營業利益為新台幣 836,319 仟元，合併
稅前淨利為新台幣 910,963 仟元，合併稅後淨利為新台幣 652,928 仟元，歸屬於
母公司業主淨利為新台幣 582,161 仟元，每股盈餘為新台幣 0.87 元。
6.因應措施:不適用
7.其他應敘明事項:無"
3, 108/02/15, 16:40:44, 陳麗琴, 財務處長, 05-5379117, 本公司受邀參加摩根大通證券舉辦之「Taiwan CEO-CFO Conference」,"　第
12 款	"," 108/02/19
","
符合條款第四條第XX款：12
事實發生日：108/02/19
1.召開法人說明會之日期：108/02/19
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：台北君悅酒店. (台北市松壽路2號)
4.法人說明會擇要訊息：說明本公司之營運與財務概況.
5.其他應敘明事項：完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱.
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
4, 108/02/21, 16:57:03, 陳麗琴, 財務處長, 05-5379117," 重要子公司 Dona Orient Holdings Ltd. 股東會
重要決議事項","　第
18 款	"," 108/02/21
","
1.股東常會日期:108/02/21
2.重要決議事項一、盈餘分配或盈虧撥補:通過股利分派現金股利總金額 USD26,500,000.
3.重要決議事項二、章程修訂:無
4.重要決議事項三、營業報告書及財務報表:通過承認 2018 年度財務報表.
5.重要決議事項四、董監事選舉:無
6.重要決議事項五、其他事項:無
7.其他應敘明事項:無"
5, 108/02/21, 16:57:29, 陳麗琴, 財務處長, 05-5379117, 重要子公司 Dona Orient Holdings Ltd. 股利分派資訊,"　第
14 款	"," 108/02/21
","
1.董事會決議日期:108/02/21
2.發放股利種類及金額:現金股利總金額 USD26,500,000.
3.其他應敘明事項:無"
6, 108/02/21, 16:57:55, 陳麗琴, 財務處長, 05-5379117," 重要子公司 Hold Gold Trading Co., Ltd.股東會
重要決議事項","　第
18 款	"," 108/02/21
","
1.股東常會日期:108/02/21
2.重要決議事項一、盈餘分配或盈虧撥補:通過股利分派現金股利總金額 USD6,100,000.
3.重要決議事項二、章程修訂:無
4.重要決議事項三、營業報告書及財務報表:通過承認 2018 年度財務報表.
5.重要決議事項四、董監事選舉:無
6.重要決議事項五、其他事項:無
7.其他應敘明事項:無"
7, 108/02/21, 16:58:22, 陳麗琴, 財務處長, 05-5379117," 重要子公司 Hold Gold Trading Co., Ltd. 股利分派資訊","　第
14 款	"," 108/02/21
","
1.董事會決議日期:108/02/21
2.發放股利種類及金額:現金股利總金額 USD6,100,000.
3.其他應敘明事項:無"
8, 108/03/07, 13:39:10, 陳麗琴, 財務處長, 05-5379117, 本公司受邀參加日盛證券舉辦之法人說明會,"　第
12 款	"," 108/03/08
","
符合條款第四條第XX款：12
事實發生日：108/03/08
1.召開法人說明會之日期：108/03/08
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：台北君悅酒店 (台北市松壽路 2 號)
4.法人說明會擇要訊息：說明本公司之營運與財務概況
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
9, 108/03/11, 16:07:26, 陳麗琴, 財務處長, 05-5379117, 公告本公司 2019 年 2 月自結合併損益資訊,"　第
51 款	"," 108/03/11
","
1.事實發生日:108/03/11
2.公司名稱:豐泰企業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司自結損益資訊，2 月合併營業利益為新台幣 434,109 仟元，本年累
計合併營業利益為新台幣 1,270,428 仟元；2 月合併稅前淨利為新台幣 535,480 仟
元，本年累計合併稅前淨利為新台幣 1,446,443 仟元；本年累計合併稅後淨利為新台
幣 1,049,366 仟元，歸屬於母公司業主淨利為新台幣 953,543 仟元，每股盈餘為
新台幣 1.43 元。
6.因應措施:不適用
7.其他應敘明事項:無"
