,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/01/10, 13:32:10, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司2017年12月合併營業額,"　第
49 款	"," 107/01/10
","
1.事實發生日:107/01/10
2.公司名稱:台塑石化股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2017年12月合併營業額
6.因應措施:無
7.其他應敘明事項:
一、2017年12月合併營業額與2017年11月比較：
2017年12月合併營業額604億1,830萬元，比11月544億1,816萬元，增加60億14萬元，
增加11.0%。
其中：銷售量差增加41.8億元，銷售價差增加18.2億元。
(一)煉油事業營業額比11月增加15.3%。
售量方面：
2017年12月原油平均煉製量為477仟桶/日，比11月464仟桶/日，增煉13仟桶/日，同
步推升12月煉油產品銷售量16,408仟桶，較11月增加1,668仟桶。
售價方面：
2017年12月油品平均售價比11月增加3.3美元/桶，主要係國際原油價格上漲，推升油
品售價走揚所致。
(二)烯烴事業營業額比11月增加4.4%。
售量方面：
2017年12月平均產能利用率99%(乙烯月產量27.0萬噸，31天)，比11月平均產能利用
率100%為低(乙烯月產量26.4萬噸，30天)，但由於12月營業天數比11月多1天，致12
月烯烴產品總銷售量68.8萬噸，較11月增加1.9萬噸。
售價方面：
受輕油價格上漲帶動，致烯烴產品售價連帶走揚，其中乙烯上漲30美元/噸、丙烯上
漲37美元/噸、丁二烯上漲62美元/噸。合計烯烴產品均價比11月高23美元/噸。
二、2017年12月合併營業額與2016年12月比較：
2017年12月合併營業額604億1,830萬元，比2016年12月563億7,064萬元，增加40億
4,766萬元，增幅7.2%。
其中：銷售量差減少21.9億元，銷售價差增加62.4億元。
(一)煉油事業營業額比2016年12月增加6.6%。
售量方面：
2017年12月煉油產品的總銷售量為16,408仟桶，比2016年12月減少1,673仟桶。主要
係2017年12月原油煉製量477仟桶/日，較2016年12月煉製量529仟桶/日為低所致。
售價方面：
2017年12月油品平均售價比2016年12月增加13.9美元/桶，主要係國際原油價格較去
年同期為高，推升油品售價走揚所致。
(二)烯烴事業營業額比2016年12月增加6.1%。
售量方面：
2017年12月烯烴廠產能利用率99%，比2016年12月的97%為高，帶動烯烴產品總銷售量
比2016年12月增加1.3萬噸。
售價方面：
2017年12月烯烴產品平均售價較2016年12月高99美元/噸(其中：乙烯+190美元/噸、
丙烯+160美元/噸、丁二烯-573美元/噸)。"
1, 107/01/10, 13:32:29, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司2017年第4季自結合併損益,"　第
49 款	"," 107/01/10
","
1.事實發生日:107/01/10
2.公司名稱:台塑石化股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2017年第4季自結合併損益
6.因應措施:無
7.其他應敘明事項:
一、2017年第4季自結合併損益與2017年第3季比較：
(一)2017年第4季自結合併營業額1,672億4,624萬元，比2017年第3季1,534億5,833萬
元，增加137億8,791萬元，增加9.0%。其中：銷售量差減少33.7億元，銷售價差增加
171.6億元。
1.煉油事業營業額較第3季增加3.5%。
量：煉油廠第4季平均原油煉製量444仟桶/日，較第3季減少44仟桶/日；影響油品銷售
量45,373仟桶，比第3季50,934仟桶，減售5,561仟桶。
價：受國際原油價格上漲帶動(杜拜原油：第4季59.3美元/桶、第2季50.5美元/桶)，
第4季油品平均售價比第3季增加8.8美元/桶。
2.烯烴事業營業額較第3季增加32.5%。
量：烯烴廠第4季產能利用率98%比第3季79%為高(烯烴三廠於8/15~9/28實施定檢)，帶
動第4季烯烴產品總銷售量201.0萬噸比第3季增售27.2萬噸。
價：受原料輕油價格上漲的帶動，第3季烯烴產品平均售價867美元/噸，比第3季增加
109美元/噸。
3.公用事業營業額較第3季減少17.9%。
主要係第4季已進入非夏季電價的計價期(每年的6~9月為夏季電價期間)，使售電價格
較第3季為低所致。
(二)2017年第4季自結合併稅前利益278億2,500萬元，比2017年第3季合併稅前利益263
億649萬元，增加15億1,851萬元。
2017年第4季自結合併稅後利益232億8,545萬元，比2017年第3季合併稅後利益222億
6,254萬元，增加10億2,291萬元。
其中歸屬母公司的稅後利益232億8,487萬元，每股稅後盈餘為2.44元。
分就「營業利益」與「營業外利益」說明如下：
1.營業利益：增加7.9億元。其中：
煉油事業2017年第4季整體開動率82%，比第3季90%為低，影響產品銷售量減少；但第4
季受惠國際原油價格上漲因素，致產生收料時間差與庫存差的利益優於第3季，故營利
較第3季增加；
烯烴事業2017年第4季產能利用率98%，較第3季79%提高，帶動烯烴產品銷售量比第3季
增加，加上第4季產品利差維持穩健，致整體營利亦較第3季有所成長；
公用事業第4季則因進入非夏季電價的計價期，售電價格較第3季為低，加上燃煤成本
提高，影響營利較第3季降低；
綜上述，全公司整體營利較第3季增加7.9億元。
2.營業外利益：增加7.3億元。
其中主要係：
a.現金股利收入減少17.5億元、
b.認列南亞科股票處分利益16.7億元、
c.財息及其他有利8億元。
二、2017年自結合併損益與2016年比較：
(一)2017年自結合併6,241億789萬元，比2016年5,461億6,141萬元，增加779億4,648
萬元，增加14.3%。其中：銷售量差減少39.9億元，銷售價差增加819.4億元。
1.煉油事業營業額較2016年增加14.0%。
量：2017年平均原油煉製量471仟桶/日，比2016年減少13仟桶/日，影響油品銷售量減
少17仟桶/日。
價：2017年油品平均售價64.1美元/桶，比2016年增加13.0美元/桶，主要係2017年國
際原油價格較2016年上漲11.9美元/桶所致。
2.烯烴事業營業額較2016年增加14.0%。
量：2017年烯烴廠平均產能利用率95%與2016年相當，然受惠2017年市場對石化原料的
需求活絡，下游客戶提貨積極，致產品銷售量比2016年增加23.3萬噸。
價：受原料價格上漲的帶動，推升烯烴產品售價同步走高，2017年烯烴產品平均售價
817美元/噸，比2016年增加121美元/噸。
3.公用事業營業額較2016年增加9.8%。
主要係2017年度麥寮廠區的售汽與售電價格調升所致。
(二)2017年自結合併稅前利益961億4,318萬元，比2016年合併稅前利益906億7,815萬
元，增加54億6,503萬元。
2017年自結合併稅後利益802億2,101萬元，比2016年合併稅後利益757億6,847萬元，
增加44億5,254萬元。
其中歸屬母公司的稅後利益802億1,550萬元，每股稅後盈餘為8.42元。
分就「營業利益」與「營業外利益」說明如下：
1.營業利益：增加54.5億元。其中：
煉油事業2017年整體開動率87%，比2016年90%為低，影響銷售量減少；但由於2017年
產品與原油的價差保持穩健；加上2017年因油價上漲所產生的購料時間差與庫存差利
益優於2016年，故整體營利比2016年增加；
烯烴事業受惠全球經濟成長穩健，終端消費維持暢旺，市場對石化原料的需求保持活
絡，致2017年乙烯、丙烯、丁二烯的利差均較去年同期擴增，因而使營利亦較2016年
成長；
公用事業則因燃煤成本增加，致營利較2016年減少；
整體而言，全公司2017年營利較2016年增加54.5億。
2.營業外利益：增加0.1億元。"
2, 107/02/06, 13:37:24, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司2018年1月合併營業額,"　第
51 款	"," 107/02/06
","
1.事實發生日:107/02/06
2.公司名稱:台塑石化股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2018年1月合併營業額
6.因應措施:無
7.其他應敘明事項:
一、2018年1月合併營業額與2017年12月比較：
2018年1月合併營業額694億2,413萬元，比2017年12月604億1,830萬元，增加90億583萬
元，增加14.9%。
其中：銷售量差增加78.7億元，銷售價差增加11.4億元。
(一)煉油事業營業額比2017年12月增加20.4%。
售量方面：
2018年1月原油平均煉製量為548仟桶/日，比2017年12月477仟桶/日，增煉71仟桶/日，
同步推升2018年1月煉油產品銷售量19,659仟桶，較2017年12月增加3,251仟桶。
售價方面：
2018年1月油品平均售價比2017年12月增加3.1美元/桶，主要係國際原油價格上漲，推
升油品售價走揚所致。
(二)烯烴事業營業額比2017年12月增加7.4%。
售量方面：
2018年1月平均產能利用率100%(乙烯月產量27.3萬噸，31天)，比2017年12月平均產能
利用率99%為高(乙烯月產量27.0萬噸，31天)，致2018年1月烯烴產品總銷售量72.5萬噸
，較2017年12月增加3.8萬噸。
售價方面：
受輕油價格上漲帶動，致烯烴產品售價連帶走揚，其中乙烯上漲41美元/噸、丙烯上漲
41元/噸、丁二烯上漲90美元/噸。合計烯烴產品均價比2017年12月高27美元/噸。
二、2018年1月合併營業額與2017年1月比較：
2018年1月合併營業額694億2,413萬元，比2017年1月605億5,391萬元，增加88億7,022
萬元，增幅14.6%。
其中：銷售量差增加43.9億元，銷售價差增加44.8億元。
(一)煉油事業營業額比2017年1月增加23.4%。
售量方面：
2018年1月煉油產品的總銷售量為19,659仟桶，比2017年1月增加1,025仟桶。主要係
2018年1月原油煉製量548仟桶/日，較2017年1月煉製量530仟桶/日為高所致。
售價方面：
2018年1月油品平均售價比2017年1月增加13.8美元/桶，主要係國際原油價格較去年同
期為高，推升油品售價走揚所致。
(二)烯烴事業營業額比2017年1月減少0.6%。
售量方面：
2018年1月烯烴廠產能利用率100%，與2017年1月相當，合計烯烴產品總銷售量比2017年
1月增加2.4萬噸。
售價方面：
2018年1月烯烴產品平均售價較2017年1月高39美元/噸(其中：乙烯+190美元/噸、丙烯
+158美元/噸、丁二烯-1,371美元/噸)。但受台幣兌美元匯率大幅升值影響(2018年1月
：29.4NT/USD，2017年1月：31.8NT/USD，升值2.4NT/USD)，致產品折台幣售價反較去
年同期不利860元/噸。"
3, 107/02/09, 14:43:58, 林克彥, 執行副總經理, (02)2712-2211," 公告行政院環保署裁處本公司違反「環境影響評估法」第17條規定
並依同法第23條之規定裁處罰鍰新臺幣120萬元整。","　第
26 款	"," 107/02/09
","
1.事實發生日:107/02/09
2.發生緣由:
2017年9月27日行政院環保署查核灰塘三現狀，認為灰塘三土地以浚深砂方造地與
環評書件應填埋煤灰不符，遂以違反「環境影響評估法」第17條規定，爰依同法
第23條裁處新臺幣120萬元罰鍰。
3.處理過程:
將於法定期限內依法繳納罰鍰。
4.預計可能損失:
罰款新台幣120萬元整。
5.可能獲得保險理賠之金額:無。
6.改善情形及未來因應措施:
灰塘三現已無填埋煤灰需求，將規劃轉為綠地用途，相關程序目前進行中。
7.其他應敘明事項:無。"
4, 107/03/06, 13:32:06, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司2018年2月合併營業額,"　第
51 款	"," 107/03/06
","
1.事實發生日:107/03/06
2.公司名稱:台塑石化股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2018年2月合併營業額
6.因應措施:無
7.其他應敘明事項:
一、2018年2月合併營業額與2018年1月比較：
2018年2月合併營業額586億1,710萬元，比1月694億2,413萬元，減少108億703萬元，
減少15.6%。
其中：銷售量差減少91.1億元，銷售價差減少17.0億元。
(一)煉油事業營業額比1月減少18.3%。
售量方面：
2018年2月原油平均煉製量為543仟桶/日，比1月548仟桶/日，減煉5仟桶/日，加上2
月營業天數比1月少3天，影響2月煉油產品銷售量16,732仟桶，較1月減少2,927仟桶。
售價方面：
2018年2月國際原油價格較1月下跌(2月杜拜原油均價62.7美元/桶，比1月減少3.5美
元/桶)，影響2月的油品平均售價比1月減少2.1美元/桶。
(二)烯烴事業營業額比1月減少10.2%。
售量方面：
2018年2月平均產能利用率101%(乙烯月產量24.9萬噸，28天)，比1月平均產能利用率
100%為高(乙烯月產量27.3萬噸，31天)，但受2月份營業天數減少的影響，使2月烯烴
產品總銷售量66.0萬噸，較1月減少6.6萬噸。
售價方面：
產品乙烯受原料輕油價格走跌及市場供給寬鬆影響，致售價下跌71美元/噸；丙烯則受
東北亞現貨平均報價上揚帶動而上漲12美元/噸；丁二烯受惠市場供給吃緊帶動價格上
漲146美元/噸。合計2月烯烴產品平均售價較1月低21美元/噸。
二、2018年2月合併營業額與2017年2月比較：
2018年2月合併營業額586億1,710萬元，比2017年2月531億4,040萬元，增加54億7,670
萬元，增幅10.3%。
其中：銷售量差增加43.1億元，銷售價差增加11.7億元。
(一)煉油事業營業額比2017年2月增加17.2%。
售量方面：
2018年2月煉油產品的總銷售量為16,732仟桶，比2017年2月增加1,010仟桶。主要係
2018年2月原油煉製量543仟桶/日，較2017年2月煉製量518仟桶/日為高所致。
售價方面：
2018年2月油品平均售價比2017年2月增加9.7美元/桶，主要係國際原油價格較去年同
期為高，推升油品售價走揚所致。
(二)烯烴事業營業額比2017年2月減少2.3%。
售量方面：
2018年2月烯烴廠產能利用率101%，與2017年2月相當，合計烯烴產品總銷售量比2017
年2月增加4.8萬噸。
售價方面：
2018年2月烯烴產品平均售價較2017年2月低43美元/噸(其中：乙烯+31美元/噸、丙烯
+121美元/噸、丁二烯-1,524美元/噸)。"
5, 107/03/06, 16:16:14, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司取得其他固定資產,"　第
20 款	"," 107/03/06
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
生產用之機械設備
2.事實發生日:106/12/9~107/3/6
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易單位數量：一批
每單位價格：不適用
交易總金額：568,000,514元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
台朔重工股份有限公司    ；與公司關係：持股1.26%之轉投資公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
詢議價結果報價最低；   前次移轉之所有人等：不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依合約及工程進度分批付款；無契約限制條款；
無訂定附買回、解除契約或其他不確定特殊約訂條款
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
交易及價格決定方式為公開招標；決策單位為公司負責人
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
無
18.取得或處分之具體目的或用途:
設備增建或更新
19.本次交易表示異議之董事之意見:
預計提報107年3月15日董事會
20.本次交易為關係人交易:是
21.董事會通過日期:
本案預計提報107年3月15日董事會。
22.監察人承認或審計委員會同意日期:
本案預計提報107年3月15日審計委員會。
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
本案尚待董事會通過後進行後續簽約及付款"
6, 107/03/15, 15:12:02, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司107年3月15日董事會重要決議,"　第
51 款	"," 107/03/15
","
1.事實發生日:107/03/15
2.公司名稱:台塑石化股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司召開董事會
6.因應措施:無
7.其他應敘明事項:
(1)通過本公司106年度決算表冊，106年度合併營業額為新台幣624,107,892仟元，
合併稅前淨利新台幣96,094,545仟元，合併稅後淨利新台幣80,175,421仟元，歸屬
母公司每股盈餘8.42元。
(2)通過修正本公司「公司章程」。"
7, 107/03/15, 15:12:30, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司董事會決議召開股東會相關事宜,"　第
17 款	"," 107/03/15
","
1.董事會決議日期:107/03/15
2.股東會召開日期:107/06/14
3.股東會召開地點:台北市敦化北路100號王朝大酒店2樓國際大會堂
4.召集事由一、報告事項:
(1)本公司106年度營業報告。
(2)審計委員會查核106年度決算表冊報告。
(3)本公司分派106年度員工酬勞報告。
5.召集事由二、承認事項:
(1)為依法提出本公司106年度決算表冊，請 承認案。
(2)為依法提出本公司106年度盈餘分派之議案，請 承認案。
6.召集事由三、討論事項:
(1)為擬修正本公司「公司章程」，請 公決案。
(2)為擬修正本公司「從事衍生性商品交易處理程序」，請 公決案。
(3)為擬解除董事競業禁止之限制，請  公決案。
7.召集事由四、選舉事項:為本公司董事任期將屆滿，請依法改選案。
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:107/04/16
11.停止過戶截止日期:107/06/14
12.其他應敘明事項:
另依公司法第172條之1及第192條之1規定，訂定自4月11日起至4月20日止
於本公司股務組受理股東提案及董事提名。"
8, 107/03/15, 15:12:47, 林克彥, 執行副總經理, (02)2712-2211, 董事會決議發行無擔保公司債,"　第
11 款	"," 107/03/15
","
1.董事會決議日期:107/03/15
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:
台塑石化股份有限公司107年度國內無擔保普通公司債。
3.發行總額:發行總額不超過新台幣60億元。
4.每張面額:新台幣100萬元。
5.發行價格:按面額發行。
6.發行期間:得視市場狀況發行不同年期之債券，並得分次按面額發行。
7.發行利率:採固定利率或浮動利率發行均可。
8.擔保品之總類、名稱、金額及約定事項:無。
9.募得價款之用途及運用計畫:募集長期資金償還借款、充實營運資金。
10.承銷方式:未委託證券承銷商對外公開承銷。
11.公司債受託人:台灣銀行信託部。
12.承銷或代銷機構:無。
13.發行保證人:無。
14.代理還本付息機構:台灣銀行營業部。
15.簽證機構:無。
16.能轉換股份者，其轉換辦法:無。
17.賣回條件:無。
18.買回條件:無。
19.附有轉換、交換或認股者，其換股基準日:無。
20.附有轉換、交換或認股者，對股權可能稀釋情形:無。
21.其他應敘明事項:無。"
9, 107/03/15, 15:13:52, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司董事會通過進行UVLED相關產品投資計畫,"　第
51 款	"," 107/03/15
","
1.事實發生日:107/03/15
2.公司名稱:台塑石化
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司董事會通過進行UVLED相關產品投資計畫
6.因應措施:發佈重大訊息說明
7.其他應敘明事項:
一、本公司3/15董事會通過，將與日本日機裝公司共同開發及生產UVLED相關產品，主
要應用於空氣殺菌與水殺菌，如空氣清淨機、家用冰箱保鮮盒殺菌、車內空調、醫院診
間及加護病房殺菌及淨水器等產品。
二、投資計畫將分階段進行，並將於台灣設立轉投資公司，其中本公司總出資金額為日
幣36億元。
三、本公司將待轉投資公司設立完成及匯入資本金後，依「公開發行公司取得或處分資
產處理準則」規定另行公告。"
