,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/01/12, 15:50:16, 黃依瑋, 副總經理, 03-5780211, 公告本公司將於107年1月30日召開法人說明會,"　第
12 款	"," 107/01/30
","
符合條款第四條第XX款：12
事實發生日：107/01/30
1.召開法人說明會之日期：107/01/30
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：瑞昱半導體(股)公司:新竹科學園區創新二路2號
4.法人說明會擇要訊息：財務業務相關資訊說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
1, 107/01/31, 11:37:44, 黃依瑋, 副總經理, 03-5780211, 澄清107/1/31工商時報報導,"　第
51 款	"," 107/01/31
","
1.事實發生日:107/01/31
2.公司名稱:瑞昱半導體(股)公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:工商時報
6.報導內容:預期今年毛利率可維持在42~44%之報導之報導
7.發生緣由:本公司107年度毛利率之報導,係屬媒體推估,本公司並未提供相關
數據或預測
8.因應措施:無
9.其他應敘明事項:無"
2, 107/03/09, 17:31:07, 黃依瑋, 副總經理, 03-5780211, 董事會決議召開107年股東常會,"　第
17 款	"," 107/03/09
","
1.董事會決議日期:107/03/09
2.股東會召開日期:107/06/05
3.股東會召開地點:新竹市科學工業園區工業東二路1號(科技生活館巴哈廳)
4.召集事由一、報告事項:
(1).106年度營業報告
(2).監察人查核106年度決算表冊報告
(3).106年度員工酬勞及董監酬勞分派情形報告
5.召集事由二、承認事項:
(1).106年度營業報告書及財務報表
(2).106年度盈餘分配案
6.召集事由三、討論事項:
(1).資本公積配發現金案
(2).修訂本公司章程
(3).修訂「背書保證作業程序」
(4).修訂「資金貸與他人作業程序」
(5).修訂「從事衍生性商品交易處理程序」
(6).修訂「取得或處分資產處理程序」
(7).解除新任董事及其法人代表人競業禁止之限制
7.召集事由四、選舉事項:改選董事（含獨立董事）案
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:107/04/07
11.停止過戶截止日期:107/06/05
12.其他應敘明事項:無"
3, 107/03/09, 17:32:01, 黃依瑋, 副總經理, 03-5780211, 董事會決議員工酬勞轉增資發行新股,"　第
11 款	"," 107/03/09
","
1.董事會決議日期:107/03/09
2.增資資金來源:員工酬勞轉增資
3.發行股數(如屬盈餘或公積轉增資，則不含配發給員工部分):1,589,244
4.每股面額:10元
5.發行總金額:179,584,572
6.發行價格:不適用
7.員工認購股數或配發金額:員工酬勞轉增資發行新股179,584,572元，以董事會
 決議日前一日107/03/08收盤價113元計算，共發行新股1,589,244股，計算不足
 一股之員工酬勞以現金發放。
8.公開銷售股數:不適用
9.原股東認購或無償配發比例:不適用
10.畸零股及逾期未認購股份之處理方式:計算不足一股之員工酬勞以現金發放
11.本次發行新股之權利義務:與原有股份相同
12.本次增資資金用途:充實營運資金
13.其他應敘明事項:無"
4, 107/03/09, 17:33:23, 黃依瑋, 副總經理, 03-5780211," 代子公司Talent Eagle Enterprise, Inc.公告董事會決議取得
Ubilinx Technology, Inc.股票","　第
20 款	"," 107/03/09
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
Ubilinx Technology, Inc.普通股
2.事實發生日:106/9/8~107/3/9
3.交易數量、每單位價格及交易總金額:
49,000,000股; 美金1.00元; 美金49,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
Talent Eagle Enterprise, Inc.為本公司持股100%之子公司; 
Ubilinx Technology, Inc.為Talent Eagle Enterprise, Inc.
持股100%之子公司。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依Ubilinx Technology, Inc.發行新股數支付
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依董事會決議辦理
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
58,000,000股; 美金58,000,000元; 持股比例 100%
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
2.42% ; 5.91%; 台幣15,047,174仟元
13.經紀人及經紀費用:
不適用
14.取得或處分之具體目的或用途:
長期投資
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:是
17.董事會通過日期:
民國107年3月9日
18.監察人承認或審計委員會同意日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
5, 107/03/12, 16:25:49, 黃依瑋, 副總經理, 03-5780211, 受邀參加Merrill Lynch APAC TMT Conference,"　第
12 款	"," 107/03/14
","
符合條款第四條第XX款：12
事實發生日：107/03/14
1.召開法人說明會之日期：107/03/14 ~ 107/03/15
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：香格里拉台北遠東國際大飯店
4.法人說明會擇要訊息：財務業務相關資訊說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
6, 107/03/29, 17:50:05, 黃依瑋, 副總經理, 03-5780211, 公告員工酬勞轉增資發行新股基準日,"　第
51 款	"," 107/03/29
","
1.事實發生日:107/03/29
2.公司名稱:瑞昱半導體股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:訂定員工酬勞轉增資發行新股基準日
6.因應措施:無
7.其他應敘明事項:
(1)員工酬勞轉增資發行新股基準日為107年3月30日
(2)員工酬勞轉增資發行新股案業經金融監督管理委員會107年3月26日申報生效在案
(3)員工酬勞179,584,572元轉增資發行新股，以董事會決議日前一日107/03/08收盤價
113元計算，共發行新股1,589,244股。
(4)本次發行新股之權利義務與原有股份相同"
7, 107/04/10, 16:44:11, 黃依瑋, 副總經理, 03-5780211, 公告本公司將於107年4月24日召開法人說明會,"　第
12 款	"," 107/04/24
","
符合條款第四條第XX款：12
事實發生日：107/04/24
1.召開法人說明會之日期：107/04/24
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：瑞昱半導體(股)公司:新竹科學園區創新二路2號
4.法人說明會擇要訊息：財務業務相關資訊說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
8, 107/04/25, 18:00:45, 黃依瑋, 副總經理, 03-5780211, 董事會決議召開107年股東常會-修正討論事項,"　第
17 款	"," 107/04/25
","
1.董事會決議日期:107/04/25
2.股東會召開日期:107/06/05
3.股東會召開地點:新竹市科學工業園區工業東二路1號(科技生活館巴哈廳)
4.召集事由一、報告事項:
(1).106年度營業報告
(2).監察人查核106年度決算表冊報告
(3).106年度員工酬勞及董監酬勞分派情形報告
5.召集事由二、承認事項:
(1).106年度營業報告書及財務報表
(2).106年度盈餘分配案
6.召集事由三、討論事項:
(1).資本公積配發現金案
(2).修訂本公司章程
(3).修訂「背書保證作業程序」
(4).修訂「資金貸與他人作業程序」
(5).修訂「從事衍生性商品交易處理程序」
(6).修訂「取得或處分資產處理程序」
7.召集事由四、選舉事項:改選董事（含獨立董事）案
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:107/04/07
11.停止過戶截止日期:107/06/05
12.其他應敘明事項:無"
9, 107/04/25, 18:01:06, 黃依瑋, 副總經理, 03-5780211, 董事會決議股利分派及資本公積發放現金,"　第
14 款	"," 107/04/25
","
1. 董事會決議日期：107/04/25
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：4.50000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：1.00000000
　(3)股東配發之現金(股利)總金額(元)：2,794,525,052
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
合計每股發放現金新台幣5.5元。
4. 普通股每股面額欄位：新台幣                 10.0000元"
