,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 109/01/09, 14:00:37, 楊柱祥, 總經理, 037-586000, 群創光電公告2019年12月自結合併營收新台幣221億元,"　第
51 款	"," 109/01/09
","
1.事實發生日:109/01/09
2.公司名稱:群創光電股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
群創光電 (股票代碼：3481) 今天公佈2019年12月自結合併營收為新台幣221億元，
較上月增加2.6%，較去年同期減少6.2%。

群創光電2019年12月大尺寸合併出貨量共計1,127萬片，較上月增加3.4%；
中小尺寸合併出貨量共計2,918萬片，較上月增加26.7%。

群創光電2019年第四季自結合併營收為新台幣656億元，較去年同期減少9.2%，
與2019年第三季合併營收相比增加3.6%。大尺寸合併出貨量共計3,259萬片，
與2019年第三季出貨量3,063萬片相比增加6.4%；中小尺寸合併出貨量共計7,418萬片，
與2019年第三季出貨量6,390萬片相比增加16.1%。

群創光電2019年全年自結合併營收為新台幣2,520億元，與2018年全年營收2,794億元相
比減少9.8%。大尺寸全年合併出貨量共計1億2,266萬片，與去年全年出貨量1億2,670萬
片相比減少3.2%；中小尺寸方面，全年合併出貨量共計2億5,678萬片，與去年全年出貨
量2億7,180萬片相比減少5.5%。

6.因應措施:無
7.其他應敘明事項:無"
1, 109/01/16, 03:26:39, 楊柱祥, 總經理, 037-586000, 公告本公司108年度海外第一次無擔保可轉換公司債完成訂價,"　第
51 款	"," 109/01/15
","
1.事實發生日:109/01/15
2.公司名稱:群創光電股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司108年度海外第一次無擔保可轉換公司債完成訂價
6.因應措施:不適用
7.其他應敘明事項:
依據：金融監督管理委員會109年1月15日金管證發字第1080342197號函
公告事項：
一、募集海外公司債總額、債券每張金額、發行價格及預定發行日期：
    (一)募集海外公司債總額：美元參億元整。
    (二)債券每張金額：美金200,000元或其整數倍數。
    (三)發行價格：依面額100%發行。
    (四)預定發行日期: 109年1月22日。
二、募集海外公司債利率：票面利率為0%。
三、募集海外公司債償還方法及期限：
    (一)償還方法：除本公司已提前贖回、購回並經註銷或債券持有人行使轉換權利
        情況外，本公司債於到期日，將由發行公司以美元依面額加計年利率0%之收
        益率贖回。
    (二)期限：自發行日起滿五年之日為到期日，到期日為114年1月22日。
四、轉換辦法及重要約定事項：
    (一)轉換期間：除已提前贖回、購回並經註銷、債券持有人行使轉換權、法令規
        定及受託契約另行約定之停止過戶期間外，於本公司債發行滿三個月之翌日
        起至(1)到期日前三十日止或(2)債券持有人行使賣回權之日或發行公司行使
        提前贖回權之日(不含到期日)前第五個營業日止，債券持有人得向發行公司
        請求將本公司債轉換為發行公司新發行之普通股股份。
        現行法令規定之停止過戶期間如下：
        1.股東常會開會前六十日內，股東臨時會開會前三十日內，或其他依法暫停
          過戶期間。
        2.如發行公司辦理無償配股、配發現金股息或現金增資時，自發行公司無償
          配股停止過戶首日、現金股息停止過戶首日或現金增資認股停止過戶首日
          前十五個營業日起，至權利分配基準日止。
        3.如發行公司辦理減資、自發行公司辦理減資之減資基準日起至減資換發股
          票開始交易日前一日止。
        4.其他依中華民國法律或台灣證券交易所規定之停止過戶期間。
       前述有關中華民國停止過戶期間之法令如有變更時，應依修訂後法令辦理。
    (二)轉換價格：本公司債之轉換價格為參考價格之117.5%，即新台幣10.72元。
        參考價格係指發行公司普通股於台灣證券交易所訂價日當日收盤價新台幣
        9.12元。(轉換價格所用之美元對台幣匯率為1:29.9130)
    (三)債券持有人賣回權：除下列情事發生，債券持有人不得要求發行公司於到期
        日前將其持有之本公司債全部或部分贖回：
        1.發行公司之普通股股票於台灣證券交易所終止上市時，債券持有人得請求
          發行公司依面額加計年利率0.0%所計算之利息補償金(以下簡稱「提前賣回
          價格」)將持有之本公司債全部或部分贖回。
        2.發行公司有本公司債受託契約(以下簡稱「受託契約」)所定義之控制權變
          動之情事，債券持有人得要求發行公司以提前賣回價格將持有之本公司債
          全部或部分贖回。
        3.除已被提前贖回、買回並經註銷或債券持有人行使轉換權外，債權持有人
          得於本公司債發行屆滿三年當日，要求發行公司以提前賣回價格將本公司
          債全部或部分贖回。
        4.債權持有人行使前述賣回權，及發行公司受理債權持有人之賣回請求，應
          依據受託契約所訂賣回程序為之，發行公司將於受託契約所訂之付款日以
          現金贖回本公司債。
    (四)發行公司贖回權：發行公司於下列情況，得提前贖回本公司債：
        1.在發行屆滿三年之翌日至到期日前，如發行公司普通股在台灣證券交易所
          之收盤價格(以當時匯率換算為美元)連續二十個交易日(如遇除權或除息者，
          於除權或除息交易日至除權或除權基準日之間，採用之收盤價格，應先設
          算為除權或除息前之價格)達提前贖回金額(定義於後)乘以當時轉換價格
          (以固定匯率(定義如下)換算為美元)再除以面額後所得之總數之130%時，
          發行公司得以面額加計年利率0.0%之收益率(下稱「提前贖回金額」)將本
          公司債全部或部分贖回；
        2.超過百分之九十之本公司債已被贖回、購回並經註銷或經債券持有人行使
          轉換權利時，發行公司得以提前贖回金額將尚流通在外之本公司債全部而
          非部分贖回；及
        3.當中華民國稅務法令變更，致使發行公司於發行日後因本公司債而稅賦負
          擔增加或必須支付額外之利息費用或增加成本時，發行公司得以提前贖回
          金額將本公司債全部而非部分贖回。本公司債持有人得選擇不由發行公司
          提前贖回其持有之本公司債，但做此選擇之本公司債持有人即不得享有任
          何額外之金額或額外稅賦之補償。
          所謂固定匯率係指本公司債訂價日當日上午十一時參考Taipei Forex Inc.
          所顯示之定盤匯率，訂為 1 美元兌換新台幣29.9130元。
五、發行及交易地點 : 新加坡證券交易所。
六、發行方式若有約定由特定人認購之情事，應公告洽特定人認購之目的，特定人
    認購之張數、總金額及發行人與特定人之關係：無。
七、資金運用計劃及預計可能產生效益：支應外幣購料之資金需求，降低外幣匯率
    風險，減少利息現金流出。
八、對股東權益之主要影響：本次所發行之海外無擔保轉換公司債若於今年度全數
    轉換，股本稀釋比率約為8.6%，尚無重大稀釋致影響股東權益之情事。"
2, 109/02/11, 13:40:44, 楊柱祥, 總經理, 037-586000, 有關武漢肺炎影響之說明,"　第
51 款	"," 109/02/11
","
1.事實發生日:109/02/11
2.公司名稱:群創光電股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:武漢肺炎影響說明
6.因應措施:
(1)本公司寧波、佛山、上海廠區已於2月10日復工，南京廠區向地方政府申請復工中
   ，公司已啟動彈性辦公替代方案以降低相關影響，將視疫情後續發展情況及當地政
   府政策做適當調整。
(2)本公司已與客戶及供應商密切聯繫，調整出貨時間安排，並將於復工後盡速滿足客
   戶出貨需求。
7.其他應敘明事項:
因工作天數減少，將影響本公司營收結果，實際影響程度仍需視疫情後續發展及復工
日期而定。"
3, 109/02/13, 14:02:55, 楊柱祥, 總經理, 037-586000, 群創光電公告2020年1月自結合併營收新台幣166億元,"　第
51 款	"," 109/02/13
","
1.事實發生日:109/02/13
2.公司名稱:群創光電股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
群創光電 (股票代碼：3481) 今天公佈2020年1月自結合併營收為新台幣166億元，
較上月減少24.9%，較去年同期減少21.8%。

群創光電2020年1月大尺寸合併出貨量共計888萬片，較上月減少21.3%；
中小尺寸合併出貨量共計2,164萬片，較上月減少25.9%。
6.因應措施:無
7.其他應敘明事項:無"
4, 109/02/13, 14:59:57, 楊柱祥, 總經理, 037-586000, 公告本公司2019年第四季財務與業務資訊,"　第
51 款	"," 109/02/13
","
1.事實發生日:109/02/13
2.公司名稱:群創光電股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
群創光電(股票代碼：3481) 今天公佈2019年第四季營運成果，
合併營收為新台幣656億元，營業損失為新台幣71億元，稅後損失為新台幣69億元，
基本每股損失為新台幣0.71元。折舊及攤銷為新台幣87億元，
資本支出為新台幣45億元。

全年合併營收總計為新台幣2,520億元，營業毛利為新台幣30億元，營業毛利率1.2%。
營業損失為新台幣199億元，稅後損失為新台幣174億元。
基本每股損失為新台幣1.77元。

2019年第四季整體出貨面積762萬平方公尺，較前一季增加8.2%，
液晶面板售價為每平方公尺275元美金。中小尺寸營收為新台幣177億元，
較上一季增加0.6%；中小尺寸合併出貨面積76.56萬平方公尺，較前一季增加11.4%。

2019年全年整體出貨面積為2,894萬平方公尺，與2018年全年整體出貨面積為3,064萬
平方公尺相比減少5.5%；中小尺寸方面，2019年全年合併出貨量共計2億5,700萬片，
與2018年全年出貨量2億7,200萬片相比減少5.5%。

2019年第四季營收以產品應用別區分，手機及商用產品為33%，可攜式電腦為21%、
桌上型螢幕為11%、電視為35%；以產品尺寸別區分，10吋以下為28%、10到20吋為26%
、20到30吋為12%、30到40吋為4%、40吋以上為30%。

回顧第四季，公司積極去化面板庫存，使得整體面板出貨量增加，營收較上季增加
3.6%。2019年，由於全球面板新產能開出導致面板價格下跌以及貿易紛擾影響，
群創光電全年營收為2,520億元，較前一年度減少9.8%，
全年EBITDA仍維持正獲利率6.0%，本業持續產生現金流量，整體財務體質尚屬穩健。

邁入第一季，由於去年第四季公司積極去化庫存，以及受新冠病毒影響導致大陸春節
延後開工，預估本季面板出貨量相較於上一季將減少。
公司已與客戶及供應商密切聯繫，調整出貨時間安排，並將於復工後盡速滿足客戶
出貨需求。展望2020年，由於友廠減產效應及歐洲杯、東京奧運等運動賽事刺激消費
者需求，供需情況可望更加健康。同時，經營團隊將謹慎管控現金流量與資本支出，
並持續投資於技術升級和成本優化。

群創光電對2020年第一季展望如下：
   Large panel
   Shipments to be down high teens % QoQ
   Blended ASP to be up low single digit % QoQ
   Small & Medium panel
   Shipments to be down high teens % QoQ
   Blended ASP to be up mid single digit % QoQ
6.因應措施:無
7.其他應敘明事項:無"
5, 109/02/13, 15:38:40, 楊柱祥, 總經理, 037-586000, 本公司董事會核准資本預算案,"　第
15 款	"," 109/02/13
","
1.董事會或股東會決議日期:109/02/13
2.投資計畫內容:
本公司於今日董事會核准109年度資本支出預算共計新台幣230億元。
3.預計投資金額:新台幣230億元
4.預計投資日期:NA
5.資金來源:營運資金。
6.具體目的:主要用途係用於技術提升、運作維持及效能改善。
7.其他應敘明事項:
前述資本支出預算之執行、將依客戶需求、市場狀況等情形彈性調整，實際支付金額依
執行進度及付款條件決定之。"
6, 109/02/13, 15:39:27, 楊柱祥, 總經理, 037-586000, 因會計師事務所內部輪調更換會計師,"　第
7 款	"," 109/02/13
","
1.董事會通過日期(事實發生日):109/02/13
2.舊會計師事務所名稱:資誠聯合會計師事務所
3.舊任簽證會計師姓名1:
吳漢期
4.舊任簽證會計師姓名2:
梁華玲
5.新會計師事務所名稱:資誠聯合會計師事務所
6.新任簽證會計師姓名1:
徐聖忠
7.新任簽證會計師姓名2:
梁華玲
8.變更會計師之原因:
會計師事務所內部輪調
9.說明係由公司主動終止委任或不再繼續委任或前任會計師主動終止委任
或不再繼續接受委任:
不適用
10.公司通知或接獲通知終止之日期:109/01/20
11.最近二年度已申報或即將編製之財務報告是否曾經會計師調整或提出內
部控制重大改進事項之建議:
無此情事
12.公司對上開調整或建議事項有無不同意見(若有不同意見，請詳細說明每
一事項之性質、公司原處理方法與最後處理結果暨繼任會計師對各該事
項之書面意見):
無此情事
13.公司正式委任繼任會計師前，是否曾就上開前任會計師所做調整及建議
事項之處理及其對財務報表可能簽發之意見，諮詢該會計師(若有，請輸
入詢問事項及結果):
不適用
14.說明是否授權前任會計師對繼任會計師所提合理之詢問(包括上開所述不
同意見之情事)充分回答:
不適用
15.其他應敘明事項:
無"
7, 109/02/13, 15:40:31, 楊柱祥, 總經理, 037-586000, 本公司董事會決議召開109年股東常會公告,"　第
17 款	"," 109/02/13
","
1.董事會決議日期:109/02/13
2.股東會召開日期:109/06/19
3.股東會召開地點:苗栗縣竹南鎮科研路36號3樓
(新竹科學工業園區竹南園區行政服務中心大禮堂)
4.召集事由一、報告事項:
(1)本公司民國108年度營業報告
(2)審計委員會查核報告
(3)本公司買回股份執行情形報告
(4)本公司海外無擔保可轉換公司債發行情形報告
5.召集事由二、承認事項:
(1)承認本公司民國108年度營業報告書及財務報表案
(2)承認本公司民國108年度盈餘分派案
6.召集事由三、討論事項:
(1)修訂本公司股東會議事規則案
7.召集事由四、選舉事項:
(1)補選本公司董事案
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:109/04/21
11.停止過戶截止日期:109/06/19
12.其他應敘明事項:本次股東會股東得以電子方式行使表決權，行使期間為:
自109年5月20日至109年6月16日止，請逕登入臺灣集中保管結算所股份有限公司
「股東e票通」網頁，依相關說明投票。【網址:www.stockvote.com.tw】"
8, 109/02/13, 15:46:55, 楊柱祥, 總經理, 037-586000," 本公司處分機器設備及代子公司群豐駿科技(股)公司
取得資產公告","　第
20 款	"," 109/02/13
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備
2.事實發生日:109/2/13~109/2/13
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批
交易總金額：新台幣661,473,053元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
交易相對人：群豐駿科技股份有限公司
與公司之關係：本公司100%投資之子公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
增進運營管理聚焦及資源調度彈性
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
預計處分利益約新台幣1,642 千元
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交付或付款條件：依合約規定
契約限制條款：無 
其他重要約定事項：無
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
交易之決定方式：議價
價格決定之參考依據:按市場行情及中華資產鑑定中心股份有限公司出具評價報告書
決策單位：董事會
10.專業估價者事務所或公司名稱及其估價金額:
中華資產鑑定中心股份有限公司；
新台幣661,380,000元
11.專業估價師姓名:
楊光武
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.經紀人及經紀費用:
不適用
21.取得或處分之具體目的或用途:
增進運營管理聚焦及資源調度彈性
22.本次交易表示異議之董事之意見:
無
23.本次交易為關係人交易:是
24.董事會通過日期:
民國109年2月13日
25.監察人承認或審計委員會同意日期:
民國109年2月13日
26.本次交易係向關係人取得不動產或其使用權資產:否
27.依「公開發行公司取得或處分資產處理準則」第十六條規定
評估之價格:不適用
28.依前項評估之價格較交易價格為低者，依同準則第十七條規
定評估之價格:不適用
29.其他敘明事項:
無"
9, 109/02/21, 17:18:30, 楊柱祥, 總經理, 037-586000," 代子公司Innolux Hong Kong Holding Limited 公告取得
長期股權投資","　第
20 款	"," 109/02/21
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
CarUX Holding Limited 普通股股權
2.事實發生日:108/8/23~109/2/21
3.交易數量、每單位價格及交易總金額:
交易單位數量：49,375千股
每單位價格：美金1元
交易總金額：美金49,375千元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
CarUX Holding Limited, 公司100%持股之子公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
增資CarUX Holding Limited以充實其營運資金;  不適用;  不適用;  不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交付或付款條件：於繳款日前繳款
契約限制條款及其他重要約定事項：無
10.本次交易之決定方式、價格決定之參考依據及決策單位:
董事會決議
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有本交易證券(含本次交易)之數量：125,232千股
累積持有本交易證券(含本次交易)之金額：美金125,232千元
持股比例：100%
權利受限情形：無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：1.91%
占股東權益比例：3.26%
營運資金數額：新台幣 -25,005,562千元
取得該有價證券之資金來源：自有資金
在資金不足情形下，仍取得有價證券之具體原因：充實標的公司營運資金
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
充實標的公司營運資金
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:是
18.董事會通過日期:
民國109年2月21日
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.是否涉及營運模式變更:否
25.營運模式變更說明:
不適用
26.過去一年及預計未來一年內與交易相對人交易情形:
無
27.資金來源:
自有資金
28.其他敘明事項:
無"
