,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/01, 20:15:24, 林瑞雲, 副總經理, 23578888#116," 代子公司兆豐國際商業銀行股份有限公司澄清
105年12月31日經濟日報報導","　第
49 款	"," 105/12/31
","
1.事實發生日:105/12/31
2.公司名稱:兆豐國際商業銀行股份有限公司
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:不適用
5.傳播媒體名稱:經濟日報A12版
6.報導內容:兆豐銀看淡明年獲利訂低標
7.發生緣由:媒體報導
8.因應措施:
本公司並未對外發佈2017年之獲利目標與IT支出等財務預測，獲利情形將
依規定辦理公告。
9.其他應敘明事項:無"
1, 106/01/09, 15:36:27, 林瑞雲, 副總經理, 23578888#116, 公告本公司暨主要子公司105年12月份自結合併盈餘,"　第
49 款	"," 106/01/09
","
1.事實發生日:106/01/09
2.公司名稱:兆豐金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司暨主要子公司105年12月份自結合併盈餘
6.因應措施:無
7.其他應敘明事項:
公告本公司暨主要子公司105年12月份業績資料，
　　　　　　　自結稅前 自結稅後 累積稅前  累積稅後  累積每股
　　　　　　　　盈餘     盈餘     盈餘      盈餘    稅後盈餘
　　　　　　　 (億元)   (億元)   (億元)    (億元)     (元)
兆豐金控        8.05     6.43    279.54    223.87     1.65
兆豐銀行        6.05     5.17    231.24    189.11     2.22
兆豐證券       (0.36)   (0.15)     0.92      0.34     0.03
兆豐票券        2.67     2.09     35.71     29.80     2.27
兆豐產物       (0.64)   (0.83)     1.88      1.15     0.38
註:兆豐金控105年12月31日每股淨值21.47元。
註:累計至12月未適用天災保險準備金之累計每股稅後盈餘
   兆豐金控為1.63元、兆豐產險為(0.25)元。
上述資料均係自結數字，未經會計師查核或核閱。"
2, 106/01/17, 17:35:11, 林瑞雲, 副總經理, 23578888#116," 公告本公司更換股務代理機構經
臺灣集中保管結算所股份有限公司准予備查","　第
49 款	"," 106/01/17
","
1.事實發生日:106/01/17
2.公司名稱:兆豐金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司股務作業原委由兆豐證券股份有限公司股務代理部辦理，
自民國106年4月1日改委由元大證券股份有限公司股務代理部辦理，業經臺灣
集中保管結算所股份有限公司106年1月17日保結稽字第1060000774號函
覆准予備查。
6.因應措施:無
7.其他應敘明事項:
(一)自106年4月1日起，各股東如需洽辦有關股務代理事宜，請駕臨或函洽元大證券(股)
公司股務代理部辦理。
(二)元大證券(股)公司股務代理部營業處所及聯絡電話如下：
地址：(103)台北市承德路三段210號地下一樓
電話：(02)2586-5859(代表號)"
3, 106/01/18, 14:08:57, 林瑞雲, 副總經理, 23578888#116," 代本公司之子公司兆豐證券股份有限公司其董事會通過對
財團法人兆豐慈善基金會之捐贈案","　第
43 款	"," 106/01/18
","
1.事實發生日:106/01/18
2.捐贈原由:捐助該基金會推展社會公益活動
3.捐贈金額:新台幣500,000元
4.受贈對象:財團法人兆豐慈善基金會
5.與公司關係:該基金會為兆豐證券之利害關係人
6.表示反對或保留意見之獨立董事姓名及簡歷:不適用
7.前揭獨立董事表示反對或保留之意見:不適用
8.其他應敘明事項:無"
4, 106/01/18, 14:10:18, 林瑞雲, 副總經理, 23578888#116," 公告本公司子公司兆豐證券(股)公司董事會代行股東會職權
重要決議事項。","　第
18 款	"," 106/01/18
","
1.股東臨時會日期:106/01/18
2.重要決議事項:因應業務規劃，終止經營投資顧問業務及全權委託業務，通過修正
公司章程第2條及第2條之1。
3.其他應敘明事項:無"
5, 106/01/19, 18:00:52, 林瑞雲, 副總經理, 23578888#116, 公告本公司之子公司兆豐國際商業銀行獨立董事異動案,"　第
6 款	"," 106/01/19
","
1.發生變動日期:106/01/19
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:獨立董事
3.舊任者職稱、姓名及簡歷:陳泰隆,前財團法人台灣金融研訓院副院長
4.新任者職稱、姓名及簡歷:尚未補派
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:辭職
6.異動原因:舊任者請辭
7.新任者選任時持股數:不適用
8.原任期（例xx/xx/xx ~ xx/xx/xx）:104/09/01~107/08/31
9.新任生效日期:不適用
10.同任期董事變動比率:不適用
11.同任期獨立董事變動比率:33%
12.同任期監察人變動比率:不適用
13.屬三分之一以上董事發生變動（請輸入是或否）:否
14.其他應敘明事項:辭任生效日為106/02/01"
6, 106/01/23, 19:42:40, 林瑞雲, 副總經理, 23578888#116, 兆豐金控代子公司兆豐證券公告金融監督管理委員會處分案乙案,"　第
39 款	"," 106/01/23
","
1.事實發生日:106/01/23
2.違規情形:金融監督管理委員會檢查局對遠東國際商銀
股份有限公司進行可轉債資產交換業務專案檢查，發現
兆豐證券股份有限公司核有缺失，已違反證券商管理規則
第28條第1項之規定。
3.罰鍰金額:無
4.該主管機關之處分情形:依證券交易法第66條第1款規定，
對兆豐證券股份有限公司予以警告處分。
5.預計改善措施:加強內部管理及法令宣導與教育訓練，
以避免類似情事再度發生
6.對公司營運之影響:無重大影響
7.其他應敘明事項:無"
7, 106/01/24, 15:44:43, 林瑞雲, 副總經理, 23578888#116," 代本公司之子公司兆豐票券金融股份有限公司公告其董事會
通過對財團法人兆豐慈善基金會之捐贈案","　第
43 款	"," 106/01/24
","
1.事實發生日:106/01/24
2.捐贈原由:捐助該基金會推展社會公益活動
3.捐贈金額:新台幣560,000元
4.受贈對象:財團法人兆豐慈善基金會
5.與公司關係:該基金會為兆豐票券之利害關係人
6.表示反對或保留意見之獨立董事姓名及簡歷:無
7.前揭獨立董事表示反對或保留之意見:無
8.其他應敘明事項:無"
8, 106/01/24, 18:19:03, 林瑞雲, 副總經理, 23578888#116, 公告本公司之子公司兆豐國際商銀獨立董事異動案,"　第
6 款	"," 106/01/24
","
1.發生變動日期:106/01/24
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:獨立董事
3.舊任者職稱、姓名及簡歷:陳泰隆,前財團法人台灣金融研訓院副院長
4.新任者職稱、姓名及簡歷:許志仁,前外貿協會董事長
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:新任
6.異動原因:本公司董事會通過指派
7.新任者選任時持股數:不適用
8.原任期（例xx/xx/xx ~ xx/xx/xx）:104/09/01~107/08/31
9.新任生效日期:106/02/01
10.同任期董事變動比率:不適用
11.同任期獨立董事變動比率:33%
12.同任期監察人變動比率:不適用
13.屬三分之一以上董事發生變動（請輸入是或否）:否
14.其他應敘明事項:無"
9, 106/01/24, 18:20:18, 林瑞雲, 副總經理, 23578888#116, 公告本公司之子公司兆豐國際商業銀行董事異動,"　第
6 款	"," 106/01/24
","
1.發生變動日期:106/01/24
2.法人名稱:兆豐金融控股股份有限公司
3.舊任者姓名及簡歷:謝志賢,兆豐國際商業銀行資訊處高級專員
4.新任者姓名及簡歷:林祈旭,兆豐國際商業銀行中區營運中心科長
5.異動原因:董事會決議改派
6.原任期（例xx/xx/xx至xx/xx/xx）:104/09/01~107/08/31
7.新任生效日期:106/01/25
8.其他應敘明事項:無"
