,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 109/01/02, 17:37:00, 鄭澄宇, 行政總部總經理, 02-27338000轉8969, 本公司研發主管異動,"　第
8 款	"," 109/01/02
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核
主管或訴訟及非訟代理人）:研發主管
2.發生變動日期:109/01/02
3.舊任者姓名、級職及簡歷:吳汝瑜 研究所 副總經理
4.新任者姓名、級職及簡歷:無
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:退休
6.異動原因:退休
7.生效日期:109/01/02
8.其他應敘明事項:舊任研發主管退休後轉任顧問，新任研發主管待人選確定後另行公告"
1, 109/01/10, 18:15:55, 鄭澄宇, 行政總部總經理, 02-27338000轉8969, 本公司新任研發主管,"　第
8 款	"," 109/01/10
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核
主管或訴訟及非訟代理人）:研發主管
2.發生變動日期:109/01/10
3.舊任者姓名、級職及簡歷:無
4.新任者姓名、級職及簡歷:廖瑞芬 董事長室副總經理
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:新任
6.異動原因:新任
7.生效日期:109/01/10
8.其他應敘明事項:業已於109/01/02公告舊任研發主管退休轉任顧問"
2, 109/01/29, 20:37:59, 鄭澄宇, 行政總部總經理, 02-27338000轉8969, 有關武漢肺炎相關聲明,"　第
51 款	"," 109/01/29
","
1.事實發生日:109/01/29
2.公司名稱:遠東新世紀股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:不適用
6.因應措施:
 本公司密切關注武漢肺炎疫情狀況，隨時掌握各地廠區營運可能
 因公共衛生管制所造成的影響，並依照各地法定假期規定以及防
 疫措施，機動調整生產排配，在本公司及子公司員工健康獲得保
 護情況下，使生產營運有序進行。目前所有員工皆無確診與隔離
 病例，對本公司財務或業務並無重大影響。
7.其他應敘明事項:無"
3, 109/03/02, 15:29:45, 鄭澄宇, 行政總部總經理, 02-27338000轉8969, 本公司受邀參加由大和國泰證券於2020/3/3舉辦之電話會議,"　第
12 款	"," 109/03/03
","
符合條款第四條第XX款：12
事實發生日：109/03/03
1.召開法人說明會之日期：109/03/03
2.召開法人說明會之時間：11 時 00 分 
3.召開法人說明會之地點：電話會議
4.法人說明會擇要訊息：本公司受邀參加由大和國泰證券於2020/3/3舉辦之電話會議，
說明2019年度第三季度營運與財務概況
5.其他應敘明事項：法說會資料已揭露於公開資訊觀測站之法說會專區
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
4, 109/03/24, 18:46:06, 鄭澄宇, 行政總部總經理, 02-27338000轉8969, 本公司董事會決議發放股利內容,"　第
14 款	"," 109/03/24
","
1. 董事會擬議日期：109/03/24
2. 股利所屬年(季)度：108年 年度
3. 股利所屬期間：108/01/01 至 108/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：1.50000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：8,029,312,841
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
5. 其他應敘明事項：
(1)若本公司於除息基準日前因法令規定致
本公司除息基準日之流通在外股數有所增減
時，擬由董事會依本次盈餘分配案決議之現金
股利之金額，按除息基準日實際流通在外股
數，調整股東配息率。
(2)擬由本次董事會授權董事長於股東常會
通過後，另訂定除息基準日分配之。
6. 普通股每股面額欄位：新台幣                 10.0000元"
5, 109/03/24, 18:47:13, 鄭澄宇, 行政總部總經理, 02-27338000轉8969, 公告本公司董事會決議召開109年度股東常會案,"　第
17 款	"," 109/03/24
","
1.董事會決議日期:109/03/24
2.股東會召開日期:109/06/30
3.股東會召開地點:台北市長沙街一段20號（國軍英雄館）
4.召集事由一、報告事項:
 A.108年度營業報告書
 B.108年度財務報告
 C.審計委員會查核108年度決算表冊報告書
 D.108年度董事及員工酬勞報告
 E.108年度募集公司債報告
 F.修正本公司「誠信經營守則」報告
5.召集事由二、承認事項:
 A.108年度決算表冊
 B.108年度盈餘分配案
6.召集事由三、討論事項:
 A.修正本公司章程部分條文案
 B.修正本公司「股東會議事規則」部分條文案
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:109/05/02
11.停止過戶截止日期:109/06/30
12.其他應敘明事項:
  持股1%以上股東提案之受理期間為109/04/21~109/04/30"
6, 109/03/24, 18:48:04, 鄭澄宇, 行政總部總經理, 02-27338000轉8969, 本公司董事會決議解除經理人競業禁止之限制,"　第
21 款	"," 109/03/24
","
1.董事會決議日:109/03/24
2.許可從事競業行為之經理人姓名及職稱:
 會計主管：蔡敏雄
3.許可從事競業行為之項目:
 兼任其他營利事業或機構之會計主管
4.許可從事競業行為之期間:
 任職本公司經理人之職務期間
5.決議情形（請依公司法第32條說明表決結果）:
 全體出席董事無異議照案通過
6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱
（非屬大陸地區事業之營業者，以下請輸〝不適用〞）:不適用
7.所擔任該大陸地區事業之公司名稱及職務:不適用
8.所擔任該大陸地區事業地址:不適用
9.所擔任該大陸地區事業營業項目:不適用
10.對本公司財務業務之影響程度:無
11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用
12.其他應敘明事項:無"
7, 109/03/24, 18:49:54, 鄭澄宇, 行政總部總經理, 02-27338000轉8969, 本公司董事會決議發行無擔保普通公司債,"　第
11 款	"," 109/03/24
","
1.董事會決議日期:109/03/24
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:
 遠東新世紀股份有限公司（無擔保）普通公司債。
3.發行總額:不超過新台幣壹佰捌拾億元，得視市場狀況一次或分次發行。
4.每張面額:新台幣壹佰萬元或其整倍數。
5.發行價格:依債券面額十足發行。
6.發行期間:以不超過十年期為原則。
7.發行利率:依公司債市場狀況，採有利方式決定，並授權董事長核准。
8.擔保品之種類、名稱、金額及約定事項:無。
9.募得價款之用途及運用計畫:償還部分短期借款或一年內到期之長期負債
 以充實中長期資金，強化財務結構。
10.承銷方式:委託證券承銷商對外公開承銷。
11.公司債受託人:授權董事長核准。
12.承銷或代銷機構:授權董事長核准。
13.發行保證人:無。
14.代理還本付息機構:遠東國際商業銀行股份有限公司營業部。
15.簽證機構:無。
16.能轉換股份者，其轉換辦法:不適用。
17.賣回條件:不適用。
18.買回條件:不適用。
19.附有轉換、交換或認股者，其換股基準日:不適用。
20.附有轉換、交換或認股者，對股權可能稀釋情形:不適用。
21.其他應敘明事項:無。"
8, 109/03/24, 20:05:06, 鄭澄宇, 行政總部總經理, 02-27338000轉8969," 本公司代子公司(遠鼎投資股份有限公司)公告董事會決議
認購亞東石化股份有限公司無擔保私募普通公司債","　第
24 款	"," 109/03/24
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，
如股息率等）:
亞東石化股份有限公司109年第一期無擔保私募普通公司債
2.事實發生日:109/03/24
3.交易單位數量、每單位價格及交易總金額:
交易數量 ：30張整 
每單位價格：新台幣100,000,000元整 
交易總金額：新台幣3,000,000,000元整
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司
之關係人者，得免揭露其姓名）:
交易相對人：亞東石化股份有限公司 
及其與公司之關係(交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名)：
其董事長與本公司董事長為同一人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及
前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之
關係、前次移轉日期及移轉金額:
交易相對人為關係人者，並應公告選定關係人為交易對象之原因：增加投資收益 
前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉
日期及移轉金額：無
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告
關係人之取得及處分日期、價格及交易當時與公司之關係:
無
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分
債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人
之債權帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表
說明認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要
約定事項:
交付或付款條件(含付款期間及金額)：現金
契約限制條款：不適用
其他重要約定事項：依本私募公司債發行辦法
10.本次交易之決定方式、價格決定之參考依據及決策單位:
本次交易之決定方式：依面額認購
價格決定之參考依據：依面額認購
決策單位：董事會
11.取得或處分有價證券標的公司每股淨值:不適用
12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用
13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、
持股比例及權利受限情形（如質押情形）:
數量：30張整
金額：新台幣3,000,000,000元整
持股比例：不適用
權利受限情形(如質押情形)：無
14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財
務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
總資產之比例：0.91%
歸屬於母公司業主之權益之比例：1.47%
最近期財務報表中營運資金數額：新台幣7,816,662仟元
15.經理人及經紀費用:
無
16.取得或處分之具體目的或用途:
增加投資收益
17.本次交易表示異議董事之意見:
無
18.本次交易為關係人交易:
是
19.董事會通過日期:
民國109年03月24日
20.監察人承認或審計委員會同意日期:
民國109年03月24日
21.本次交易會計師出具非合理性意見:否
22.會計師事務所名稱:
致和聯合會計師事務所
23.會計師姓名:
施炳全
24.會計師開業證書字號:
北市會證字第3325號
25.其他敘明事項:
無"
9, 109/03/29, 13:05:22, 鄭澄宇, 行政總部總經理, 02-27338000轉8969, 有關109/03/28聯合報刊登潤寅詐貸案之報導,"　第
51 款	"," 109/03/28
","
1.事實發生日:109/03/28
2.公司名稱:遠東新世紀股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:聯合報
6.報導內容:
 續追潤寅案，台北地檢署於3月27日搜索遠東紡織等廠商
7.發生緣由:澄清聯合報109年03月28日A8版報導
8.因應措施:
 1.本公司並無報載3/27遭檢調搜索並約談人員乙事，報載與事實不符。
 2.該案係民國98年時潤寅利用其與本公司交易之相關文件，不法用於向金融機構詐貸，
   經偵查，本公司並無法律責任。
 3.27日檢調來訪係請本公司提供相關資料，協助調查。
 4.該案對本公司財務與業務並無影響。
9.其他應敘明事項:無。"
10, 109/04/15, 17:11:28, 鄭澄宇, 行政總部總經理, 02-27338000轉8969," 補充說明本公司於108年5月10日及108年11月8日公告
發行無擔保普通公司債","　第
11 款	"," 109/04/15
","
1.董事會決議日期:NA
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:
 遠東新世紀股份有限公司一○九年度第一次無擔保普通公司債。
3.發行總額:新臺幣陸拾億元整。
4.每張面額:新台幣壹佰萬元整。
5.發行價格:依票面金額十足發行。
6.發行期間:5年期。
7.發行利率:固定年利率0.66%。
8.擔保品之種類、名稱、金額及約定事項:無。
9.募得價款之用途及運用計畫:
 償還部分短期借款或一年內到期之長期負債以充實中長期資金，強化財務結構。
10.承銷方式:委託證券承銷商採洽商銷售方式對外公開承銷。
11.公司債受託人:永豐商業銀行股份有限公司。
12.承銷或代銷機構:元富證券股份有限公司。
13.發行保證人:無。
14.代理還本付息機構:遠東國際商業銀行股份有限公司營業部。
15.簽證機構:無。
16.能轉換股份者，其轉換辦法:不適用。
17.賣回條件:不適用。
18.買回條件:不適用。
19.附有轉換、交換或認股者，其換股基準日:不適用。
20.附有轉換、交換或認股者，對股權可能稀釋情形:不適用。
21.其他應敘明事項:無。"
11, 109/04/17, 15:54:16, 鄭澄宇, 行政總部總經理, 02-27338000轉8969, 本公司受邀參加由匯豐證券於2020/4/20舉辦之電話會議,"　第
12 款	"," 109/04/20
","
符合條款第四條第XX款：12
事實發生日：109/04/20
1.召開法人說明會之日期：109/04/20
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：電話會議
4.法人說明會擇要訊息：本公司受邀參加由匯豐證券於2020/4/20舉辦之電話會議，說明2019年度營運與財務概況
5.其他應敘明事項：法說會資料已揭露於公開資訊觀測站之法說會專區
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
