,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 109/01/07, 17:37:05, 邢治平, 發言人, (02)2268-3466#3629, 說明媒體報導,"　第
51 款	"," 109/01/07
","
1.事實發生日:109/01/07
2.公司名稱:鴻海精密工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:經濟日報
6.報導內容:傳鴻海取消印度馬哈拉施特拉邦投資案
7.發生緣由:不適用
8.因應措施:
鴻海科技集團聲明
「針對媒體報導，集團與客戶間在印度的設廠之意見不同，為錯誤
不實說法，目前集團配合主要客戶在當地生產進度一切順暢。特此
澄清。集團於全球各地的投資規劃，皆會定期檢視各國政經情勢，
並配合客戶的需求調整，為客戶、公司、股東、員工以及合作夥伴
爭取最大權益。」
9.其他應敘明事項:無"
1, 109/01/10, 17:26:13, 邢治平, 發言人, (02)2268-3466#3629, 代子公司鴻富錦精密電子(煙台)有限公司公告取得理財產品,"　第
20 款	"," 109/01/10
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
中銀保本理財-人民幣按期開放
2.事實發生日:109/1/10~109/1/10
3.交易數量、每單位價格及交易總金額:
人民幣100,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中國銀行廣州分行；無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
一次性付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依公司核定權限辦理
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
人民幣100,000,000元
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：0.1863%
占業主權益比例：0.4763%
營運資金數額：新台幣-28,636,429仟元
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
投資理財/保本固定收益型理財產品
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.其他敘明事項:
無"
2, 109/01/16, 20:32:11, 邢治平, 發言人, (02)2268-3466#3629, 公告本公司擬與飛雅特克萊斯勒汽車公司簽訂合作框架協議,"　第
10 款	"," 109/01/16
","
1.事實發生日:109/01/16
2.契約或承諾相對人:飛雅特克萊斯勒汽車 (BIT:FCA)
3.與公司關係:無。
4.契約或承諾起迄日期（或解除日期）:尚未簽約，待簽約後補充公告。
5.主要內容（解除者不適用）:我方直接或間接控股之子公司（以下稱子公司），將與
對方協議設立雙方分別持股50％的合資企業於開發及生產純電動汽車，及經營車聯網
業務，其中鴻海精密對此子公司之直接持股將不超過40%。
6.限制條款（解除者不適用）:獨家議約權及保密義務。
7.承諾事項（解除者不適用）:無。
8.其他重要約定事項（解除者不適用）:設立共同辦公室以執行合作內容。
9.對公司財務、業務之影響（解除者不適用）:結合雙方創新力量，研發及製造
新世代純電動汽車，以提升產業優勢。
10.具體目的（解除者不適用）:擬透過合資公司為未來帶來更多效益。
11.其他應敘明事項:無。"
3, 109/01/29, 08:48:16, 邢治平, 發言人, (02)2268-3466#3629, 有關武漢肺炎相關聲明,"　第
51 款	"," 109/01/29
","
1.事實發生日:109/01/29
2.公司名稱:鴻海精密工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:不適用
6.因應措施:
集團內部已成立「防疫指揮中心」密切關注新型冠狀病毒肺炎疫情狀況，並隨時掌握
各地廠區營運可能因公共衛生管制所造成的影響。
依照集團政策，我們不針對單一廠區及產能狀況發表評論，目前公司正評估各種方式
讓全球生產營運持續順利進行。
與此同時，集團在廠區內正採取應對措施，包括部署防疫物資、宣導健康衛生需知，
並在大陸廠區設立員工愛心觀察區等，以因應接下來的疫情挑戰。不同廠區將依照法
定假期規定以及地方防疫狀況，機動調整生產排配，在集團員工健康獲得保護情況下
，讓生產營運有序進行。
7.其他應敘明事項:無"
4, 109/01/29, 19:45:39, 邢治平, 發言人, (02)2268-3466#3629, 有關武漢肺炎相關聲明,"　第
51 款	"," 109/01/29
","
1.事實發生日:109/01/29
2.公司名稱:鴻海精密工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:不適用
6.因應措施:
集團防疫視同作戰，內部早已於日前成立「防疫指揮中心」，由劉董事長親自坐鎮指揮
，每日召開防疫連線會報，並嚴令各大陸廠區全力配合大陸各級政府單位作戰防疫。
員工是集團最重要的一部分，保護員工的安全亦為集團最重要的任務之一，集團決定所
有由大陸返回台灣之員工暫緩回赴大陸廠區，改為在台辦公，從武漢返台之員工則繼續
居家檢疫，無須出勤。
至於大陸各廠區，暫均維持春節期間留守值班之必要人力，且除非當地地方政府另有規
定，否則均暫延至2/10始全面復工，同時持續園區全面消毒防疫、部署防疫物資、宣導
健康衛生需知，並設立員工愛心觀察區等。
集團之前即曾經有成功對抗SARS的經驗，因此深知如何照顧員工健康，與機動調整生產
排配，讓員工健康與客戶需求同時兼顧。
集團有決心也有信心，與員工一起攜手共同全方位妥善防疫。
7.其他應敘明事項:無"
5, 109/02/04, 20:32:59, 邢治平, 發言人, (02)2268-3466#3629, 有關武漢肺炎相關聲明,"　第
51 款	"," 109/02/04
","
1.事實發生日:109/02/04
2.公司名稱:鴻海精密工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:不適用
6.因應措施:
1.大陸各主要廠區維持全面2/10復工目標不變。
2.各地方政府目前的防疫管制，有助於集團復工準備。
3.集團已掌握各地政府的管控政策。
7.其他應敘明事項:無"
6, 109/02/05, 08:36:30, 邢治平, 發言人, (02)2268-3466#3629, 本公司應美林證券之邀參加電話會議說明本公司營運概況,"　第
12 款	"," 109/02/06
","
符合條款第四條第XX款：12
事實發生日：109/02/06
1.召開法人說明會之日期：109/02/06
2.召開法人說明會之時間：16 時 00 分 
3.召開法人說明會之地點：電話會議
4.法人說明會擇要訊息：本公司應美林證券之邀參加電話會議說明本公司營運概況。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
7, 109/02/05, 18:32:46, 邢治平, 發言人, (02)2268-3466#3629," 代子公司Icreate Investments Limited公告取得
WRVI CAPITAL III, L.P.","　第
20 款	"," 109/02/05
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
WRVI CAPITAL III, L.P.
2.事實發生日:109/2/5~109/2/5
3.交易數量、每單位價格及交易總金額:
美金50,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
WRVI CAPITAL III, L.P.；無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
無
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易之決定方式：議價
價格決定之參考依據：按市場行情
決策單位:董事會
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有金額：美金50,000,000元
權利受限情形：無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：1.59%
占業主權益比例：4.07%
營運資金數額：新台幣-28,636,429仟元
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
長期投資
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
安得仕聯合會計師事務所
22.會計師姓名:
成昀達
23.會計師開業證書字號:
金管會證字第5720號
24.是否涉及營運模式變更:否
25.營運模式變更說明:
不適用
26.過去一年及預計未來一年內與交易相對人交易情形:
過去一年與交易相對人交易情形：無 未來一年內與交易相對人交易情形：無
27.資金來源:
自有資金
28.其他敘明事項:
無"
8, 109/02/07, 18:00:25, 邢治平, 發言人, (02)2268-3466#3629, 公告本公司與裕隆汽車製造股份有限公司簽訂策略合作協議書,"　第
10 款	"," 109/02/07
","
1.事實發生日:109/02/07
2.契約或承諾相對人:裕隆汽車製造股份有限公司(下稱「裕隆」)
3.與公司關係:無。
4.契約或承諾起迄日期（或解除日期）:自雙方董事會均決議通過本協議書之簽署及同
意其生效之日起生效，並持續有效至本協議書終止時為止。
5.主要內容（解除者不適用）:本公司擬與裕隆就裕隆轉投資之華創車電技術中心股份
有限公司(下稱「華創」)進行策略合作，共同投資新設合資公司，以發展汽車相關業
務。本公司(或本公司指定之法人)與華創對合資公司的持股比例分別為51%及49%；本
公司(或本公司指定之法人)以現金方式出資新台幣7,944,000,000元，華創以資產作
價出資新台幣7,632,000,000元。
6.限制條款（解除者不適用）:競業禁止及保密義務。
7.承諾事項（解除者不適用）:雙方將進一步協商並簽署「合資協議」。
8.其他重要約定事項（解除者不適用）:本協議書簽署後，雙方將共同成立合資公司籌
備處以推動合作事務。
9.對公司財務、業務之影響（解除者不適用）:結合雙方資源，提升產業優勢。
10.具體目的（解除者不適用）:擬透過合資公司共同發展汽車相關業務。
11.其他應敘明事項:無。"
9, 109/02/10, 17:38:04, 邢治平, 發言人, (02)2268-3466#3629, 本公司應Morgan Stanley之邀參加電話會議說明本公司營運概況,"　第
12 款	"," 109/02/11
","
符合條款第四條第XX款：12
事實發生日：109/02/11
1.召開法人說明會之日期：109/02/11
2.召開法人說明會之時間：16 時 00 分 
3.召開法人說明會之地點：電話會議
4.法人說明會擇要訊息：本公司應Morgan Stanley之邀參加電話會議說明本公司營運概況。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
