,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/04, 16:58:02, 吳長榮, 財務長, (02)28943447, 代子公司華碩電腦(重慶)有限公司公告處分理財產品,"　第
20 款	"," 108/01/04
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
中國銀行""中銀保本理財""人民幣理財產品
2.事實發生日:108/1/4~108/1/4
3.交易數量、每單位價格及交易總金額:
人民幣80,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中國銀行股份有限公司；無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
處分利益:人民幣533,041.10元
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
一次性付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依公司核決權限辦理
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有金額:0元
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：0%
占業主權益比例：0%
營運資金數額：新台幣98,009,823仟元
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
投資理財/保本固定收益型理財產品
16.本次交易表示異議董事之意見:
不適用
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.其他敘明事項:
無"
1, 108/01/22, 18:44:33, 吳長榮, 財務長, (02)28943447," 公告本公司董事會通過108年對「財團法人華碩文教基金會」
之捐贈","　第
43 款	"," 108/01/22
","
1.事實發生日:108/01/22
2.捐贈原由:捐贈「財團法人華碩文教基金會」以辦理文化教育等活動之推動及執行。
3.捐贈金額:新台幣一千五百萬元之現金及新台幣三千萬元之實物捐贈額度。
4.受贈對象:財團法人華碩文教基金會
5.與公司關係:本公司捐助成立之基金會
6.表示反對或保留意見之獨立董事姓名及簡歷:無
7.前揭獨立董事表示反對或保留之意見:無
8.其他應敘明事項:無"
2, 108/01/22, 18:44:53, 吳長榮, 財務長, (02)28943447, 公告本公司董事會通過營運長任命案,"　第
8 款	"," 108/01/22
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核
主管或訴訟及非訟代理人）:營運長
2.發生變動日期:108/01/22
3.舊任者姓名、級職及簡歷:
趙允明/華碩營運長
4.新任者姓名、級職及簡歷:
謝明傑/華碩全球副總裁
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:辭職
6.異動原因:職務交接。
7.生效日期:108/01/31
8.其他應敘明事項:無。"
3, 108/02/14, 19:04:54, 吳長榮, 財務長, (02)28943447, 代子公司華碩科技(蘇州)有限公司公告處分理財產品,"　第
20 款	"," 108/02/14
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
中國農業銀行""本利豐-90天""人民幣理財產品
2.事實發生日:108/2/14~108/2/14
3.交易數量、每單位價格及交易總金額:
人民幣300,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中國農業銀行股份有限公司；無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
處分利益:人民幣2,330,136.99元
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
一次性付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依公司核決權限辦理
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有金額:0元
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：0%
占業主權益比例：0%
營運資金數額：新台幣98,009,823仟元
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
投資理財/保本固定收益型理財產品
16.本次交易表示異議董事之意見:
不適用
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.其他敘明事項:
無"
4, 108/02/15, 13:38:06, 吳長榮, 財務長, (02)28943447, 公告本公司參加摩根大通舉辦法說會之相關內容,"　第
12 款	"," 108/02/18
","
符合條款第四條第XX款：12
事實發生日：108/02/18
1.召開法人說明會之日期：108/02/18
2.召開法人說明會之時間：08 時 00 分 
3.召開法人說明會之地點：台北君悅飯店（台北市信義區松壽路2號）
4.法人說明會擇要訊息：向法人說明產業狀況與本公司經營績效
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
5, 108/02/20, 14:55:38, 吳長榮, 財務長, (02)28943447, 代子公司華碩科技(蘇州)有限公司公告取得理財產品,"　第
20 款	"," 108/02/20
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
中國銀行""中銀保本理財""人民幣理財產品
2.事實發生日:108/2/20~108/2/20
3.交易數量、每單位價格及交易總金額:
人民幣300,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中國銀行股份有限公司；無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
一次性付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依公司核決權限辦理
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
人民幣300,000,000元
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：0.38%
占業主權益比例：0.81%
營運資金數額：新台幣98,009,823仟元
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
投資理財/保本固定收益型理財產品
16.本次交易表示異議董事之意見:
不適用
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.其他敘明事項:
無"
6, 108/02/21, 14:32:43, 吳長榮, 財務長, (02)28943447, 代子公司亞旭電腦公告法人董事改派代表人,"　第
6 款	"," 108/02/21
","
1.發生變動日期:108/02/21
2.法人名稱:華碩電腦股份有限公司
3.舊任者姓名及簡歷:沈振來；華碩電腦股份有限公司董事
4.新任者姓名及簡歷:胡書賓；華碩電腦股份有限公司董事兼共同執行長
5.異動原因:法人董事改派代表人
6.原任期（例xx/xx/xx至xx/xx/xx）:107/06/20至110/06/19
7.新任生效日期:108/02/21
8.其他應敘明事項:無"
7, 108/03/18, 16:41:56, 吳長榮, 財務長, (02)28943447, 公告本公司召開線上法說會相關內容,"　第
12 款	"," 108/03/20
","
符合條款第四條第XX款：12
事實發生日：108/03/20
1.召開法人說明會之日期：108/03/20
2.召開法人說明會之時間：16 時 00 分 
3.召開法人說明會之地點：線上法說會
4.法人說明會擇要訊息：1.說明107年第4季營運結果。
2.報告品牌業務近況及公司願景。
5.其他應敘明事項：本次法說採線上會議
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
8, 108/03/19, 15:55:10, 吳長榮, 財務長, (02)28943447, 公告本公司參加美林證券舉辦法說會之相關內容,"　第
12 款	"," 108/03/21
","
符合條款第四條第XX款：12
事實發生日：108/03/21
1.召開法人說明會之日期：108/03/21
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：台北遠東國際大飯店（台北市106敦化南路二段201號）
4.法人說明會擇要訊息：向法人說明產業狀況與本公司經營績效
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
9, 108/03/20, 17:10:35, 吳長榮, 財務長, (02)28943447, 本公司董事會決議召開108年股東常會相關事宜公告,"　第
17 款	"," 108/03/20
","
1.董事會決議日期:108/03/20
2.股東會召開日期:108/06/18
3.股東會召開地點:沃田旅店大會堂(台北市中山北路七段127號)
4.召集事由一、報告事項:
(1)本公司107年度營業報告案。
(2)審計委員會審查107年度決算表冊報告案。
(3)本公司107年度員工酬勞及董事酬勞提撥數報告案。
5.召集事由二、承認事項:
(1)本公司107年度決算表冊承認案。
(2)本公司107年度盈餘分配承認案。
6.召集事由三、討論事項:
(1)本公司『公司章程』修訂案。
(2)本公司『取得或處分資產處理程序』修訂案。
7.召集事由四、選舉事項:
(1)本公司第十二屆董事全面改選案。
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:108/04/20
11.停止過戶截止日期:108/06/18
12.其他應敘明事項:
(1)本公司受理股東提案權之期間訂為108年04月15日至108年04月24日，受理處所
為本公司股務代理機構凱基證券股份有限公司股務代理部（台北市重慶南路一
段2號5樓），其他作業規範悉依公司法172條之1規定辦理。
(2)本公司依據公司法192條之1規定辦理，受理提名十三席董事(含三席獨立董事)
候選人名單，持有本公司已發行股份總數達百分之一以上之股東得以書面向本公司提
名董事候選人，受理期間為108年04月15日起至108年04月24日止，受理提名處所為本
公司股務代理機構凱基證券股份有限公司股務代理部(台北市重慶南路一段2號5樓)。
有意提名之股東務請於108年4月24日17時前提出並敘明聯絡人及方式﹝郵寄者以寄達
日期為憑，並請於信封封面上加註『股東會提名函件』字樣及以掛號函件寄送﹞。"
