,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/03, 20:12:00, 陳伯鏞, 財務長, (02)23443301, 公告本公司依據國際會計準則第36號公報認列資產減損,"　第
49 款	"," 106/01/03
","
1.事實發生日:106/01/03
2.公司名稱:中華電信股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:依據國際會計準則第36號「資產減損」規定，因本公司2G行動電話業務
  即將於106年6月30日因使用執照到期而業務終止，相關資產之使用或預期使用之
  範圍或方式改變，顯示資產可能已減損之跡象，故本公司依評估結果認列資產減
  損損失新台幣5.95億元。
6.因應措施:無
7.其他應敘明事項:(1)本數字係公司自行結算，尚未經會計師查核。(2)本次資產減
  損損失不涉及現金支出，亦不影響本公司營運資金及現金流量。(3)該減損金額帳
  入民國105年度財務報告。"
1, 106/01/04, 11:19:51, 陳伯鏞, 財務長, (02)23443301, 說明報載「中華電資本支出 加碼至290億」,"　第
49 款	"," 106/01/04
","
1.事實發生日:106/01/04
2.公司名稱:中華電信
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:工商時報
6.報導內容:中華電資本支出加碼至290億
7.發生緣由:無
8.因應措施:無
9.其他應敘明事項:本公司資訊公開作業均依相關法規辦理。對市場傳聞及報導，
  本公司不予評論。"
2, 106/01/04, 14:09:57, 陳伯鏞, 財務長, (02)23443301, 法人董事代表人改派,"　第
6 款	"," 106/01/04
","
1.發生變動日期:106/01/04
2.法人名稱:交通部
3.舊任者姓名及簡歷:石木標，中華電信公司總經理
4.新任者姓名及簡歷:謝繼茂，中華電信公司總經理
5.異動原因:改派
6.原任期（例xx/xx/xx至xx/xx/xx）:105/6/24至 108/6/23
7.新任生效日期:106/1/4
8.其他應敘明事項:無。"
3, 106/01/10, 16:57:37, 陳伯鏞, 財務長, (02)23443301, 中華電信公布105年12月營業收入,"　第
49 款	"," 106/01/10
","
1.事實發生日:106/01/10
2.公司名稱:中華電信股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:中華電信公司105年度全年合併自結營業收入為2,300.1億元，與去年同
  期相較，減少0.8%；營業利益為480.6億元，減少4.6%；稅前淨利493.3億元，減
  少5.1%；歸屬於母公司業主淨利為400.3億元，較去年同期減少6.5%；累計每股盈
  餘5.16元，優於全年財測。中華電信表示，依據國際會計準則，於105年度認列之
  2G資產減損與轉投資華航普通股之減損共11.7億元，影響105年度每股盈餘約0.14
  元。

  中華電信公司12月份合併自結營業收入為207.1億元，與去年同期相較，減少1.9%；
  營業成本及費用為173.2億元，較去年同期減少1.5%；營業利益為29.3億元，減少
  16.9%；稅前淨利為26.4億元，減少29.8%；歸屬於母公司業主之淨利為19.7億元，
  減少34.1%；每股盈餘為0.25元。

  受惠於4G及行動上網客戶持續成長，帶動12月份行動加值營收較去年同期增加，
  惟行動語音營收及銷貨收入較去年同期減少，使得整體行動通信營收較去年同期
  下降。

  12月份網際網路營收較去年同期成長，資通訊業務營收亦成長，寬頻接取營收則
  微幅下降，市內網路因被行動電話及VoIP取代，使得營收下降。

  12月份合併營業成本及費用較去年同期減少，主要原因為網路互連費與行銷相關費
  用下降所致。
6.因應措施:無
7.其他應敘明事項:無"
4, 106/01/10, 17:35:27, 陳伯鏞, 財務長, (02)23443301," 本公司得標財政部財政資訊中心「電子發票服務躍升計
畫」委外服務案","　第
49 款	"," 106/01/10
","
1.事實發生日:106/01/10
2.公司名稱:中華電信股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司得標財政部財政資訊中心「電子發票服務躍升計畫」委外服務案，
  預估合約期間106/01~109/12，得標金額6.21億元（含稅）。
6.因應措施:無
7.其他應敘明事項:無"
5, 106/01/16, 17:28:23, 陳伯鏞, 財務長, (02)23443301, 法人董事代表人改派,"　第
6 款	"," 106/01/16
","
1.發生變動日期:106/01/16
2.法人名稱:交通部
3.舊任者姓名及簡歷:洪玉芬，經濟部會計處處長
4.新任者姓名及簡歷:張信一，交通部會計處處長
5.異動原因:改派
6.原任期（例xx/xx/xx至xx/xx/xx）:105/06/24至 108/06/23
7.新任生效日期:106/01/16
8.其他應敘明事項:無。"
6, 106/01/24, 16:10:35, 陳伯鏞, 財務長, (02)23443301, 本公司106年度簡式合併財務預測資訊公告,"　第
13 款	"," 106/01/24
","
1.財務預測年度：106
2.財務預測型態：簡式
3.董事會決議日期：106/01/24
4.財務預測編制、更正或更新日期：106/01/20
5.財務預測編製原因：
自願公開
6.其他應敘明事項：
無
　　　　　　　　　　本資料係屬預測性質，將來未必能完全達成，詳細內容應再參考
　　　　　　　　　　　　　　　　'重要會計政策及基本假設彙總'"
7, 106/02/10, 13:59:14, 陳伯鏞, 財務長, (02)23443301, 中華電信公布106年1月營業收入,"　第
49 款	"," 106/02/10
","
1.事實發生日:106/02/10
2.公司名稱:中華電信股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:中華電信公司1月份合併自結營業收入為187.3億元，與去年同期相較，
減少4.4%；營業成本及費用為144.5億元，較去年同期減少0.3%；營業利益為42.8億
元，減少16.0%；稅前淨利為43.4億元，減少17.7%；歸屬於母公司業主之淨利為
35.4億元，減少18.0%；每股盈餘為0.46元。與第一季財測相較，營業收入、稅前
淨利及每股盈餘達成率均超前。
受惠於4G及行動上網客戶持續成長，帶動1月份行動加值營收較去年同期提升，惟行
動語音營收及銷貨收入較去年同期減少，使得整體行動通信營收較去年同期減少。資
通訊專案營收亦較去年同期下降。
1月份網際網路營收較去年同期成長。寬頻接取營收下降。市內網路則因行動電話及
VoIP取代，使得營收減少。
1月份合併營業成本及費用較去年同期微幅下降。其中，行銷相關成本及費用因強化業
務所需而增加，商品成本亦增加，抵銷因網路互連費與資通訊專案成本減少之影響。
6.因應措施:無
7.其他應敘明事項:無"
8, 106/03/01, 15:17:44, 陳伯鏞, 財務長, (02)23443301, 代理發言人異動,"　第
8 款	"," 106/03/01
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、研發主管、內部稽核主管或訴
訟及非訟代理人）:代理發言人
2.發生變動日期:106/03/01
3.舊任者姓名、級職及簡歷:代理發言人謝繼茂
4.新任者姓名、級職及簡歷:代理發言人陳祥義
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:職務調整
6.異動原因:職務調整
7.生效日期:106/03/01
8.其他應敘明事項:無"
9, 106/03/01, 15:18:17, 陳伯鏞, 財務長, (02)23443301, 代理發言人解任,"　第
8 款	"," 106/03/01
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、研發主管、內部稽核主管或訴
訟及非訟代理人）:代理發言人
2.發生變動日期:106/03/01
3.舊任者姓名、級職及簡歷:代理發言人何旭輝
4.新任者姓名、級職及簡歷:無
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:職務調整
6.異動原因:職務調整
7.生效日期:106/03/01
8.其他應敘明事項:無"
