,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/10, 18:51:21, 李紀珠, 副董事長, 02-23895858," 公告本公司暨主要子公司107年12月份自結合併稅後
盈餘相關資訊","　第
51 款	"," 108/01/10
","
1.事實發生日:108/01/10
2.公司名稱:新光金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司暨主要子公司107年12月份自結合併稅後盈餘相關資訊
(未經會計師查核)
公司名稱         單月稅後盈餘       累計稅後盈餘       累計每股稅後盈餘
新光金控          -24.00億           104.57億               0.87元
新光人壽          -30.48億            52.32億               0.89元
新光金保代          0.05億             0.58億              57.61元
新光銀行            4.69億            52.13億               1.32元
新光投信            0.01億             0.20億               0.51元
元富證券           -0.49億             8.25億               0.52元
6.因應措施:無
7.其他應敘明事項:
(1)本公司及子公司新光人壽未適用人身保險業外匯價格變動準備金機制之累計12月
稅後每股盈餘(EPS)分別為1.03元及1.19元。
(2)本公司及子公司新光人壽不含收回不動產增值利益特別準備金機制之累計12月
稅後每股盈餘(EPS)分別為0.73元及0.62元。"
1, 108/01/14, 14:05:11, 李紀珠, 副董事長, 02-23895858, 公告本公司受邀參加元大證券舉辦之海外路演,"　第
12 款	"," 108/01/17
","
符合條款第四條第XX款：12
事實發生日：108/01/17
1.召開法人說明會之日期：108/01/17 ~ 108/01/18
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：香港
4.法人說明會擇要訊息：本公司受邀參加元大證券舉辦之海外路演，說明新光金控及子公司107年第三季財務、業務相關資訊。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
2, 108/01/14, 14:06:09, 李紀珠, 副董事長, 02-23895858, 公告本公司受邀參加元富證券舉辦之法人說明會,"　第
12 款	"," 108/01/16
","
符合條款第四條第XX款：12
事實發生日：108/01/16
1.召開法人說明會之日期：108/01/16
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：新加坡
4.法人說明會擇要訊息：本公司受元富證券邀請至新加坡參加法人說明會，說明新光金控及子公司107年第三季財務、業務相關資訊。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
3, 108/01/15, 19:10:55, 李紀珠, 副董事長, 02-23895858," 代子公司新光人壽公告處分至大陸地區參股經營事業新光海航人
壽保險有限公司，轉讓所持有25％（1.25億股）股權，每股
人民幣3元，取得股權轉讓款人民幣3.75億元。","　第
20 款	"," 108/01/15
","
1.事實發生日:自民國108/01/15至民國108/01/15
2.本次新增（減少）投資方式:
新光人壽將所持大陸新光海航人壽保險有限責任公司50％股權,分別轉讓15％股權給
深圳市柏霖資產管理有限公司，及10％股權給深圳市國展投資發展有限公司。
3.交易單位數量、每單位價格及交易總金額:
轉讓1.25億股，每股人民幣3元，總交易金額為人民幣3.75億元。
4.大陸被投資公司之公司名稱:
新光海航人壽保險有限責任公司
5.前開大陸被投資公司之實收資本額:
人民幣12.5億元
6.前開大陸被投資公司本次擬新增資本額:
人民幣7.5億元
7.前開大陸被投資公司主要營業項目:
人壽保險、健康保險、意外傷害保險
8.前開大陸被投資公司最近年度財務報表會計師意見型態:
保留意見
9.前開大陸被投資公司最近年度財務報表權益總額:
-217380仟元(人民幣)
(106年度)
10.前開大陸被投資公司最近年度財務報表損益金額:
106年稅後損益
-87,692仟元(人民幣)
11.迄目前為止，對前開大陸被投資公司之實際投資金額:
人民幣4.375億元
12.交易相對人及其與公司之關係:
無
13.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉
之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:
無
14.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得
及處分日期、價格及交易當時與公司之關係:
無
15.處分利益（或損失）:
利益人民幣3.75億
16.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:
依股轉協議約定之條件進行交付
17.本次交易之決定方式、價格決定之參考依據及決策單位:
董事會決議
18.經紀人:
無
19.取得或處分之具體目的:
處分投資收益
20.本次交易表示異議董事之意見:
無
21.本次交易為關係人交易:否
22.董事會通過日期:
不適用
23.監察人承認或審計委員會同意日期:
不適用
24.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）:
USD 64,460 仟元
25.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
實收資本額之比率:
3.48％
26.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
總資產之比率:
0.07％
27.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
歸屬於母公司業主之權益之比率:
1.92％
28.迄目前為止，實際赴大陸地區投資總額:
1,934,075(仟元；台幣)
29.迄目前為止，實際赴大陸地區投資總額占最近期財務報表實收資本額之比率:
3.34％
30.迄目前為止，實際赴大陸地區投資總額占最近期財務報表總資產之比率:
0.07％
31.迄目前為止，實際赴大陸地區投資總額占最近期財務報表歸屬於母公司業主之權益之比率:
1.85％
32.最近三年度認列投資大陸損益金額:
104年 －209367仟元（台幣）
105年    54699仟元（台幣）
106年 0元
33.最近三年度獲利匯回金額:
0
34.本次交易會計師出具非合理性意見:否
35.會計師事務所名稱:
宏維會計師事務所
36.會計師姓名:
賴佳誼
37.會計師開業證書字號:
台財證登（六）第4408號
38.其他敘明事項:
無"
4, 108/01/25, 18:29:39, 李紀珠, 副董事長, 02-23895858, 本公司代子公司新光人壽公告董事會通過參與發起設立將來商業銀行股份有限公司,"　第
20 款	"," 108/01/25
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
將來商業銀行股份有限公司普通股
2.事實發生日:108/1/25~108/1/25
3.交易單位數量、每單位價格及交易總金額:
(1)交易單位數量：100,000,000股
(2)每單位價格：新臺幣10元
(3)交易總金額：新臺幣1,000,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
新設合資公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依合資契約辦理
10.本次交易之決定方式、價格決定之參考依據及決策單位:
董事會
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
(1)持有數量：100,000,000股
(2)金額：新臺幣1,000,000,000元
(3)持股比例：10%
(4)權利受限情形：無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
(1)占總資產比例：83.03%
(2)占股東權益比例：2,134.14%
(3)營運資金數額：不適用
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
長期股權投資
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:是
18.董事會通過日期:
民國108年1月25日
19.監察人承認或審計委員會同意日期:
民國108年1月24日
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.其他敘明事項:
將來商業銀行尚須取得金管會設立許可"
5, 108/01/30, 11:30:12, 李紀珠, 副董事長, 02-23895858, 代子公司新光人壽公告受金管會裁罰案說明,"　第
39 款	"," 108/01/30
","
1.事實發生日:108/01/30
2.違規情形:金管會於辦理業務檢查時，發現子公司新光人壽有違反保險相關法令
規定之情事
3.罰鍰金額:600萬元
4.該主管機關之處分情形:核處罰鍰600萬元及予以16項糾正，並限制該公司2年內
不得以盤後定價及鉅額配對交易方式辦理利害關係人發行之股票交易
5.預計改善措施:子公司新光人壽將依照處分文內容予以辦理改善
6.對公司營運之影響:罰鍰新台幣600萬元及糾正並限制辦理利害關係人發行之股票交易
7.其他應敘明事項:有關本公司之裁罰案，待收到主管機關裁罰之書面文件後，
將儘速辦理改善措施"
6, 108/02/01, 16:34:04, 李紀珠, 副董事長, 02-23895858," 新光金控代子公司新光金保險代理人股份有限公司公告
法人董事代表人變動","　第
6 款	"," 108/02/01
","
1.發生變動日期:108/02/01
2.法人名稱:新光金融控股股份有限公司
3.舊任者姓名及簡歷:
 林永和 新光金保代董事
 張主明 新光金保代董事
 潘文定 新光金保代董事
4.新任者姓名及簡歷:
 陳國柱 新光人壽副總經理
 黃俊文 新光人壽副總經理
 李耀宗 新光人壽資深協理
5.異動原因:因業務之需要
6.原任期（例xx/xx/xx至xx/xx/xx）:105/10/03至108/10/02
7.新任生效日期:108/02/01
8.其他應敘明事項:無"
7, 108/02/13, 17:04:33, 李紀珠, 副董事長, 02-23895858," 新光金控代子公司新光金保險代理人股份有限公司公告
董事會代行股東臨時會決議事項","　第
18 款	"," 108/02/13
","
1.股東臨時會日期:108/02/13
2.重要決議事項:本公司章程修正案。
3.其他應敘明事項:依金融控股公司法第15條規定，子公司股東臨時會由董事會代行。"
8, 108/02/14, 18:25:41, 李紀珠, 副董事長, 02-23895858," 公告本公司暨主要子公司108年1月份自結合併稅後
盈餘相關資訊","　第
51 款	"," 108/02/14
","
1.事實發生日:108/02/14
2.公司名稱:新光金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司暨主要子公司108年1月份自結合併稅後盈餘相關資訊
(未經會計師查核)
公司名稱         單月稅後盈餘       累計稅後盈餘       累計每股稅後盈餘
新光金控           21.51億            21.51億               0.18元
新光人壽           15.29億            15.29億               0.26元
新光金保代          0.07億             0.07億               6.54元
新光銀行            4.37億             4.37億               0.11元
新光投信            0.03億             0.03億               0.06元
元富證券            2.07億             2.07億               0.13元
6.因應措施:無
7.其他應敘明事項:
本公司及子公司新光人壽未適用人身保險業外匯價格變動準備金機制之累計1月
稅後每股盈餘(EPS)分別為0.30元及0.51元。"
9, 108/02/20, 16:19:54, 李紀珠, 副董事長, 02-23895858, 新光金控代子公司元富期貨(股)公司公告股票停止公開發行,"　第
51 款	"," 108/02/20
","
1.事實發生日:108/02/20
2.公司名稱:元富期貨股份有限公司
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:不適用
5.發生緣由:元富期貨依公司法相關規定，向金融監督管理委員會申請股票
停止公開發行，業經金融監督管理委員會金管證期字第1080302847號函核准。
6.因應措施:無
7.其他應敘明事項:無"
