,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/01/03, 19:26:09, 胡光華, 副總經理, (02)2173-8888, 代子公司合作金庫商業銀行公告總經理異動,"　第
6 款	"," 107/01/03
","
1.董事會決議日期或發生變動日期:107/01/03
2.人員別（請輸入董事長或總經理）:總經理
3.舊任者姓名及簡歷:林鴻琛先生/合作金庫商業銀行總經理
4.新任者姓名及簡歷:黃伯川先生/合作金庫商業銀行副總經理
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:退休
6.異動原因:退休
7.新任生效日期:107/01/03
8.其他應敘明事項:董事長指定黃伯川副總經理代理總經理"
1, 107/01/03, 19:26:28, 胡光華, 副總經理, (02)2173-8888, 代子公司合作金庫商業銀行公告常務董事異動,"　第
6 款	"," 107/01/03
","
1.發生變動日期:107/01/03
2.法人名稱:合作金庫金融控股(股)公司
3.舊任者姓名及簡歷:
常務董事:林鴻琛先生/合作金庫商業銀行總經理
4.新任者姓名及簡歷:暫缺
5.異動原因:退休
6.原任期（例xx/xx/xx至xx/xx/xx）:105/06/27~108/06/26
7.新任生效日期:不適用
8.其他應敘明事項:新任董事職務暫缺"
2, 107/01/03, 19:26:56, 胡光華, 副總經理, (02)2173-8888, 代子公司臺灣聯合銀行公告董事異動事宜,"　第
6 款	"," 107/01/03
","
1.發生變動日期:107/01/03
2.法人名稱:合作金庫商業銀行股份有限公司
3.舊任者姓名及簡歷:林鴻琛/臺灣聯合銀行董事長
4.新任者姓名及簡歷:無
5.異動原因:辭職
6.原任期（例xx/xx/xx至xx/xx/xx）:104/6/15至107/06/14
7.新任生效日期:不適用
8.其他應敘明事項:無"
3, 107/01/03, 19:27:22, 胡光華, 副總經理, (02)2173-8888, 代子公司臺灣聯合銀行公告董事長異動事宜,"　第
6 款	"," 107/01/03
","
1.董事會決議日期或發生變動日期:107/01/03
2.人員別（請輸入董事長或總經理）:董事長
3.舊任者姓名及簡歷:林鴻琛/臺灣聯合銀行董事長
4.新任者姓名及簡歷:無
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:辭職
6.異動原因:辭職
7.新任生效日期:不適用
8.其他應敘明事項:無"
4, 107/01/05, 15:14:01, 胡光華, 副總經理, (02)2173-8888, 代子公司合作金庫商業銀行公告106年12月份自結合併盈餘,"　第
49 款	"," 107/01/05
","
1.事實發生日:107/01/05
2.公司名稱:合作金庫商業銀行　
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:本公司100%持股子公司
5.發生緣由:公告合作金庫商業銀行106年12月份自結合併盈餘。
6.因應措施:不適用
7.其他應敘明事項:
合作金庫商業銀行公告12月份合併提存前盈餘為21.72億元，於提存呆帳費用及
保證責任準備18.72億元後，12月份帳列合併稅前盈餘為3.00億元，合併稅後盈餘
為3.48億元，本年度截至12月底止累計合併稅前盈餘為148.96億元，累計合併稅後
盈餘為129.02億元；以12月底加權平均流通在外股數計算，累計每股稅前盈餘為1.71元
，累計每股稅後盈餘為1.48元。106年12月底之淨值為2,001.02億元，按實際已發行　
股數88.081億股計算，每股淨值為22.72元。
以上數字係合作金庫商業銀行自行結算金額。"
5, 107/01/09, 16:39:06, 胡光華, 副總經理, (02)2173-8888, 公告本公司暨主要子公司106年12月份自結合併盈餘,"　第
49 款	"," 107/01/09
","
1.事實發生日:107/01/09
2.公司名稱:合作金庫金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:無
5.發生緣由:同主旨
6.因應措施:不適用
7.其他應敘明事項:
                當月自結   當月自結    累計稅前    累計稅後  累計每股
                稅前淨利   稅後淨利     淨利        淨利     稅後淨利
                 (仟元)     (仟元)      (仟元)      (仟元)     (元)
合庫金控(合併)   347,116    388,234  16,802,301  14,694,008    1.17
合庫銀行(合併)   300,473    348,374  14,896,384  12,902,458    1.48
合庫資產(合併)    19,252     11,155     420,127     335,043    1.19
合庫票券(個別)    51,025     50,081     557,953     550,600    1.55
合庫證券(個別)   (11,734)   (20,061)    362,796     322,017    0.68
合庫人壽(個別)     7,836      1,747     790,720     780,005    1.22
合庫投信(個別)     1,398      1,398      22,457      22,457    0.74
註：上述集團獲利資料係屬自結數字，未經會計師查核或核閱；金控合併累計稅後
淨利歸屬於母公司業主為14,299,721仟元、非控制權益為394,287仟元。"
6, 107/01/29, 18:49:26, 胡光華, 副總經理, (02)2173-8888, 代子公司合作金庫商業銀行公告擬出售國際聯貸案不良債權,"　第
51 款	"," 107/01/29
","
1.事實發生日:107/01/29
2.公司名稱:合作金庫商業銀行股份有限公司
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:不適用
5.發生緣由:擬出售恩利食品(香港)有限公司之國際聯貸案不良債權（香港分行）
6.因應措施:不適用
7.其他應敘明事項:不良債權美金9,148,882.01元"
7, 107/01/29, 18:58:57, 胡光華, 副總經理, (02)2173-8888, 代子公司合作金庫商業銀行公告總經理異動,"　第
6 款	"," 107/01/29
","
1.董事會決議日期或發生變動日期:107/01/29
2.人員別（請輸入董事長或總經理）:總經理
3.舊任者姓名及簡歷:不適用
4.新任者姓名及簡歷:黃伯川先生/合作金庫商業銀行代理總經理
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:新任
6.異動原因:新任
7.新任生效日期:俟主管機關核准後生效
8.其他應敘明事項:無"
8, 107/01/29, 19:02:33, 胡光華, 副總經理, (02)2173-8888, 代子公司合作金庫證券投資信託股份有限公司公告董事異動,"　第
6 款	"," 107/01/29
","
1.發生變動日期:107/01/29
2.法人名稱:合作金庫金融控股股份有限公司
3.舊任者姓名及簡歷:黃伯川董事/合作金庫商業銀行股份有限公司代理總經理
4.新任者姓名及簡歷:待核派
5.異動原因:解任
6.原任期（例xx/xx/xx至xx/xx/xx）:106/04/24至109/04/23
7.新任生效日期:不適用
8.其他應敘明事項:無"
9, 107/01/29, 19:05:40, 胡光華, 副總經理, (02)2173-8888, 代子公司合作金庫商業銀行(股)公司公告常務董事異動事宜,"　第
6 款	"," 107/01/29
","
1.發生變動日期:107/01/29
2.法人名稱:合作金庫金融控股股份有限公司
3.舊任者姓名及簡歷:不適用
4.新任者姓名及簡歷:黃伯川,合作金庫商業銀行代理總經理
5.異動原因:新任
6.原任期（例xx/xx/xx至xx/xx/xx）:105/06/27~108/06/26
7.新任生效日期:107/01/29
8.其他應敘明事項:黃伯川先生同時經推選為常務董事"
