,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/09, 13:31:54, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司105年12月合併營業額,"　第
49 款	"," 106/01/09
","
1.事實發生日:106/01/09
2.公司名稱:台塑石化股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司105年12月合併營業額
6.因應措施:無
7.其他應敘明事項:
一、105年12月合併營業額與105年11月比較：
105年12月合併營業額563億7,064萬元，比11月478億95萬元，增加85億6,969萬元，增
加17.9%。
其中：銷售量差增加46.0億元，銷售價差增加39.7億元。
(一)煉油事業營業額比11月增加21.2%。
售量方面：
105年12月原油平均煉製量為529仟桶/日，比11月480仟桶/日，增煉49仟桶/日，同步推
升12月煉油產品銷售量18,081仟桶，比11月增售2,121仟桶。
售價方面：
105年12月油品平均售價比11月增加4.2美元/桶，主要係國際原油價格較上月為高，推
升油品售價走揚所致。
(二)烯烴事業營業額比11月增加15.1%。
售量方面：
105年12月烯烴廠產能利用率97%(乙烯月產量26.4萬噸，31天)，比11月平均產能利用率
101% (乙烯月產量26.6萬噸，30天)為低，但由於12月營業天數比11月多1天， 12月烯
烴產品的總銷售量為67.4萬噸，比11月增加3.4萬噸。
售價方面：
受原油價格上漲帶動，致烯烴產品售價連帶走揚，其中乙烯上漲56美元/噸、丙烯上漲
27美元/噸、丁二烯上漲282元/噸。合計12月烯烴產品平均售價較11月高56美元/噸。
二、105年12月合併營業額與104年12月比較：
105年12月合併營業額563億7,064萬元，比104年12月493億7,342萬元，增加69億9,722
萬元，增幅14.2%。
其中：銷售量差減少7.8億元，銷售價差增加77.7億元。
(一)煉油事業營業額比104年12月增加18.9%。
售量方面：
105年12月煉油產品的總銷售量為18,081仟桶，比104年12月17,327仟桶，增加754仟桶。
售價方面：
105年12月油品平均售價比104年12月增加9.8美元/桶，主要係國際原油價格較去年同期
為高，推升油品售價走揚所致。
(二)烯烴事業營業額比104年12月增加13.3%。
售量方面：
105年12月烯烴廠產能利用率97%，比104年12月的101%為低，影響烯烴產品總銷售量比
104年12月減少1.6萬噸。
售價方面：
105年12月烯烴產品平均售價較104年12月高111美元/噸(其中：乙烯+24美元/噸、丙烯
+159美元/噸、丁二烯+987美元/噸)。"
1, 106/01/09, 13:33:45, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司105年第4季自結合併損益,"　第
49 款	"," 106/01/09
","
1.事實發生日:106/01/09
2.公司名稱:台塑石化股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司105年第4季自結合併損益
6.因應措施:無
7.其他應敘明事項:
一、105年第4季自結合併損益與105年第3季比較：
(一)105年第4季自結合併營業額1,522億8,651萬元，比105年第3季1,284億5,123萬元，
增加238億3,528萬元，增加18.6%。其中：銷售量差增加135.0億元，銷售價差增加
103.3億元。
1.煉油事業營業額較第3季增加17.6%。
量：煉油廠第4季油品銷售量49,793仟桶，比第3季46,963仟桶，增售2,830仟桶。
價：受國際原油價格上漲的牽動(杜拜原油：第4季48.3美元/桶、第3季43.2美元/桶)，
第4季油品平均售價比第3季增加5.6美元/桶。
2.烯烴事業營業額較第3季增加30.2%。
量：烯烴廠第4季平均產能利用率99%比第3季79%為高(烯烴二廠於8/1~9/23實施定檢)，
帶動第4季烯烴產品總銷售量192.4萬噸比第3季增售32.0萬噸。
價：受到市場對石化原料需求暢旺的帶動，第4季烯烴產品平均售價757美元/噸，比第3
季增加44美元/噸。
3.公用事業營業額較第3季減少5.3%。
主要係第4季已進入非夏季電價的計價期(每年的6~9月為夏季電價期間)，使售電價格較
第3季為低所致。
(二)105年第4季自結合併稅前利益272億8,093萬元，比105年第3季合併稅前利益194億
7,979萬元，增加78億114萬元。
105年第4季自結合併稅後利益227億8,171萬元，比105年第3季合併稅後利益166億8,648
萬元，增加60億9,523萬元。
其中歸屬母公司的稅後利益227億8,045萬元，每股稅後盈餘為2.39元。
說明如下：
1.合併營業利益增加84.3億元。
煉油事業105年第4季因國際原油價格上揚，致產生收料時間差與庫存差的利益，第3季
則無；加上外銷油品價差及輕油價差均較第3季走強，故營利較第3季增加；
烯烴事業因第4季產能利用率拉高至99%，比第3季提高20%，帶動產品銷售量增加及單位
工繳成本下降，加上市場對石化原料丁二烯的需求強勁，使烯烴產品第4季利差比第3季
擴大，整體營利亦較第3季有所成長；
公用事業第4季則因進入非夏季電價的計價期，售電價格較第3季為低，加上燃煤成本提
高，致營利較第3季降低；
綜上述，全公司整體營利較第3季增加84.3億元。
2.營業外淨收益減少6.3億元。
其中主要係外幣兌換利益增加19.6億元、現金股利收入減少23.0億元。
二、105年自結合併損益與104年比較：
(一)105年自結合併營業額5,461億6,141萬元，比104年6,295億1,385萬元，減少833億
5,244萬元，減少13.2%。其中：銷售量差增加45.9億元，銷售價差減少879.4億元。
1.煉油事業營業額較104年減少15.2%。
量：105年平均原油煉製量484仟桶/日，比104年477仟桶/日增加7仟桶/日，帶動油品銷
售量亦增加13仟桶/日。
價：105年油品平均售價51.0美元/桶，比104年減少12.3美元/桶，主要係105年國際原
油價格較104年下跌所致(杜拜原油平均價：105年41.3美元/桶，104年50.9美元/桶)。
2.烯烴事業營業額較104年減少7.9%。
量：105年烯烴廠平均產能利用率94%比104年95%略低，影響產品銷售量比104年減售25.4
萬噸。
價：受到105年輕油價格比104年下跌的影響，牽動105年烯烴產品平均售價697美元/噸，
比104年減少63美元/噸。
3.公用事業營業額較104年減少7.0%。
主要係105年麥寮廠區供電價格調降13.0%所致。
(二)105年自結合併稅前利益906億5,924萬元，比104年合併稅前利益527億1,257萬元，
增加379億4,667萬元。
105年自結合併稅後利益757億4,984萬元，比104年季合併稅後利益473億685萬元，增加
284億4,299萬元。
其中歸屬母公司的稅後利益757億4,542萬元，每股稅後盈餘為7.95元。
說明如下：
1.合併營業利益增加407.3億元。
煉油事業105年平均原油煉製量484仟桶/日比104年477仟桶/日提高，除帶動油品銷售量
提升外，單位工繳成本亦有效下降；另105年原油價格呈上漲走勢，因而產生原料上漲所
致的購料與存貨利益，104年則受到年初的高價存貨影響，導致在庫存上產生損失，因此
煉油事業營利比104年增加；
烯烴事業105年整體的產能利用率94%雖較104年95%略低，但產品乙烯、丁二烯與原料輕
油間的利差較去年同期擴大，故營利亦較104年成長；
公用事業則因廠區供電價格調降的因素，致營利較104年略降；
整體而言，全公司105年營利較104年增加407.3億。
2.營業外淨收益減少27.8億元。
其中主要係外幣兌換利益減少38.4億元、現金股利收入增加8.5億元。"
2, 106/01/12, 17:53:28, 林克彥, 執行副總經理, (02)2712-2211, 說明聯合晚報「台塑六輕2.5萬筆超標汙染數據消失」之報導,"　第
49 款	"," 106/01/12
","
1.事實發生日:106/01/12
2.公司名稱:台塑石化
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:說明媒體報導
6.因應措施:發佈重大訊息說明
7.其他應敘明事項:
一、本企業自105年1至11月期間台塑六輕設有連續監測系統(CEMS)的34支煙囪，共有
190萬筆監測數據，其中報紙所提2.5萬筆係依法定期校正、維護所產生的數據，依規定
標註為無效，無效數據僅1.3%，意即有效數據高達98%以上，符合法規規定75%以上。
二、台塑六輕廠依法設置34支煙道連續監測設施、10座周界空氣品質監測站、10座光化
學監測站，皆與雲林縣環保局、工業局工業區服務中心即時連線，接受監督及查核。"
3, 106/01/25, 15:39:11, 林克彥, 執行副總經理, (02)2712-2211," 公告本公司與日本日機裝公司及日機裝技研公司協議共同投資
UVLED事業","　第
49 款	"," 106/01/25
","
1.事實發生日:106/01/25
2.公司名稱:台塑石化
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司與日本日機裝公司及日機裝技研公司協議共同投資UVLED事業
6.因應措施:發佈重大訊息說明
7.其他應敘明事項:
一、本公司與日本日機裝公司及日機裝技研公司達成協議，將共同發展UVLED事業，
生產深紫外光LED(Deep UVLED)晶粒及銷售深紫外光應用產品，包括水殺菌、空氣殺菌、
樹脂固化及分析設備等。
二、本件投資案詳細內容，尚需提報本公司董事會討論。"
4, 106/02/10, 13:33:23, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司106年1月合併營業額,"　第
49 款	"," 106/02/10
","
1.事實發生日:106/02/10
2.公司名稱:台塑石化股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司106年1月合併營業額
6.因應措施:無
7.其他應敘明事項:
一、106年1月合併營業額與105年12月比較：
106年1月合併營業額605億5,390萬元，比105年12月563億7,064萬元，增加41億8,326萬
元，增加7.4%。
其中：銷售量差增加4.3億元，銷售價差增加37.5億元。
(一)煉油事業營業額比105年12月增加4.0%。
售量方面：
106年1月原油平均煉製量為530仟桶/日，比105年12月529仟桶/日，略增1仟桶/日，106
年1月煉油產品銷售量18,634仟桶，則較105年12月增售553仟桶。
售價方面：
106年1月油品平均售價比105年12月增加3.2美元/桶，主要係國際原油價格較上月為高，
加上外銷汽柴油價差走揚，推升油品售價提高所致。
(二)烯烴事業營業額比105年12月增加14.6%。
售量方面：
106年1月烯烴廠產能利用率101%(乙烯月產量27.5萬噸，31天)，比105年12月平均產能利
用率97% (乙烯月產量26.4萬噸，31天)提高，帶動106年1月烯烴產品總銷售量為70.1萬
噸，比105年12月增加2.7萬噸。
售價方面：
受原料輕油價格走揚，加上產品丁二烯售價大漲帶動下，106年1月烯烴產品平均售價較
105年12月高87美元/噸(其中：乙烯上漲41美元/噸、丙烯上漲43美元/噸、丁二烯上漲
888元/噸)。
二、106年1月合併營業額與105年1月比較：
106年1月合併營業額605億5,390萬元，比105年1月420億5,579萬元，增加184億9,811萬
元，增幅44.0%。
其中：銷售量差增加25.0億元，銷售價差增加160.0億元。
(一)煉油事業營業額比105年1月增加42.3%。
售量方面：
106年1月煉油產品的總銷售量為18,634仟桶，比105年1月17,306仟桶，增加1,328仟桶。
售價方面：
106年1月油品平均售價比105年1月增加20.3美元/桶，主要係國際原油價格較去年同期
為高，推升油品售價走揚所致。
(二)烯烴事業營業額比105年1月增加49.2%。
售量方面：
106年1月烯烴廠產能利用率101%，比105年1月的100%略增，烯烴產品總銷售量則較105年
1月增加6.1萬噸。
售價方面：
106年1月烯烴產品平均售價較105年1月高263美元/噸(其中：乙烯+120美元/噸、丙烯
+230美元/噸、丁二烯+1,860美元/噸)。"
5, 106/03/01, 16:20:29, 林克彥, 執行副總經理, (02)2712-2211, 說明經濟日報「六輕限煤官司 台塑敗訴」之報導,"　第
49 款	"," 106/03/01
","
1.事實發生日:106/03/01
2.公司名稱:台塑石化
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:經濟日報
6.報導內容:六輕限煤官司判決台塑敗訴
7.發生緣由:說明媒體報導
8.因應措施:發佈重大訊息說明
9.其他應敘明事項:
一、關於本公司提出撤銷雲林縣政府限縮空污排放量處分乙事，業經台中高等行政法院
駁回，本公司將以發電機組降載及停車方式因應，並於收到判決書後提出上訴。
二、雲林縣政府105年間要求本公司繳納99至102年度9.99億元空污費乙案，環保署訴願
會106年1月駁回本公司訴願，本公司將於近期向台中高等行政法院提起行政訴訟，原報
載內容有誤，特此澄清。"
6, 106/03/06, 09:40:10, 林克彥, 執行副總經理, (02)2712-2211, 說明工商時報「台塑化前2月大賺逾200億」之報導,"　第
49 款	"," 106/03/06
","
1.事實發生日:106/03/06
2.公司名稱:台塑石化
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:工商時報
6.報導內容:「台塑化前2月大賺逾200億」、「首季稅前獲利挑戰300億元」
內文：「前2月可望交出稅前獲利逾200億元的好成績」
7.發生緣由:說明媒體報導
8.因應措施:發佈重大訊息說明
9.其他應敘明事項:
該報導內容為媒體或法人自行推估之值，特此澄清。"
7, 106/03/07, 13:31:47, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司106年2月合併營業額,"　第
49 款	"," 106/03/07
","
1.事實發生日:106/03/07
2.公司名稱:台塑石化股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司106年2月合併營業額
6.因應措施:無
7.其他應敘明事項:
一、106年2月合併營業額與106年1月比較：
106年2月合併營業額531億4,040萬元，比1月605億5,390萬元，減少74億1,350萬元，減
少12.2%。
其中：銷售量差減少82.6億元，銷售價差增加8.5億元。
(一)煉油事業營業額比1月減少13.9%。
售量方面：
106年2月原油平均煉製量為518仟桶/日，比1月530仟桶/日，減少12仟桶/日，加上2月
營業天數比1月少3天，影響2月煉油產品銷售量15,722仟桶，較1月減售2,912仟桶。
售價方面：
106年2月油品平均售價比1月增加2.0美元/桶，主要係國際原油價格較上月略增，加上
外銷汽油、柴油、航空燃油的價差均走揚，推升油品售價提高所致。
(二)烯烴事業營業額比1月減少8.7%。
售量方面：
106年2月烯烴廠產能利用率維持101%(乙烯月產量24.8萬噸，28天)，與1月平均產能利
用率101%相同(乙烯月產量27.5萬噸，31天)，但受2月份營業天數減少的影響，使2月烯
烴產品總銷售量61.2萬噸，比1月減少8.9萬噸。
售價方面：
受原料輕油價格走高，加上產品丁二烯售價續揚的帶動下，106年2月烯烴產品平均售價
較1月高61美元/噸(其中：乙烯上漲88美元/噸、丙烯上漲49美元/噸、丁二烯上漲299美
元/噸)。
二、106年2月合併營業額與105年2月比較：
106年2月合併營業額531億4,040萬元，比105年2月398億2,623萬元，增加133億1,417萬
元，增幅33.4%。
其中：銷售量差減少41.3億元，銷售價差增加174.5億元。
(一)煉油事業營業額比105年2月增加34.9%。
售量方面：
106年2月煉油產品的總銷售量為15,722仟桶，比105年2月減少2,241仟桶。主要係106年2
月原油煉製量518仟桶/日，較105年2月煉製量540仟桶/日為低所致。
售價方面：
106年2月油品平均售價比105年2月增加26.1美元/桶，主要係國際原油價格較去年同期為
高，推升油品售價走揚所致。
(二)烯烴事業營業額比105年2月增加42.6%。
售量方面：
106年2月烯烴廠產能利用率101%，與105年2月相當，烯烴產品總銷售量則較105年2月減
少5.0萬噸。
售價方面：
106年2月烯烴產品平均售價較105年2月高357美元/噸(其中：乙烯+293美元/噸、丙烯
+296美元/噸、丁二烯+2,108美元/噸)。"
8, 106/03/15, 15:11:35, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司106年3月15日董事會重要決議,"　第
49 款	"," 106/03/15
","
1.事實發生日:106/03/15
2.公司名稱:台塑石化股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司召開董事會
6.因應措施:無
7.其他應敘明事項:
(1)通過本公司105年度決算表冊，105年度合併營業額為新台幣546,161,413仟元，
合併稅前淨利新台幣90,678,154仟元，合併稅後淨利新台幣75,768,469仟元，歸屬
母公司每股盈餘7.95元。
(2)通過修正本公司取得或處分資產處理程序。
(3)通過為台塑資源股份有限公司借款擔任保證人並增加投資該公司美金5,500萬元。
(4)通過捐贈財團法人高雄市王永慶、王永在昆仲公園基金會。
(5)通過於美國進行乙烷裂解廠及下游廠投資計劃之前期作業規劃。"
9, 106/03/15, 15:12:06, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司董事會決議召開股東會相關事宜,"　第
17 款	"," 106/03/15
","
1.董事會決議日期:106/03/15
2.股東會召開日期:106/06/08
3.股東會召開地點:台北市敦化北路100號王朝大酒店二樓國際大會堂
4.召集事由一、報告事項:
(1)105年度營業報告。
(2)審計委員會審查105年度決算表冊報告。
(3)本公司分派105年度員工酬勞報告。
5.召集事由二、承認事項:
(1)為依法提出本公司105年度決算表冊，請 承認案。
(2)為依法提出本公司105年度盈餘分派之議案，請 承認案。
6.召集事由三、討論事項:為擬修正「取得或處分資產處理程序」，請 公決案。
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:106/04/10
11.停止過戶截止日期:106/06/08
12.其他應敘明事項:
另依公司法第172條之1規定，訂定自3月31日起至4月11日止
於本公司股務組受理股東提案。"
