,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/08, 13:42:56, 林勝冠, 資深副總經理, (02)2712-2211, 公告本公司2018年12月合併營業額,"　第
51 款	"," 108/01/08
","
1.事實發生日:108/01/08
2.公司名稱:台灣塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2018年12月合併營業額
6.因應措施:無
7.其他應敘明事項:
一、2018年12月合併營業額與2018年11月比較：
2018年12月合併營業額181億3,362萬元，和2018年11月比較，減少3億9,965萬元，衰退
2.2％，其中銷售量差增加5.9億元、銷售價差減少9.9億元，原因說明如下：
因12月杜拜原油價格比11月下跌近13％，影響乙、丙烯及其下游衍生物價格向下修正，
除PVC因先前跌幅已深，價格反彈外，本公司其他主要產品2018年12月售價都比11月下
跌，跌幅介於8~17％。不過，由於價格已跌至近年低點，客戶採購信心增加，逢低回補
庫存，加上春節前包裝材需求增加，因此2018年12月HDPE及PP銷售量，比11月各增加1.4
萬噸。
二、2018年12月合併營業額與2017年12月比較：
2018年12月合併營業額181億3,362萬元，和2017年12月比較，增加2億6,340萬元，微幅
成長1.5％，說明如下：
1.銷售量差增加6.9億元：
2017年12月林園HDPE廠配合中油四輕歲修、麥寮HDPE廠設備工檢，產量減少，2018年12
月生產正常，因此2018年12月HDPE銷售量比去年同期增加1.5萬噸。
2.銷售價差減少4.3億元：
受中美貿易戰影響，且2018年12月杜拜原油及乙、丙烯現貨平均價格，分別比去年同期
低7％、33％及7％，因此本公司2018年12月主要產品價格比去年同期下跌，幅度介於6~
24％。"
1, 108/01/08, 13:43:11, 林勝冠, 資深副總經理, (02)2712-2211, 公告本公司2018年度自結合併損益,"　第
51 款	"," 108/01/08
","
1.事實發生日:108/01/08
2.公司名稱:台灣塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2018年度自結合併損益
6.因應措施:無
7.其他應敘明事項:
一、2018年第4季自結合併損益與2018年第3季比較：
(一)2018年第4季合併營業額563億元，創歷史同期次高，比第3季減少10億元，微幅衰
退1.8％，說明如下：
1.銷售量差增加18.1億元：
由於第3季麥寮PVC/鹼廠、寧波PVC/EVA廠安排歲修或工檢，第4季正常生產，產銷量增
加，且印度正處於PVC需求旺季，客戶積極購料，因此第4季PVC、液鹼及EVA銷售量，合
計比第3季增加10.7萬噸。
2.銷售價差減少28.3億元：
受中美貿易戰影響，第4季全球景氣成長減緩，且杜拜原油平均價格比第3季下跌8％，
拖累石化產品價格走弱，因此第4季本公司所有產品價格比第3季下跌2~11％。
(二)2018年第4季因為沒有現金股利收入，且認列權益法收益大幅減少，所以合併稅前
利益30.1億元，比第3季減少167.8億元，衰退84.8％，合併稅後利益22.8億元，比第3
季減少158.9億元，衰退87.4％，歸屬母公司每股稅後盈餘為0.36元，說明如下：
1.第4季中國大陸經濟成長減緩，家電、汽車及房地產等產業景氣轉差，ABS、丙烯醯胺
、PMMA及Epoxy等產品需求減弱，加上MMA/ECH同業新產能開出，造成AN、MMA及ECH等產
品價格向下修正30~50％，利差縮小，因此第4季營業利益46.9億元，比第3季減少7億元
。
2.認列權益法投資收益-9.4億元，比第3季投資收益83.2億元，減少92.6億元，其中：
A.台塑石化公司：認列-11.3億元，比第3季減少70.4億元。
B.台塑美國公司：認列2億元，比第3季減少16.7億元，主要因第4季德州乳化粉廠辦理
資產減損1.64億美元。
3.第3季有現金股利收入63.3億元。
4.第4季辦理資產減損，比第3季減少利益9.1億元。
5.第4季兌換利益2.4億元，比第3季兌換損失1.1億元，利益增加3.5億元。
二、2018年合併自結損益與2017年比較：
(一)2018年合併營業額2,303億元，創歷史新高，比2017年增加236億元，成長11.4％，
主要原因為銷售量差及價差均增加，說明如下：
1.銷售價差增加192億元：
液鹼、AN、MMA及ECH等產品，因全球汽車、建築、電商及家電等產業景氣持續暢旺，帶
動氧化鋁、造紙、家電及環氧樹脂需求增加，且同業因歲修、設備異常或環保因素降產
，市場供給減少，推升售價，所以液鹼、AN、MMA及ECH平均價格比2017年高9~46％。
2.銷售量差增加44億元：
A.印度因應2019年大選，擴大基礎建設，PVC需求增加，且本公司積極拓展東南亞及紐
澳市場，因此PVC銷售量比2017年增加5.2萬噸。
B.本公司SAP積極拓展中東、非洲及印尼等新興市場，並開發抗菌、消臭差別化產品，
2018年開工率91％高於2017年67％，所以SAP銷售量比2017年增加5萬噸。
C.2018年寧波PP廠完成第1、2階段去瓶頸改善，因此PP銷售量比2017年增加2.1萬噸。
(二)2018年本業利益253億元，比2017年增加34億元，成長15.5％，創歷史第3高，合併
稅前利益570億元，比2017年增加21億元，成長3.9％，稅後利益495億元比2017年增加
1億元，成長0.2％，稅前及稅後利益均創歷史新高，歸屬母公司每股稅後盈餘為7.78元
，為歷史次高，說明如下：
1.因液鹼、AN、MMA、ECH及AE等產品售價上漲，利差擴大，所以2018年合併營業利益比
2017年增加。
2.認列權益法投資收益240億元，比2017年減少58.8億元，主要原因：
A.台塑石化公司：認列172.2億元，比2017年減少56.4億元。
B.台塑美國公司：認列55.3億元，比2017年減少7.8億元。
3.現金股利收入75億元，比2017年增加19億元。
4.資產減損損失9.1億元，比2017年損失23.4億元，利益增加14.3億元。
5.2018年兌換利益9.1億元，比2017年兌換損失12.7億元，利益增加21.8億元。
6.2017年出售南亞科技公司股票，處分利益17.6億元。"
2, 108/01/14, 16:43:41, 林勝冠, 資深副總經理, (02)2712-2211, 公告本公司取得其他固定資產,"　第
20 款	"," 108/01/14
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
生產用之機械設備
2.事實發生日:107/7/13~108/1/14
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
一批；不適用；總金額372,569,390元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
台朔重工股份有限公司；與公司關係：持股32.92%之轉投資公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
詢議價結果報價最低；前次移轉之所有人等：不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依合約及工程進度分批付款；無契約限制條款；
無訂定附買回、解除契約或其他不確定特殊約定條款
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
交易決定方式為議價；價格決定參考市場；
決策單位為公司負責人
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.經紀人及經紀費用:
無
21.取得或處分之具體目的或用途:
更新及增設生產設備
22.本次交易表示異議之董事之意見:
無
23.本次交易為關係人交易:是
24.董事會通過日期:
民國107年11月13日
25.監察人承認或審計委員會同意日期:
民國107年11月13日
26.本次交易係向關係人取得不動產或其使用權資產:否
27.依「公開發行公司取得或處分資產處理準則」第十六條規定
評估之價格:不適用
28.依前項評估之價格較交易價格為低者，依同準則第十七條規
定評估之價格:不適用
29.其他敘明事項:
無"
3, 108/01/15, 17:06:23, 林勝冠, 資深副總經理, (02)2712-2211, 公告本公司受邀參加華南永昌證券法人說明會,"　第
12 款	"," 108/01/16
","
符合條款第四條第XX款：12
事實發生日：108/01/16
1.召開法人說明會之日期：108/01/16
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：台北市民生東路4段54號4樓
4.法人說明會擇要訊息：本公司受邀參加華南永昌證券法人說明會，說明本公司2018年營運概況
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
4, 108/02/13, 13:39:21, 林勝冠, 資深副總經理, (02)2712-2211, 公告本公司2019年1月合併營業額,"　第
51 款	"," 108/02/13
","
1.事實發生日:108/02/13
2.公司名稱:台灣塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2019年1月合併營業額
6.因應措施:無
7.其他應敘明事項:
一、2019年1月合併營業額與2018年12月比較：
2019年1月合併營業額195億90萬元，和2018年12月比較，增加13億6,728萬元，成長
7.5％，說明如下：
1.銷售量差增加19.8億元：
去年12月因中美貿易戰及杜拜原油價格大幅下跌10.5％，客戶保守觀望，維持低庫存，
今年1月原油價格止跌回穩，加上節前備貨，且為包裝材及印度PVC需求旺季，客戶回補
庫存，因此2019年1月PVC、液鹼、AE、PE及EVA合計銷售量，比2018年12月增加5.7萬噸
。
2.銷售價差減少6.2億元：
A.因全球景氣不佳，加上印度政府禁止無BIS(Bureau of India Standards)許可證廠商
進口液鹼，造成原銷往印度市場之日、韓及中東液鹼同業，低價轉銷其他市場，因此本
公司2019年1月液鹼銷售價格比2018年12月下跌13.5％。
B.自去年第4季起，因中美貿易戰導致原物料價格下跌，AN下游客戶優先去化庫存，價
格持續向下修正，因此本公司2019年1月AN銷售價格比2018年12月下跌14.4％。
二、2019年1月合併營業額與2018年1月比較：
2019年1月合併營業額195億90萬元，和2018年1月比較，增加3億4,415萬元，微幅成長
1.8％，說明如下：
1.銷售量差增加17.2億元：
A.去年1月麥寮HDPE廠因電力設備異常停車，開工率僅76％，另林園HDPE廠因中油四輕
歲修乙烯減供，開工率82％，今年1月生產正常，因此2019年1月HDPE銷售量比去年同期
增加2.1萬噸。
B.2018年1月麥寮AN及MMA廠歲修，產量減少，2019年1月生產正常，故2019年1月AN及
MMA銷售量，合計比去年同期增加1.1萬噸。
2.銷售價差減少13.8億元：
因全球房市及車市低迷，氧化鋁及鋁金屬需求減少，加上去年第4季起，因印度液鹼進
口商無法取得許可證，液鹼同業低價轉售其他市場，且2019年1月杜拜原油及乙、丙烯
現貨平均價格，分別比去年同期低10％、32％及11％，本公司2019年1月液鹼、PE及AN
產品價格比去年同期下跌，幅度介於10~30％。"
5, 108/03/06, 13:37:34, 林勝冠, 資深副總經理, (02)2712-2211, 公告本公司2019年2月合併營業額,"　第
51 款	"," 108/03/06
","
1.事實發生日:108/03/06
2.公司名稱:台灣塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2019年2月合併營業額
6.因應措施:無
7.其他應敘明事項:
一、2019年2月合併營業額與2019年1月比較：
2019年2月合併營業額148億1,582萬元，和2019年1月比較，減少46億8,508萬元，衰退
24％，因銷售量差減少，說明如下：
因2月麥寮AN、MMA、ECH、EVA及林園PP廠歲修或工檢，寧波AE廠除碳停車，合計產量比
1月減少17％，加上農曆春節長假，大部分中國大陸下游加工客戶停工至元宵節後才開
工，出貨天數少，部分訂單延至3月出貨，因此2019年2月PVC、PP、PE、AE及AN合計銷
售量，比1月減少12.6萬噸。
二、2019年2月合併營業額與2018年2月比較：
2019年2月合併營業額148億1,582萬元，和2018年2月比較，增加7億357萬元，成長5％，
說明如下：
1.銷售量差增加22.6億元：
A.液鹼配合客戶船期安排，因此2019年2月銷售量16.9萬噸，創歷史新高，比去年同期
增加6萬噸，影響營業額增加10.2億元。
B.2018年2月麥寮HDPE及LLDPE廠停車工檢，今年2月生產正常，加上市場買氣比去年同
期佳，因此2019年2月PE銷售量比去年同期增加2.1萬噸，影響營業額增加8.8億元。
2.銷售價差減少15.6億元：
A.去年第4季起，印度規定進口液鹼必須經過印度標準局的品質認證，日本及中東液鹼
同業因尚未取得認證，低價競銷，拉低亞洲液鹼價格，因此本公司2019年2月液鹼價格
比去年同期下跌36％，影響營業額減少10.4億元。
B.受中美貿易戰影響，且美元走強，造成全球景氣轉弱，原物料價格走跌，2019年2月
乙、丙烯現貨平均價格，分別比去年同期低10％及16％，因此本公司2019年2月PE、AN
、MMA及ECH產品價格比去年同期下跌，幅度介於13~22％。"
6, 108/03/25, 17:27:38, 林勝冠, 資深副總經理, (02)2712-2211, 公告本公司108年3月25日董事會重要決議,"　第
51 款	"," 108/03/25
","
1.事實發生日:108/03/25
2.公司名稱:台灣塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司召開董事會
6.因應措施:無
7.其他應敘明事項:
(1)通過本公司107年度決算表冊，107年度合併營業額新台幣230,370,027仟元，
   合併稅前淨利新台幣57,092,376仟元，合併稅後淨利新台幣49,549,540仟元，
   歸屬母公司每股盈餘7.78元。
(2)通過修正本公司「取得或處分資產處理程序」。
(3)通過修正本公司「從事衍生性商品交易處理程序」。
(4)通過修正本公司「資金貸與他人作業辦法」。
(5)通過修正本公司「背書保證作業程序」。"
7, 108/03/25, 17:27:53, 林勝冠, 資深副總經理, (02)2712-2211, 公告本公司董事會決議召開股東會相關事宜,"　第
17 款	"," 108/03/25
","
1.董事會決議日期:108/03/25
2.股東會召開日期:108/06/11
3.股東會召開地點:台北市敦化北路100號王朝大酒店二樓國際大會堂
4.召集事由一、報告事項:
(1)本公司107年度營業報告。
(2)審計委員會查核107年度決算表冊報告。
(3)本公司分派107年度員工酬勞報告。
5.召集事由二、承認事項:
(1)為依法提出本公司107年度決算表冊，請  承認案。
(2)為依法提出本公司107年度盈餘分派之議案，請  承認案。
6.召集事由三、討論事項:
(1)為擬修正本公司「取得或處分資產處理程序」，請 公決案。
(2)為擬修正本公司「從事衍生性商品交易處理程序」，請 公決案。
(3)為擬修正本公司「資金貸與他人作業辦法」，請 公決案。
(4)為擬修正本公司「背書保證作業程序」，請 公決案。
7.召集事由四、選舉事項:無。
8.召集事由五、其他議案:無。
9.召集事由六、臨時動議:無。
10.停止過戶起始日期:108/04/13
11.停止過戶截止日期:108/06/11
12.其他應敘明事項:
另依公司法第172條之1規定，訂定自4月9日起至4月18日止
於本公司股務組受理股東提案。"
8, 108/03/25, 17:28:07, 林勝冠, 資深副總經理, (02)2712-2211, 公告本公司董事會決議發行無擔保普通公司債,"　第
11 款	"," 108/03/25
","
1.董事會決議日期:108/03/25
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:
台灣塑膠工業股份有限公司108年度無擔保普通公司債。
3.發行總額:不超過新台幣80億元。
4.每張面額:新台幣100萬元。
5.發行價格:按面額發行。
6.發行期間:得視市場狀況發行不同年期之債券，並得分次按面額發行。
7.發行利率:採固定利率或浮動利率發行均可。
8.擔保品之總類、名稱、金額及約定事項:無。
9.募得價款之用途及運用計畫:募集長期資金，用以轉投資國內或海外事業、新建擴建、
汰舊換新廠房設備、償還債務或充實營運資金。
10.承銷方式:委託證券承銷商對外公開承銷。
11.公司債受託人:授權董事長或指定之財務主管依市場狀況決行之。
12.承銷或代銷機構:授權董事長或指定之財務主管依市場狀況決行之。
13.發行保證人:無。
14.代理還本付息機構:授權董事長或指定之財務主管依市場狀況決行之。
15.簽證機構:無。
16.能轉換股份者，其轉換辦法:無。
17.賣回條件:無。
18.買回條件:無。
19.附有轉換、交換或認股者，其換股基準日:無。
20.附有轉換、交換或認股者，對股權可能稀釋情形:無。
21.其他應敘明事項:無。"
9, 108/03/25, 17:28:24, 林勝冠, 資深副總經理, (02)2712-2211," 公告本公司董事會通過對台朔重工公司2019年第2季資金貸與
金額達本公司最近期財務報表淨值2.50%","　第
23 款	"," 108/03/25
","
1.事實發生日:108/03/25
2.接受資金貸與之:
(1)公司名稱:台朔重工股份有限公司
(2)與資金貸與他人公司之關係:
採權益法評價之被投資公司
(3)資金貸與之限額(仟元):71113600
(4)原資金貸與之餘額(仟元):10774852
(5)本次新增資金貸與之金額(仟元):8900000
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:否
(7)迄事實發生日止資金貸與餘額(仟元):19674852
(8)本次新增資金貸與之原因:
營運週轉
3.接受資金貸與公司所提供擔保品之:
(1)內容:
無
(2)價值(仟元):0
4.接受資金貸與公司最近期財務報表之:
(1)資本(仟元):19802216
(2)累積盈虧金額(仟元):1334677
5.計息方式:
按日計息
6.還款之:
(1)條件:
貸款期限1年，借款人得隨時還款
(2)日期:
未定
7.迄事實發生日為止，資金貸與餘額(仟元):
53067104
8.迄事實發生日為止，資金貸與餘額占公開發行公司最近期財務報表淨值之比率:
14.92
9.公司貸與他人資金之來源:
其他
10.其他應敘明事項:
1.本公司自有資金。
2.本次資金貸與僅係提報董事會通過之可貸出金額，實際尚未動撥。"
