,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/01/24, 17:32:37, 林志宏, 副總經理, 02-25817111," 代子公司上海商業銀行公告董事會決議召開2018年股東常會
相關事宜","　第
32 款	"," 107/01/24
","
1.董事會決議日期:107/01/24
2.股東會召開日期:107/04/18
3.股東會召開地點:香港皇后大道中12號上海商業銀行大樓
4.召集事由:
  (1)審閱2017年度經審核之財務報表及董事會與會計師報告書；
  (2)宣派2017年度股息；
  (3)選舉董事；
  (4)討論2017年度董事酬金；
  (5)續聘會計師及授權董事會釐定其酬金；
  (6)討論修正取得或處分資產處理程序。
5.停止過戶起始日期:107/04/11
6.停止過戶截止日期:107/04/18
7.其他應敘明事項:無"
1, 107/01/24, 17:33:26, 林志宏, 副總經理, 02-25817111," 本公司持股57.6%之子公司香港上海商業銀行董事會
通過增加大陸深圳分行資本金人民幣3億元","　第
17 款	"," 107/01/24
","
1.事實發生日:自民國107/1/24至民國107/1/24
2.本次新增（減少）投資方式:
透過轉投資第三地區現有公司再投資大陸公司
3.交易單位數量、每單位價格及交易總金額:
交易數量：不適用
每單位價格：不適用
交易總金額：人民幣172,800千元（約合新臺幣798,336千元）
4.大陸被投資公司之公司名稱:
香港上海商業銀行深圳分行
5.前開大陸被投資公司之實收資本額:
人民幣400,841千元
6.前開大陸被投資公司本次擬新增資本額:
人民幣300,000千元
7.前開大陸被投資公司主要營業項目:
銀行業務
8.前開大陸被投資公司最近年度財務報表會計師意見型態:
不適用
9.前開大陸被投資公司最近年度財務報表淨值:
不適用
10.前開大陸被投資公司最近年度財務報表損益金額:
不適用
11.迄目前為止，對前開大陸被投資公司之實際投資金額:
美金36,339千元
12.交易相對人及其與公司之關係:
不適用
13.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉
之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:
不適用
14.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得
及處分日期、價格及交易當時與公司之關係:
不適用
15.處分利益（或損失）:
不適用
16.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:
不適用
17.本次交易之決定方式、價格決定之參考依據及決策單位:
不適用
18.經紀人:
不適用
19.取得或處分之具體目的:
配合業務發展
20.本次交易表示異議董事之意見:
無
21.本次交易為關係人交易:否
22.董事會通過日期:
不適用
23.監察人承認或審計委員會同意日期:
不適用
24.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）:
美金262,373千元（含本次美金15,588千元及106.08.16公告自公開市場
取得大陸上海銀行股票40,835千元）
25.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
實收資本額之比率:
18.97%
26.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
總資產之比率:
0.73%
27.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
歸屬於母公司業主之權益之比率:
6.46%
28.迄目前為止，實際赴大陸地區投資總額:
美金204,904千元
29.迄目前為止，實際赴大陸地區投資總額占最近期財務報表實收資本額之比率:
14.82%
30.迄目前為止，實際赴大陸地區投資總額占最近期財務報表總資產之比率:
0.57%
31.迄目前為止，實際赴大陸地區投資總額占最近期財務報表歸屬於母公司業主之權益之比率:
5.05%
32.最近三年度認列投資大陸損益金額:
103年：新臺幣212,975千元
104年：新臺幣297,856千元
105年：新臺幣297,804千元
33.最近三年度獲利匯回金額:
103年：新臺幣24,412千元
104年：新臺幣30,233千元
105年：新臺幣36,985千元
34.本次交易會計師出具非合理性意見:不適用
35.其他敘明事項:
香港上海商業銀行擬增加其深圳分行資本金人民幣3億元，
本公司為其持股57.6%之股東，上述申報金額係以本公司持
股比率計算。"
2, 107/01/24, 20:28:35, 林志宏, 副總經理, 02-25817111, 子公司香港上海商業銀行替任董事辭職,"　第
6 款	"," 107/01/24
","
1.發生變動日期:107/01/24
2.舊任者姓名及簡歷:
  (1)鍾偉堅先生/Mr. Richard Jason Lloyd YORKE之替任董事
  (2)葉峻先生/戴蘭芳女士之替任董事
  (3)黃濤先生/金煜先生之替任董事
3.新任者姓名及簡歷:無
4.異動情形（請輸入「辭職」、「解任」、「任期屆滿」或「新任」）:辭職
5.異動原因:辭職
6.新任董事選任時持股數:不適用
7.原任期（例xx/xx/xx ~ xx/xx/xx）:NA
8.新任生效日期:NA
9.同任期董事變動比率:不適用
10.其他應敘明事項:無"
3, 107/03/22, 17:51:43, 林志宏, 副總經理, 02-25817111," 公告本公司子公司上銀融資租賃(中國)有限責任公司取得
上海銀行""贏家""人民幣理財產品","　第
17 款	"," 106/02/09
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
上海銀行""贏家""人民幣理財產品
2.事實發生日:105/4/21~106/2/9
3.交易數量、每單位價格及交易總金額:
單位數量：不適用
每單位價格：不適用
交易總金額
本次交易金額：人民幣500萬元
累計交易金額：人民幣6,500萬元(約合新台幣3.05億元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：大陸上海市上海銀行
與公司之關係：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
不適用
10.本次交易之決定方式、價格決定之參考依據及決策單位:
價格決定之參考依據：上海銀行產品說明書
決策單位：子公司董事會
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
數量：不適用
金額：人民幣1,500萬元
持股比例及權利受限情形：不適用
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占子公司總資產：7.39%
占子公司業主權益：7.78%
最近期財務報表中營運資金數額：人民幣39,325,943元
13.經紀人及經紀費用:
不適用
14.取得或處分之具體目的或用途:
投資理財
15.本次交易表示異議董事之意見:
不適用
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認或審計委員會同意日期:
不適用
19.本次交易會計師出具非合理性意見:不適用
20.其他敘明事項:
2015/11/23子公司董事會通過最高投資額度人民幣6,000萬元。"
4, 107/03/22, 17:52:38, 林志宏, 副總經理, 02-25817111," 公告本公司子公司上銀融資租賃(中國)有限責任公司取得
上海銀行""贏家""人民幣理財產品","　第
17 款	"," 105/04/06
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
上海銀行""贏家""人民幣理財產品
2.事實發生日:105/1/20~105/4/6
3.交易數量、每單位價格及交易總金額:
交易單位數量：不適用
每單位價格：不適用
交易總金額
本次交易金額：人民幣1,700萬元
累計交易金額：人民幣6,000萬元(約合新台幣3億元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：大陸上海市上海銀行
與公司之關係：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
不適用
10.本次交易之決定方式、價格決定之參考依據及決策單位:
價格決定之參考依據：上海銀行產品說明書
決策單位：子公司董事會
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
數量：不適用
金額：人民幣6,000萬元
持股比例及權利受限情形：不適用
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占子公司總資產：30.41%
占子公司業主之權益：31.88%
最近期財務報表中營運資金數額：人民幣79,551,355元
13.經紀人及經紀費用:
不適用
14.取得或處分之具體目的或用途:
投資理財
15.本次交易表示異議董事之意見:
不適用
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認或審計委員會同意日期:
不適用
19.本次交易會計師出具非合理性意見:不適用
20.其他敘明事項:
2015/11/23子公司董事會通過最高投資額度人民幣6,000萬元。"
5, 107/03/22, 17:53:24, 林志宏, 副總經理, 02-25817111," 公告本公司子公司上銀融資租賃(中國)有限責任公司處分
上海銀行""贏家""人民幣理財產品","　第
17 款	"," 105/05/10
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
上海銀行""贏家""人民幣理財產品
2.事實發生日:105/2/25~105/5/10
3.交易數量、每單位價格及交易總金額:
交易單位數量：不適用
每單位價格：不適用
交易總金額
本次交易金額：人民幣1,700萬元
累計交易金額：人民幣6,800萬元(約合新台幣3.4億元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：大陸上海市上海銀行
與公司之關係：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
人民幣43,343元
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
不適用
10.本次交易之決定方式、價格決定之參考依據及決策單位:
價格決定之參考依據：上海銀行產品說明書
決策單位：子公司董事會
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
數量：不適用
金額：人民幣4,100萬元
持股比例及權利受限情形：不適用
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占子公司總資產：20.75%
占子公司業主之權益：21.79%
最近期財務報表中營運資金數額：人民幣78,525,548元
13.經紀人及經紀費用:
不適用
14.取得或處分之具體目的或用途:
投資理財
15.本次交易表示異議董事之意見:
不適用
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認或審計委員會同意日期:
不適用
19.本次交易會計師出具非合理性意見:不適用
20.其他敘明事項:
2015/11/23子公司董事會通過最高投資額度人民幣6.000萬元。"
6, 107/03/22, 17:54:16, 林志宏, 副總經理, 02-25817111," 公告本公司子公司上銀融資租賃(中國)有限責任公司處分
上海銀行""贏家""人民幣理財產品","　第
17 款	"," 105/09/18
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
上海銀行""贏家""人民幣理財產品
2.事實發生日:105/5/26~105/9/18
3.交易數量、每單位價格及交易總金額:
交易單位數量：不適用
每單位價格：不適用
交易總金額
本次交易金額：人民幣1,200萬元
累計交易金額：人民幣7,300萬元(約合新台幣3.47億元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：大陸上海市上海銀行
與公司之關係：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
人民幣82,274元
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
不適用
10.本次交易之決定方式、價格決定之參考依據及決策單位:
價格決定之參考依據：上海銀行產品說明書
決策單位：子公司董事會
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
數量：不適用
金額：0
持股比例及權利受限情形：不適用
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占子公司總資產：0%
占子公司業主之權益：0%
最近期財務報表中營運資金數額：人民幣41,814,991元
13.經紀人及經紀費用:
不適用
14.取得或處分之具體目的或用途:
投資理財
15.本次交易表示異議董事之意見:
不適用
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認或審計委員會同意日期:
不適用
19.本次交易會計師出具非合理性意見:不適用
20.其他敘明事項:
2015/11/23子公司董事會通過最高投資額度人民幣6,000萬元。"
7, 107/03/22, 17:55:17, 林志宏, 副總經理, 02-25817111," 公告本公司子公司上銀融資租賃(中國)有限責任公司處分
上海銀行""贏家""人民幣理財產品","　第
17 款	"," 107/02/01
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
上海銀行""贏家""人民幣理財產品
2.事實發生日:106/2/9~107/2/1
3.交易數量、每單位價格及交易總金額:
交易單位數量：不適用
每單位價格：不適用
交易總金額
本次交易金額：人民幣1,700萬元
累計交易金額：人民幣7,000萬元(約合新台幣3.29億元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：大陸上海市上海銀行
與公司之關係：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
人民幣78,247元
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
不適用
10.本次交易之決定方式、價格決定之參考依據及決策單位:
價格決定之參考依據：上海銀行產品說明書
決策單位：子公司董事會
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
數量：不適用
金額：0
持股比例及權利受限情形：不適用
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占子公司總資產：0%
占子公司業主之權益：0%
最近期財務報表中營運資金數額：人民幣21,896,876元
13.經紀人及經紀費用:
不適用
14.取得或處分之具體目的或用途:
投資理財
15.本次交易表示異議董事之意見:
不適用
16.本次交易為關係人交易:是
17.董事會通過日期:
不適用
18.監察人承認或審計委員會同意日期:
不適用
19.本次交易會計師出具非合理性意見:不適用
20.其他敘明事項:
2015/11/23子公司董事會通過最高投資額度人民幣6,000萬元。"
8, 107/03/22, 17:56:04, 林志宏, 副總經理, 02-25817111," 公告本公司子公司上銀融資租賃(中國)有限責任公司取得
上海銀行""贏家""人民幣理財產品(更正104/07/01公告)","　第
17 款	"," 104/07/01
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
上海銀行""贏家""人民幣理財產品
2.事實發生日:104/3/4~104/7/1
3.交易數量、每單位價格及交易總金額:
交易單位數量：不適用
每單位價格：不適用
交易總金額
本次交易金額：人民幣600萬元
累計交易金額：人民幣6,200萬元(約合新台幣3.1億元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：大陸上海市上海銀行
與公司之關係：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
不適用
10.本次交易之決定方式、價格決定之參考依據及決策單位:
價格決定之參考依據：上海銀行產品說明書
決策單位：子公司董事會
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
數量：不適用
金額：人民幣4,300萬元
持股比例及權利受限情形：不適用
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占子公司總資產：22.69%
占子公司業主之權益：23.48%
最近期財務報表中營運資金數額：人民幣93,037,424元
13.經紀人及經紀費用:
不適用
14.取得或處分之具體目的或用途:
投資理財
15.本次交易表示異議董事之意見:
不適用
16.本次交易為關係人交易:是
17.董事會通過日期:
不適用
18.監察人承認或審計委員會同意日期:
不適用
19.本次交易會計師出具非合理性意見:不適用
20.其他敘明事項:
2014/01/17子公司董事會通過最高投資額度人民幣5,000萬元。"
9, 107/03/24, 15:21:53, 林志宏, 副總經理, 02-25817111, 公告本公司董事會決議通過解除經理人競業禁止之限制,"　第
22 款	"," 107/03/24
","
1.董事會決議日期:107/03/24
2.許可從事競業行為之經理人姓名及職稱:彭國貴/上海商業儲蓄銀行副總經理
3.許可從事競業行為之項目:冠華創業投資(股)公司董事
4.許可從事競業行為之期間:任職本公司經理人期間
5.決議情形（請依公司法第32條說明表決結果）:全體出席董事同意通過
6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱（非屬大陸地區事業
之營業者，以下欄位請輸不適用）:不適用
7.所擔任該大陸地區事業之公司名稱及職務:不適用
8.所擔任該大陸地區事業地址:不適用
9.所擔任該大陸地區事業營業項目:不適用
10.對本公司財務業務之影響程度:不適用
11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用
12.其他應敘明事項:無"
