,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/10, 17:52:23, 廖美祝, 副總經理, 23111111, 代子公司第一銀行公告105年12月份自結合併盈餘,"　第
49 款	"," 106/01/10
","
1.事實發生日:106/01/10
2.公司名稱:第一銀行　
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:100%
5.發生緣由:同主旨
6.因應措施:無
7.其他應敘明事項:
本月份自結提存前盈餘為新臺幣27.08億元，提列呆帳準備新臺幣9.62
億元後，稅前盈餘為新臺幣17.46億元，
累計全年稅前盈餘為新臺幣206.39億元及
累計稅前EPS2.32元。"
1, 106/01/10, 17:53:08, 廖美祝, 副總經理, 23111111, 公告本公司暨主要子公司105年12月份自結合併盈餘數,"　第
49 款	"," 106/01/10
","
1.事實發生日:106/01/10
2.公司名稱:第一金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:100%
5.發生緣由:同主旨
6.因應措施:無
7.其他應敘明事項:
 -------------本月自結盈餘      累計自結盈餘      累計EPS
 ------------- 稅前   稅後      稅前    稅後       稅後
  單 位       (億元) (億元)    (億元)  (億元)      (元)
--------------------------------------------------------------
 第一金控     17.23  15.22     201.87  172.75      1.45
 第一銀行     17.46  14.81     206.39  176.99      1.99
 第一金證券   -0.30  -0.25      -2.07   -2.29     -0.37
 第一金投信    0.06   0.05       0.77    0.64      1.07
 -------------------------------------------------------------
註：金控本月合併稅後損益歸屬於母公司為 15.31億元、非控制權為-0.09億元;
    金控累計合併稅後損益歸屬於母公司為173.47億元、非控制權為-0.72億元。"
2, 106/01/16, 17:24:27, 廖美祝, 副總經理, 23111111, 公告本公司召開2016年第四季法人說明會,"　第
12 款	"," 106/02/23
","
符合條款第四條第XX款：12
事實發生日：106/02/23
1.召開法人說明會之日期：106/02/23
2.召開法人說明會之時間：16 時 30 分 
3.召開法人說明會之地點：網路
4.法人說明會擇要訊息：第一金召開2016年第四季法人說明會
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
3, 106/01/18, 17:01:24, 廖美祝, 副總經理, 23111111," 代子公司第一金人壽保險股份有限公司
公告股東臨時會重要決議事項","　第
18 款	"," 106/01/18
","
1.股東臨時會日期:106/01/18
2.重要決議事項:
討論事項:
(1)通過本公司董事長報酬案。
3.其他應敘明事項:無。"
4, 106/01/18, 17:03:11, 廖美祝, 副總經理, 23111111," 代子公司第一金人壽保險股份有限公司公告
董事會決議召開106年第二次股東臨時會召集事宜","　第
17 款	"," 106/01/18
","
1.董事會決議日期:106/01/18
2.股東臨時會召開日期:106/02/22
3.股東臨時會召開地點:台北市信義路四段456號15樓
4.召集事由一、報告事項:無
5.召集事由二、承認事項:無
6.召集事由三、討論事項:本公司前董事長之離退給與案。
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:106/02/08
11.停止過戶截止日期:106/02/22
12.其他應敘明事項:無"
5, 106/01/24, 18:06:25, 廖美祝, 副總經理, 23111111, 代子公司第一銀行公告發行金融債券美元伍億元,"　第
11 款	"," 106/01/24
","
1.董事會決議日期:NA
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:第一銀行106年度第1期
無擔保主順位金融債券
3.發行總額:A券美元壹億伍仟萬元整，B券美元參億伍仟萬元整
4.每張面額:美元壹佰萬元整
5.發行價格:依債券面額十足發行
6.發行期間:中華民國106/02/15發行,中華民國136/02/15到期
7.發行利率:A券採零息債券形式發行，隱含內部報酬率為4.05%。
B券採零息債券形式發行，隱含內部報酬率為4.00%。
8.擔保品之總類、名稱、金額及約定事項:無。
9.募得價款之用途及運用計畫:提供第一銀行外幣中長期資金來源
並支應業務發展
10.承銷方式:委請輔導銷售顧問。
11.公司債受託人:無。
12.承銷或代銷機構:永豐金證券股份有限公司。
13.發行保證人:無。
14.代理還本付息機構:第一銀行。
15.簽證機構:無。
16.能轉換股份者，其轉換辦法:無。
17.賣回條件:不適用。
18.買回條件:A券：第一銀行有權於本債券發行屆滿二年之日起，於贖回
生效日將本債券就每張債券面額依該債券之債券面額贖回還本
百分比計算之數額(即依本債券之內部報酬率複利計算之數額)
全部予以贖回。
B券：第一銀行有權於本債券發行屆滿三年之日起，於贖回
生效日將本債券就每張債券面額依該債券之債券面額贖回還本
百分比計算之數額(即依本債券之內部報酬率複利計算之數額)
全部予以贖回。
19.附有轉換、交換或認股者，其換股基準日:無。
20. 附有轉換、交換或認股者，對股權可能稀釋情形:無。
21. 其他應敘明事項:105/02/26董事會決議之補充公告。"
6, 106/01/25, 11:16:42, 廖美祝, 副總經理, 23111111, 代子公司第一商業銀行公告受金管會處分案之說明。,"　第
39 款	"," 106/01/25
","
1.事實發生日:106/01/25
2.違規情形:
第一銀行辦理鼎興集團授信案及對子公司之監督與管理，核有下列缺失：
(1)徵授信作業未落實徵信或查證案件交易真實性。
(2)申貸及徵審作業有欠確實。
(3)第一銀行子公司一銀租賃股份有限公司辦理鼎興集團融資業務徵審作業，
核有未妥適建立或未確實執行內部控制之缺失，該行對子公司之監督與管理核有缺失。
3.罰鍰金額:新臺幣200萬元。
4.該主管機關之處分情形:違反銀行法第45條之1第1項規定及有礙健全經營之虞，
依同法第61條之1第1項及第129條第7款規定，核處新臺幣200萬元罰鍰及應予糾正。
5.預計改善措施:加強辦理徵審作業、落實執行內部控制制度及對子公司一銀租賃股份
有限公司之監督與管理。
6.對公司營運之影響:無。
7.其他應敘明事項:依金融監督管理委員會網站公告辦理。"
7, 106/01/25, 17:08:12, 廖美祝, 副總經理, 23111111, 代孫公司第一金證券投資顧問(股)公司公告監察人變動,"　第
6 款	"," 106/01/25
","
1.發生變動日期:106/01/25
2.法人名稱: 第一金證券股份有限公司
3.舊任者姓名及簡歷: 江韶千(第一金和昇證券資深經理)
4.新任者姓名及簡歷: 陳彥禎(第一金證券資深經理)
5.異動原因:改派
6.原任期（例xx/xx/xx至xx/xx/xx）:103/11/03~106/11/02
7.新任生效日期:106/01/25
8.其他應敘明事項:依據第一金證董字第1061001004號函指派"
8, 106/02/03, 10:22:03, 廖美祝, 副總經理, 23111111," 澄清媒體報導「第一金拼賺200億、核心子公司第一銀行兩年
內稅前盈餘250億」議題","　第
49 款	"," 106/02/03
","
1.事實發生日:106/02/03
2.公司名稱:第一金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用。
5.傳播媒體名稱:蘋果日報B2版、經濟日報A3版、工商時報A11版
6.報導內容:第一金控暨第一銀行董事長蔡慶年指出希望兩年內銀行稅前盈餘250億元、
金控稅後盈餘200億元的目標。
7.發生緣由:澄清媒體報導，本公司未對媒體發布任何相關獲利目標訊息。
8.因應措施:發布重大訊息說明。
9.其他應敘明事項:無。"
9, 106/02/03, 10:59:06, 廖美祝, 副總經理, 23111111," 澄清媒體報導「第一金拼賺200億、核心子公司第一銀行兩年
內稅前盈餘250億」議題","　第
49 款	"," 106/02/03
","
1.事實發生日:106/02/03
2.公司名稱:第一金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用。
5.傳播媒體名稱:蘋果日報B2版、經濟日報A3版、工商時報A11版
6.報導內容:第一金控暨第一銀行董事長蔡慶年指出希望兩年內銀行稅前盈餘250億元、
金控稅後盈餘200億元的目標。
7.發生緣由:澄清媒體報導，本公司未發布任何相關獲利目標訊息，媒體報導內容
純屬臆測。
8.因應措施:發布重大訊息說明。
9.其他應敘明事項:無。"
