,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/04, 16:55:09, 林瑞雲, 副總經理, 23578888#116, 公告本公司暨主要子公司107年12月份自結合併盈餘,"　第
51 款	"," 108/01/04
","
1.事實發生日:108/01/04
2.公司名稱:兆豐金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司暨主要子公司107年12月份自結合併盈餘
6.因應措施:無
7.其他應敘明事項:
公告本公司暨主要子公司107年12月份業績資料，
　　　　　　　自結稅前 自結稅後 累積稅前  累積稅後  累積每股
　　　　　　　　盈餘     盈餘     盈餘      盈餘    稅後盈餘
　　　　　　　 (億元)   (億元)   (億元)    (億元)     (元)
兆豐金控        15.80    15.70   311.48    281.54     2.07
兆豐銀行        12.86    10.83   267.68    242.15     2.84
兆豐證券         0.24     0.67     3.62      3.16     0.27
兆豐票券         2.25     1.83    30.63     25.58     1.95
兆豐產物         0.39     0.24     4.69      3.51     1.17
註:兆豐金控107年12月31日每股淨值23.12元。
註:累計至12月未適用天災保險準備金之累計每股稅後盈餘
   兆豐金控為2.07元、兆豐產險為1.17元。
上述資料均係自結數字，未經會計師查核或核閱。"
1, 108/01/09, 18:34:42, 林瑞雲, 副總經理, 23578888#116, 公告本公司子公司兆豐證券股份有限公司總經理生效日,"　第
6 款	"," 108/01/09
","
1.董事會決議日期或發生變動日期:108/01/09
2.人員別（請輸入董事長或總經理）:總經理
3.舊任者姓名及簡歷:陳佩君，兆豐證券股份有限公司總經理
4.新任者姓名及簡歷:陳致全，兆豐證券股份有限公司副總經理
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:新任
6.異動原因:業務需要
7.新任生效日期:108/01/09
8.其他應敘明事項:依據金融監督管理委員會108年1月9日
金管證券字第1070345943號核准函辦理"
2, 108/01/11, 15:14:07, 林瑞雲, 副總經理, 23578888#116," 本公司代子公司兆豐國際商業銀行公告
本行董事會通過參與發起設立將來商業銀行股份有限公司","　第
20 款	"," 108/01/11
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
將來商業銀行股份有限公司普通股
2.事實發生日:108/1/11~108/1/11
3.交易單位數量、每單位價格及交易總金額:
(1)交易單位數量：251,000,000股
(2)每單位價格：新臺幣10元
(3)交易總金額：新臺幣2,510,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
新設合資公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依合資契約辦理
10.本次交易之決定方式、價格決定之參考依據及決策單位:
董事會
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
(1)持有數量：251,000,000股
(2)金額：新臺幣2,510,000,000元
(3)持股比例：25.1%
(4)權利受限情形：無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
(1)19.90%
(2)230.18%
(3)不適用
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
長期股權投資
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:是
18.董事會通過日期:
民國108年1月11日
19.監察人承認或審計委員會同意日期:
民國108年1月11日
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.其他敘明事項:
將來商業銀行尚須取得金管會設立許可。"
3, 108/01/16, 14:16:34, 林瑞雲, 副總經理, 23578888#116," 代本公司之子公司兆豐期貨(股)公司公告董事會代行股東會
職權重要決議事項。","　第
18 款	"," 108/01/16
","
1.股東臨時會日期:108/01/16
2.重要決議事項:通過本公司「道德行為準則」修訂案。
3.其他應敘明事項:無"
4, 108/01/17, 13:26:59, 林瑞雲, 副總經理, 23578888#116," 代本公司之子公司兆豐證券股份有限公司公告其董事會通過
對財團法人兆豐慈善基金會之捐贈案","　第
43 款	"," 108/01/17
","
1.事實發生日:108/01/17
2.捐贈原由:捐助該基金會推展社會公益活動
3.捐贈金額:新台幣300,000元
4.受贈對象:財團法人兆豐慈善基金會
5.與公司關係:該基金會為兆豐證券之利害關係人
6.表示反對或保留意見之獨立董事姓名及簡歷:不適用
7.前揭獨立董事表示反對或保留之意見:不適用
8.其他應敘明事項:無"
5, 108/01/22, 14:30:11, 林瑞雲, 副總經理, 23578888#116," 代本公司之子公司兆豐票券金融股份有限公司公告其董事會
通過對財團法人兆豐慈善基金會之捐贈案","　第
43 款	"," 108/01/22
","
1.事實發生日:108/01/22
2.捐贈原由:捐助該基金會推展社會公益活動
3.捐贈金額:新台幣340,000元
4.受贈對象:財團法人兆豐慈善基金會
5.與公司關係:該基金會為兆豐票券之利害關係人
6.表示反對或保留意見之獨立董事姓名及簡歷:無
7.前揭獨立董事表示反對或保留之意見:無
8.其他應敘明事項:無"
6, 108/01/23, 16:20:27, 林瑞雲, 副總經理, 23578888#116," 代本公司之子公司兆豐產物保險股份有限公司公告其董事會
通過對財團法人兆豐慈善基金會之捐贈案","　第
43 款	"," 108/01/23
","
1.事實發生日:108/01/23
2.捐贈原由:捐助該基金會推展社會公益活動
3.捐贈金額:新台幣80,000元
4.受贈對象:財團法人兆豐慈善基金會
5.與公司關係:該基金會為兆豐產物保險股份有限公司之利害關係人
6.表示反對或保留意見之獨立董事姓名及簡歷:無
7.前揭獨立董事表示反對或保留之意見:無
8.其他應敘明事項:無"
7, 108/01/23, 16:21:35, 林瑞雲, 副總經理, 23578888#116," 代本公司之子公司兆豐產物保險股份有限公司公告內部稽
核主管異動","　第
8 款	"," 108/01/23
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核
主管或訴訟及非訟代理人）:內部稽核主管
2.發生變動日期:108/01/23
3.舊任者姓名、級職及簡歷:梁修全，兆豐產物保險股份有限公司總稽核
4.新任者姓名、級職及簡歷:劉超群，兆豐產物保險股份有限公司
總機構法令遵循主管
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:職務調整
6.異動原因:職務調整
7.生效日期:新任者俟金融監督管理委員會核准後生效
8.其他應敘明事項:無"
8, 108/01/31, 13:36:37, 林瑞雲, 副總經理, 23578888#116, 公告本公司之子公司兆豐銀行董事辭任案,"　第
6 款	"," 108/01/31
","
1.發生變動日期:108/01/31
2.法人名稱:兆豐金融控股股份有限公司
3.舊任者姓名及簡歷:謝智源,東吳大學經濟學系教授
4.新任者姓名及簡歷:不適用
5.異動原因:舊任者請辭
6.原任期（例xx/xx/xx至xx/xx/xx）:107/10/01~110/09/30
7.新任生效日期:不適用
8.其他應敘明事項:無"
9, 108/02/13, 15:02:17, 林瑞雲, 副總經理, 23578888#116, 公告本公司暨主要子公司108年1月份自結合併盈餘,"　第
51 款	"," 108/02/13
","
1.事實發生日:108/02/13
2.公司名稱:兆豐金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司暨主要子公司108年1月份自結合併盈餘
6.因應措施:無
7.其他應敘明事項:
公告本公司暨主要子公司108年1月份業績資料，
　　　　　　　自結稅前 自結稅後 累積稅前  累積稅後  累積每股
　　　　　　　　盈餘     盈餘     盈餘      盈餘    稅後盈餘
　　　　　　　 (億元)   (億元)   (億元)    (億元)     (元)
兆豐金控        32.17    27.52    32.17     27.52     0.20
兆豐銀行        28.78    24.99    28.78     24.99     0.29
兆豐證券         0.24     0.13     0.24      0.13     0.01
兆豐票券         2.44     1.95     2.44      1.95     0.15
兆豐產物         0.52     0.34     0.52      0.34     0.11
註:兆豐金控108年1月31日每股淨值23.39元。
註:累計至1月未適用天災保險準備金之累計每股稅後盈餘
   兆豐金控為0.20元、兆豐產險為0.11元。
上述資料均係自結數字，未經會計師查核或核閱。"
