,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 109/01/08, 17:20:13, 鄧崇儀, 資深副總經理, 27087698, 代子公司國泰世華商業銀行公告授信資產之轉讓,"　第
20 款	"," 109/01/08
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
聯合授信資產之轉讓
2.事實發生日:109/1/8~109/1/8
3.交易單位數量、每單位價格及交易總金額:
美金25,000,000元整。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
創興銀行/無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
無
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依原案聯合授信合約之規定辦理
10.本次交易之決定方式、價格決定之參考依據及決策單位:
總經理核定，相關條件依聯合授信合約及一般市場慣例為之
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
不適用
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
原聯合授信資產之銷售
16.本次交易表示異議董事之意見:
不適用
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.其他敘明事項:
美金交易，匯率USD : NTD = 1: 30.2"
1, 109/01/08, 17:21:37, 鄧崇儀, 資深副總經理, 27087698," 本公司代子公司國泰人壽保險股份有限公司公告修正
租地委建工程承攬契約總金額(修正106年1月25日公告之內容)","　第
20 款	"," 109/01/08
","
1.契約種類:工程契約
2.事實發生日:109/01/08~109/01/08
3.契約相對人及其與公司之關係:
成中恆營造股份有限公司，關係:無
4.契約主要內容（含契約總金額、預計參與投入之金額及契約起迄日期）
、限制條款及其他重要約定事項:
修訂工程契約金額為:1,609,159,920元；						
起迄日期:106/1/25~108/5/31(未變動)						
工程地點:桃園縣中壢市青昇段462、462-1、462-2地號(未變動)				
工程內容:第三期新建工程(未變動)
5.專業估價者事務所或公司名稱及其估價結果:
不適用
6.不動產估價師姓名:
不適用
7.不動產估價師開業證書字號:
不適用
8.取得之具體目的:
依保險法之規定,為保險資金之運用
9.本次交易表示異議之董事意見:
不適用
10.本次交易為關係人交易:否
11.董事會通過日期:
不適用
12.監察人承認或審計委員會同意日期:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.其他敘明事項:
無"
2, 109/01/10, 17:50:10, 鄧崇儀, 資深副總經理, 27087698, 公告本公司暨主要子公司108年12月自結合併稅後損益,"　第
51 款	"," 109/01/10
","
1.事實發生日:109/01/10
2.公司名稱:國泰金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司暨主要子公司108年12月自結合併稅後損益
6.因應措施:無
7.其他應敘明事項:公告108年12月本公司暨主要子公司自結合併稅後損益
 單位：億元
------------------------12月損益------------------累計1-12月損益-------------
公司別              稅前      稅後            稅前      稅後     EPS(元)
國泰金控            25.3      47.2           704.2     638.1       4.76
國泰人壽            20.0      45.1           405.0     382.6       6.59
國泰世華銀行         6.1       3.4           263.5     224.9       2.25
國泰產險             1.2       1.0            24.8      20.9       6.85
國泰證券             0.5       0.5             8.1       7.0       1.17
國泰投信             0.5       0.4             8.8       7.0       4.68
註：累計1-12月不含外匯價格變動準備金之EPS(元)
國泰金控 4.82
國泰人壽 6.72
註：累計1-12月不含天災保險準備金之EPS(元)
國泰金控 4.76
國泰產險 6.80"
3, 109/01/17, 17:52:31, 鄧崇儀, 資深副總經理, 27087698, 代子公司國泰世華商業銀行公告授信資產之轉讓,"　第
20 款	"," 109/01/17
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
聯合授信資產之轉讓
2.事實發生日:109/1/17~109/1/17
3.交易單位數量、每單位價格及交易總金額:
美金50,000,000元整。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
永豐商業銀行股份有限公司/無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
無
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依原案聯合授信合約之規定辦理
10.本次交易之決定方式、價格決定之參考依據及決策單位:
總經理核定，相關條件依聯合授信合約及一般市場慣例為之
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
不適用
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
原聯合授信資產之銷售
16.本次交易表示異議董事之意見:
不適用
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.是否涉及營運模式變更:否
25.營運模式變更說明:
不適用
26.過去一年及預計未來一年內與交易相對人交易情形:
不適用
27.資金來源:
不適用
28.其他敘明事項:
美金交易，匯率USD : NTD = 1: 29.94"
4, 109/01/20, 17:10:39, 鄧崇儀, 資深副總經理, 27087698, 代子公司國泰世華商業銀行公告授信資產之轉讓,"　第
20 款	"," 109/01/20
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
聯合授信資產之轉讓
2.事實發生日:109/1/20~109/1/20
3.交易單位數量、每單位價格及交易總金額:
歐元11,000,000元整。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
合作金庫商業銀行馬尼拉分行/無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
無
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依原案聯合授信合約之規定辦理
10.本次交易之決定方式、價格決定之參考依據及決策單位:
總經理核定，相關條件依聯合授信合約及一般市場慣例為之
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
不適用
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
原聯合授信資產之銷售
16.本次交易表示異議董事之意見:
不適用
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.是否涉及營運模式變更:否
25.營運模式變更說明:
不適用
26.過去一年及預計未來一年內與交易相對人交易情形:
不適用
27.資金來源:
不適用
28.其他敘明事項:
歐元交易，匯率EUR : NTD = 1: 33.3"
5, 109/01/20, 17:12:31, 鄧崇儀, 資深副總經理, 27087698, 解除經理人從事競業禁止限制,"　第
21 款	"," 109/01/20
","
1.董事會決議日:109/01/20
2.許可從事競業行為之經理人姓名及職稱:陳明泉/協理
3.許可從事競業行為之項目:與國泰金控營業範圍相同或類似之公司
4.許可從事競業行為之期間:任職期間
5.決議情形（請依公司法第32條說明表決結果）:董事會決議通過
6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱
（非屬大陸地區事業之營業者，以下請輸〝不適用〞）:不適用
7.所擔任該大陸地區事業之公司名稱及職務:不適用
8.所擔任該大陸地區事業地址:不適用
9.所擔任該大陸地區事業營業項目:不適用
10.對本公司財務業務之影響程度:無
11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用
12.其他應敘明事項:無"
6, 109/01/20, 17:13:55, 鄧崇儀, 資深副總經理, 27087698," 代子公司國泰人壽公告董事會
決議對子公司國泰投顧增資","　第
51 款	"," 109/01/20
","
1.事實發生日:109/01/20
2.公司名稱:國泰人壽保險股份有限公司
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:100%
5.發生緣由:國泰人壽保險股份有限公司預計
對子公司國泰投顧增資新台幣2.3億元
6.因應措施:無
7.其他應敘明事項:無"
7, 109/01/20, 17:37:10, 鄧崇儀, 資深副總經理, 27087698, 本公司代子公司國泰人壽公告取得不動產,"　第
20 款	"," 109/01/20
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
土地：桃園市桃園區三民段96地號土地
建物：無
2.事實發生日:109/1/20~109/1/20
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
土地面積：1,425.04平方公尺，約431.07坪
建物面積：無
交易總金額：新台幣474,182,060元整
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
金剛禪寺，非關係人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
1.第一期款：新台幣47,418,206元整
2.第二期款：新台幣189,672,824元整
3.第三期款：新台幣189,672,824元整
4.第四期款：新台幣47,418,206元整
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
交易之決定方式：參考市場行情與估價報告
價格決定之參考依據：不動產估價師估價報告
決策單位：董事會
10.專業估價者事務所或公司名稱及其估價金額:
高源不動產估價師聯合事務所：新台幣512,978,774元
11.專業估價師姓名:
高源不動產估價師聯合事務所：陳碧源
12.專業估價師開業證書字號:
陳碧源：(98)宜縣估字第000020號
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.經紀人及經紀費用:
創益不動產仲介有限公司，經紀費用新台幣237萬元
21.取得或處分之具體目的或用途:
依保險法規定進行不動產投資事宜
22.本次交易表示異議之董事之意見:
無
23.本次交易為關係人交易:否
24.董事會通過日期:
民國 109年1 月20 日
25.監察人承認或審計委員會同意日期:
不適用
26.本次交易係向關係人取得不動產或其使用權資產:
否
27.依「公開發行公司取得或處分資產處理準則」第十六條規定
評估之價格:不適用
28.依前項評估之價格較交易價格為低者，依同準則第十七條規
定評估之價格:不適用
29.其他敘明事項:
無"
8, 109/01/21, 17:04:54, 鄧崇儀, 資深副總經理, 27087698," 代子公司國泰投顧公告發行普通股之現金增資
增資基準日","　第
11 款	"," 109/01/21
","
1.董事會決議或公司決定日期:109/01/21
2.發行股數:23,000,000股
3.每股面額:新台幣10元
4.發行總金額:新台幣230,000,000元
5.發行價格:新台幣10元
6.員工認股股數:不適用
7.原股東認購比率:100%
8.公開銷售方式及股數:不適用
9.畸零股及逾期未認購股份之處理方式:不適用
10.本次發行新股之權利義務:與原發行之普通股相同
11.本次增資資金用途:強化資本結構及擴展全權委託業務
12.現金增資認股基準日:109/02/04
13.最後過戶日:不適用
14.停止過戶起始日期:不適用
15.停止過戶截止日期:不適用
16.股款繳納期間:109/02/04
17.與代收及專戶存儲價款行庫訂約日期:不適用
18.委託代收存款機構:不適用
19.委託存儲款項機構:不適用
20.其他應敘明事項:無"
9, 109/01/21, 18:30:29, 鄧崇儀, 資深副總經理, 27087698, 本公司代子公司國泰人壽公告取得Crown Global Secondaries V Mater S.C.Sp.,"　第
20 款	"," 109/01/21
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
(1) Crown Global Secondaries V Mater S.C.Sp.			
(2) 私募基金
2.事實發生日:109/1/21~109/1/21
3.交易單位數量、每單位價格及交易總金額:
(1)Crown Global Secondaries V Mater S.C.Sp.為合夥組織			
   無交易數量及單位交易價格；				
(2)認購總金額為5,000萬美元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
(1)LGT Capital Partners (Ireland) Limited (2)不適用
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
(1) 依基金撥款通知逐次給付; (2) 依據基金合約約定
10.本次交易之決定方式、價格決定之參考依據及決策單位:
(1) 參與認購新設基金；(2) 合夥組織基金無單位價格；(3) 依本公司核決權限
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
(1) 基金為合夥組織，無交易數量; (2) 5,000萬美元; (3) 約1.3%; (4) 無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
(1) 占總資產比率：71.4%; (2) 占股東權益比率：887.21%;			
(3) 最近期財務報告營運資金 新台幣NT$3901.54億元
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
依保險法之規定,為壽險資金之運用
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
誠品聯合會計師事務所
22.會計師姓名:
賴明陽
23.會計師開業證書字號:
北市會證字第2123號
24.是否涉及營運模式變更:否
25.營運模式變更說明:
不適用
26.過去一年及預計未來一年內與交易相對人交易情形:
不適用
27.資金來源:
保險業可運用資金
28.其他敘明事項:
無"
