,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/19, 17:34:41, 吳長榮, 財務長, (02)28943447," 公告本公司董事會通過106年對「財團法人華碩文教基金會」
之捐贈","　第
43 款	"," 106/01/19
","
1.事實發生日:106/01/19
2.捐贈原由:捐贈「財團法人華碩文教基金會」以辦理文化教育等活動之推動及執行。
3.捐贈金額:新台幣一千五百萬元整
4.受贈對象:財團法人華碩文教基金會
5.與公司關係:本公司捐助成立之基金會
6.表示反對或保留意見之獨立董事姓名及簡歷:無
7.前揭獨立董事表示反對或保留之意見:無
8.其他應敘明事項:無"
1, 106/01/23, 17:52:34, 吳長榮, 財務長, (02)28943447, 公告本公司召開法說會相關內容,"　第
12 款	"," 106/02/15
","
符合條款第四條第XX款：12
事實發生日：106/02/15
1.召開法人說明會之日期：106/02/15
2.召開法人說明會之時間：14 時 30 分 
3.召開法人說明會之地點：台北市北投區立德路15號(本公司企業總部一樓)
4.法人說明會擇要訊息：1.說明105年第4季營運結果。 
2.報告品牌業務近況及公司願景。
5.其他應敘明事項：內容檔案於當日會後公告於公開資訊觀測站
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
2, 106/02/03, 10:40:34, 吳長榮, 財務長, (02)28943447, 澄清媒體報導,"　第
49 款	"," 106/02/03
","
1.事實發生日:106/02/03
2.公司名稱:華碩電腦股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:蘋果日報
6.報導內容:華碩等4家消費電子製造商，被歐盟立案調查......
7.發生緣由:不適用
8.因應措施:公佈澄清訊息於公開資訊觀測站
9.其他應敘明事項:
 華碩一向重視法規遵循，針對本項歐盟調查，華碩將與主管機關合作，配合調查。"
3, 106/02/13, 17:19:38, 吳長榮, 財務長, (02)28943447," 代子公司亞旭電腦公告董事會(代行106年股東臨時會職權)
重要決議事項","　第
18 款	"," 106/02/13
","
1.股東臨時會日期:106/02/13
2.重要決議事項:
通過本公司「公司章程」修訂案
3.其他應敘明事項:無"
4, 106/02/14, 15:14:20, 吳長榮, 財務長, (02)28943447," 公告本公司105年1月1日至12月31日之自結合併損益及
自結品牌合併損益資訊","　第
49 款	"," 106/02/14
","
1.事實發生日:106/02/14
2.公司名稱:華碩電腦股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:無
6.因應措施:無
7.其他應敘明事項:
 本公司105年1月1日至12月31日之自結合併損益資訊如下：
 單位:新台幣仟元
 營業收入    $466,802,706
 營業淨利      18,751,955
 稅前淨利      24,281,949
 稅後淨利      19,618,404
 (稅後淨利中，可歸屬於母公司業主之淨利為19,202,737仟元，上述資料為本公司
 自結數，未經會計師核閱)

 本公司105年1月1日至12月31日之自結品牌合併損益資訊如下：
 單位:新台幣仟元
 營業收入    $428,724,658
 營業淨利      17,394,527
 稅前淨利      23,690,711
 稅後淨利      19,202,737
 (上述資料為本公司自結數，未經會計師核閱)"
5, 106/02/16, 10:33:43, 吳長榮, 財務長, (02)28943447, 澄清媒體報導,"　第
49 款	"," 106/02/16
","
1.事實發生日:106/02/16
2.公司名稱:華碩電腦股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:經濟日報
6.報導內容:華碩舉行法說會，……法人預估華碩本季品牌合併營收將季減15％左右，
 約介於900億至1000餘億元
7.發生緣由:
 該報導所提營收等相關數字預測為媒體及法人自行推估，本公司並未提供財務預測或
 預測性財務資訊。本公司定期於每季法人說明會，報告最近一期營運概況及對未來之
 營業目標(如主要產品出貨量)，並同步將相關資訊公告於公開資訊觀測站及本公司網
 站中，供投資人查詢。
8.因應措施:公佈澄清訊息於公開資訊觀測站
9.其他應敘明事項:無"
6, 106/03/13, 14:42:53, 吳長榮, 財務長, (02)28943447, 公告本公司參加美林證券舉辦法說會之相關內容,"　第
12 款	"," 106/03/22
","
符合條款第四條第XX款：12
事實發生日：106/03/22
1.召開法人說明會之日期：106/03/22
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：台北遠東國際大飯店（台北市106敦化南路二段201號）
4.法人說明會擇要訊息：向法人說明產業狀況與本公司經營績效
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
7, 106/03/15, 16:15:51, 吳長榮, 財務長, (02)28943447, 代子公司華碩科技(蘇州)有限公司公告取得理財產品,"　第
20 款	"," 106/03/15
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
中國農業銀行""本利豐-90天""人民幣理財產品
2.事實發生日:106/3/15~106/3/15
3.交易數量、每單位價格及交易總金額:
人民幣160,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中國農業銀行股份有限公司；無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
一次性付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依公司核決權限辦理
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
人民幣160,000,000元
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：0.21%
占業主權益比例：0.40%
營運資金數額：新台幣95,950,253仟元
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
投資理財/保本固定收益型理財產品
15.本次交易表示異議董事之意見:
不適用
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
8, 106/03/17, 17:55:49, 吳長榮, 財務長, (02)28943447, 本公司董事會決議召開106年股東常會相關事宜公告,"　第
17 款	"," 106/03/17
","
1.董事會決議日期:106/03/17
2.股東會召開日期:106/06/07
3.股東會召開地點:沃田旅店大會堂(台北市中山北路七段127號)
4.召集事由一、報告事項:
(1)本公司105年度營業報告案。
(2)審計委員會審查105年度決算表冊報告案。
(3)本公司105年度員工酬勞及董監事酬勞提撥數報告案。
5.召集事由二、承認事項:
(1)本公司105年度決算表冊承認案。
(2)本公司105年度盈餘分配承認案。
6.召集事由三、討論事項:無
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:106/04/09
11.停止過戶截止日期:106/06/07
12.其他應敘明事項:
本公司受理股東提案權之期間訂為106年03月31日至106年04月10日，受理處所
為本公司股務代理機構凱基證券股份有限公司股務代理部（台北市重慶南路一
段2號5樓），其他作業規範悉依公司法172條之1規定辦理。"
9, 106/03/17, 17:56:08, 吳長榮, 財務長, (02)28943447, 本公司董事會決議股利分派,"　第
14 款	"," 106/03/17
","
1. 董事會決議日期：106/03/17
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：17.00000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：12,626,924,760
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
無
4. 普通股每股面額欄位：新台幣                 10.0000元"
