,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/10, 17:47:11, 黃健強, 資深副總經理, 2531-7099轉20501," 代子公司TCC International Limited公告新增資金貸與金額
達處理準則第二十二條第一項第三款規定標準","　第
23 款	"," 108/01/10
","
1.事實發生日:108/01/10
2.接受資金貸與之:
(1)公司名稱:TCC International Holdings Limited
(2)與資金貸與他人公司之關係:
子公司
(3)資金貸與之限額(仟元):61908062
(4)原資金貸與之餘額(仟元):0
(5)本次新增資金貸與之金額(仟元):3685800
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:是
(7)迄事實發生日止資金貸與餘額(仟元):3685800
(8)本次新增資金貸與之原因:
營運週轉
3.接受資金貸與公司所提供擔保品之:
(1)內容:
無
(2)價值(仟元):0
4.接受資金貸與公司最近期財務報表之:
(1)資本(仟元):2149861
(2)累積盈虧金額(仟元):21514382
5.計息方式:
美元借款利率按LIBOR+100bp
6.還款之:
(1)條件:
首次動撥日起算十年內償還
(2)日期:
未定
7.迄事實發生日為止，資金貸與餘額(仟元):
29966840
8.迄事實發生日為止，資金貸與餘額占公開發行公司最近期財務報表淨值之比率:
17.61
9.公司貸與他人資金之來源:
子公司本身、金融機構
10.其他應敘明事項:
無"
1, 108/01/28, 18:34:06, 黃健強, 資深副總經理, 2531-7099轉20501, 澄清108年1月28日媒體報導事由,"　第
51 款	"," 108/01/28
","
1.事實發生日:108/01/28
2.公司名稱:台灣水泥股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:聯合新聞網
6.報導內容:
 今日聯合新聞網報導花蓮前議長涉混充廢棄物賣台泥。
7.發生緣由:
(1)本公司每批次水泥除經嚴格內控自檢外皆經由標檢局檢驗合格，符合國家水泥
   標準，品質優良並無報載所述品質疑慮之存在。若廠商係將合規的原料及廢棄
   料混層，以水泥窯具備高溫、高擾流、高滯留時間等3T特性，經1450℃的高溫
   燒成後可有效徹底分解廢棄物且不影響水泥品質，在日本、美國、歐洲等地早
   已行之有年。
(2)關於本公司原料品管之取樣是在卡車將原料傾卸至卸料口的過程中多重隨機取
   樣，並非媒體所稱僅於卡車上層取樣。為保障消費者權益，本公司現更精進檢
   驗程序，嚴格控管原料進料品質監控。
(3)對於違法情事，本公司向來積極配合檢警調查，貫徹打擊不法之理念。就廠商
   不法行為造成之損失，本公司亦保留法律追訴權。
8.因應措施:無。
9.其他應敘明事項:無。"
2, 108/02/27, 16:13:06, 黃健強, 資深副總經理, 2531-7099轉20501," 代重要子公司和平電力股份有限公司公告法人董事
改派代表人","　第
6 款	"," 108/02/27
","
1.發生變動日期:108/02/27
2.法人名稱:電力基建控股（馬來西亞）有限公司
3.舊任者姓名及簡歷:
 松本陽一郎:Diamond Generating Asia, Ltd資產管理經理
4.新任者姓名及簡歷:
 玄間 翔:Diamond Generating Asia, Ltd業務發展及資產管理經理
5.異動原因:法人董事改派代表人
6.原任期（例xx/xx/xx至xx/xx/xx）:107/06/01至110/05/31
7.新任生效日期:108/03/01
8.其他應敘明事項:
 和平電力股份有限公司於108年2月27日收到法人董事電力基建控股（馬來西亞）
 有限公司通知改派代表人，並於108年3月1日生效。"
3, 108/03/07, 17:50:45, 黃健強, 資深副總經理, 2531-7099轉20501, 澄清108年3月7日媒體報導事由,"　第
51 款	"," 108/03/07
","
1.事實發生日:108/03/07
2.公司名稱:台灣水泥股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:媒體報導
6.報導內容:
 今日媒體報導台泥2018年稅後淨利較前年成長三倍，超過227億元，創歷史新高。
7.發生緣由:
 媒體報導有關本公司2018年獲利情況，係屬法人自行臆測，本公司2018年之財務報告
 將於會計師查核完竣並經董事會同意後於公開資訊觀測站公告，特此澄清。
8.因應措施:無。
9.其他應敘明事項:無。"
4, 108/03/08, 16:19:37, 黃健強, 資深副總經理, 2531-7099轉20501, 更正本公司108年1月背書保證資訊揭露明細表,"　第
51 款	"," 108/03/08
","
1.事實發生日:108/03/08
2.公司名稱:台灣水泥股份有限公司及台泥綠能股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司及子公司
4.相互持股比例:不適用及100%
5.發生緣由:誤植108年1月背書保證資訊揭露明細表。
6.更正資訊項目/報表名稱:108年1月背書保證資訊揭露明細表
7.更正前金額/內容/頁次:
 (1)原申報台灣水泥股份有限公司對台泥再生資源股份有限公司累計至本月止最高
    餘額及期末背書保證餘額1,495,359仟元及實際動支金額762,359仟元。
 (2)原申報台泥綠能股份有限公司對台泥再生資源股份有限公司累計至本月止最高
    餘額及個別子公司本月增減金額及期末背書保證餘額2,359仟元，實際動支金
    額0仟元。
8.更正後金額/內容/頁次:
 (1)台灣水泥股份有限公司對台泥再生資源股份有限公司累計至本月止最高餘額及
    期末背書保證餘額1,499,117仟元及實際動支金額766,117仟元。
 (2)台泥綠能股份有限公司對台泥再生資源股份有限公司累計至本月止最高餘額及
    個別子公司本月增減金額及期末背書保證餘額及實際動支金額6,117仟元。
9.因應措施:更正108年1月背書保證資訊揭露明細表，重新上傳公開資訊觀測站。
10.其他應敘明事項:無"
5, 108/03/18, 18:35:37, 黃健強, 資深副總經理, 2531-7099轉20501, 代子公司台泥(英德)水泥有限公司公告新設立全資大陸子公司,"　第
20 款	"," 108/03/18
","
1.事實發生日:自民國108/3/18至民國108/3/18
2.本次新增（減少）投資方式:
台泥(英德)水泥有限公司董事會決議新設立全資大陸子公司
3.交易單位數量、每單位價格及交易總金額:
投資總金額:人民幣7億元
4.大陸被投資公司之公司名稱:
台泥(杭州)環保科技有限公司
5.前開大陸被投資公司之實收資本額:
0元
6.前開大陸被投資公司本次擬新增資本額:
人民幣7億元
7.前開大陸被投資公司主要營業項目:
環保新能源科技的技術研發及諮詢、技術服務、銷售(含水泥及煤炭等)及營運管理
服務等關聯業務
8.前開大陸被投資公司最近年度財務報表會計師意見型態:
不適用，該公司於108年成立，無最近期財務報表
9.前開大陸被投資公司最近年度財務報表權益總額:
不適用
10.前開大陸被投資公司最近年度財務報表損益金額:
不適用
11.迄目前為止，對前開大陸被投資公司之實際投資金額:
0元
12.交易相對人及其與公司之關係:
台泥(杭州)環保科技有限公司為台泥(英德)水泥有限公司之子公司
13.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉
之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:
不適用
14.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得
及處分日期、價格及交易當時與公司之關係:
不適用
15.處分利益（或損失）:
不適用
16.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:
無
17.本次交易之決定方式、價格決定之參考依據及決策單位:
決策單位：台泥(英德)水泥有限公司董事會
18.經紀人:
不適用
19.取得或處分之具體目的:
長期投資
20.本次交易表示異議董事之意見:
無
21.本次交易為關係人交易:是
22.董事會通過日期:
台泥(英德)水泥有限公司董事會日期:108年3月18日
23.監察人承認或審計委員會同意日期:
不適用，台泥(英德)水泥有限公司無監察人
24.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）:
美金2,494,756仟元
25.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
實收資本額之比率:
150.4%
26.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
總資產之比率:
47.2%
27.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
歸屬於母公司業主之權益之比率:
45.2%
28.迄目前為止，實際赴大陸地區投資總額:
美金2,348,841仟元
29.迄目前為止，實際赴大陸地區投資總額占最近期財務報表實收資本額之比率:
141.6%
30.迄目前為止，實際赴大陸地區投資總額占最近期財務報表總資產之比率:
44.5%
31.迄目前為止，實際赴大陸地區投資總額占最近期財務報表歸屬於母公司業主之權益之比率:
42.5%
32.最近三年度認列投資大陸損益金額:
104年度：新台幣62,303仟元
105年度：新台幣1,301,469仟元
106年度：新台幣6,219,607仟元
33.最近三年度獲利匯回金額:
無
34.本次交易會計師出具非合理性意見:不適用
35.會計師事務所名稱:
該大陸公司為新設立，故不適用
36.會計師姓名:
該大陸公司為新設立，故不適用
37.會計師開業證書字號:
該大陸公司為新設立，故不適用
38.其他敘明事項:
無"
6, 108/03/19, 16:44:15, 黃健強, 資深副總經理, 2531-7099轉20501," 代重要子公司和平電力股份有限公司公告董事會決議
107年度盈餘分配案","　第
14 款	"," 108/03/19
","
1.董事會決議日期:108/03/19
2.發放股利種類及金額:
(1)本公司重要子公司和平電力股份有限公司之107年度盈餘分配案於108年3月19日
   經董事會決議為新台幣5,000,000,000元，擬全數分派現金股利。
(2)107年度盈餘分派案俟108年股東常會決議通過後，由董事會另訂基準日，依當日
   股東名簿之記載持有股份比例計算發放之。每位股東發放總額至元為止，元以下
   不計。
3.其他應敘明事項:無。"
7, 108/03/19, 16:44:46, 黃健強, 資深副總經理, 2531-7099轉20501," 代重要子公司和平電力股份有限公司公告董事會決議召開
108年股東常會相關事宜","　第
17 款	"," 108/03/19
","
1.董事會決議日期:108/03/19
2.股東會召開日期:108/05/24
3.股東會召開地點:台北市中山北路2段113號12樓會議室
4.召集事由一、報告事項:(i)  本公司107年度分派員工酬勞報告；
                      (ii) 本公司107年度營業及財務報告；
                      (iii)監察人審查107年度決算報告。
5.召集事由二、承認事項:(i)  本公司107年度營業報告書及財務報表案；
                      (ii) 本公司107年度盈餘分派案。
6.召集事由三、討論事項:(i)  修正本公司「公司章程」案。
7.召集事由四、選舉事項:無。
8.召集事由五、其他議案:無。
9.召集事由六、臨時動議:無。
10.停止過戶起始日期:108/04/25
11.停止過戶截止日期:108/05/24
12.其他應敘明事項:依公司法第172-1條規定受理股東提案期間為108年4月16日至108年
  4月25日，受理提案處所為和平電力股份有限公司(地址:花蓮縣97291秀林鄉和平村
  和工二路7號，電話:03-8681900分機1151)。"
8, 108/03/21, 12:41:00, 黃健強, 資深副總經理, 2531-7099轉20501," 澄清近日媒體報導有關「中國發改委水泥價格調查影響不大」
之事由","　第
51 款	"," 108/03/21
","
1.事實發生日:108/03/21
2.公司名稱:台灣水泥股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:媒體報導
6.報導內容:
 媒體報導「中國發改委水泥價格調整影響不大」中提及「不過台泥表示，認為
 發改委的調查時間...」
7.發生緣由:
 媒體報導的表示內容，以本公司發言之方式進行，核查本公司一向對任何主管
 機關政策走向均不予評論，故此段發言完全不代表本公司立場，特此澄清。
8.因應措施:無。
9.其他應敘明事項:無。"
9, 108/03/22, 19:56:40, 黃健強, 資深副總經理, 2531-7099轉20501, 公告本公司董事會決議普通股股利分派情形,"　第
14 款	"," 108/03/22
","
1. 董事會決議日期：108/03/22
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：3.30000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：16,856,366,706
　(4)盈餘轉增資配股(元/股)：0.70000000
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：357,559,293
3. 其他應敘明事項：
(1)股利之計算按發行股數扣除公司法規定不得享有股東權利之股
數。
(2)本次盈餘分派嗣後如因庫藏股轉讓或註銷等，影響流通在外股
份數量，致使股東配股配息率發生變動而需修正時，授權董事會
全權處理。
4. 普通股每股面額欄位：新台幣                 10.0000元"
