,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/09, 22:08:18, 何明坤, 執行協理, 04-24615678#7369," 本公司之重要子公司裕元工業(集團)有限公司公告其
轉投資持股62.41%之子公司寶勝國際(控股)有限公司終止
其首席財務官之僱用及首席執行官兼執行董事之辭任。","　第
49 款	"," 106/01/09
","
1.事實發生日:106/01/09
2.公司名稱:
裕元工業(集團)有限公司(”裕元工業”)及寶勝國際(控股)有限公司(”寶勝國際”)
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:
截至105年12月31日止，本公司持股裕元工業49.98%，裕元工業持股寶勝國際62.41%；
故本公司透過裕元工業間接持股寶勝國際31.19%。
5.發生緣由:
寶勝國際終止其首席財務官之僱用及首席執行官兼執行董事之辭任。
6.因應措施:
(1)本公司持股49.98%之重要子公司裕元工業於106年1月8日公告，其轉投資持股62.41%
之子公司寶勝國際於106年1月6日對會計記錄進行內部審查時，發現105年12月份內有
若干不正確之銷售記錄，此可能導致於105年度結束前並未發生之銷售交易認列為營業
收入(”該事件”)。與寶勝國際營業收入之水平相比，該事件所涉及之指稱銷售金額並
不重大。寶勝國際董事會相信該事件對寶勝國際於該公告日期前已刊發之任何財務資
料不會有重大影響。
(2)寶勝國際已立即委任德勤‧關黃陳方會計師行(”德勤”)全面查核其會計記錄。因應
該事件，寶勝國際董事會及其審計委員會亦將與德勤緊密合作，以確保寶勝國際及其
子公司(”寶勝集團”)105年度財務報告之審計工作謹慎地進行。
(3)鑒於該事件及根據寶勝國際對銷售及會計記錄之初步審查，寶勝國際之首席財務官
陳國龍先生(”陳先生”)被發現曾授權並批准該事件所涉及之指稱銷售。因此，寶勝國
際董事會決定自106年1月6日起立即終止對陳先生之僱用。此外，寶勝國際之首席執行　
官及執行董事關赫德先生(”關先生”)已於獲悉該事件後向寶勝國際董事會提出辭任函，
彼之請辭已獲寶勝國際董事會接納並自106年1月6日起生效。
(4)寶勝國際董事會認為，該事件、終止僱用陳先生作為寶勝國際之首席財務官以及關
先生辭任寶勝國際之首席執行官及執行董事並未對寶勝集團之日常業務營運或財務狀
況產生任何重大不利影響。因此，預期該事件將不會對本公司造成任何重大影響。
7.其他應敘明事項:
裕元工業及寶勝國際公告之詳細內容，請參閱裕元工業網站：www.yueyuen.com
投資者關係/公司聲明)及寶勝國際網站:www.pousheng.com(投資者關係/公告及通函)；
或香港聯交所網站：www.hkex.com.hk。"
1, 106/01/10, 18:29:40, 何明坤, 執行協理, 04-24615678#7369," 公告本公司之子公司裕元工業(集團)有限公司及
寶勝國際(控股)有限公司105年12月份自結營收。","　第
49 款	"," 106/01/10
","
1.事實發生日:106/01/10
2.公司名稱:
裕元工業(集團)有限公司(”裕元工業”)及寶勝國際(控股)有限公司(”寶勝國際”)
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:
截至105年12月31日止，本公司持股裕元工業49.98%，裕元工業持股寶勝國際62.41%；
故本公司透過裕元工業間接持股寶勝國際31.19%。
5.發生緣由:公告本公司之子公司裕元工業及寶勝國際105年12月份自結營收。
6.因應措施:無
7.其他應敘明事項:
(1)裕元工業105年12月份自結營收為美金760,851仟元；累計105年1月至12月
自結營收為美金8,487,726仟元。
(2)寶勝國際105年12月份自結營收為人民幣1,402,584仟元；累計105年1月至12月
自結營收為人民幣16,278,914仟元。
(3)裕元工業及寶勝國際公告之詳細內容，請參閱裕元工業網站：www.yueyuen.com
投資者關係/公司聲明)及寶勝國際網站:www.pousheng.com(投資者關係/公告及通函)；
或香港聯交所網站：www.hkex.com.hk。"
2, 106/01/23, 18:06:35, 何明坤, 執行協理, 04-24615678#7369," 本公司依公開發行公司資金貸與及背書保證處理準則第二十二
條第一項第一款公告","　第
23 款	"," 106/01/23
","
1.事實發生日:106/01/23
2.公開發行公司及其子公司資金貸與他人之餘額達該公開發行公司最近期財務報表
淨值百分之二十以上者:
(1)接受資金貸與之公司名稱:江西省裕泰鞋業有限公司
(2)與資金貸與他人公司之關係:
借貸雙方均為本公司之子公司裕元工業(集團)有限公司轉投資之子公司
(3)資金貸與之限額(仟元):147513693
(4)迄事實發生日為止資金貸與餘額(仟元):138510
(5)迄事實發生日為止資金貸與原因:
支應營運周轉需求
(1)接受資金貸與之公司名稱:常勝投資有限公司
(2)與資金貸與他人公司之關係:
借貸雙方均為本公司之子公司裕元工業(集團)有限公司轉投資之子公司
(3)資金貸與之限額(仟元):147513693
(4)迄事實發生日為止資金貸與餘額(仟元):891081
(5)迄事實發生日為止資金貸與原因:
支應營運周轉需求
(1)接受資金貸與之公司名稱:常勝投資有限公司
(2)與資金貸與他人公司之關係:
借貸雙方均為本公司之子公司裕元工業(集團)有限公司轉投資之子公司
(3)資金貸與之限額(仟元):147513693
(4)迄事實發生日為止資金貸與餘額(仟元):124659
(5)迄事實發生日為止資金貸與原因:
支應營運周轉需求
(1)接受資金貸與之公司名稱:常勝投資有限公司
(2)與資金貸與他人公司之關係:
借貸雙方均為本公司之子公司裕元工業(集團)有限公司轉投資之子公司
(3)資金貸與之限額(仟元):147513693
(4)迄事實發生日為止資金貸與餘額(仟元):323190
(5)迄事實發生日為止資金貸與原因:
支應營運周轉需求
(1)接受資金貸與之公司名稱:常勝投資有限公司
(2)與資金貸與他人公司之關係:
借貸雙方均為本公司之子公司裕元工業(集團)有限公司轉投資之子公司
(3)資金貸與之限額(仟元):147513693
(4)迄事實發生日為止資金貸與餘額(仟元):891081
(5)迄事實發生日為止資金貸與原因:
支應營運周轉需求
(1)接受資金貸與之公司名稱:裕元(安福)製鞋有限公司
(2)與資金貸與他人公司之關係:
借貸雙方均為本公司之子公司裕元工業(集團)有限公司轉投資之子公司
(3)資金貸與之限額(仟元):147513693
(4)迄事實發生日為止資金貸與餘額(仟元):230850
(5)迄事實發生日為止資金貸與原因:
支應營運周轉需求
(1)接受資金貸與之公司名稱:常勝投資有限公司
(2)與資金貸與他人公司之關係:
借貸雙方均為本公司之子公司裕元工業(集團)有限公司轉投資之子公司
(3)資金貸與之限額(仟元):147513693
(4)迄事實發生日為止資金貸與餘額(仟元):18930
(5)迄事實發生日為止資金貸與原因:
支應營運周轉需求
(1)接受資金貸與之公司名稱:Solar Link International Inc.
(2)與資金貸與他人公司之關係:
借貸雙方均為本公司之子公司裕元工業(集團)有限公司轉投資之子公司
(3)資金貸與之限額(仟元):147513693
(4)迄事實發生日為止資金貸與餘額(仟元):387000
(5)迄事實發生日為止資金貸與原因:
支應營運周轉需求
(1)接受資金貸與之公司名稱:PT. Pou Yuen Indonesia
(2)與資金貸與他人公司之關係:
借貸雙方均為本公司之子公司裕元工業(集團)有限公司轉投資之子公司
(3)資金貸與之限額(仟元):147513693
(4)迄事實發生日為止資金貸與餘額(仟元):2967000
(5)迄事實發生日為止資金貸與原因:
支應營運周轉需求
(1)接受資金貸與之公司名稱:Sure Elite Investments Limited
(2)與資金貸與他人公司之關係:
借貸雙方均為本公司之子公司裕元工業(集團)有限公司轉投資之子公司
(3)資金貸與之限額(仟元):147513693
(4)迄事實發生日為止資金貸與餘額(仟元):35959
(5)迄事實發生日為止資金貸與原因:
支應營運周轉需求
(1)接受資金貸與之公司名稱:Pou Hung Vietnam Company Limited
(2)與資金貸與他人公司之關係:
借貸雙方均為本公司之子公司裕元工業(集團)有限公司轉投資之子公司
(3)資金貸與之限額(仟元):147513693
(4)迄事實發生日為止資金貸與餘額(仟元):2322000
(5)迄事實發生日為止資金貸與原因:
支應營運周轉需求
(1)接受資金貸與之公司名稱:Pou Li Vietnam Company Limited
(2)與資金貸與他人公司之關係:
借貸雙方均為本公司之子公司裕元工業(集團)有限公司轉投資之子公司
(3)資金貸與之限額(仟元):147513693
(4)迄事實發生日為止資金貸與餘額(仟元):1161000
(5)迄事實發生日為止資金貸與原因:
支應營運周轉需求
(1)接受資金貸與之公司名稱:Yue De Vietnam Company Limited
(2)與資金貸與他人公司之關係:
借貸雙方均為本公司之子公司裕元工業(集團)有限公司轉投資之子公司
(3)資金貸與之限額(仟元):147513693
(4)迄事實發生日為止資金貸與餘額(仟元):806250
(5)迄事實發生日為止資金貸與原因:
支應營運周轉需求
(1)接受資金貸與之公司名稱:Pou Sung Vietnam Company Limited
(2)與資金貸與他人公司之關係:
借貸雙方均為本公司之子公司裕元工業(集團)有限公司轉投資之子公司
(3)資金貸與之限額(仟元):147513693
(4)迄事實發生日為止資金貸與餘額(仟元):967500
(5)迄事實發生日為止資金貸與原因:
支應營運周轉需求
(1)接受資金貸與之公司名稱:Pro Kingtex Industrial Company Limited
(2)與資金貸與他人公司之關係:
借貸雙方均為本公司之子公司裕元工業(集團)有限公司轉投資之子公司
(3)資金貸與之限額(仟元):6803170
(4)迄事實發生日為止資金貸與餘額(仟元):612750
(5)迄事實發生日為止資金貸與原因:
支應營運周轉需求
(1)接受資金貸與之公司名稱:Artesol Limited
(2)與資金貸與他人公司之關係:
為貸出資金公司Orisol Asia Limited持股50%之公司
(3)資金貸與之限額(仟元):221203
(4)迄事實發生日為止資金貸與餘額(仟元):9675
(5)迄事實發生日為止資金貸與原因:
支應營運周轉需求
(1)接受資金貸與之公司名稱:東莞亞帝速貿易有限公司
(2)與資金貸與他人公司之關係:
裕元工業(集團)有限公司之子公司Orisol Asia Limited持有貸出資
金公司中山歐利速制鞋機械有限公司東莞分公司100%股權;Orisol 
Asia Limited持有接受資金貸與公司東莞亞帝速貿易有限公司50%股權
(3)資金貸與之限額(仟元):6210
(4)迄事實發生日為止資金貸與餘額(仟元):1385
(5)迄事實發生日為止資金貸與原因:
支應營運周轉需求
(1)接受資金貸與之公司名稱:黑可米有限公司
(2)與資金貸與他人公司之關係:
借貸雙方均為本公司之子公司裕元工業(集團)有限公司轉投資之子公司
(3)資金貸與之限額(仟元):103200
(4)迄事實發生日為止資金貸與餘額(仟元):17415
(5)迄事實發生日為止資金貸與原因:
支應營運周轉需求
(1)接受資金貸與之公司名稱:Treasure Chain International Limited
(2)與資金貸與他人公司之關係:
為貸出資金公司Wealthplus Holdings Limited之子公司裕元工業(集團)有
限公司轉投資之子公司
(3)資金貸與之限額(仟元):44974270
(4)迄事實發生日為止資金貸與餘額(仟元):1338930
(5)迄事實發生日為止資金貸與原因:
應營運周轉需求
(1)接受資金貸與之公司名稱:青島寶勝體育用品有限公司
(2)與資金貸與他人公司之關係:
為貸出資金公司常勝投資有限公司持股72%之子公司
(3)資金貸與之限額(仟元):1660877
(4)迄事實發生日為止資金貸與餘額(仟元):1660877
(5)迄事實發生日為止資金貸與原因:
支應營運周轉需求
3.迄事實發生日為止，資金貸與餘額(仟元):
14906042
4.迄事實發生日為止，資金貸與餘額占公開發行公司最近期財務報表淨值之比率:
20.34
5.公司貸與他人資金之來源:
子公司本身
6.其他應敘明事項:
無。"
3, 106/02/03, 18:26:17, 何明坤, 執行協理, 04-24615678#7369," 代子公司裕元工業(集團)有限公司(""裕元工業"")公告
董事變動事宜","　第
6 款	"," 106/02/03
","
1.發生變動日期:106/02/03
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:自然人董事
3.舊任者職稱、姓名及簡歷:
李韶午先生－裕元工業執行董事。
4.新任者職稱、姓名及簡歷:不適用
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
辭職
6.異動原因:辭職
7.新任者選任時持股數:不適用
8.原任期（例xx/xx/xx ~ xx/xx/xx）:103/03/04~106/03/03
9.新任生效日期:不適用
10.同任期董事變動比率:不適用
11.同任期獨立董事變動比率:不適用
12.同任期監察人變動比率:不適用
13.屬三分之一以上董事發生變動（請輸入是或否）:否
14.其他應敘明事項:
(1)李韶午先生自106年2月6日起不再擔任裕元工業執行董事之職位。
(2)裕元工業詳細公告之內容，請參閱其網站：www.yueyuen.com(投資者關係/
公司聲明)；或香港聯交所網站：www.hkex.com.hk。"
4, 106/02/10, 18:18:23, 何明坤, 執行協理, 04-24615678#7369," 公告本公司之子公司裕元工業(集團)有限公司及
寶勝國際(控股)有限公司106年1月份自結營收。","　第
49 款	"," 106/02/10
","
1.事實發生日:106/02/10
2.公司名稱:
裕元工業(集團)有限公司(”裕元工業”)及寶勝國際(控股)有限公司(”寶勝國際”)
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:
截至106年1月31日止，本公司持股裕元工業49.98%，裕元工業持股寶勝國際62.41%；
故本公司透過裕元工業間接持股寶勝國際31.19%。
5.發生緣由:公告本公司之子公司裕元工業及寶勝國際106年1月份自結營收。
6.因應措施:無
7.其他應敘明事項:
(1)裕元工業106年1月份自結營收為美金750,491仟元。
(2)寶勝國際106年1月份自結營收為人民幣1,917,865仟元。
(3)裕元工業及寶勝國際公告之詳細內容，請參閱裕元工業網站：www.yueyuen.com
投資者關係/公司聲明)及寶勝國際網站:www.pousheng.com(投資者關係/公告及通函)；
或香港聯交所網站：www.hkex.com.hk。"
5, 106/02/13, 20:35:31, 何明坤, 執行協理, 04-24615678#7369," 代子公司Great Pacific Investments Ltd.公告
處分Luen Thai Holdings Ltd.普通股股票","　第
20 款	"," 106/02/13
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
Luen Thai Holdings Ltd.普通股股票
2.事實發生日:106/2/13~106/2/13
3.交易數量、每單位價格及交易總金額:
交易數量：100,746,666股
每單位價格：港幣1.80元
交易總金額：港幣181,344仟元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：上海紡織(香港)有限公司
與公司之關係：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
預計處分利益: 約美金9,787仟元
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
收現
10.本次交易之決定方式、價格決定之參考依據及決策單位:
董事會決議
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有本交易證券之數量：0股
金額：港幣0元
持股比例：0%
權利受限情形：不適用
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占公司總資產之比例：30.45%
占歸屬於母公司業主之權益之比例：43.03%
營運資金數額：NTD-6,735,299仟元
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
公司資源整合及實現投資利益
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
上述總交易金額NTD725,557,340元(港幣兌換新台幣匯率以4.001計算)。"
6, 106/03/10, 18:50:41, 何明坤, 執行協理, 04-24615678#7369," 公告本公司之子公司裕元工業(集團)有限公司及
寶勝國際(控股)有限公司106年2月份自結營收。","　第
49 款	"," 106/03/10
","
1.事實發生日:106/03/10
2.公司名稱:
裕元工業(集團)有限公司(”裕元工業”)及寶勝國際(控股)有限公司(”寶勝國際”)
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:
截至106年2月28日止，本公司持股裕元工業49.98%，裕元工業持股寶勝國際62.41%；
故本公司透過裕元工業間接持股寶勝國際31.19%。
5.發生緣由:公告本公司之子公司裕元工業及寶勝國際106年2月份自結營收。
6.因應措施:無
7.其他應敘明事項:
(1)裕元工業106年2月份自結營收為美金584,948仟元；累計106年1月至2月自結營收
為美金1,338,641仟元。
(2)寶勝國際106年2月份自結營收為人民幣1,129,649仟元；累計106年1月至2月自結
營收為人民幣3,048,931仟元。
(3)裕元工業及寶勝國際公告之詳細內容，請參閱裕元工業網站：www.yueyuen.com
投資者關係/公司聲明)及寶勝國際網站:www.pousheng.com(投資者關係/公告及通函)；
或香港聯交所網站：www.hkex.com.hk。"
7, 106/03/20, 18:55:40, 何明坤, 執行協理, 04-24615678#7369, 本公司受邀參加美林證券舉辦之法人說明會,"　第
12 款	"," 106/03/21
","
符合條款第四條第XX款：12
事實發生日：106/03/21
1.召開法人說明會之日期：106/03/21
2.召開法人說明會之時間：10 時 00 分 
3.召開法人說明會之地點：香格里拉台北遠東國際大飯店
4.法人說明會擇要訊息：應邀參加美林證券舉辦之法人說明會，介紹本公司及說明近期營運績效。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
8, 106/03/24, 21:03:42, 何明坤, 執行協理, 04-24615678#7369," 代子公司裕元工業(集團)有限公司(""裕元工業"")公告
董事變動事宜","　第
6 款	"," 106/03/24
","
1.發生變動日期:106/03/24
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:自然人董事
3.舊任者職稱、姓名及簡歷:不適用
4.新任者職稱、姓名及簡歷:執行董事胡殿謙先生－裕元工業財務長
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:新任
6.異動原因:新任
7.新任者選任時持股數:無
8.原任期（例xx/xx/xx ~ xx/xx/xx）:不適用
9.新任生效日期:106/03/24
10.同任期董事變動比率:不適用
11.同任期獨立董事變動比率:不適用
12.同任期監察人變動比率:不適用
13.屬三分之一以上董事發生變動（請輸入是或否）:否
14.其他應敘明事項:
裕元工業詳細公告之內容，請參閱其網站：www.yueyuen.com(投資者關係/
公司聲明)；或香港聯交所網站：www.hkex.com.hk。"
9, 106/03/24, 21:08:41, 何明坤, 執行協理, 04-24615678#7369," 代子公司裕元工業(集團)有限公司(""裕元工業"")公告
董事會決議分配股利","　第
14 款	"," 106/03/24
","
1.董事會決議日期:106/03/24
2.發放股利種類及金額:
現金股利，裕元工業105年末期股息每股配發1.00港元。
(105年中期股息每股配發0.40港元)。
3.其他應敘明事項:
(1)裕元工業105年度營業收入為8,480.56百萬美元，稅後淨利(扣除非控制
權益)為534.56百萬美元，每股盈餘(基本)為32.47美分(cents)。
(2)裕元工業105年末期股息擬於106年6月20日或以前派付。
(3)裕元工業詳細公告之內容，請參閱其網站：www.yueyuen.com(投資者關係/
公司聲明)；或香港聯交所網站：www.hkex.com.hk。"
