,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/01/12, 17:33:43, 陳麗琴, 財務處長, 05-5379117, 公告本公司 2017 年 12 月自結合併損益資訊,"　第
49 款	"," 107/01/12
","
1.事實發生日:107/01/12
2.公司名稱:豐泰企業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司自結損益資訊，12 月合併營業利益為新台幣 601,455 仟元，本年累
計合併營業利益為新台幣 5,785,996 仟元；12 月合併稅前淨利為新台幣 647,328 仟
元，本年累計合併稅前淨利為新台幣 6,388,820 仟元；本年累計合併稅後淨利為新台
幣 4,797,173 仟元，歸屬於母公司業主淨利為新台幣 4,387,822 仟元，每股盈餘為
新台幣 6.57 元。
6.因應措施:不適用
7.其他應敘明事項:無"
1, 107/02/13, 16:01:38, 陳麗琴, 財務處長, 05-5379117, 公告本公司 2018 年 01 月自結合併損益資訊,"　第
51 款	"," 107/02/13
","
1.事實發生日:107/02/13
2.公司名稱:豐泰企業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司自結損益資訊，1 月合併營業利益為新台幣 543,982 仟元，合併稅
前淨利為新台幣 542,146 仟元，合併稅後淨利為新台幣 366,452 仟元，歸屬於母公司
業主淨利為新台幣 327,956 仟元，每股盈餘為新台幣 0.49 元。
6.因應措施:不適用
7.其他應敘明事項:無"
2, 107/03/02, 18:01:54, 陳麗琴, 財務處長, 05-5379117," 重要子公司 Dona Orient Holdings Ltd. 股東會
重要決議事項","　第
18 款	"," 107/03/02
","
1.股東常會日期:107/03/02
2.重要決議事項一、盈餘分配或盈虧撥補:通過股利分派現金股利總金額 USD25,500,000.
3.重要決議事項二、章程修訂:無
4.重要決議事項三、營業報告書及財務報表:通過承認 2017 年度財務報表.
5.重要決議事項四、董監事選舉:無
6.重要決議事項五、其他事項:無
7.其他應敘明事項:無"
3, 107/03/02, 18:02:20, 陳麗琴, 財務處長, 05-5379117, 重要子公司 Dona Orient Holdings Ltd. 股利分派資訊,"　第
14 款	"," 107/03/02
","
1.董事會決議日期:107/03/02
2.發放股利種類及金額:現金股利總金額 USD25,500,000.
3.其他應敘明事項:無"
4, 107/03/02, 18:02:44, 陳麗琴, 財務處長, 05-5379117," 重要子公司 Hold Gold Trading Co., Ltd.股東會
重要決議事項","　第
18 款	"," 107/03/02
","
1.股東常會日期:107/03/02
2.重要決議事項一、盈餘分配或盈虧撥補:通過股利分派現金股利總金額 USD1,500,000.
3.重要決議事項二、章程修訂:無
4.重要決議事項三、營業報告書及財務報表:通過承認 2017 年度財務報表.
5.重要決議事項四、董監事選舉:無
6.重要決議事項五、其他事項:無
7.其他應敘明事項:無"
5, 107/03/02, 18:03:05, 陳麗琴, 財務處長, 05-5379117," 重要子公司 Hold Gold Trading Co., Ltd. 股利分派資訊","　第
14 款	"," 107/03/02
","
1.董事會決議日期:107/03/02
2.發放股利種類及金額:現金股利總金額 USD1,500,000.
3.其他應敘明事項:無"
6, 107/03/12, 17:34:53, 陳麗琴, 財務處長, 05-5379117, 公告本公司 2018 年 2 月自結合併損益資訊,"　第
51 款	"," 107/03/12
","
1.事實發生日:107/03/12
2.公司名稱:豐泰企業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司自結損益資訊，2 月合併營業利益為新台幣 151,858 仟元，本年累
計合併營業利益為新台幣 695,840 仟元；2 月合併稅前淨利為新台幣 195,559 仟
元，本年累計合併稅前淨利為新台幣 737,706 仟元；本年累計合併稅後淨利為新台
幣 486,906 仟元，歸屬於母公司業主淨利為新台幣 437,072 仟元，每股盈餘為
新台幣 0.65 元。
6.因應措施:不適用
7.其他應敘明事項:無"
7, 107/03/12, 17:35:18, 陳麗琴, 財務處長, 05-5379117," 本公司受邀參加美林證券舉辦之「2018 Asia Pacific Telecom, Media & Technology Conference」","　第
12 款	"," 107/03/14
","
符合條款第四條第XX款：12
事實發生日：107/03/14
1.召開法人說明會之日期：107/03/14
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：香格里拉台北遠東國際大飯店. (台北市大安區敦化南路二段201號)
4.法人說明會擇要訊息：說明本公司之營運與財務概況.
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
8, 107/03/22, 17:44:27, 陳麗琴, 財務處長, 05-5379117," 重要子公司 Gorwth-Link Overseas Co., Ltd. 股東會
重要決議事項","　第
18 款	"," 107/03/22
","
1.股東常會日期:107/03/22
2.重要決議事項一、盈餘分配或盈虧撥補:通過股利分派現金股利總金額 USD60,000,000.
3.重要決議事項二、章程修訂:無
4.重要決議事項三、營業報告書及財務報表:通過承認 2017 年度財務報表.
5.重要決議事項四、董監事選舉:重新委任現任董事Peter Dale Nickerson、王建弘、
王建榮.
6.重要決議事項五、其他事項:無
7.其他應敘明事項:無"
9, 107/03/22, 17:44:53, 陳麗琴, 財務處長, 05-5379117," 重要子公司 Gorwth-Link Overseas Co., Ltd.
股利分派資訊","　第
14 款	"," 107/03/22
","
1.董事會決議日期:107/03/22
2.發放股利種類及金額:現金股利總金額 USD60,000,000.
3.其他應敘明事項:無"
